kepid,kepoi_name,koi_disposition,koi_pdisposition,koi_score,koi_period,koi_duration,koi_depth,koi_prad,koi_srad
7542813,K02302.01,CONFIRMED,CANDIDATE,0.982,16.8600805,5.383634046447509,271.20381336676047,2.617212574829403,1.4570867
10874215,K02305.01,CANDIDATE,CANDIDATE,0.994,31.0325991,3.342794595247778,730.9353807897212,3.205066072031226,1.0869055
7661065,K02307.01,CANDIDATE,CANDIDATE,1.0,4.150297119,0.892622382565256,594.0789087880427,2.286890330988106,0.8602359
10010440,K02309.01,CONFIRMED,CANDIDATE,0.968,53.5991459,6.562931513772375,518.5770488638219,2.576778081061499,1.037444
11718144,K02310.01,CANDIDATE,CANDIDATE,1.0,16.4581861,1.8705445141831214,441.79575123282075,2.1942868175045405,0.9571432
4247991,K02311.03,CONFIRMED,CANDIDATE,0.976,104.3519624,3.605831752587428,241.92973645242864,2.451947809398685,1.4453096
10132832,K02313.01,CONFIRMED,CANDIDATE,1.0,16.07673148,2.1344975311616174,489.5180624251427,2.932741476266644,1.2153006
3219995,K02314.01,CONFIRMED,CANDIDATE,1.0,18.87058705,3.143372349407935,584.9791887262423,2.885672939660071,1.0938838
6062929,K02315.01,CANDIDATE,CANDIDATE,0.994,22.1334224,1.9449961550198576,660.2919762122017,2.4414209067800363,0.87110186
7504778,K02316.01,CONFIRMED,CANDIDATE,1.0,17.1369408,6.291277140673854,362.0845404552764,3.263390250565091,1.5723829
10684670,K02317.01,CONFIRMED,CANDIDATE,0.996,3.78861833,2.71079627778645,143.830264184297,1.4895651547076814,1.1387507
11495458,K02318.01,CONFIRMED,CANDIDATE,1.0,10.45839865,3.043796160360082,308.60533412402356,1.0380657454809477,0.5417731
9003401,K02319.01,CANDIDATE,CANDIDATE,0.998,21.1033014,2.0019797370889303,193.9747861430252,1.7740390816181038,1.167844
5978559,K02321.01,CANDIDATE,CANDIDATE,0.991,95.6114617,7.418922642280873,483.9660319119199,2.553456392455963,1.0641805
5978559,K02321.02,CANDIDATE,CANDIDATE,0.624,36.2530992,3.999100120498078,159.54014411001526,1.4660743481608605,1.0641805
10730703,K02327.01,CONFIRMED,CANDIDATE,1.0,5.60013327,2.6561131542947933,326.71103975556724,1.916584019791204,0.9721656
8007644,K02328.01,CONFIRMED,CANDIDATE,0.397,25.2034128,4.404028573283075,694.177327813239,2.8619776239312626,0.99592197
11121752,K02333.01,CONFIRMED,CANDIDATE,0.969,3.93083997,2.8758572977198074,101.576723463781,1.4058667180350213,1.278914
11121752,K02333.02,CONFIRMED,CANDIDATE,0.994,7.63008196,2.7016301099117985,123.90054463656818,1.5526860729433083,1.278914
5599774,K02337.01,CONFIRMED,CANDIDATE,1.0,8.49640437,2.109315638283015,833.9194641051595,2.475793078007484,0.7860435
8099138,K02338.01,CONFIRMED,CANDIDATE,0.999,66.1843646,4.69441528146545,557.8352834131329,2.6707456701948615,1.0367495
8681734,K02340.01,CONFIRMED,CANDIDATE,1.0,7.68478504,2.467308117270669,271.33474096419087,1.5647447584225505,0.8709337
5629538,K02345.01,CONFIRMED,CANDIDATE,0.988,15.18727049,4.272934509305649,290.07941556236096,2.0048009148589254,1.0792128
8561231,K02346.01,CONFIRMED,CANDIDATE,0.999,28.6853212,5.40461451569517,678.7535646478605,2.672841800734288,0.9406141
6941084,K02348.01,CONFIRMED,CANDIDATE,0.989,85.7357202,7.44962265911315,745.739102186338,3.11776472358295,1.0467529
1872821,K02351.01,CANDIDATE,CANDIDATE,1.0,10.27380957,3.1538420808342,353.7875852598349,1.9534428508847648,0.9521902
12505654,K02353.01,CANDIDATE,CANDIDATE,1.0,5.186737262,0.7234731875039581,756.0284492972303,2.583367364271764,0.86141294
7449554,K02357.02,CANDIDATE,CANDIDATE,1.0,15.9042402,1.8742898350003703,450.41515752708426,3.07844145696988,1.3298991
5716932,K02358.01,CANDIDATE,CANDIDATE,0.972,56.4931698,8.387421696582281,409.0844818377404,3.865224683391446,1.7521147
11566256,K02361.01,CANDIDATE,CANDIDATE,1.0,5.78387049,1.3808774454851096,412.39215780042304,2.1315326989906507,0.96234566
8495415,K02362.02,CONFIRMED,CANDIDATE,0.995,11.08507658,1.6058933392908123,779.8289507466305,2.085455638704726,0.6846925
7987866,K02363.01,CANDIDATE,CANDIDATE,0.999,3.13877646,1.6685770693609308,173.16280729473556,1.1190063045867142,0.7796497
11560897,K02365.01,CONFIRMED,CANDIDATE,0.999,35.9682692,2.650795491245323,269.2339613188377,2.4786137965782236,1.3849632
11560897,K02365.02,CONFIRMED,CANDIDATE,0.95,110.978266,11.65677840241592,145.86875171040958,1.824421054019506,1.3849632
11342416,K02366.01,CONFIRMED,CANDIDATE,0.998,25.3690868,4.599288121414633,109.23692440112376,1.3874183209896853,1.217074
9086251,K02367.01,CANDIDATE,CANDIDATE,0.999,6.89213244,1.6497878067814917,83.22096712298776,1.4825129786279532,1.4899662
10863608,K02368.01,CONFIRMED,CANDIDATE,0.999,8.07127043,2.456997072240862,312.2200109961226,1.8702789069080816,0.9704436
5602588,K02369.01,CONFIRMED,CANDIDATE,1.0,11.01819178,4.185066745640378,543.4872929171996,3.3209189807643633,1.3060442
5602588,K02369.03,CANDIDATE,CANDIDATE,0.969,7.2274321,4.758369579127135,171.31298747363743,1.8644842862835382,1.3060442
5385304,K02370.01,CANDIDATE,CANDIDATE,0.987,78.7327023,3.891149148178859,487.0190507602068,3.016593167654672,1.253251
11824786,K02371.01,CONFIRMED,CANDIDATE,0.995,12.94123564,4.548710655001641,327.4170792326725,2.462849243524467,1.2479048
12254909,K02372.01,CONFIRMED,CANDIDATE,0.997,5.349791,4.1481885093058555,88.15694668151686,1.494128024452331,1.4589951
10798331,K02373.01,CANDIDATE,CANDIDATE,0.99,147.281212,7.16168176912749,449.92267529581073,3.2911306249958487,1.4225596
11701407,K02376.01,CONFIRMED,CANDIDATE,0.942,18.8262877,2.295214762763545,790.157374053857,2.5309418234129315,0.8255049
10813132,K02378.01,CONFIRMED,CANDIDATE,0.819,4.76702759,1.9326778533157392,164.08471924578282,1.278401801675749,0.9150137
3002478,K02380.01,CANDIDATE,CANDIDATE,0.999,6.35705314,1.2407280780884276,277.5395882355092,1.9280355529497677,1.0610769
9395024,K02383.01,CONFIRMED,CANDIDATE,0.997,4.37033233,2.7668609366523116,176.73158240694153,1.7500821664078,1.2069677
8494617,K02389.01,CONFIRMED,CANDIDATE,0.995,22.9221181,7.927124791350559,139.98302322482115,1.8231874953885343,1.4128236
4665571,K02393.01,CANDIDATE,CANDIDATE,1.0,4.60300256,2.6165707918759136,303.12492503503654,1.3181783594278882,0.6941569
7984574,K02400.01,CANDIDATE,CANDIDATE,1.0,11.6191707,1.7684899423022822,700.5824898435043,2.8810763973124818,0.99797446
10336951,K02401.01,CANDIDATE,CANDIDATE,0.996,38.2292037,3.6326903471690843,611.4548489868365,2.1260430248438733,0.7882866
8481129,K02402.01,CONFIRMED,CANDIDATE,0.992,16.3012727,3.7326305449209345,260.3239396121726,1.227657095826666,0.6976126
2142522,K02403.01,CONFIRMED,CANDIDATE,0.757,13.32354078,3.823807552502306,115.83264474179788,1.4490010456216862,1.2343761
5007345,K02406.01,CONFIRMED,CANDIDATE,1.0,7.01074295,2.143804941946985,222.30357023966806,2.240963072061589,1.3780208
6429812,K02408.01,CONFIRMED,CANDIDATE,0.998,94.289223,3.9201241882441558,505.176342331326,2.3193138677690657,0.9460897
8073806,K02411.01,CANDIDATE,CANDIDATE,1.0,11.96721766,3.931125775720952,775.5548959007541,3.7542984965067854,1.2359953
5621586,K02415.01,CANDIDATE,CANDIDATE,1.0,5.25419589,2.935140830331126,461.12190411295995,2.4624577819571574,1.0513691
9210387,K02416.01,CANDIDATE,CANDIDATE,1.0,5.90608902,2.2493221633453295,344.23934983385254,2.082572890243418,1.0291158
6343170,K02419.01,CONFIRMED,CANDIDATE,0.998,9.95667035,2.830279392408299,574.296705597721,2.9448757640175045,1.1266606
7107802,K02420.01,CONFIRMED,CANDIDATE,0.995,10.41728722,4.106370433989994,208.63404195137213,1.6187853091295727,1.0275216
7107802,K02420.02,CANDIDATE,CANDIDATE,0.987,5.4675514,3.151111878666277,86.74932607288798,1.043829876923334,1.0275216
11360805,K02422.01,CONFIRMED,CANDIDATE,1.0,26.7838935,4.463603262089799,365.32488400908835,1.6638564030279108,0.79812425
11360805,K02422.02,CANDIDATE,CANDIDATE,0.855,57.3888262,3.2514980863541467,343.52919578184424,1.6134593984007597,0.79812425
9845898,K02423.01,CONFIRMED,CANDIDATE,1.0,45.126216,6.312337649542556,373.917312200156,2.503791594998106,1.1871475
12453581,K02424.01,CONFIRMED,CANDIDATE,0.986,11.94019101,2.7605870752131696,630.1124388087276,2.013687060705582,0.7354908
8081899,K02426.01,CONFIRMED,CANDIDATE,0.989,4.16056658,2.560270819742708,75.42925744968842,0.8960958319171567,0.9459732
7047363,K02432.01,CONFIRMED,CANDIDATE,1.0,31.0572947,3.317778775988381,631.6198759217517,2.2112333148938856,0.8066794
11968463,K02433.01,CONFIRMED,CANDIDATE,0.984,15.1622287,5.868566046331312,463.3838957288639,2.7701611529901293,1.1798556
11968463,K02433.02,CONFIRMED,CANDIDATE,1.0,10.04378351,4.562818938152429,429.4019066543031,2.6666532716007794,1.1798556
11968463,K02433.03,CANDIDATE,CANDIDATE,0.922,56.4148314,7.131403946297541,475.5250421242252,2.806217075016403,1.1798556
11968463,K02433.04,CANDIDATE,CANDIDATE,0.641,27.9040511,5.057058804810358,294.50108216488854,2.2084014010110846,1.1798556
5097868,K02435.01,CANDIDATE,CANDIDATE,1.0,6.80243431,2.678185711382685,220.4387141246933,1.6891109776781295,1.0430582
8570333,K02436.01,CONFIRMED,CANDIDATE,0.979,84.5733346,5.5741772000056535,888.6384722626151,3.189450563025973,0.98095167
11080405,K02442.01,CONFIRMED,CANDIDATE,0.999,25.1933989,4.471597771616115,478.2033230747995,2.0323006728421307,0.85207134
11080405,K02442.02,CONFIRMED,CANDIDATE,1.0,12.3101351,3.6113872844116637,263.0945636016291,1.5074315587769564,0.85207134
9209624,K02443.01,CONFIRMED,CANDIDATE,0.995,6.79164656,3.2683371737803606,102.99979899541789,1.1318246377188972,1.022481
9209624,K02443.02,CONFIRMED,CANDIDATE,0.991,11.8376933,3.213914135646384,93.2475519727083,1.0769106563298776,1.022481
3354846,K02444.01,CONFIRMED,CANDIDATE,0.996,18.5525162,4.0822219977570295,766.4261342255063,2.710891234836387,0.8977827
6516185,K02445.01,CANDIDATE,CANDIDATE,0.99,47.3659328,7.929,757.0,2.9773693235861645,0.99215394
5857540,K02448.01,CONFIRMED,CANDIDATE,1.0,13.62801048,2.958653938994579,905.3441094284409,2.1074103223405096,0.6421501
12208631,K02449.01,CANDIDATE,CANDIDATE,1.0,53.3580444,5.942410440325659,731.4092773035296,2.4716258191821416,0.83790886
7289317,K02450.01,CONFIRMED,CANDIDATE,0.967,16.83203175,3.9056918776553244,325.90454329994856,1.665391179813196,0.84579545
7289317,K02450.02,CANDIDATE,CANDIDATE,0.981,7.1931193,2.842720751336404,123.97469180003284,1.0271587532482231,0.84579545
7604328,K02458.01,CONFIRMED,CANDIDATE,0.998,4.35407371,2.3219826392942635,277.6290377802804,1.4436411703851295,0.79436684
9837685,K02461.01,CONFIRMED,CANDIDATE,1.0,13.71218522,2.297214361303796,788.3156443593275,2.5424172561702174,0.8302159
11818607,K02467.01,CANDIDATE,CANDIDATE,1.0,5.05661302,3.817882593303679,137.2115722246825,1.7817637407041629,1.394598
6149910,K02469.01,CANDIDATE,CANDIDATE,1.0,131.187921,6.644399281685095,915.4038848253609,2.146584066439182,0.6504828
5436013,K02471.01,CANDIDATE,CANDIDATE,1.0,25.8859397,4.160944971105779,216.2421742024634,1.4601381741608224,0.91037023
8753896,K02473.01,CONFIRMED,CANDIDATE,1.0,3.24417541,1.9023453294524553,373.3170783941642,1.544331495585729,0.7328176
8753896,K02473.03,CONFIRMED,CANDIDATE,0.942,14.5123622,3.5488887409636516,359.22441723712507,1.514901947675705,0.7328176
6846911,K02477.01,CANDIDATE,CANDIDATE,0.997,14.02634692,1.154375147933922,411.59193596918,2.3554244391922787,1.0644617
11403389,K02482.01,CONFIRMED,CANDIDATE,1.0,45.0909201,3.7733405166827065,421.3935202934671,2.1543057542335537,0.96218306
9851662,K02483.01,CONFIRMED,CANDIDATE,0.996,15.0539886,4.164525150695705,219.6989578538977,1.5020466771549053,0.9291027
10453588,K02484.01,CONFIRMED,CANDIDATE,0.937,68.8861017,5.785147799311303,143.8032705259329,1.8821803525002645,1.4390343
11125613,K02485.01,CONFIRMED,CANDIDATE,0.998,9.99115241,2.5618444195777865,391.62590450747547,1.470856308142782,0.6814419
11125613,K02485.02,CONFIRMED,CANDIDATE,0.999,3.60082855,1.8802049125070308,298.32824081643673,1.2837537508837438,0.6814419
11125613,K02485.03,CONFIRMED,CANDIDATE,0.993,5.72716067,2.1584584380488434,312.0332879497645,1.3129101493638655,0.6814419
7212184,K02487.01,CONFIRMED,CANDIDATE,0.985,36.292017,7.984125488210587,375.0557685792133,2.9942751982962643,1.417549
8559152,K02488.01,CONFIRMED,CANDIDATE,0.969,12.4128518,4.212137905687612,107.30449797591302,1.661799739998095,1.4708352
3122913,K02490.01,CANDIDATE,CANDIDATE,1.0,11.60653061,2.0820377005627,776.5862093560561,1.8711927910813901,0.61562747
11179076,K02497.01,CONFIRMED,CANDIDATE,0.987,48.4313003,3.6896137905606983,881.1422690498949,2.416729223852164,0.7464475
5959719,K02498.01,CONFIRMED,CANDIDATE,0.923,6.73808701,2.5298151051192317,92.81313042464046,0.8702995713828279,0.8282441
5959719,K02498.02,CONFIRMED,CANDIDATE,0.904,13.0600399,2.8815485795125784,104.36622189380351,0.9228774624344597,0.8282441
8631504,K02503.01,CANDIDATE,CANDIDATE,1.0,14.8200596,3.8839229268068287,183.2173704515716,0.9662335494019061,0.65447503
8110767,K02504.01,CANDIDATE,CANDIDATE,0.954,20.49041,4.27052562281482,660.4581454791592,2.2026310893803234,0.7858025
6767840,K02506.01,CONFIRMED,CANDIDATE,1.0,8.679037,2.787898428493368,302.097689500791,1.8423706803562423,0.97184634
8379705,K02507.01,CANDIDATE,CANDIDATE,1.0,11.1296971,2.8377707065980475,367.1521002508449,2.6125050791213624,1.250053
9880190,K02509.01,CONFIRMED,CANDIDATE,0.974,4.5513988,2.4616975560358094,187.15818722947475,1.2363998134239451,0.8286074
9574158,K02512.01,CANDIDATE,CANDIDATE,1.0,15.92108138,1.11035361528103,693.770420509443,2.1649208178688326,0.75357836
4047631,K02519.01,CANDIDATE,CANDIDATE,1.0,4.790912471,0.3676190628112459,547.5476331362472,1.6180345598013708,0.63397354
10059645,K02520.01,CONFIRMED,CANDIDATE,0.964,6.49441464,2.135076236344568,358.5875941327643,1.1284693978214302,0.5463695
7183745,K02521.01,CONFIRMED,CANDIDATE,1.0,28.4750006,4.350746224197939,764.2202644059237,2.1830424814459377,0.7240144
7183745,K02521.02,CANDIDATE,CANDIDATE,0.948,4.86634094,1.7193496787235576,368.42467310516105,1.5157489140204765,0.7240144
9177629,K02522.01,CANDIDATE,CANDIDATE,1.0,5.60402307,0.9863594470437371,230.678119295169,1.2640927665163522,0.76307994
7778767,K02523.01,CONFIRMED,CANDIDATE,0.998,13.0313583,4.236632722987056,570.9223652965445,3.026451291637126,1.1612867
7515762,K02524.01,CONFIRMED,CANDIDATE,0.947,40.9905002,7.187954355172307,295.0616339445489,2.8002630246819487,1.4946405
5942949,K02525.01,CANDIDATE,CANDIDATE,0.821,57.2932309,4.723517162524773,767.2645272583933,1.774937193909273,0.58749574
9205907,K02528.01,CANDIDATE,CANDIDATE,0.998,12.02295362,0.9313478836006857,768.0007143533452,3.677669562574678,1.2167075
8463346,K02529.01,CONFIRMED,CANDIDATE,0.982,16.79716262,3.313640666275615,1023.0413262549698,2.4022493211307263,0.68859804
8463346,K02529.02,CONFIRMED,CANDIDATE,0.997,64.0019669,4.385281554204586,1115.2343777791618,2.508156114626771,0.68859804
4172746,K02531.01,CANDIDATE,CANDIDATE,0.996,17.6997392,2.6674503434394747,752.4302176926124,1.822219173838433,0.6090624
5174858,K02532.01,CANDIDATE,CANDIDATE,0.998,7.9709719,1.144903032019179,494.2543868675653,1.9833605856799712,0.8179386
1996180,K02534.01,CONFIRMED,CANDIDATE,0.999,3.02558494,2.8958519670236327,127.73912613306405,1.5105576229510502,1.2253767
1996180,K02534.02,CANDIDATE,CANDIDATE,0.915,5.42204257,2.7795586317264545,77.23346508115014,1.174567788227955,1.2253767
8676148,K02544.01,CONFIRMED,CANDIDATE,1.0,28.6253502,4.4567015577961655,649.0425260536891,2.2510433864398447,0.8101055
11622985,K02550.01,CANDIDATE,CANDIDATE,1.0,18.0243482,3.420874899185848,438.6594718400749,2.223970573782665,0.97355294
8757824,K02552.01,CONFIRMED,CANDIDATE,0.997,3.65690909,2.0599020652005784,105.55095305053719,1.4548000752013743,1.2982745
9832208,K02553.01,CANDIDATE,CANDIDATE,0.723,88.0712769,6.520883668149118,880.0330064663298,2.534676026728943,0.7833706
5350244,K02555.01,CONFIRMED,CANDIDATE,0.992,12.5722897,4.610260616014948,85.61910874060885,1.038906057030699,1.0294025
5374403,K02556.01,CONFIRMED,CANDIDATE,0.982,40.8366307,4.8832591570185935,262.19500553281705,1.5144307203568201,0.8574948
6605493,K02559.01,CANDIDATE,CANDIDATE,1.0,9.30991834,3.370682562883304,114.05965573385579,1.3302938270107545,1.1420256
4670217,K02560.01,CANDIDATE,CANDIDATE,0.999,18.1209388,3.694631458861462,500.4090909920267,1.6262411375903254,0.6665253
7259298,K02561.01,CONFIRMED,CANDIDATE,1.0,3.23941775,2.531053311821974,76.87057541561072,1.3769280883479151,1.4398773
8247770,K02569.01,CANDIDATE,CANDIDATE,0.434,8.28157072,3.095625360924644,137.38174131061598,1.3841014517768104,1.082674
7501646,K02572.01,CANDIDATE,CANDIDATE,1.0,6.37705295,1.9195306934646723,497.3370554907097,2.309369850811613,0.94942874
9896018,K02579.02,CANDIDATE,CANDIDATE,0.982,3.59645081,2.6026878256568025,148.3252734217344,1.5392228346978611,1.1587459
9896018,K02579.03,CANDIDATE,CANDIDATE,0.938,10.30148508,3.773295567484424,161.67042044623602,1.6069753043831922,1.1587459
11818872,K02581.01,CANDIDATE,CANDIDATE,1.0,12.7372371,3.2276820086835336,100.6426715652875,0.9970612568629825,0.9112238
11771430,K02582.01,CANDIDATE,CANDIDATE,0.987,40.0306267,4.7444603997372,213.0864780213182,2.118080288449136,1.3303281
10387742,K02583.01,CANDIDATE,CANDIDATE,0.998,3.03267135,1.7505667254107276,42.36945264335379,0.7150096983290404,1.0071167
7673841,K02585.01,CONFIRMED,CANDIDATE,0.99,5.34182466,3.5357704546679933,70.46082684014632,0.9715329650080506,1.0611529
7673841,K02585.02,CONFIRMED,CANDIDATE,1.0,10.42317343,2.153428626335628,72.39564173855406,0.9847815074783242,1.0611529
7673841,K02585.03,CANDIDATE,CANDIDATE,0.951,7.87845756,3.83132036438231,43.366981714920705,0.7621900448172216,1.0611529
12156347,K02588.01,CANDIDATE,CANDIDATE,1.0,5.77957133,2.1160070002684286,392.38871920654896,1.4016913115041707,0.6487665
6765135,K02592.01,CANDIDATE,CANDIDATE,0.994,175.603366,7.909278962263786,485.58057784309216,3.023296581232647,1.257895
8212002,K02593.01,CONFIRMED,CANDIDATE,1.0,14.7966306,5.515308479129028,56.220758338665355,1.2771087806378842,1.5616145
8212002,K02593.02,CANDIDATE,CANDIDATE,0.503,9.5539134,5.360235811077331,26.17553225436886,0.8714195558902659,1.5616145
8004903,K02594.01,CONFIRMED,CANDIDATE,0.994,11.25401871,4.566045616673073,430.52416456990096,2.8181650901854556,1.2452655
8883329,K02595.01,CONFIRMED,CANDIDATE,0.993,9.18244299,4.283175491548482,87.07052393031046,1.4336976786638145,1.4086928
8883329,K02595.02,CONFIRMED,CANDIDATE,0.93,14.6134781,5.254223193724224,72.11611417090592,1.3047826164673748,1.4086928
12120307,K02597.01,CONFIRMED,CANDIDATE,0.996,8.00504749,3.317125811920055,185.2487507135736,1.553276276189228,1.046322
12120307,K02597.02,CONFIRMED,CANDIDATE,0.973,12.13070414,3.765530749978499,209.70299026368266,1.6526214178733791,1.046322
12120307,K02597.03,CANDIDATE,CANDIDATE,0.999,5.61357653,2.843440496561789,161.26192952603535,1.4492289172681556,1.046322
10068659,K02602.01,CONFIRMED,CANDIDATE,0.994,11.47685263,2.699836295939464,239.82754140439155,1.4136666673927485,0.8369351
2443393,K02603.01,CANDIDATE,CANDIDATE,0.882,73.711039,9.931057399118904,136.52607661907012,1.9120746830685378,1.5003457
9019191,K02604.01,CANDIDATE,CANDIDATE,0.745,14.43348326,2.663,526.8,1.5167189091449793,0.6058659
9602613,K02612.01,CANDIDATE,CANDIDATE,0.858,4.61225043,2.6805258482384695,28.934535909130865,0.6145098079386847,1.0474055
9602613,K02612.02,CANDIDATE,CANDIDATE,0.946,7.57299816,2.5445243922656626,30.268054425963697,0.62851089656771,1.0474055
9712350,K02613.01,CANDIDATE,CANDIDATE,0.991,51.5738653,2.6182717516694187,902.013751165942,2.877764426814486,0.8785024
5807769,K02614.01,CONFIRMED,CANDIDATE,0.999,7.99022379,3.1798355591365675,165.49224884288006,1.8076390404636729,1.2883005
8025596,K02615.01,CONFIRMED,CANDIDATE,0.996,4.69505576,2.9631456250541737,238.6945753598546,1.9757017656807028,1.1724502
4915638,K02617.01,CONFIRMED,CANDIDATE,1.0,8.63050092,2.9926505124536766,325.1976381027921,1.5001896228485019,0.76272285
8081905,K02619.01,CONFIRMED,CANDIDATE,1.0,3.27645723,2.1988042485850445,320.6599551839329,2.1977945382280626,1.1252759
11465950,K02620.01,CANDIDATE,CANDIDATE,1.0,16.0573291,3.206251870139483,570.0560674820609,2.3086152635212214,0.886517
9153570,K02625.01,CONFIRMED,CANDIDATE,0.946,3.81371423,1.9234211251430802,276.64647107372707,1.699218816071688,0.93665797
7584650,K02631.01,CANDIDATE,CANDIDATE,0.909,44.9977604,8.876482538987542,169.5133258672321,2.2032421824661066,1.5515101
1995519,K02634.01,CONFIRMED,CANDIDATE,0.954,19.9401211,3.881059461524594,750.7105696958894,3.337609623147212,1.1168467
6933567,K02643.01,CONFIRMED,CANDIDATE,0.921,9.08233411,1.959151611407453,296.9533922159151,1.7030387016192008,0.90609694
