# num_targets_sim_pass_one: 8000
# max_incl_sys: 0.0
# log_rate_clusters: -0.10536051565782628
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.6418538861723947
# max_planets_in_clusters: 10
# power_law_P: -0.5
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0
# power_law_r2: -4.0
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5
# sigma_incl: 8.0
# sigma_incl_near_mmr: 1.0
# sigma_hk: 0.01
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.25
# sigma_logperiod_per_pl_in_cluster: 0.15
#
target_id star_id star_mass star_radius num_planets
1732.0 49224.0 1.286 1.2352902 0.0
1733.0 66811.0 0.994 1.2538539 3.0
1734.0 48634.0 0.97 1.001789 5.0
1735.0 78595.0 0.792 0.8803794 0.0
1736.0 46702.0 0.988 0.85177684 2.0
1737.0 74877.0 0.855 0.99621457 0.0
1738.0 76373.0 1.005 0.92124903 2.0
1739.0 65029.0 0.681 0.7989528 0.0
1740.0 52428.0 0.918 0.89113086 3.0
1741.0 52856.0 0.634 0.64701647 3.0
1742.0 69546.0 0.936 0.80263764 1.0
1743.0 24040.0 0.892 1.1206392 0.0
1744.0 50213.0 0.58 0.71656734 0.0
1745.0 64883.0 0.691 0.7900928 4.0
1746.0 24120.0 0.728 0.6106548 1.0
1747.0 68160.0 0.855 0.7005118 2.0
1748.0 47104.0 0.801 1.0798353 2.0
1749.0 31289.0 0.524 0.8462598 2.0
1750.0 46603.0 0.965 0.9276622 3.0
1751.0 64175.0 0.763 1.1647743 3.0
1752.0 58202.0 0.866 0.9168299 3.0
1753.0 35581.0 1.034 1.0532014 2.0
1754.0 62318.0 1.062 1.3505958 0.0
1755.0 61544.0 1.112 1.206307 0.0
1756.0 54116.0 1.069 1.0547888 4.0
1757.0 3874.0 1.101 1.4247502 4.0
1758.0 35474.0 1.207 1.3209124 0.0
1759.0 5959.0 0.76 0.7439782 4.0
1760.0 32060.0 0.844 1.3960401 2.0
1761.0 2833.0 1.093 1.103299 0.0
1762.0 23704.0 0.928 0.8850589 0.0
1763.0 19665.0 0.756 0.60099036 5.0
1764.0 69435.0 1.048 1.1827601 2.0
1765.0 7500.0 0.757 0.7754634 7.0
1766.0 28938.0 0.849 1.025846 0.0
1767.0 71739.0 0.938 0.8762364 3.0
1768.0 38669.0 1.053 1.3755331 0.0
1769.0 65800.0 0.944 1.0859867 0.0
1770.0 77624.0 1.032 1.5225037 0.0
1771.0 60922.0 1.378 1.7082794 1.0
1772.0 43363.0 1.061 1.2107512 1.0
1773.0 31232.0 0.763 0.7838848 0.0
1774.0 15255.0 0.809 0.7768977 0.0
1775.0 52077.0 1.032 1.0782158 3.0
1776.0 50163.0 0.946 0.88557154 3.0
1777.0 17903.0 1.087 1.2791234 0.0
1778.0 56443.0 0.666 0.8307178 0.0
1779.0 10617.0 1.324 2.423196 1.0
1780.0 75219.0 0.96 1.0450771 3.0
1781.0 53055.0 1.279 2.0063796 4.0
1782.0 14442.0 0.934 0.6856019 0.0
1783.0 46593.0 1.15 1.1671702 1.0
1784.0 60178.0 0.993 1.0418226 0.0
1785.0 68232.0 0.817 0.8348714 1.0
1786.0 875.0 0.829 0.703023 1.0
1787.0 65996.0 0.826 1.1024698 0.0
1788.0 40087.0 1.356 1.6034493 0.0
1789.0 9058.0 1.219 1.3211465 1.0
1790.0 23084.0 0.841 1.0176389 6.0
1791.0 6159.0 0.659 0.6017782 3.0
1792.0 24275.0 0.955 1.305159 0.0
1793.0 21509.0 1.139 1.4071518 0.0
1794.0 71201.0 0.791 0.92526495 6.0
1795.0 73185.0 0.787 0.5969871 3.0
1796.0 66930.0 1.122 1.1731231 0.0
1797.0 17556.0 1.022 1.234678 2.0
1798.0 22936.0 1.017 1.2704034 3.0
1799.0 33104.0 1.113 1.4352785 0.0
1800.0 58733.0 0.811 0.7009738 2.0
1801.0 12802.0 1.168 1.069158 0.0
1802.0 54674.0 1.072 1.1491917 1.0
1803.0 16757.0 1.053 0.90379703 0.0
1804.0 41715.0 0.744 1.0563778 0.0
1805.0 29722.0 0.806 0.8543578 2.0
1806.0 44118.0 0.697 0.66441655 0.0
1807.0 22473.0 0.762 0.62026167 5.0
1808.0 32339.0 1.179 1.2306135 0.0
1809.0 25758.0 1.024 1.173505 0.0
1810.0 79808.0 1.066 1.346376 0.0
1811.0 23545.0 1.031 1.2280916 2.0
1812.0 36539.0 1.15 1.0940024 0.0
1813.0 7631.0 1.079 0.94989854 1.0
1814.0 51791.0 0.845 0.8596812 2.0
1815.0 45119.0 0.851 0.8280616 2.0
1816.0 70096.0 0.688 0.62433785 2.0
1817.0 60146.0 1.055 1.0659242 1.0
1818.0 33498.0 0.991 1.2997298 0.0
1819.0 14152.0 0.976 1.0408396 6.0
1820.0 46750.0 0.731 1.0066112 0.0
1821.0 7661.0 0.731 0.6775569 1.0
1822.0 10196.0 0.645 0.65335053 0.0
1823.0 29907.0 0.96 1.143729 3.0
1824.0 28686.0 0.961 1.1673477 0.0
1825.0 77825.0 0.761 0.9655813 1.0
1826.0 40127.0 1.063 1.5972445 3.0
1827.0 63754.0 1.165 1.2909144 5.0
1828.0 3781.0 0.904 0.86213535 2.0
1829.0 1959.0 1.178 1.1555052 7.0
1830.0 6444.0 0.664 0.6856256 0.0
1831.0 23991.0 1.047 1.3972805 0.0
1832.0 56844.0 0.957 1.0066805 4.0
1833.0 28510.0 0.953 1.0186807 2.0
1834.0 22267.0 1.23 1.5794339 2.0
1835.0 19515.0 0.764 0.6641972 2.0
1836.0 36057.0 1.126 1.2866575 0.0
1837.0 66528.0 0.825 0.88145006 6.0
1838.0 55953.0 1.169 0.9154895 0.0
1839.0 39445.0 0.756 0.60216564 4.0
1840.0 16337.0 1.099 1.354666 0.0
1841.0 9112.0 0.905 1.1264105 1.0
1842.0 16318.0 0.87 1.4163877 0.0
1843.0 19375.0 0.649 0.74039197 3.0
1844.0 26351.0 0.961 1.0542068 0.0
1845.0 19425.0 0.984 0.8944426 0.0
1846.0 44568.0 1.071 1.0620428 1.0
1847.0 59067.0 0.592 0.61086196 0.0
1848.0 54681.0 0.782 0.80792594 4.0
1849.0 10743.0 1.028 0.93966126 3.0
1850.0 9760.0 1.058 1.1935875 1.0
1851.0 44724.0 1.032 0.9436299 5.0
1852.0 30959.0 1.003 1.404853 5.0
1853.0 22637.0 0.955 1.233446 3.0
1854.0 55368.0 1.038 1.492155 0.0
1855.0 46417.0 0.89 0.9425543 3.0
1856.0 70005.0 1.034 1.1670147 3.0
1857.0 61575.0 1.096 1.1454936 5.0
1858.0 57969.0 0.93 0.88314426 0.0
1859.0 56958.0 1.067 1.1196259 3.0
1860.0 7971.0 1.205 1.4557557 0.0
1861.0 47423.0 1.15 1.4606017 0.0
1862.0 17555.0 0.99 1.1699952 2.0
1863.0 32593.0 1.245 1.5385352 1.0
1864.0 50084.0 1.49 1.2907202 3.0
1865.0 27081.0 0.652 0.6840594 0.0
1866.0 49992.0 0.967 0.95749766 0.0
1867.0 48482.0 0.993 1.1319134 4.0
1868.0 50302.0 0.943 1.0019053 1.0
1869.0 29416.0 1.322 1.4116683 4.0
1870.0 67475.0 1.172 1.1331744 3.0
1871.0 35446.0 0.977 0.95258945 0.0
1872.0 49011.0 0.784 1.0333618 5.0
1873.0 10098.0 0.797 0.85207134 2.0
1874.0 53349.0 0.826 0.848158 0.0
1875.0 75058.0 0.812 0.813425 8.0
1876.0 77875.0 1.104 1.4338259 4.0
1877.0 69541.0 0.818 0.6396239 4.0
1878.0 7147.0 0.846 0.8433667 4.0
1879.0 28350.0 1.128 0.891599 1.0
1880.0 25829.0 0.712 0.8166831 2.0
1881.0 45354.0 0.868 1.2337625 4.0
1882.0 17773.0 0.625 0.5115987 0.0
1883.0 6946.0 0.622 0.94299483 0.0
1884.0 69188.0 0.871 0.7962746 1.0
1885.0 79877.0 1.243 1.6260439 4.0
1886.0 50081.0 0.914 1.2004515 2.0
1887.0 21774.0 0.919 0.81143826 0.0
1888.0 32849.0 0.679 0.6805818 0.0
1889.0 51443.0 0.924 0.7696629 4.0
1890.0 78192.0 0.961 0.9320328 1.0
1891.0 14625.0 1.013 1.2220243 0.0
1892.0 8548.0 1.395 1.7462965 5.0
1893.0 1799.0 0.859 0.904748 1.0
1894.0 57480.0 0.793 0.5513413 0.0
1895.0 28171.0 0.996 1.2273296 0.0
1896.0 34632.0 1.148 1.3288642 4.0
1897.0 66002.0 0.77 0.7999633 7.0
1898.0 32574.0 0.815 0.8895339 6.0
1899.0 74094.0 0.798 1.0735062 0.0
1900.0 39575.0 0.997 1.1063607 5.0
1901.0 42779.0 0.902 0.8749918 0.0
1902.0 47148.0 1.064 1.7365228 5.0
1903.0 21819.0 0.878 1.0943608 10.0
1904.0 35223.0 0.862 1.2474893 3.0
1905.0 4385.0 1.043 1.1042143 0.0
1906.0 54630.0 0.882 1.0046062 0.0
1907.0 65371.0 0.584 0.8568976 0.0
1908.0 34902.0 1.15 1.6265614 4.0
1909.0 56766.0 0.907 0.829066 0.0
1910.0 27637.0 0.878 0.98066235 0.0
1911.0 57058.0 0.997 1.0319635 2.0
1912.0 77175.0 1.028 0.9657567 0.0
1913.0 33428.0 1.023 0.86737674 0.0
1914.0 20734.0 0.854 0.71110755 0.0
1915.0 23272.0 0.718 0.7711658 0.0
1916.0 5327.0 1.111 1.1428552 4.0
1917.0 34370.0 1.081 1.2215965 1.0
1918.0 41404.0 0.894 1.0496967 3.0
1919.0 49818.0 0.806 0.7192132 1.0
1920.0 1161.0 1.16 1.2427036 1.0
1921.0 67186.0 0.959 1.033319 3.0
1922.0 26118.0 0.728 0.67321557 5.0
1923.0 27788.0 1.006 1.1051924 0.0
1924.0 7058.0 1.161 1.5951824 3.0
1925.0 69592.0 0.868 0.6296881 1.0
1926.0 62528.0 0.995 0.8894305 2.0
1927.0 36085.0 0.957 1.0886081 0.0
1928.0 50357.0 0.882 0.88602227 1.0
1929.0 31179.0 0.772 0.89425546 6.0
1930.0 38629.0 0.896 1.1000102 0.0
1931.0 10145.0 1.022 1.1007518 0.0
1932.0 20660.0 1.206 1.0757319 0.0
1933.0 70690.0 0.811 0.749851 4.0
1934.0 76538.0 0.886 0.91624814 1.0
1935.0 5164.0 1.148 1.0926408 0.0
1936.0 47640.0 0.971 1.1244558 0.0
1937.0 67534.0 0.976 0.8908548 0.0
1938.0 79184.0 0.752 0.6535109 5.0
1939.0 4909.0 0.782 0.78043723 11.0
1940.0 25033.0 0.701 1.1029884 6.0
1941.0 5106.0 0.61 0.6219862 0.0
1942.0 21903.0 0.665 0.719147 3.0
1943.0 845.0 1.143 1.1517938 5.0
1944.0 55790.0 1.107 1.3459924 1.0
1945.0 48578.0 1.195 0.85323787 1.0
1946.0 62483.0 1.113 1.3696545 3.0
1947.0 34430.0 0.791 1.0039861 0.0
1948.0 14353.0 0.989 0.8566592 0.0
1949.0 49117.0 1.045 0.80890095 0.0
1950.0 11060.0 0.788 0.805037 0.0
1951.0 3280.0 1.116 1.1527169 5.0
1952.0 39495.0 0.961 1.1521928 5.0
1953.0 76482.0 1.038 1.1320721 0.0
1954.0 75973.0 1.082 0.9452957 6.0
1955.0 16963.0 0.838 0.66881883 0.0
1956.0 68425.0 1.11 1.1349753 0.0
1957.0 76463.0 1.047 1.3323689 0.0
1958.0 77252.0 0.965 1.3981348 3.0
1959.0 49677.0 1.137 1.5321053 1.0
1960.0 63021.0 0.873 0.79682684 3.0
1961.0 72943.0 0.787 0.92037946 1.0
1962.0 43375.0 0.717 1.0558708 0.0
1963.0 56424.0 0.987 1.1932727 2.0
1964.0 50648.0 0.986 1.145831 0.0
1965.0 2918.0 0.994 0.93857974 3.0
1966.0 57974.0 0.647 0.6313698 3.0
1967.0 1978.0 1.148 1.2568192 0.0
1968.0 60794.0 0.649 0.6813221 3.0
1969.0 3314.0 0.586 0.68518674 0.0
1970.0 29250.0 1.036 1.0459799 1.0
1971.0 59681.0 1.192 1.2141532 4.0
1972.0 42067.0 0.878 0.95519286 5.0
1973.0 47533.0 0.779 0.685846 0.0
1974.0 4597.0 0.916 1.1979895 1.0
1975.0 32564.0 0.891 1.3643712 1.0
1976.0 67275.0 0.965 1.2747706 0.0
1977.0 11725.0 0.982 1.0296495 2.0
1978.0 26224.0 0.553 0.59296757 0.0
1979.0 28008.0 0.799 0.9228174 0.0
1980.0 26048.0 0.961 1.1099192 1.0
1981.0 25404.0 0.898 1.3716096 0.0
1982.0 67321.0 1.024 0.9959432 5.0
1983.0 61730.0 0.983 1.2711152 3.0
1984.0 15574.0 1.146 1.374422 0.0
1985.0 23466.0 0.978 1.2502174 3.0
1986.0 44925.0 0.99 1.1833435 0.0
1987.0 36218.0 1.473 1.4980897 6.0
1988.0 74343.0 0.987 0.8489498 4.0
1989.0 9964.0 1.023 1.7192543 0.0
1990.0 23900.0 1.023 1.1488332 0.0
1991.0 24938.0 0.864 0.91675377 0.0
1992.0 49112.0 1.0 1.2497045 2.0
1993.0 70616.0 0.92 1.2261087 0.0
1994.0 23898.0 1.1 1.1056379 3.0
1995.0 20270.0 0.892 1.2593595 6.0
1996.0 22560.0 0.75 0.75047076 0.0
1997.0 23448.0 0.569 0.76264435 0.0
1998.0 29797.0 0.823 0.98549736 4.0
1999.0 71735.0 1.085 1.0744672 4.0
2000.0 30701.0 0.923 0.87805647 2.0
2001.0 52284.0 0.996 1.1435585 2.0
2002.0 8910.0 1.405 1.8157091 3.0
2003.0 60960.0 0.794 0.7439527 0.0
2004.0 58781.0 1.02 1.4112786 0.0
2005.0 41375.0 0.815 0.9920272 2.0
2006.0 52112.0 0.987 0.9807883 3.0
2007.0 33404.0 0.886 0.92238843 0.0
2008.0 53290.0 0.679 0.74131316 4.0
2009.0 54511.0 0.956 0.9499312 4.0
2010.0 58836.0 1.031 1.348353 0.0
2011.0 61758.0 0.909 0.9759036 2.0
2012.0 24588.0 1.005 0.9130906 4.0
2013.0 14310.0 0.488 0.59996873 0.0
2014.0 17541.0 0.877 1.0831193 0.0
2015.0 66845.0 1.15 1.0615789 0.0
2016.0 9422.0 1.04 0.9852566 1.0
2017.0 59173.0 0.776 0.90251094 4.0
2018.0 8882.0 0.905 1.2280529 2.0
2019.0 49979.0 0.755 0.64232785 1.0
2020.0 6920.0 1.003 1.2293622 3.0
2021.0 14551.0 0.721 0.56055695 0.0
2022.0 30007.0 0.677 0.9116141 3.0
2023.0 77604.0 1.111 1.4797361 3.0
2024.0 65208.0 0.839 1.1949195 1.0
2025.0 76103.0 1.012 1.323479 6.0
2026.0 48743.0 0.989 1.170897 4.0
2027.0 14173.0 0.64 0.71667314 2.0
2028.0 79257.0 1.438 1.4406142 0.0
2029.0 22926.0 0.963 0.8010872 3.0
2030.0 5190.0 0.721 0.79230964 4.0
2031.0 17950.0 1.022 1.2802945 0.0
2032.0 69768.0 0.982 1.3628963 0.0
2033.0 66853.0 0.894 0.82909036 0.0
2034.0 26270.0 0.892 0.8312269 0.0
2035.0 26715.0 0.877 1.175898 0.0
2036.0 61810.0 0.534 0.69548965 0.0
2037.0 78819.0 1.201 1.6199852 0.0
2038.0 38062.0 0.759 0.76333135 3.0
2039.0 79496.0 1.037 1.4025812 0.0
2040.0 67015.0 0.854 0.8271582 0.0
2041.0 70510.0 1.11 1.0725776 3.0
2042.0 32341.0 1.421 2.1504488 4.0
2043.0 25520.0 0.971 1.2320342 0.0
2044.0 26917.0 1.014 1.1377429 2.0
2045.0 31079.0 1.375 1.8047835 4.0
2046.0 12505.0 0.918 1.0885646 4.0
2047.0 51409.0 0.926 1.1096189 0.0
2048.0 53437.0 0.728 0.70028985 1.0
2049.0 3509.0 1.02 1.4502877 3.0
2050.0 25342.0 0.745 0.6036288 1.0
2051.0 68981.0 1.077 1.2996716 0.0
2052.0 8958.0 0.9 0.8309572 6.0
2053.0 38795.0 0.992 1.0216568 0.0
2054.0 53553.0 1.091 1.3225253 5.0
2055.0 49355.0 0.904 0.96737677 0.0
2056.0 11540.0 1.196 1.3282319 2.0
2057.0 22187.0 1.023 0.9906206 1.0
2058.0 77007.0 1.049 1.1914201 0.0
2059.0 28512.0 0.904 1.1492275 7.0
2060.0 36452.0 0.744 1.1470295 3.0
2061.0 8726.0 0.979 1.1469538 2.0
2062.0 32012.0 1.004 1.0867512 2.0
2063.0 60383.0 0.805 0.762276 0.0
2064.0 59611.0 0.949 1.205661 1.0
2065.0 60327.0 1.204 1.5757147 0.0
2066.0 22139.0 0.923 1.228638 1.0
2067.0 2089.0 0.882 0.8196542 1.0
2068.0 33684.0 1.213 1.3181492 0.0
2069.0 60754.0 0.886 1.2315571 6.0
2070.0 3089.0 1.028 1.0698664 2.0
2071.0 68620.0 0.885 0.7282018 0.0
2072.0 7404.0 1.018 1.3399181 0.0
2073.0 17347.0 0.741 0.71647054 0.0
2074.0 29575.0 0.739 1.0527382 7.0
2075.0 42323.0 0.974 1.1952872 4.0
2076.0 48596.0 1.16 1.4258126 0.0
2077.0 33290.0 0.767 0.8669383 0.0
2078.0 60589.0 0.814 0.70854294 4.0
2079.0 53128.0 1.02 1.1334845 0.0
2080.0 28043.0 0.852 0.90347284 0.0
2081.0 1974.0 1.025 1.3395958 3.0
2082.0 49547.0 1.198 1.4331744 0.0
2083.0 909.0 0.612 0.5569871 1.0
2084.0 37940.0 1.019 1.5377467 0.0
2085.0 50188.0 1.036 1.45453 0.0
2086.0 36547.0 1.314 1.4931297 4.0
2087.0 69867.0 1.068 1.167844 2.0
2088.0 20634.0 0.715 0.6177734 2.0
2089.0 29782.0 0.94 1.1250958 3.0
2090.0 78309.0 0.564 0.69558626 7.0
2091.0 71565.0 1.187 1.2669983 0.0
2092.0 35636.0 1.215 1.4162843 0.0
2093.0 29096.0 1.301 1.6733738 3.0
2094.0 2526.0 0.811 0.7948729 4.0
2095.0 5800.0 1.004 1.4108616 1.0
2096.0 30736.0 0.607 0.7738741 0.0
2097.0 50775.0 0.965 1.2119354 0.0
2098.0 63301.0 0.85 0.7906629 2.0
2099.0 70197.0 0.834 1.0405221 3.0
2100.0 27425.0 1.066 1.2989373 3.0
2101.0 56102.0 0.991 0.9400244 3.0
2102.0 16431.0 0.711 0.7609535 0.0
2103.0 4331.0 0.706 0.62667793 0.0
2104.0 73004.0 1.154 1.2262112 0.0
2105.0 37020.0 0.919 1.005426 0.0
2106.0 28409.0 1.213 1.1189932 6.0
2107.0 65454.0 0.924 1.1215546 0.0
2108.0 77698.0 0.99 0.9704129 1.0
2109.0 31090.0 1.307 0.7867662 0.0
2110.0 23604.0 1.015 1.3542712 0.0
2111.0 63815.0 0.986 1.2935348 5.0
2112.0 12078.0 0.934 1.0705413 0.0
2113.0 28273.0 1.468 1.8027875 0.0
2114.0 25815.0 0.916 0.7630739 0.0
2115.0 62122.0 0.986 0.9899077 0.0
2116.0 40614.0 0.607 0.65558845 3.0
2117.0 57920.0 0.999 1.1467195 0.0
2118.0 66436.0 1.172 1.2256557 9.0
2119.0 54913.0 1.011 1.3181944 0.0
2120.0 35927.0 1.065 0.99908006 4.0
2121.0 65395.0 0.999 1.0388992 0.0
2122.0 16206.0 0.522 0.6723266 3.0
2123.0 66.0 0.952 1.1639107 1.0
2124.0 20466.0 0.942 1.0544776 2.0
2125.0 9315.0 0.888 0.8464267 0.0
2126.0 6589.0 0.826 0.8584144 4.0
2127.0 35936.0 1.084 1.2042468 0.0
2128.0 2397.0 0.811 0.8691383 2.0
2129.0 42949.0 1.023 1.32551 7.0
2130.0 35889.0 0.698 0.62371653 4.0
2131.0 78340.0 0.926 1.0321684 2.0
2132.0 70775.0 0.824 0.658591 3.0
2133.0 79602.0 1.146 0.93242645 2.0
2134.0 47790.0 0.94 0.9688431 2.0
2135.0 63180.0 0.874 0.9308618 0.0
2136.0 30632.0 1.074 1.3276063 6.0
2137.0 38933.0 1.524 1.6719508 3.0
2138.0 64273.0 1.043 1.0807507 2.0
2139.0 79052.0 1.016 1.3906294 0.0
2140.0 56965.0 0.774 0.8605621 5.0
2141.0 21483.0 0.975 0.86602485 5.0
2142.0 44842.0 0.875 0.8565672 2.0
2143.0 69494.0 0.905 1.1780218 4.0
2144.0 25513.0 0.748 0.79092467 3.0
2145.0 18143.0 1.057 0.94475096 1.0
2146.0 4748.0 0.978 1.3684165 1.0
2147.0 64857.0 0.666 0.76006734 2.0
2148.0 30023.0 0.959 0.95234424 0.0
2149.0 1954.0 1.109 1.4831735 0.0
2150.0 54166.0 1.006 1.0498106 2.0
2151.0 8750.0 0.988 0.90731907 4.0
2152.0 63708.0 0.986 1.2416892 7.0
2153.0 65446.0 0.869 0.85341865 4.0
2154.0 37283.0 0.973 1.1571707 0.0
2155.0 38134.0 0.988 0.9097436 0.0
2156.0 40985.0 0.899 0.850162 2.0
2157.0 59418.0 0.732 0.84721965 5.0
2158.0 39613.0 1.207 1.071248 0.0
2159.0 55270.0 0.684 0.7928009 0.0
2160.0 1460.0 1.117 1.1666234 0.0
2161.0 62225.0 0.895 0.8088272 0.0
2162.0 26382.0 0.862 0.8633962 2.0
2163.0 44062.0 0.968 0.9367526 0.0
2164.0 36399.0 0.977 0.94925857 3.0
2165.0 26982.0 1.169 1.1856222 1.0
2166.0 8049.0 1.024 1.2060324 2.0
2167.0 4261.0 0.822 1.0467068 3.0
2168.0 64620.0 0.588 0.59501517 1.0
2169.0 42488.0 0.535 0.702438 0.0
2170.0 20848.0 0.846 0.90312034 3.0
2171.0 9447.0 0.748 0.67435014 5.0
2172.0 50865.0 1.0 1.3239571 3.0
2173.0 13358.0 1.325 1.3985888 0.0
2174.0 31179.0 0.772 0.89425546 6.0
2175.0 20542.0 0.916 0.9103463 3.0
2176.0 36353.0 0.996 1.4179996 7.0
2177.0 38389.0 1.085 1.3627461 1.0
2178.0 30658.0 0.746 0.93222475 3.0
2179.0 79578.0 0.659 0.69374317 5.0
2180.0 1804.0 1.036 1.2522893 4.0
2181.0 60883.0 0.914 0.84817904 5.0
2182.0 59882.0 0.575 0.6297453 6.0
2183.0 30743.0 1.038 0.95042235 2.0
2184.0 23927.0 1.179 1.3294871 0.0
2185.0 42989.0 0.855 1.1149249 1.0
2186.0 52952.0 0.707 0.7208071 0.0
2187.0 74287.0 0.875 0.76364267 1.0
2188.0 21234.0 1.529 1.1682577 4.0
2189.0 41433.0 0.836 0.7812246 0.0
2190.0 32569.0 0.766 1.2119905 0.0
2191.0 11849.0 0.872 1.022615 0.0
2192.0 24052.0 1.063 1.2624015 4.0
2193.0 11842.0 1.056 1.0511796 0.0
2194.0 56968.0 1.074 1.3290474 0.0
2195.0 59017.0 0.492 0.8979516 0.0
2196.0 31058.0 0.895 0.87127477 3.0
2197.0 39483.0 1.028 0.9493575 0.0
2198.0 28260.0 1.049 0.93417495 1.0
2199.0 57440.0 0.869 1.0253133 0.0
2200.0 56084.0 0.992 1.0548606 2.0
2201.0 60082.0 0.872 0.98283875 1.0
2202.0 46969.0 1.061 1.165829 4.0
2203.0 74808.0 1.056 1.2669365 5.0
2204.0 33720.0 1.117 1.3293787 0.0
2205.0 57282.0 0.733 0.5985068 2.0
2206.0 62487.0 1.138 1.1985582 0.0
2207.0 17864.0 0.917 0.7971506 2.0
2208.0 79178.0 0.9 1.3171418 0.0
2209.0 26319.0 0.614 1.1116514 3.0
2210.0 34549.0 0.865 1.2495844 0.0
2211.0 54505.0 0.851 1.0010675 0.0
2212.0 6173.0 1.05 1.4788519 1.0
2213.0 48088.0 0.955 0.9065642 2.0
2214.0 6881.0 0.96 1.0338297 6.0
2215.0 46551.0 0.676 0.83548576 2.0
2216.0 39945.0 0.893 0.9613777 5.0
2217.0 9223.0 1.065 1.1837237 4.0
2218.0 67803.0 1.117 1.1736392 8.0
2219.0 30631.0 0.74 0.6554468 0.0
2220.0 56059.0 1.148 1.1330849 1.0
2221.0 59875.0 0.586 0.68695533 0.0
2222.0 16489.0 1.006 1.0572106 0.0
2223.0 28369.0 1.293 1.5078602 6.0
2224.0 65627.0 0.975 1.053816 6.0
2225.0 12226.0 1.074 1.2874097 0.0
2226.0 46904.0 1.052 1.2211645 4.0
2227.0 4408.0 0.732 0.5809464 4.0
2228.0 3973.0 1.181 1.4027791 0.0
2229.0 48613.0 0.968 1.0270991 4.0
2230.0 55187.0 0.959 1.1706187 0.0
2231.0 23715.0 0.931 0.9607929 0.0
2232.0 30806.0 1.096 1.2829019 3.0
2233.0 46131.0 0.934 1.4340312 2.0
2234.0 8611.0 0.984 1.5436454 0.0
2235.0 70196.0 0.556 0.6365301 6.0
2236.0 494.0 1.001 1.0551227 2.0
2237.0 10142.0 1.017 1.2527403 0.0
2238.0 39632.0 0.907 0.877453 0.0
2239.0 11323.0 1.253 1.7939339 1.0
2240.0 18911.0 0.759 1.0081571 0.0
2241.0 48243.0 0.789 0.67563885 7.0
2242.0 11057.0 0.959 1.1369469 2.0
2243.0 12343.0 0.802 0.6767808 0.0
2244.0 40907.0 1.003 1.1851299 0.0
2245.0 79336.0 0.849 0.64590585 0.0
2246.0 33791.0 1.025 1.2969902 4.0
2247.0 52289.0 0.772 0.58734876 2.0
2248.0 42239.0 1.014 1.002937 0.0
2249.0 46146.0 1.064 1.1254303 7.0
2250.0 55279.0 1.122 1.2324126 4.0
2251.0 70785.0 0.907 0.79090315 0.0
2252.0 11246.0 0.711 0.6059966 4.0
2253.0 26527.0 0.835 0.68412113 1.0
2254.0 77512.0 1.567 1.112346 0.0
2255.0 27612.0 1.033 1.432923 2.0
2256.0 67440.0 1.041 1.0301625 5.0
2257.0 61794.0 1.021 0.94574624 2.0
2258.0 28848.0 0.974 1.0213025 0.0
2259.0 309.0 0.631 0.5672204 1.0
2260.0 52468.0 0.954 1.0042297 2.0
2261.0 11274.0 1.0 0.9541896 7.0
2262.0 76723.0 0.938 1.1403434 0.0
2263.0 72460.0 0.867 0.8711457 0.0
2264.0 13138.0 1.172 1.3792055 3.0
2265.0 37264.0 0.865 1.2293209 4.0
2266.0 2007.0 1.065 1.4462531 0.0
2267.0 15235.0 1.083 1.2893028 1.0
2268.0 64407.0 1.094 1.6005242 0.0
2269.0 51519.0 1.011 1.089304 0.0
2270.0 54486.0 1.094 1.4618477 0.0
2271.0 45567.0 0.849 1.189056 6.0
2272.0 18494.0 1.067 0.9302309 3.0
2273.0 23193.0 0.96 1.0097032 3.0
2274.0 7818.0 0.938 0.8940474 2.0
2275.0 75883.0 1.028 1.0685458 0.0
2276.0 3188.0 0.65 0.7802361 3.0
2277.0 40442.0 0.893 0.79000527 0.0
2278.0 18192.0 1.485 1.7405499 1.0
2279.0 38694.0 1.378 1.4247693 2.0
2280.0 71560.0 1.25 1.5107603 5.0
2281.0 53870.0 1.135 1.288928 0.0
2282.0 34752.0 0.881 0.7795231 4.0
2283.0 7227.0 1.161 1.022446 2.0
2284.0 64330.0 0.994 1.2621553 0.0
2285.0 59445.0 0.803 0.8639569 0.0
2286.0 6139.0 0.9 0.8484176 1.0
2287.0 20187.0 1.048 1.1037316 4.0
2288.0 78732.0 1.047 1.0798042 8.0
2289.0 24877.0 1.111 1.0189078 3.0
2290.0 61672.0 0.824 1.0000358 0.0
2291.0 41054.0 1.051 1.4138609 1.0
2292.0 25908.0 1.114 1.4219056 5.0
2293.0 68174.0 0.907 0.930913 1.0
2294.0 16692.0 0.944 1.1607574 1.0
2295.0 72602.0 0.839 0.8848807 3.0
2296.0 38740.0 1.048 1.4433049 1.0
2297.0 79507.0 0.488 0.86335975 2.0
2298.0 75280.0 0.874 0.8836983 5.0
2299.0 15020.0 0.993 0.7898411 0.0
2300.0 30603.0 0.687 0.5109917 0.0
2301.0 30177.0 0.785 0.8842872 0.0
