# num_targets_sim_pass_one: 8000
# max_incl_sys: 0.0
# log_rate_clusters: -0.10536051565782628
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.6418538861723947
# max_planets_in_clusters: 10
# power_law_P: -0.5
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0
# power_law_r2: -4.0
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5
# sigma_incl: 8.0
# sigma_incl_near_mmr: 1.0
# sigma_hk: 0.01
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.25
# sigma_logperiod_per_pl_in_cluster: 0.15
#
target_id star_id planet_mass planet_radius period ecc
4868.0 484.0 9.288694609198693e-6 0.012097699389181095 130.02195519369243 0.014219316183324029
4868.0 484.0 4.046616910239076e-6 0.008781834782253006 171.44912434397185 0.0011241398575530378
4870.0 20450.0 2.6555899540345117e-5 0.027396058367239438 6.8695159351685495 0.015080476817744467
4870.0 20450.0 2.505126211385481e-5 0.03394505386191182 9.797582089235595 0.014323849018835884
4870.0 20450.0 3.521807511269402e-5 0.036661355705049324 21.35328265557721 0.009609991823475241
4870.0 20450.0 2.4133955294439488e-5 0.03112563185351005 33.181121757499646 0.015469591010791674
4870.0 20450.0 6.7409366069179255e-6 0.02767497007669078 111.35356981423885 0.01741333726721264
4870.0 20450.0 3.259062781658336e-5 0.01606354556974884 161.25723491322472 0.0075600676800885195
4871.0 37350.0 3.210297857401182e-7 0.005467386079118215 3.2241984388024 0.011074868103468796
4871.0 37350.0 5.430469489670201e-6 0.006281529053436419 6.989614004369524 0.024511119201867333
4871.0 37350.0 1.178057665565694e-5 0.0070238098044599585 9.48850761976548 0.011129506757104285
4871.0 37350.0 3.2676792245315404e-7 0.005303053761014794 17.795587541800177 0.006356322802066097
4871.0 37350.0 2.568118545859528e-6 0.007232637198031602 29.848932545956263 0.0026397977972602554
4874.0 60748.0 8.790763511863433e-5 0.030554933290014595 51.57252134006973 0.016838258408945726
4876.0 8947.0 2.957281755143581e-5 0.03157330210343783 46.75984418155235 0.008813504032266896
4876.0 8947.0 1.1164875464994165e-5 0.03207633878669485 153.33643224712685 0.014605648791077905
4877.0 55589.0 3.475705351817305e-6 0.009651679872891696 50.40014076799913 0.018661204121057033
4877.0 55589.0 3.902258226714231e-6 0.009604489528048278 75.27371921374578 0.012246486985450318
4877.0 55589.0 2.931866319705243e-6 0.00638033258732674 151.68573275940554 0.009111946901378534
4880.0 14421.0 1.7661355400601133e-5 0.009803567761957885 4.572984459450938 0.010622214111135305
4880.0 14421.0 4.015733524860472e-6 0.00940248554395657 6.1332618631953375 0.009718236674155584
4880.0 14421.0 1.0775911579456623e-5 0.01263821351109978 10.506693942284572 0.005533198209477527
4880.0 14421.0 4.12718741398732e-6 0.012391501355456103 68.67796884660352 0.01171760361310012
4880.0 14421.0 1.3089026576628404e-6 0.009465432638902923 104.08809469584797 0.008432654809295606
4884.0 43540.0 3.8296382395988125e-5 0.024848004245272302 40.14677417223254 0.007894655799070543
4884.0 43540.0 1.9483131658213238e-5 0.03324656704909347 65.38050271059741 0.0062208093465227834
4884.0 43540.0 2.8998096520173936e-5 0.010149780914197966 128.5391500790355 0.008522840387281919
4884.0 43540.0 2.580042499525295e-6 0.008549296958246261 275.0417697486675 0.005746105676265844
4886.0 5238.0 6.539313747686628e-6 0.00681712272952472 17.13273201595303 0.0006631233905760379
4886.0 5238.0 5.815530007177858e-6 0.006978608033780284 36.10301738328785 0.012359439092404863
4886.0 5238.0 2.6490219192463095e-6 0.006830382723271354 63.26703123580453 0.008999514825099414
4886.0 5238.0 1.2075299338274798e-5 0.023145388806224167 153.539438870266 0.017054123905650143
4887.0 157.0 3.081052988885699e-5 0.0193064261281223 37.96857598369838 0.01630089649212707
4887.0 157.0 2.861800278824216e-5 0.022524621995110863 75.47995100916843 0.0033198478016142918
4887.0 157.0 1.5728256624041305e-5 0.021758725532010924 219.90916323830035 0.019966584221346735
4888.0 13901.0 2.442678105690222e-6 0.00689169651083028 5.2557331132710585 0.007437345116327617
4888.0 13901.0 3.4198810531875143e-7 0.006125889546376659 6.692693244274804 0.03264564409775556
4888.0 13901.0 3.4745328911551404e-7 0.005200610228436287 7.589070722222439 0.003998165610812169
4888.0 13901.0 3.325798186723766e-7 0.004941633391501589 8.329326271792015 0.004780979621217851
4888.0 13901.0 8.6628123362222e-6 0.0076035241038290395 18.049676287511602 0.010619641510498089
4888.0 13901.0 3.029277014307391e-7 0.005826420479469742 170.8469502044003 0.017000036357122297
4888.0 13901.0 2.629612986175456e-5 0.008116869497927712 264.9024020055003 0.01693651540394897
4891.0 10463.0 4.4469259303127656e-7 0.004706556526421783 16.629654274068848 0.01518909889426508
4891.0 10463.0 4.900661335483678e-6 0.01007067524903606 42.09816890820766 0.014936733177987393
4891.0 10463.0 5.430952393101324e-7 0.005455504778784755 56.14703137914072 0.024819767171979364
4892.0 53612.0 3.484709822023853e-5 0.03632426117503448 47.70488953136005 0.02125109536047539
4892.0 53612.0 1.6261710164687194e-5 0.03588056564832704 69.66765998495038 0.01101658403386837
4892.0 53612.0 2.3068591989215376e-5 0.0264691085124614 124.13168817880837 0.023109746321528516
4892.0 53612.0 2.356099238516541e-5 0.048904632811575297 280.8291266702022 0.016963026394727163
4893.0 60470.0 2.7128877373505613e-6 0.008005700284012743 68.4946640469606 0.010026222198276704
4893.0 60470.0 1.7445573405733609e-6 0.009025667990274322 99.76177119968962 0.009343161396255814
4893.0 60470.0 1.7791868562383836e-5 0.009613879723718188 159.81081760506612 0.007597484939864903
4894.0 52455.0 6.96041184465577e-6 0.013569195290136435 232.45137843267545 0.014143781851278042
4895.0 38812.0 3.736845917526447e-6 0.007082718978898545 11.724491408690728 0.007974012805140429
4895.0 38812.0 3.027132856779729e-7 0.006035161343213702 14.57337459191965 0.012124893964279777
4895.0 38812.0 1.2384645166501624e-5 0.04142006011452919 122.16060723619611 0.002719358060803277
4895.0 38812.0 1.4929135839144338e-5 0.033780092088353794 161.16445325951062 0.014390580513121965
4895.0 38812.0 2.0868379069810264e-5 0.03172870444522172 230.28286037648272 0.006577407332314737
4896.0 37775.0 4.372364204305208e-5 0.019326860328579644 41.66810121451589 0.022628642128916687
4896.0 37775.0 5.800841753384735e-5 0.03064696605423126 157.05569397402428 0.008746939075459228
4896.0 37775.0 1.936044096395729e-5 0.01954830954955123 268.9927870820192 0.0134057968641398
4897.0 11048.0 1.170083306722317e-5 0.012734930499261037 9.80358684977625 0.0026037826487387036
4897.0 11048.0 1.8061369812696757e-5 0.013594511025850846 22.796428294271283 0.01222714480338687
4897.0 11048.0 4.994019936519237e-6 0.025480290231300714 38.56969150568677 0.023134583267670112
4897.0 11048.0 4.529507179902283e-5 0.024588276411592058 70.21428304235778 0.009542801936345588
4898.0 67915.0 1.825107218910617e-5 0.0313623572482098 7.743694314554771 0.02516781630552202
4898.0 67915.0 1.3667932859628633e-5 0.03554780064681375 75.45572795955039 0.007125390827398734
4899.0 51667.0 3.481609727137538e-6 0.006865927994961584 21.782338828163766 0.019181801413009632
4899.0 51667.0 5.0100350305306176e-6 0.008057326600835397 53.87433178075141 0.025691823877705383
4900.0 8529.0 4.521227074411223e-6 0.007124167618482233 92.12751433780898 0.0032912359401850388
4900.0 8529.0 3.46253538626636e-7 0.004622569451228052 119.56228774319531 0.009556145238693607
4900.0 8529.0 3.069220764074908e-6 0.0062995017249159865 213.78353139220414 0.0061830779114021
4901.0 9181.0 3.688978387390689e-5 0.022966843086695266 15.820656261374488 0.002962584149331213
4901.0 9181.0 3.439138562904142e-7 0.00505976197832773 40.72967197267254 0.0009299632624731435
4902.0 36860.0 1.2932963773575953e-5 0.010106474750846271 5.169371204271332 0.016652741566436407
4902.0 36860.0 2.7568343697612143e-5 0.012056177910338682 7.759867708653709 0.01644252829468816
4902.0 36860.0 3.216651402105717e-6 0.011758299382935725 11.773256392557036 0.002040156312218428
4902.0 36860.0 1.5488883800770197e-5 0.009985044980731838 28.537580512347365 0.007075746085192896
4902.0 36860.0 7.145855327794776e-6 0.011946118094127465 38.65639725469421 0.011689461668868618
4904.0 47288.0 1.6950530214039973e-5 0.011029196828407509 17.54799912359047 0.016805016140450064
4905.0 78498.0 1.0705611021159144e-5 0.009165888790641414 6.828785024552697 0.019876766528764453
4905.0 78498.0 4.818842574644566e-6 0.012828039521805452 9.8095260416232 0.011019100335515494
4905.0 78498.0 4.973183242480659e-6 0.012306378928551655 14.070256437257852 0.008816304044617976
4905.0 78498.0 5.6457100152445134e-6 0.01772458779437776 38.44408622989177 0.021592488817608432
4905.0 78498.0 4.488201339033245e-5 0.0368647209880445 66.11777714813938 0.022118802556070186
4905.0 78498.0 3.960056366139298e-6 0.010963291274542576 165.50548470643554 0.02435242820571482
4905.0 78498.0 1.313274956116846e-5 0.021094689016631075 221.17235430655674 0.008871533751606753
4907.0 16880.0 6.694191168434344e-6 0.010660856821118569 107.87240656615832 0.00814296126472642
4907.0 16880.0 5.4647402623468305e-6 0.010907869508054654 172.0979283127817 0.010419530709547157
4908.0 54416.0 1.6905532321652952e-5 0.017096905067955765 120.72652019338997 0.02066442891490386
4908.0 54416.0 1.3117568023342877e-5 0.019834947108931397 217.90805248491037 0.02239700596809316
4909.0 77777.0 7.951297946546311e-6 0.006870052048181243 3.222319414264756 0.004616425604920498
4909.0 77777.0 5.667008272302369e-7 0.005150033039440643 5.030231227857364 0.01529599089867504
4909.0 77777.0 3.8088149911293e-7 0.0061429971206650915 9.409842824410005 0.009929057187808107
4909.0 77777.0 1.1756991641412946e-5 0.01770975715152118 18.708955694508433 0.014874376794903934
4909.0 77777.0 2.346669481076216e-5 0.01656651165311627 56.76056398947931 0.0003112015509265057
4909.0 77777.0 1.64876568979772e-5 0.02106596565692378 88.48484636954923 0.014862694943581481
4911.0 69020.0 4.0571293684287374e-5 0.024076703801596124 61.69117978331761 0.021352357948511237
4914.0 8292.0 6.382501799636173e-5 0.04097807757391445 4.272085331177071 0.019857804695768734
4914.0 8292.0 1.9178863733089237e-5 0.02905763089614026 11.692930981042672 0.006297814700966583
4914.0 8292.0 4.039728468376854e-7 0.005811262331744394 15.355074682165515 0.007434867745267752
4914.0 8292.0 9.741649232267089e-6 0.02835878970127243 19.617440507366272 0.02609600408548621
4914.0 8292.0 3.894397569568876e-6 0.0062744836501213526 36.49466466989348 0.02607806203302097
4914.0 8292.0 3.3276433451308224e-7 0.0052213920015128056 60.13033008878066 0.019890539895929867
4915.0 37772.0 3.372563645998766e-5 0.012713825188370706 8.677330900037544 0.033191158530038144
4915.0 37772.0 3.1607578087068147e-7 0.0057068576163806445 42.044082721723775 0.02137701561470368
4915.0 37772.0 4.791592790692825e-6 0.007093045192477678 55.72519848805333 0.010079138208357185
4918.0 1273.0 3.853415779662704e-7 0.006110098696447771 54.683533455496466 0.011965168114011436
4918.0 1273.0 3.496339598667736e-7 0.004675102447475602 63.76932058921565 0.008798078575848878
4918.0 1273.0 8.438716430452496e-6 0.0070612771705514344 100.285614427397 0.010060449413165593
4918.0 1273.0 3.0794685571530786e-7 0.005892725731859022 225.64753480062518 0.014754174829627589
4920.0 64817.0 4.6511825622657105e-6 0.007798613165924588 24.078437152781575 0.004091265278324177
4921.0 75260.0 9.296835408363848e-6 0.037415709792522636 54.613383371545595 0.010810712900750233
4921.0 75260.0 3.8125522101704232e-6 0.023578015701877342 91.81548633756886 0.007807075442897552
4923.0 24065.0 1.5414881128985176e-5 0.0251268397083327 35.089899851820554 0.016929362532939026
4924.0 56165.0 3.8777229144706726e-6 0.010806595177044413 4.5939135763073695 0.01663848659443268
4924.0 56165.0 1.653954495614994e-5 0.012038883295284662 6.234836345314151 0.016264715384299615
4924.0 56165.0 1.0291380406482644e-5 0.011621551067693022 16.50873764047165 0.006947989017737054
4924.0 56165.0 6.865579704209273e-6 0.014993256891569062 198.96856866806837 0.013339191287051664
4926.0 67416.0 3.17048711139444e-7 0.005620354949711187 14.282254318095681 0.015712578106461792
4926.0 67416.0 2.9152116080602645e-6 0.006552725288432757 20.929849883377457 0.003432621084590133
4927.0 43994.0 2.4539874246416512e-5 0.05847593945135074 62.70387257353267 0.008805925495209838
4927.0 43994.0 0.00011241050413820606 0.04589596875090346 109.64601346433045 0.015665293926440775
4928.0 55520.0 4.638208785930489e-6 0.006581809453879154 45.06237354436626 0.028845547860210534
4928.0 55520.0 2.9954378348702154e-6 0.009138105393534355 74.29841081261168 0.005804208248753137
4930.0 67847.0 1.0473787197151849e-5 0.01780162083315397 23.58431492776711 0.019961869008535298
4930.0 67847.0 0.00012198546873686889 0.038932910245149326 46.09824270109899 0.014722570311728005
4930.0 67847.0 2.5109683445991254e-5 0.03751002913140751 125.06650900774714 0.025313247252025987
4932.0 63248.0 8.945977090230631e-6 0.018404449662332928 213.58706548527948 0.011062550444794665
4934.0 39925.0 1.3286068483317695e-5 0.01465657393961539 32.416536046699015 0.011435345937733508
4934.0 39925.0 1.2564061635114825e-5 0.019429571269659267 45.33856021763394 0.008899782275523356
4934.0 39925.0 1.9864744201395182e-5 0.011839399654927503 87.57493549021494 0.013681370213661613
4934.0 39925.0 3.2680274332389887e-7 0.004697878478077234 168.6363029391131 0.021255156017117395
4934.0 39925.0 4.111143275555942e-6 0.006436250330406358 274.7355698039233 0.012056112894420426
4935.0 72888.0 6.890299157532305e-6 0.009444927620398778 40.12471123808911 0.022746282026381664
4935.0 72888.0 1.1325168580405563e-5 0.009033314251967673 95.97892618020893 0.008046147918675119
4935.0 72888.0 3.073691427940585e-6 0.012932730125785975 192.86556892822392 0.010157377243146679
4935.0 72888.0 2.350813803759607e-5 0.018728741930119294 282.5505478290879 0.01586613488483995
4936.0 35281.0 1.0418808827558643e-5 0.015967061909846526 6.990129391226742 0.014792203699635789
4936.0 35281.0 9.67003321807198e-6 0.015845519299869867 24.061422422177372 0.006710759820870731
4936.0 35281.0 9.697200145614138e-6 0.016997490724827664 42.63886549234651 0.016628497067605934
4936.0 35281.0 6.110116909025914e-6 0.012661602474145031 58.844186099447484 0.012477521647172222
4936.0 35281.0 1.683171839775369e-5 0.018320595870914197 89.771885862755 0.008089138603235674
4936.0 35281.0 4.193130576924745e-7 0.005932386725129656 292.4292463017164 0.012968305133604821
4937.0 33871.0 5.322233982807974e-5 0.024066784526330435 4.066504179149984 0.010749703520503051
4937.0 33871.0 2.759665526257403e-6 0.03925939272293606 24.28675075707853 0.006310055428908526
4937.0 33871.0 5.24120561699652e-6 0.007724450316921388 60.98276645400372 0.005051042839933759
4937.0 33871.0 2.744816166407936e-5 0.016164589302144046 107.4179335335179 0.012352126635225849
4937.0 33871.0 5.1880193013109125e-6 0.011899784807681953 154.48927965058348 0.016765485445175282
4938.0 19585.0 8.267019938022945e-6 0.00662346431468599 19.602504699880072 0.006497771336186497
4938.0 19585.0 4.0402720845494784e-7 0.005167673301735202 36.50380403792707 0.018519319850537317
4938.0 19585.0 1.6810190203380742e-6 0.008262686274767712 45.42463756020264 0.02183816515991334
4938.0 19585.0 2.3145572158724156e-5 0.02807639460597781 200.0066514958274 0.01631833865083558
4940.0 54814.0 1.0246424762624425e-5 0.013099839616630643 6.0176336381699915 0.006170851533116468
4940.0 54814.0 1.4581321176352334e-5 0.010859233307955631 9.90923729776354 0.004114877158925369
4940.0 54814.0 6.278305533962455e-6 0.007663317615200164 19.275218382960094 0.013927512601766832
4940.0 54814.0 6.647890845166792e-6 0.008432223821889316 28.83053626283158 0.006849266921376233
4940.0 54814.0 2.207011036950859e-5 0.01522871391866808 58.260074195138074 0.02084299122969091
4941.0 37190.0 6.979087364501303e-5 0.039058237886658326 20.906437846219074 0.0382283141825834
4941.0 37190.0 1.0653691915872465e-5 0.038788983611767115 37.76909019408982 0.004060655294909639
4941.0 37190.0 7.017126515528205e-5 0.04890764239756611 73.22736124129442 0.004746745595785208
4941.0 37190.0 3.626971118296467e-7 0.005281903803021511 202.35808097884552 0.005203777498578427
4943.0 56064.0 7.303394956755427e-6 0.006972908006013829 49.61145725232301 0.020265074811127517
4943.0 56064.0 2.4468998202678534e-6 0.006559233534901905 87.97673430827334 0.019933942908210735
4943.0 56064.0 3.0346400397382754e-7 0.004730924725105631 147.22123406852154 0.00463841100678951
4945.0 78082.0 1.2504174115355625e-5 0.028634789088179784 9.679056105631487 0.006465037713816826
4945.0 78082.0 0.00012125576383071706 0.04519679940413936 25.07984960405984 0.008056165939612385
4945.0 78082.0 2.0970028951720084e-5 0.024666989347081614 43.01617218230407 0.012555626088716514
4945.0 78082.0 3.1262745522534996e-5 0.027577505177363307 100.8226703869488 0.013531989960099895
4946.0 27651.0 3.544570499533111e-5 0.027062976604556487 265.47454672367985 0.005679913675643727
4950.0 28275.0 3.061947478244152e-6 0.007922392918959504 3.820795229099536 0.01239207751496453
4950.0 28275.0 3.7699182602254714e-5 0.01052811546552918 7.710062993902518 0.013094666755366103
4950.0 28275.0 7.899206384009886e-5 0.012842371457161265 113.44455175421595 0.005290604149962548
4950.0 28275.0 1.8635278223597926e-6 0.009943891085478778 215.49159457533986 0.01698622903778536
4954.0 20418.0 9.702804460818419e-5 0.02110241575525505 81.5963565036546 0.008708894969351068
4954.0 20418.0 4.7128849986646e-6 0.022577295006881357 132.52538004388228 0.0055973798225750744
4954.0 20418.0 1.6593525660579435e-5 0.015976709338764047 266.55743364850645 0.01716945714701631
4955.0 32107.0 6.488783741727523e-5 0.04788869423009235 268.5225482602616 0.013299356882143619
4956.0 57809.0 1.5869244497407624e-5 0.00890857725100975 90.28336457985257 0.015335166707152303
4956.0 57809.0 3.0513583616028264e-7 0.0050855725323978125 139.256402563595 0.014771729111412984
4956.0 57809.0 5.248088724980823e-6 0.007600109153496712 203.4893206728191 0.027054078172700946
4956.0 57809.0 1.0621542087458442e-5 0.006156892208469687 293.89148804046545 0.0017250564352055146
4957.0 233.0 2.410199278211253e-5 0.011992808633049905 11.689702871987464 0.01241409555333329
4957.0 233.0 2.3514628509271207e-6 0.009388332066334958 19.394366870327445 0.01510416216644762
4957.0 233.0 4.297257543840246e-6 0.01522282029886012 26.789128576422918 0.009934413965117237
4957.0 233.0 2.072178471841889e-5 0.012024100705501028 48.28603973709724 0.023182779747735728
4957.0 233.0 8.332237055822328e-6 0.007720167245911369 138.5689020996692 0.011880110747406063
4957.0 233.0 1.9069553723006825e-5 0.01640278069460742 189.4278571746525 0.008748593349090651
4957.0 233.0 3.5998450232046154e-6 0.007203950948147821 254.28769583617813 0.0058255582833656415
4958.0 52792.0 3.6793933708454996e-7 0.005351879430669145 7.261464360757583 0.004067011945853492
4958.0 52792.0 7.237091792114606e-6 0.008965769283814786 9.317455916584384 0.029770207346785704
4958.0 52792.0 1.3436639549449113e-5 0.03502184154560803 61.08882779384932 0.01483595309228984
4959.0 73325.0 2.8686621815079366e-5 0.022665373610906474 3.3793660971695436 0.010252337843353408
4961.0 46700.0 5.838176240957015e-6 0.01707109762902417 22.056358987648746 0.019937677836499138
4961.0 46700.0 1.2321269757611229e-5 0.023264151618466154 34.186077047229226 0.024241880957999278
4963.0 53657.0 1.237726325950048e-5 0.0062702888145298495 12.202345394585711 0.014925635948913616
4963.0 53657.0 4.443952406339411e-6 0.006790611490174342 25.445342819580283 0.013653519151276175
4963.0 53657.0 3.455187893972315e-7 0.005395493882212702 50.95351736296285 0.010841259583639394
4965.0 48174.0 1.4609776320083722e-5 0.02739940696325797 4.407739778207747 0.003556930709654769
4965.0 48174.0 1.812452474385331e-5 0.016774702661968725 5.895752547803644 0.00838170294784456
4965.0 48174.0 2.1920886596943458e-5 0.024707090082214722 13.266761333349555 0.013942252875603156
4965.0 48174.0 2.012708353815034e-5 0.024009189289188708 19.775965364135224 0.005971669887961415
4965.0 48174.0 8.487202236074765e-6 0.021323886053201763 47.4320793983494 0.02355343840074994
4967.0 64792.0 3.352194863544435e-7 0.005800653368694593 61.93203838442366 0.0126325271688357
4967.0 64792.0 4.048924852369892e-6 0.008202187818141528 111.43459651313712 0.003591340467730637
4969.0 3574.0 1.6674657756645896e-5 0.00911344453958831 11.74730312918516 0.012812833578614824
4969.0 3574.0 3.189712584342482e-6 0.007177671565644462 17.68922275056622 0.016847034974880402
4970.0 47956.0 2.8567670892133497e-6 0.006573974586517965 6.875691164972365 0.013643313802149433
4970.0 47956.0 4.2774446681375974e-7 0.005743538360902733 11.471332869060697 0.004252488639058621
4970.0 47956.0 8.555735822128448e-6 0.005871296429295299 16.15597594807098 0.013675392325159075
4971.0 20909.0 9.210728572418233e-6 0.035040543578154976 12.27716234232375 0.014017953504055452
4971.0 20909.0 1.6315922793362047e-5 0.023641892035111033 18.743459291638658 0.00843924018398868
4971.0 20909.0 2.7077779656758135e-5 0.03311770235597483 29.14954127682299 0.015404108222578369
4971.0 20909.0 7.069418579583058e-6 0.007901669354820378 88.46212110460593 0.019762713194915977
4976.0 54712.0 9.411263692255028e-6 0.005796520138202337 3.692999204079837 0.003250230871028617
4976.0 54712.0 3.695139029697908e-6 0.007635254709963429 7.948319144062601 0.01566835040841693
4977.0 78631.0 2.8840220759093568e-6 0.007954742050987977 15.837017986922715 0.00970036300481154
4977.0 78631.0 2.2887183377784967e-6 0.008238483920562303 61.157892983571394 0.015873755499100195
4977.0 78631.0 3.5946065767122713e-6 0.007392022323185172 103.04626857440796 0.022490133047603618
4979.0 8208.0 3.512944610723675e-5 0.0106422279435953 223.64353590812183 0.006592024389704
4980.0 56282.0 4.626052339098038e-7 0.004860715134464723 236.90078307653235 0.004799265438406583
4982.0 64137.0 2.518677106331587e-5 0.013767118664123822 121.19858119252375 0.02150123353045679
4982.0 64137.0 2.9144702566122836e-6 0.008344878725354724 200.2724366272626 0.0019674482353654993
4982.0 64137.0 1.2861098160260356e-5 0.014617169197746154 289.81880201680553 0.012958351400381173
4983.0 53504.0 2.7818221256001964e-5 0.02649721794310507 14.004786345003062 0.013983559832771627
4985.0 70939.0 1.2109412422259062e-5 0.025993275923435297 98.27327107400662 0.010753486127077768
4988.0 20861.0 6.64277668313099e-6 0.012342025871844159 128.01139055805044 0.005795273093607328
4988.0 20861.0 1.264599258173077e-5 0.009787773794721354 168.67616496155574 0.012525380518384524
4991.0 67765.0 4.2713909769955865e-5 0.02918545439434988 9.661850438394278 0.010287570472831197
4991.0 67765.0 1.0860323821114994e-5 0.018457293605018268 33.594663704986615 0.010449600045438883
4991.0 67765.0 2.5637004023435148e-5 0.01967579063565163 89.64235424782771 0.010504805096447346
4991.0 67765.0 1.64136520650269e-5 0.02541740494873159 139.6238078094957 0.012412657831013875
4992.0 46031.0 1.1293475054001644e-6 0.008379614778695903 77.8944901244343 0.01944519636045839
4992.0 46031.0 1.6876685493693694e-6 0.00942557688865508 146.4961927919268 0.002281140872532438
4994.0 11757.0 2.3755984577558004e-5 0.018174021677354935 127.54152702871069 0.010194081342039083
4996.0 26547.0 3.155873915200477e-7 0.004936448107490612 12.032179546190525 0.00599128734761205
4996.0 26547.0 1.3342225040420198e-5 0.01594361435662027 46.30110877636389 0.010152302403061886
4996.0 26547.0 3.868502775688195e-6 0.007416262223326572 142.4183725650687 0.004762320603622899
4996.0 26547.0 8.484298115883791e-6 0.009248836380296457 259.54615291302764 0.0145404312750608
4997.0 25839.0 3.376738455033215e-5 0.012721736695304933 112.53227929624529 0.007082015725513991
4998.0 40013.0 6.535446685333629e-6 0.010424373413268604 10.144386363206852 0.015405927192206197
4998.0 40013.0 9.810700058791699e-6 0.011148506922604814 14.404829807229023 0.017192518548112372
4998.0 40013.0 3.397608111970972e-5 0.03344209540290808 116.57846411283913 0.010086974320982546
4999.0 59565.0 1.836948867700833e-5 0.02762830777590653 3.2564228942109565 0.0023245437664323673
4999.0 59565.0 1.1396360817809854e-5 0.019217713872635742 8.893696284223394 0.024167629877555722
4999.0 59565.0 8.292743578094693e-6 0.02205263396383231 23.077799447057174 0.024603761379988653
4999.0 59565.0 4.934685540333922e-5 0.022933651579508933 66.57856903093504 0.006781322216474045
4999.0 59565.0 2.257222345357026e-5 0.02517581065388265 93.52553652978308 0.012350896642276817
5001.0 46834.0 2.04118877385833e-5 0.020361092474089362 5.780811605715425 0.01876282083232139
5001.0 46834.0 4.788702946317593e-5 0.02091672336112417 8.948430524193885 0.018673229520469396
5001.0 46834.0 7.909616578841035e-6 0.018214748417809852 207.89850611426633 0.011243307345701201
5005.0 34049.0 9.957272885909775e-6 0.03303393834156015 20.35410648763604 0.008529064642234768
5005.0 34049.0 1.5515511821680954e-5 0.033615583976524706 47.14340155436788 0.006380359237489785
5005.0 34049.0 2.4085356878120538e-5 0.022016703983595454 103.08559786082182 0.023586834067155997
5008.0 78160.0 5.644886826802336e-6 0.009632805810855034 60.04102518180272 0.02006929360618879
5008.0 78160.0 4.217858272814205e-6 0.007287117125369112 105.14262636795699 0.02355385022401826
5010.0 36800.0 4.153738810843797e-6 0.006352941485693804 34.945225417490555 0.00975858277582589
5010.0 36800.0 6.332495661841191e-6 0.006632103484827309 85.23714557129556 0.022215274808602904
5010.0 36800.0 5.132649296158556e-6 0.007810733739578025 124.22697623141548 0.018129673848303954
5010.0 36800.0 1.2956050755936796e-5 0.006519359616523728 219.32271608567848 0.014599803711566486
5011.0 69099.0 9.473150038715712e-6 0.0207766345188847 172.369563764988 0.010971619584486425
5011.0 69099.0 2.1762601541199674e-5 0.013811107152360846 260.4231527788381 0.006390808578396971
5013.0 8668.0 3.1889719244017185e-7 0.005391757954547701 19.608822839640393 0.016218660195171396
5013.0 8668.0 9.109845772187365e-6 0.012499962207717133 91.07313751383313 0.015612026115006568
5013.0 8668.0 4.698994346095916e-6 0.011782660100215805 130.42497177540685 0.013077212192621607
5013.0 8668.0 7.814347428920289e-6 0.0165449625461384 229.3330855307951 0.019072555538727814
5014.0 34971.0 1.81721059364369e-5 0.034794617371498665 6.7814151833856 0.0034796837946872022
5014.0 34971.0 6.068340767217246e-5 0.029014530655638884 11.37886473778908 0.013769404169321821
5014.0 34971.0 1.3524490330532066e-5 0.019299564541712052 27.12707829379847 0.012507104203904032
5014.0 34971.0 8.120327167393898e-6 0.007102837623210637 162.4189159676602 0.012798371242554228
5017.0 47459.0 9.531351179289596e-6 0.007326841691437116 135.68294674910564 0.007452984394668241
5017.0 47459.0 3.283617724710532e-7 0.00555036762533136 281.0185763571971 0.013095967339404277
5019.0 17466.0 4.7818943996702424e-5 0.012046714173273597 244.83185332149768 0.020372983276698845
5020.0 69819.0 4.5537856388008766e-6 0.009850365823650778 92.49746288501106 0.0033072368925689695
5020.0 69819.0 1.1234698933703915e-5 0.006410614052352213 140.118398526061 0.012030729435161447
5021.0 24535.0 4.0930208269659254e-6 0.006230949188270043 15.980900063105548 0.005128149338892374
5021.0 24535.0 3.3209191026568877e-7 0.005193456537447957 21.687278050436994 0.003086905734997537
5022.0 66632.0 4.070025410192095e-5 0.027255738520195628 73.06118800400691 0.0008207090571729658
5026.0 74269.0 1.4900027523328102e-5 0.023595509444081383 12.523782505024139 0.0032493832089005798
5026.0 74269.0 3.4507752368507624e-5 0.01883980276463405 18.135497217336443 0.00879989004542143
5026.0 74269.0 2.8729793768733575e-5 0.03207766438153651 43.00706560995889 0.016076328388747452
5026.0 74269.0 3.1014932675771463e-6 0.008705586985949506 100.48021058352597 0.004755499667629235
5026.0 74269.0 3.4868933127426444e-7 0.0057716409749091055 158.36049146376536 0.005371954410087343
5028.0 27100.0 8.992329488176329e-6 0.013005536280411144 6.8025070885021615 0.027004099549862375
5028.0 27100.0 5.2183378299879305e-6 0.012424318019309316 9.252408859690187 0.015164756171871074
5028.0 27100.0 3.299907527694993e-5 0.01150840525436624 13.017639952074276 0.009464219180235002
