# num_targets_sim_pass_one: 8000
# max_incl_sys: 0.0
# log_rate_clusters: -0.10536051565782628
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.6418538861723947
# max_planets_in_clusters: 10
# power_law_P: -0.5
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0
# power_law_r2: -4.0
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5
# sigma_incl: 8.0
# sigma_incl_near_mmr: 1.0
# sigma_hk: 0.01
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.25
# sigma_logperiod_per_pl_in_cluster: 0.15
#
target_id star_id period depth duration
1131.0 15323.0 4.472655977605213 0.995701661767414 0.06495621438393782
1242.0 69360.0 86.62050573453031 0.8494955384419733 0.45331294089447455
1291.0 27533.0 38.24958064457972 0.9203511361748449 0.2520301575379194
1309.0 61485.0 9.47379433366527 0.9014110775780819 0.08296072314207453
1343.0 18137.0 3.070808542225595 0.9921049102840516 0.1194841940076143
1377.0 37860.0 3.919123038082028 0.9930344850376914 0.16810851497682938
1403.0 35668.0 3.260774701572016 0.8619201664058813 0.05393754303596458
1423.0 64424.0 163.06312188717982 0.9703556313190489 0.4436578495204
1441.0 53081.0 162.8763587367929 0.7605238655308402 0.3977843409910529
1468.0 3079.0 8.891437834732635 0.9062201857303471 0.2213875494552019
1576.0 37171.0 60.77928424337026 0.9783141534809963 0.15716623410018574
1677.0 58623.0 272.4948655979559 1.026806197898704 0.4388668641681303
1701.0 11270.0 51.464736266442 1.0012753890211583 0.4218167816694952
1705.0 59060.0 3.4293789263194574 0.9022615645295397 0.11071910749679192
1712.0 56437.0 9.561397491809238 0.9906372824636214 0.15326892470236483
1727.0 52451.0 3.6458960732652517 0.9424993193456451 0.12058317571682117
1749.0 31289.0 46.9631418303764 0.9082948780185586 0.08559756477558657
1751.0 64175.0 5.039149868343915 0.979176785112787 0.02770380279878352
1873.0 10098.0 4.889741456971338 0.8267156224078124 0.0708714050240873
1876.0 77875.0 56.81432400895113 0.9764137818329086 0.11464267311022501
2152.0 63708.0 13.075130533237195 1.0244575410681913 0.13927635484674053
2192.0 24052.0 3.3208331587893976 0.9651226511576224 0.13690283226591654
2242.0 11057.0 5.644036604718465 0.918887013755863 0.15376707345976012
2257.0 61794.0 13.11279913475946 0.9588374716839101 0.14639048741658076
2391.0 37560.0 86.19597469044422 1.0283030076111332 0.20265899943940946
2453.0 9874.0 49.64208512247597 0.9424293002756823 0.2600312777728692
2470.0 56642.0 15.739828589308983 0.9442227454644336 0.02608752947310371
2547.0 74275.0 62.4615685220661 0.8952664161485042 0.27438713519042524
2557.0 72652.0 17.68592539289689 0.8403091605977262 0.22911223399049688
2746.0 42019.0 8.142989885023242 0.9239697265703559 0.15835578554640897
2800.0 28178.0 5.772840425536897 0.9437602556126692 0.10572819633997575
2805.0 17440.0 16.62059796324864 0.9879062462723494 0.1967660203598206
2850.0 12356.0 9.375922682032414 0.9957073931245402 0.1766943212424118
2851.0 3971.0 20.032768540402 0.9081421425086431 0.26920720436431295
2883.0 26917.0 98.25560235964885 0.8391850289778765 0.3256513399063392
2975.0 54209.0 3.6475373681915375 0.772860384423465 0.06553791222826481
3010.0 7186.0 40.421776244552106 0.903431872504439 0.28290082040161635
3030.0 17871.0 4.558006593369388 1.0183794818671923 0.08985456633409941
3106.0 66879.0 7.952424819869432 1.0013773164289392 0.13788503477396494
3131.0 36125.0 4.801967505778565 0.912750505253018 0.10126323834149986
3149.0 28690.0 73.26239241560948 0.9825431214504277 0.20977637518508735
3251.0 43474.0 89.14089416671445 0.8291748933618486 0.35006353662615425
3297.0 57968.0 97.66774667772759 0.8503020255230157 0.1304327470133363
3375.0 17224.0 111.84549804464494 0.9966416343302101 0.5558135090503323
3425.0 66641.0 105.17977743085065 0.9195833071352776 0.35633328686398513
3440.0 25521.0 22.99428906287919 0.8085547563753467 0.17787877582354825
3444.0 34216.0 8.699426227370916 0.992197584166312 0.14206541740013376
3598.0 4333.0 14.532505630506183 0.9556068002317486 0.2561766866055524
3601.0 61996.0 12.587495283289742 0.9809514734920881 0.08765972098218683
3618.0 47792.0 6.8981734606752125 0.9962628875049359 0.18224057196811502
3708.0 59189.0 6.926830592419017 0.9756858739702348 0.08697820012346381
3721.0 57679.0 194.97454191024494 0.9184282072052634 0.3808723965487054
3726.0 52290.0 11.093512365098476 0.8549440862545841 0.03510561923628806
3781.0 65406.0 6.940344918402928 0.9103941568252134 0.039292467193601265
3793.0 76059.0 133.1135668054989 0.796808608261263 0.3858333369919393
4061.0 47082.0 4.419482170655096 1.0488313132301086 0.11465702162561657
4067.0 49927.0 3.81832041586801 1.0600304822619904 0.10432760440115474
4070.0 34418.0 37.38500745246212 0.9268535223387513 0.21251844405837117
4129.0 5827.0 26.457990808255648 0.8580453351355737 0.016134094858370175
4315.0 65243.0 17.263342148687016 0.9629011168589221 0.17974405927582915
4316.0 42677.0 6.576006206910366 0.9337602206301131 0.18000704575949544
4343.0 27011.0 6.725103071195298 0.9074914201111824 0.16425277437284677
4392.0 31497.0 14.50229990489081 0.9332832619480407 0.23397604017985688
4460.0 21152.0 12.127026507337364 0.803467987733538 0.18226754890895172
4520.0 53396.0 8.56266046640595 0.8049921477833177 0.12291334358392364
4524.0 8526.0 33.69049925387204 0.7927908100358348 0.12928910663582313
4663.0 36556.0 6.385948306875416 0.9246401928342661 0.12865333496853223
4775.0 11626.0 11.471965425446836 0.9376000181187216 0.16249879338805784
4798.0 43362.0 26.78036423150833 0.9371924409781074 0.2295275641026128
4918.0 1273.0 54.6834902763559 0.7962865158178624 0.11172423889935039
5104.0 37300.0 295.12127366153464 0.9896949530730913 0.4444684059740959
5106.0 74333.0 108.87878850909722 1.061174052602009 0.18404419379278517
5169.0 23900.0 43.288620188181994 0.9863524124137921 0.3052924965034626
5199.0 67291.0 20.681139920712074 1.0048840850518879 0.17970093187373787
5217.0 33808.0 3.8932094391763674 0.8524937673785884 0.07779984478785597
5271.0 18036.0 9.01597898579933 1.0169642910796963 0.13367139978923648
5336.0 35805.0 9.150030502185615 0.8772569982594068 0.09481383190421214
5403.0 42466.0 14.762242108845385 0.9268152645517235 0.12451517823518843
5420.0 47770.0 4.392717514694442 1.027146683681951 0.2072861498590189
5444.0 11917.0 6.090528618782517 0.9650176966856895 0.13491733907955056
5495.0 9789.0 140.73667186342928 0.9044170922692518 0.4448524959018007
5499.0 69449.0 99.16087621970209 0.9062331867733475 0.37624746220675315
5512.0 79287.0 85.66055759891944 0.7598087327410601 0.3856038901961192
5529.0 45897.0 4.5940579489901605 0.9945142614610837 0.17505527995304968
5626.0 39358.0 34.19524490389827 0.9375471647166562 0.23029578887045887
5667.0 70237.0 41.01919072712282 0.9512359727595228 0.1837830997552476
5795.0 20114.0 54.26450490633863 0.870007442058093 0.4635607118972943
5869.0 14305.0 4.995935458608371 0.9219328531129782 0.17114755653501912
5984.0 40815.0 6.411595719289513 0.949264335044521 0.17970709853311115
6020.0 33482.0 94.56183720429189 0.816894582211207 0.5304240478245544
6021.0 35843.0 5.664240980933474 0.890199004614155 0.17263414331522528
6088.0 41074.0 28.682935810452207 0.942373586120267 0.15860122264594223
6093.0 73415.0 5.997866946239706 0.9949995647116376 0.12409326144298655
6135.0 18443.0 5.809271747165565 0.9341937384301121 0.13398096868230683
6137.0 24647.0 6.353636145312793 0.7945209340126604 0.13015177166894173
6175.0 33521.0 59.78203258342618 0.9032259610221273 0.48696057903829393
6196.0 46092.0 4.086423384101739 0.9271058564323303 0.12163303141048776
6244.0 64771.0 13.991054565330993 0.9770513095143969 0.13437673812955991
6271.0 27224.0 126.58962052277697 1.0005722670659905 0.2939108754445121
6279.0 77724.0 8.585592001446734 0.9787942683798375 0.12476278386054085
6365.0 4221.0 17.04599533977857 0.9486982823152246 0.25807236113878246
6369.0 45690.0 53.59414426484918 0.8411614463026685 0.2357867097977976
6496.0 70346.0 123.61672738013627 0.9985204948903755 0.5056165067425691
6511.0 42619.0 283.8749036727938 0.9062747812280804 0.3690111110362618
6530.0 14110.0 7.319473120895296 0.8997313235911752 0.16394385133169595
6676.0 29471.0 4.50844181915783 0.8940093251069151 0.09953533650959888
6677.0 78530.0 6.831635227814896 0.8767272640694763 0.1565250972911186
6696.0 46789.0 16.50658971107836 1.0033967958523167 0.13640651873826648
6786.0 56574.0 10.083151530062286 0.9149113459396688 0.07052893744688962
6857.0 46298.0 5.703880143751081 1.0091651428460402 0.11824924406847975
6932.0 47537.0 6.3989535544612135 0.9798349306903344 0.25173961996590866
7130.0 56622.0 5.218321312117303 1.017502048572856 0.053329980507327034
7279.0 12178.0 20.61616266804743 1.0119553917999982 0.2440101533852434
7286.0 54682.0 3.7739157818382716 0.8821520862619942 0.029560967648928002
7450.0 58424.0 23.66701188837101 0.9021815749007069 0.14654802770827788
7457.0 40528.0 9.954059062545694 1.04242774702803 0.15534605630803155
7466.0 40363.0 5.473211527720817 0.9547334815080513 0.17366613649857104
7723.0 48331.0 135.13313075400958 1.0066770364799544 0.07654151702048878
7729.0 26823.0 184.08254039365434 0.8828031734500456 0.47711822503396567
7787.0 27302.0 6.762624185378136 0.9812270550215103 0.16598508146280427
7870.0 73793.0 10.986871636922263 0.8996339370668835 0.07928875180896024
7929.0 67448.0 93.18916826826974 0.7608811491882299 0.05875571719725211
7978.0 73435.0 15.025601731794097 0.9249611113328555 0.1666595954515516
52.0 60072.0 14.600571618745319 0.7800608263367549 0.14460207367178404
52.0 60072.0 119.40598282113301 0.7809336109509425 0.4675681745166974
190.0 11660.0 3.812362940576202 0.8690568965068078 0.1007078857402338
190.0 11660.0 13.450771238198712 0.8688567105008734 0.11628739601698067
353.0 78697.0 3.6577170787969897 0.9196969750893139 0.11773477380688795
353.0 78697.0 5.624103324915361 0.9495444030582122 0.14385282916960615
576.0 41624.0 3.1200219015874144 1.023580745504396 0.16735452035367565
576.0 41624.0 5.418246490750556 0.9693223157812062 0.17428497512436972
581.0 5205.0 4.034128203866516 0.7190346922490107 0.01139808900497474
581.0 5205.0 21.623085570803894 0.7996606448225377 0.12965674755109646
617.0 47559.0 14.064904276647884 0.9533178704353978 0.18077919727787445
617.0 47559.0 22.08124630440599 0.974245381909337 0.12329021426229263
624.0 23468.0 11.753489375253988 1.014963576805921 0.15091044170546133
624.0 23468.0 21.533660190147405 0.9976416726644229 0.18262925469530725
811.0 20095.0 6.73444258000065 0.8973317248330833 0.1570484051107427
811.0 20095.0 9.043618738238377 0.8605444837472696 0.15929211400743976
1563.0 51323.0 8.805860584298252 0.9107237403367513 0.11438028710580997
1563.0 51323.0 14.270998157406325 0.939403938907165 0.055236594161265425
1823.0 29907.0 7.021963603154876 0.8927967544719502 0.11315628802402279
1823.0 29907.0 8.56126422132157 0.8082801524973 0.11886896175913853
1875.0 75058.0 3.527044021016772 0.9765839565389681 0.09899477317127263
1875.0 75058.0 11.764334310966277 0.9951045798442784 0.0985190700373495
1943.0 845.0 14.471040801641772 0.9430078181364926 0.18514665363452568
1943.0 845.0 35.110259874578816 0.9194252759162372 0.2742360899487173
2214.0 6881.0 14.915867763811834 0.9957083014835251 0.14505785499326085
2214.0 6881.0 119.05710723849971 0.9725830514018401 0.2999353370072812
2643.0 78489.0 10.302722739606521 1.0086260612432845 0.26097406621422187
2643.0 78489.0 34.003781252908475 0.9471457941765377 0.2975557015134551
2707.0 47726.0 15.929899803898952 0.961489735017181 0.08196851949990824
2707.0 47726.0 26.150770264660274 0.9128410223273006 0.05689876510390666
2976.0 32988.0 12.990821001540514 0.8931409427784428 0.18782747288641688
2976.0 32988.0 33.93279071273207 1.021509842809799 0.09490240624841
3081.0 39150.0 10.613698133324155 0.990237740567591 0.07887935966291722
3081.0 39150.0 16.06085375331303 0.9541123042785528 0.1230402702170967
3259.0 66681.0 4.53853041822773 0.9863374187385515 0.125161234426997
3259.0 66681.0 8.285128735391693 0.8510506307916241 0.11442626951621718
3498.0 45198.0 3.255777661695424 0.5660440863667033 0.011849982033533242
3498.0 45198.0 4.433126762503206 0.9771745771102164 0.02965311811583332
3631.0 64431.0 70.39999632293933 0.9857891112581678 0.4466145121412326
3631.0 64431.0 227.54147977429585 0.9417913930071882 0.49805584785412393
3732.0 68078.0 4.368606688188344 0.9239698983497098 0.12682887147702812
3732.0 68078.0 6.3031670161802085 0.9534947207232972 0.14359902546914063
3763.0 11607.0 31.515069678483947 0.9373912335221867 0.20395476647684355
3763.0 11607.0 63.75165270424703 1.0213937490170122 0.04622313735219539
3821.0 43479.0 6.99025409700664 0.9135875993817416 0.13333406222972868
3821.0 43479.0 13.649263788976025 0.9146399251488956 0.11158806742385342
3875.0 45944.0 9.964525223993087 0.7702422522371423 0.11575484278697883
3875.0 45944.0 19.996849947481167 0.8545627190667272 0.1473520328938083
4032.0 33298.0 47.732782832194204 0.9085094040251116 0.23557634295701252
4032.0 33298.0 74.64250909855689 0.9626122881829516 0.20981178402846387
4110.0 69012.0 8.758664661376299 0.9648333906805145 0.20039124059062405
4110.0 69012.0 15.185202235134534 1.0582572465206908 0.22483836999446147
4174.0 53217.0 19.25115297434234 0.9768947777226157 0.12985254878280525
4174.0 53217.0 24.342026368906712 1.0033967531388581 0.05190827833816758
4245.0 74920.0 8.552753813132549 0.947841470337208 0.2127534915805829
4245.0 74920.0 11.112753542535325 1.071645908608529 0.2403891554022437
4530.0 37740.0 91.23813070105399 0.8472956621836034 0.38395052082640313
4530.0 37740.0 145.20203875513985 0.9983773650232435 0.4808931030095119
4542.0 12280.0 27.30600969838528 0.8188540085749411 0.24449963238552752
4542.0 12280.0 65.92301842106288 0.8440976000452417 0.21950133702802482
4583.0 46423.0 9.279288404227676 0.9588104376323259 0.1391848093692008
4583.0 46423.0 23.353118321634536 1.0583250468257823 0.14957343808587148
4788.0 53490.0 7.458767104551044 1.0299290043241758 0.1989428112831984
4788.0 53490.0 11.27139651710376 1.0611990872352404 0.2236868902777796
4870.0 20450.0 6.869511964651859 0.9972548341829687 0.15421362700178634
4870.0 20450.0 9.797586807642373 0.8979584747924402 0.19518415129655298
4884.0 43540.0 40.14674483217134 0.9682359440443076 0.44047333995438154
4884.0 43540.0 128.5390441450504 0.9112677364987949 0.6090004482862279
4937.0 33871.0 4.066503179539755 0.9701649082826491 0.13351601305444866
4937.0 33871.0 24.286736984022465 0.9720397432368411 0.27952073513829695
4971.0 20909.0 12.277151945782741 0.9859993770940523 0.09622947484967871
4971.0 20909.0 88.46206785619259 0.9440557524855578 0.30705023024290573
5001.0 46834.0 5.780815193591249 0.8403320860812467 0.1396725574883582
5001.0 46834.0 8.948428185896157 0.876856966543916 0.16001415265539878
5057.0 45528.0 11.277105362585162 0.9831635290867577 0.2588639839140997
5057.0 45528.0 18.761113346529687 1.0199547068175483 0.3117188335072566
5089.0 64233.0 4.178818711717307 0.9900909995222218 0.08120609025867344
5089.0 64233.0 17.59142167933873 0.9933333627475697 0.10291661553014436
5094.0 55789.0 4.394603688422536 0.860408909142693 0.15413851185857905
5094.0 55789.0 14.278026095373436 0.943472371422603 0.222934874988793
5374.0 29512.0 50.036828077034286 0.8117872019540693 0.1767922994452799
5374.0 29512.0 80.29615928902867 0.9033954144702594 0.36573206974247846
5406.0 79918.0 64.11130903732597 0.949779133559729 0.3421961074943438
5406.0 79918.0 103.48122995998224 0.9645743475757668 0.2631528244518373
5410.0 19675.0 5.206976904338337 0.897236612490233 0.1539072401872062
5410.0 19675.0 10.89399940289336 1.0027423355059017 0.18467566344159156
5450.0 44876.0 6.798136849023223 0.8492714366469228 0.11253952887856086
5450.0 44876.0 13.355136808756589 0.8920040799821662 0.1381822190943344
5502.0 72734.0 19.018950201696537 1.0096262878742372 0.12055313710366
5502.0 72734.0 39.88557594313548 0.9888993012899305 0.21793301389765382
5694.0 23833.0 5.983277015043285 1.0400901713646964 0.15266834921477135
5694.0 23833.0 9.332504246756011 0.9522561080531217 0.17416946279942
6381.0 9282.0 9.899792527822681 0.9197426703250504 0.12397026075667782
6381.0 9282.0 28.673760620376772 0.8742326767360982 0.24773541614273664
6668.0 56970.0 27.584416132633393 1.022953813830094 0.26803879685710386
6668.0 56970.0 159.2875034229509 0.9729386764325868 0.47987213498605336
6711.0 12179.0 12.952719411053543 0.9477276799738893 0.1619141731584181
6711.0 12179.0 90.2901721505458 0.8646000718217475 0.2993244350768194
6856.0 8122.0 7.6840257325309755 0.9111019107086822 0.18377186616279834
6856.0 8122.0 9.695500765662043 0.8995850439592293 0.18742883513085865
6890.0 36837.0 3.0513337830171303 0.9912686204184786 0.09406012244955816
6890.0 36837.0 5.232148924519399 0.9000194764933424 0.11402393073160245
6927.0 71363.0 12.44463742856823 0.9019034271928515 0.14982432583883112
6927.0 71363.0 33.63259831628262 1.008805035074359 0.18328083661388575
7102.0 1408.0 4.055328605847031 0.8790041447585973 0.07144821780673459
7102.0 1408.0 5.446696350225344 0.984859261969301 0.07830964510950414
7110.0 2395.0 5.6182748985618804 0.43443333929920974 0.019127329228656814
7110.0 2395.0 10.730155156796549 0.866486815194104 0.13216395127353311
7214.0 452.0 8.928183502021707 0.9774285509387987 0.12706318492261426
7214.0 452.0 14.396290150135114 0.9000738791971882 0.1087861300517297
7367.0 59692.0 3.9703625828054796 1.043063839279908 0.11685256168706834
7367.0 59692.0 5.304543450599645 0.9394686333557296 0.08731827610707218
7372.0 26397.0 3.9341331987674653 0.8670179076624207 0.15251337040057303
7372.0 26397.0 9.040000803934117 0.8278434084523654 0.1648303946464659
7573.0 16308.0 38.08910043425318 0.9631692469705275 0.27013035659352996
7573.0 16308.0 77.04190881688986 1.0130076140905335 0.33210849143041893
7656.0 43888.0 4.022502361692245 0.9002455048081691 0.08520135078676476
7656.0 43888.0 7.115477623084615 1.0062178378971398 0.07767132122666565
7842.0 40963.0 10.927030565551858 0.894561778121949 0.19247916317303052
7842.0 40963.0 16.419565755544347 0.945600518465795 0.22631701851229122
460.0 51532.0 7.997527644843408 0.9384257687534449 0.08294651519293866
460.0 51532.0 10.810314289068836 0.9871768331172692 0.15227347814993944
460.0 51532.0 13.42047920706123 0.88291966681394 0.13474928306702805
1679.0 20507.0 3.2912967038894543 1.0482044965061261 0.11905617786216567
1679.0 20507.0 6.920735312902711 1.0339290004567125 0.1517536006849283
1679.0 20507.0 8.716636489274826 1.0276178080952585 0.14723714869247914
2182.0 59882.0 6.137350471796584 0.9382300503156232 0.10493524412040332
2182.0 59882.0 16.34317431423956 0.9234146907592731 0.13095726854051598
2182.0 59882.0 30.539838382271 0.8551508480079565 0.174998015730876
2844.0 67469.0 7.517438072057381 1.0264477399661944 0.1317501294568855
2844.0 67469.0 13.90704242573226 0.8831859148374913 0.16735882302208788
2844.0 67469.0 115.74675857434937 0.9740077226465311 0.24884155491108986
3635.0 56803.0 11.051625679678555 1.0193361075380525 0.12941879578508048
3635.0 56803.0 23.67624023854733 1.022420864859497 0.07020556400196444
3635.0 56803.0 86.15184649715228 0.9170479400009491 0.41158282970353394
4169.0 58807.0 4.146553297908349 0.8833163562621305 0.12624980205504227
4169.0 58807.0 5.3282702971941625 0.8407347027805924 0.14262598812520363
4169.0 58807.0 16.217900185213338 0.9969648983256423 0.20431200591591406
4558.0 1603.0 5.486246303149083 0.9447349330342604 0.0857184302233506
4558.0 1603.0 24.583300988277045 0.9542009736567342 0.146729362253364
4558.0 1603.0 40.488353719972935 1.0514655029212998 0.19943253214918277
4713.0 46759.0 3.1620971954835544 0.892169688063123 0.036655951211620456
4713.0 46759.0 4.490495497912568 0.851567933928852 0.04386026742269431
4713.0 46759.0 249.13396958326933 0.9011734441088196 0.40579373070723557
5832.0 16695.0 6.181623333918968 1.0259407956063324 0.09908589131806939
5832.0 16695.0 14.282202859658403 0.9181046385966828 0.07637044641969078
5832.0 16695.0 17.260424380920913 1.027290480992917 0.1465825827725844
5917.0 38324.0 3.279325716275553 0.9299511517982975 0.10515425162340238
5917.0 38324.0 6.558047841205105 1.0253812137459661 0.05380646867965726
5917.0 38324.0 16.55574447905691 0.9031701731909307 0.165119837163014
6775.0 41745.0 6.804201750911601 0.8000667213702796 0.18418726846443226
6775.0 41745.0 9.50871221539984 0.834963819509904 0.20753524600894185
6775.0 41745.0 20.304847073500788 0.9350999425874678 0.2627262154422376
7583.0 12191.0 6.084156980465487 0.8912595563708058 0.15095358309268728
7583.0 12191.0 7.978098439728691 1.016973969232847 0.1840092492780381
7583.0 12191.0 15.145690686927457 0.8761840792580584 0.22938678286913047
7890.0 63611.0 3.0442992346124527 1.0269947624830285 0.09262601128815255
7890.0 63611.0 4.223826142274465 0.9804744575101223 0.12026688900602178
7890.0 63611.0 6.8598734774881285 0.9362194672005073 0.10125251215914477
265.0 79218.0 6.758755953571702 0.8811363275164616 0.1730787138455134
265.0 79218.0 11.343679361343026 0.9095076207893353 0.20011271435103076
265.0 79218.0 15.987560609786614 0.9444017175485172 0.2355025766328499
265.0 79218.0 43.51609777666034 0.8640715052287191 0.1598139259923431
1839.0 39445.0 3.8907736137475304 0.9253616817637287 0.06394081555081556
1839.0 39445.0 6.477651095600075 0.8456533266958377 0.08736704817440294
1839.0 39445.0 9.027800178116552 0.8883260248280199 0.09143462261663801
1839.0 39445.0 14.893070819377387 0.767131561235287 0.07460333871819189
1902.0 47148.0 11.661166914432153 0.9832391846173791 0.18686039996331305
1902.0 47148.0 16.18085506467254 1.0714863099793543 0.29297976479573185
1902.0 47148.0 23.389378999930344 1.044146579945977 0.22291959442940645
1902.0 47148.0 44.951094514192945 1.08497033756009 0.2640773807072465
2578.0 34790.0 7.989202163360649 0.9685794904023846 0.21285953037272456
2578.0 34790.0 14.171912275550055 0.9869074018088878 0.23100606077732722
2578.0 34790.0 27.107113252284904 1.040136397083604 0.3196419526880066
2578.0 34790.0 256.75305379212 1.0241752334467087 0.34393225503959507
3920.0 48122.0 10.530086662624262 1.0456280959557995 0.2271052310031176
3920.0 48122.0 51.119037413433695 0.8922072987326429 0.2738448159605963
3920.0 48122.0 70.94695067304504 0.8997671175145301 0.20047030084048884
3920.0 48122.0 220.69138467640576 0.8868531343693223 0.621384150411913
5452.0 69321.0 17.20399957900252 0.8949465526834307 0.1412866257718705
5452.0 69321.0 26.745907545341634 0.9161640450475018 0.08488908486608406
5452.0 69321.0 33.96702442157137 1.0132011111207997 0.20292129100616613
5452.0 69321.0 97.51169290999192 0.9337240622549972 0.21744996452285775
5492.0 15263.0 12.737792210095964 0.9681005839725594 0.2123158618856433
5492.0 15263.0 19.73440951915438 0.9720550076890705 0.2351272037776654
5492.0 15263.0 69.55356539769024 0.8941161509861776 0.306000381356284
5492.0 15263.0 107.24376701936178 0.8403908899549225 0.18719363808906975
5645.0 23724.0 4.233343162138774 0.8050835459677804 0.12553556703530538
5645.0 23724.0 6.9352721036429505 0.9153514691093275 0.09645986292045973
5645.0 23724.0 9.452345017233181 0.9186319986489306 0.12434456498291749
5645.0 23724.0 201.28838366900766 0.9052271955440305 0.12147716597673382
6069.0 40152.0 6.572887734194655 1.0051517410343878 0.1687256363009768
6069.0 40152.0 17.345145903671046 0.8822725360239295 0.23534073820508059
6069.0 40152.0 38.14773641615347 0.8421578201276707 0.26112306458362333
6069.0 40152.0 61.944951721626474 0.9943922435974147 0.24301419476636488
2565.0 51559.0 3.2135995744271297 0.9808246879911781 0.12532045300250128
2565.0 51559.0 4.573619067832149 1.0037151470939032 0.13715562763198894
2565.0 51559.0 9.132794514708827 0.8973696667526369 0.17793554781674786
2565.0 51559.0 19.880021692149665 0.9158182361830279 0.22270289706616797
2565.0 51559.0 33.57800658956449 0.9650851936040026 0.24093947681109903
3178.0 54044.0 23.22783327713279 1.0087187915700804 0.2504733546751729
3178.0 54044.0 36.27248005863368 0.9117567335428064 0.08421427601115479
3178.0 54044.0 68.24617818653292 0.863201765442906 0.16373131459189744
3178.0 54044.0 87.48725532846457 1.037055306106329 0.3168476652725967
3178.0 54044.0 168.4941894568252 0.9407885252944936 0.4837252354786012
5324.0 3293.0 13.600655010599308 0.9780753090790064 0.2585196170739323
5324.0 3293.0 23.452932384204107 0.9721559049958731 0.30417864166769326
5324.0 3293.0 36.968754664003754 1.074843553288166 0.3481846389018431
5324.0 3293.0 55.54549621139621 0.9926126115941261 0.25350205574725276
5324.0 3293.0 89.30741386715003 1.0307698711786315 0.47276014376490727
1903.0 21819.0 8.433038674391254 0.9105846765612778 0.17503166773323567
1903.0 21819.0 13.179440868902438 0.9132929176232842 0.20039986928455308
1903.0 21819.0 17.649983824394667 0.916482556425643 0.22050513658998988
1903.0 21819.0 21.62819372656231 0.8723506413917392 0.2232394618343975
1903.0 21819.0 29.8423066659406 0.996991394109415 0.26869854079420097
1903.0 21819.0 38.86504789833227 0.9983716922459783 0.2454928793006628
4914.0 8292.0 4.272085802803108 0.8805510678579884 0.10359556397651547
4914.0 8292.0 11.692935037670154 0.9663487723746919 0.16720512935486823
4914.0 8292.0 15.35506816551513 0.8692335003938495 0.1806156310120756
4914.0 8292.0 19.617459537061002 1.0434701516095444 0.1714640618710278
4914.0 8292.0 36.49466114551084 0.9786063335179952 0.20275041788897466
4914.0 8292.0 60.13035343760343 0.9245622890752024 0.12878900141698466
