# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.641258664596474
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.0114137569610482
# max_planets_in_clusters: 15
# power_law_P: 0.9643066563978671
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.1575222676091865
# power_law_r2: -2.4860824857446735
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5213590355760602
# sigma_incl: 25.148257829946175
# sigma_incl_near_mmr: 0.9772386157794677
# sigma_hk: 0.012789537255334871
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.26292303451154153
# sigma_logperiod_per_pl_in_cluster: 0.1940302911846695
#
target_id,star_id,star_mass,star_radius,num_planets
125.0,76704.0,0.81,0.66224986,3.0
126.0,33800.0,1.032,1.4939286,3.0
127.0,65915.0,1.241,1.7570181,5.0
128.0,19366.0,1.08,1.447908,10.0
129.0,74829.0,0.994,0.9900332,7.0
130.0,40573.0,0.851,0.93159145,8.0
131.0,58580.0,0.938,1.2200956,6.0
132.0,44150.0,0.817,1.2257339,0.0
133.0,6921.0,1.524,1.5806036,1.0
134.0,20342.0,0.83,1.2842532,5.0
135.0,7365.0,1.199,0.9590049,0.0
136.0,35993.0,0.928,1.2361443,2.0
137.0,78135.0,0.702,0.6228671,6.0
138.0,18879.0,1.345,0.9697418,2.0
139.0,78484.0,1.137,1.3187486,6.0
140.0,16663.0,1.148,1.5831943,5.0
141.0,22658.0,1.108,0.9665148,0.0
142.0,4225.0,0.957,0.9843189,9.0
143.0,72851.0,1.273,1.5226846,3.0
144.0,12775.0,0.862,0.79266423,4.0
145.0,76269.0,1.084,1.5040731,7.0
146.0,58312.0,0.904,1.2592525,5.0
147.0,30404.0,0.812,0.78856736,4.0
148.0,28744.0,1.021,0.7565954,5.0
149.0,74975.0,1.047,0.88771755,0.0
150.0,41429.0,0.755,0.6186301,5.0
151.0,62844.0,0.849,0.84982836,0.0
152.0,33823.0,1.096,1.2018639,3.0
153.0,27399.0,0.89,1.3341348,6.0
154.0,74291.0,1.33,1.4514227,3.0
155.0,704.0,0.879,1.0345227,6.0
156.0,49770.0,0.849,0.9236306,4.0
157.0,52356.0,0.963,1.4361805,6.0
158.0,36940.0,0.828,1.1299344,0.0
159.0,49068.0,1.045,1.2618161,0.0
160.0,23703.0,1.162,0.9987157,8.0
161.0,63167.0,1.178,1.3177022,1.0
162.0,31236.0,1.098,1.1377013,3.0
163.0,42031.0,0.706,0.71863824,4.0
164.0,48681.0,1.033,1.3789204,4.0
165.0,60896.0,0.978,0.8967925,0.0
166.0,63880.0,0.801,0.8613081,2.0
167.0,13582.0,1.016,0.9094265,5.0
168.0,7247.0,1.056,1.033118,4.0
169.0,57363.0,0.921,1.3583999,3.0
170.0,21770.0,1.404,1.4177154,8.0
171.0,17179.0,1.101,1.1886505,5.0
172.0,20723.0,0.785,0.6078023,6.0
173.0,29721.0,1.048,1.2680053,5.0
174.0,45594.0,0.83,0.73731416,0.0
175.0,17208.0,1.419,1.4616865,6.0
176.0,9052.0,0.884,0.91629606,8.0
177.0,57690.0,0.883,0.7923137,5.0
178.0,26187.0,0.83,0.5842164,0.0
179.0,76713.0,1.074,1.1218024,3.0
180.0,14648.0,0.874,1.0217752,0.0
181.0,60796.0,1.204,1.5476041,7.0
182.0,51225.0,1.02,0.9751192,0.0
183.0,13270.0,1.057,1.0606482,8.0
184.0,35025.0,1.102,1.0371627,0.0
185.0,16227.0,1.053,0.9614091,5.0
186.0,55019.0,1.043,0.8915257,0.0
187.0,16683.0,1.279,1.6237916,0.0
188.0,19061.0,1.041,1.1923018,5.0
189.0,74245.0,1.053,0.91052383,2.0
190.0,65992.0,1.085,1.2878127,0.0
191.0,26639.0,0.994,1.1837692,0.0
192.0,59770.0,0.938,1.1528487,3.0
193.0,47829.0,1.192,1.1899984,3.0
194.0,1985.0,0.925,0.9164308,6.0
195.0,12095.0,1.315,1.2569352,9.0
196.0,14342.0,1.269,0.9589921,2.0
197.0,9820.0,0.655,0.5808756,11.0
198.0,19189.0,0.826,1.1300478,2.0
199.0,56954.0,1.201,1.1180589,4.0
200.0,8627.0,1.161,1.1908637,5.0
201.0,42319.0,1.317,1.4468259,3.0
202.0,61597.0,1.178,1.1774822,5.0
203.0,33385.0,0.811,0.81225884,4.0
204.0,42145.0,0.861,0.8774883,0.0
205.0,2492.0,0.941,0.95424,0.0
206.0,51896.0,1.07,1.092383,3.0
207.0,57154.0,0.797,1.0850805,0.0
208.0,77509.0,1.107,1.5735083,6.0
209.0,38521.0,0.828,1.1700087,0.0
210.0,55947.0,0.613,0.6268116,4.0
211.0,20508.0,0.872,0.7842817,0.0
212.0,77918.0,0.81,1.0365698,7.0
213.0,56132.0,0.818,0.9817387,10.0
214.0,71581.0,0.926,1.0258842,7.0
215.0,57340.0,1.056,1.1649705,1.0
216.0,48387.0,0.968,1.1295129,1.0
217.0,19510.0,0.745,0.61200196,2.0
218.0,74544.0,0.968,0.9215731,7.0
219.0,79345.0,0.997,0.9818805,3.0
220.0,65060.0,0.972,1.0827056,5.0
221.0,32003.0,0.823,0.7578458,8.0
222.0,37094.0,0.847,0.97703665,2.0
223.0,51249.0,1.271,1.7211043,8.0
224.0,599.0,0.98,0.9863499,0.0
225.0,26645.0,0.895,0.8697845,0.0
226.0,32874.0,0.994,1.5400838,4.0
227.0,38239.0,0.884,0.8859757,3.0
228.0,57591.0,1.165,1.1608568,7.0
229.0,33023.0,0.827,0.8104308,0.0
230.0,67520.0,0.809,1.155008,6.0
231.0,24334.0,0.529,0.62870145,5.0
232.0,48259.0,1.088,1.181829,2.0
233.0,67651.0,0.534,0.7203989,6.0
234.0,18713.0,1.161,1.0545325,9.0
235.0,62600.0,0.801,0.8981032,6.0
236.0,50487.0,0.974,1.1832712,2.0
237.0,77443.0,1.015,1.0646465,2.0
238.0,26632.0,0.811,1.096435,7.0
239.0,78842.0,0.594,0.7426511,6.0
240.0,24015.0,0.906,0.66706246,7.0
241.0,14149.0,0.93,0.8376227,6.0
242.0,31870.0,0.978,1.2652056,2.0
243.0,77470.0,1.362,1.5945338,0.0
244.0,34597.0,1.047,1.5029949,2.0
245.0,72964.0,0.82,1.0735513,4.0
246.0,53696.0,0.634,0.6742389,9.0
247.0,6372.0,1.053,0.9230514,1.0
248.0,59442.0,0.882,1.1997973,8.0
249.0,8723.0,1.115,1.1483396,6.0
250.0,53351.0,1.007,0.9910742,0.0
251.0,77961.0,1.077,1.2490902,1.0
252.0,79140.0,0.964,1.1902435,5.0
253.0,67885.0,1.006,1.0080016,8.0
254.0,56726.0,1.232,1.4673952,5.0
255.0,76321.0,1.011,1.375016,6.0
256.0,41655.0,0.602,0.69506633,0.0
257.0,79325.0,1.058,1.0011541,5.0
258.0,19650.0,0.861,0.79767436,6.0
259.0,52822.0,0.946,1.0066669,4.0
260.0,49308.0,0.842,0.88341653,2.0
261.0,34735.0,1.022,1.5705068,2.0
262.0,74232.0,1.054,1.1531622,3.0
263.0,63809.0,0.931,0.8194969,0.0
264.0,38738.0,0.765,0.6518076,4.0
265.0,41002.0,0.874,1.4992079,5.0
266.0,32715.0,0.948,0.8235075,5.0
267.0,11558.0,0.949,1.0056192,3.0
268.0,36252.0,0.7,0.7257063,3.0
269.0,70984.0,0.971,0.9362407,3.0
270.0,51015.0,1.051,1.4994795,1.0
271.0,67677.0,0.943,1.1134299,2.0
272.0,36390.0,1.047,1.2078894,2.0
273.0,31980.0,0.86,0.82558364,4.0
274.0,27735.0,0.837,0.88556516,5.0
275.0,13215.0,0.535,0.8940165,0.0
276.0,4624.0,0.739,0.7981337,7.0
277.0,56437.0,1.061,0.97440654,8.0
278.0,79206.0,1.006,1.1001308,1.0
279.0,14756.0,1.073,0.88441837,7.0
280.0,30969.0,0.837,0.8625521,2.0
281.0,6055.0,0.861,1.2958145,5.0
282.0,59843.0,0.826,1.1738153,5.0
283.0,47679.0,0.975,1.048126,3.0
284.0,42449.0,0.993,1.3556509,7.0
285.0,21658.0,1.029,1.3996664,0.0
286.0,50946.0,0.791,0.6066507,8.0
287.0,24626.0,0.773,0.67682534,8.0
288.0,55502.0,1.132,1.1313648,8.0
289.0,12257.0,0.876,0.88183266,8.0
290.0,55861.0,1.086,0.9961835,0.0
291.0,46105.0,1.059,1.4501208,10.0
292.0,58406.0,0.83,1.0157695,7.0
293.0,22240.0,1.003,0.9716211,6.0
294.0,20817.0,0.915,0.9341293,3.0
295.0,42365.0,1.087,0.8261524,4.0
296.0,77811.0,0.838,0.8086361,5.0
297.0,56358.0,0.977,0.9430328,2.0
298.0,44071.0,0.957,0.8761238,0.0
299.0,31399.0,1.06,1.1187036,4.0
300.0,68448.0,0.757,0.791529,4.0
301.0,55286.0,0.839,1.1192334,2.0
302.0,28841.0,0.857,0.9681169,3.0
303.0,8348.0,0.693,0.7791393,2.0
304.0,17828.0,0.662,1.0552286,0.0
305.0,64986.0,0.704,0.7834187,3.0
306.0,54072.0,0.926,1.3254288,6.0
307.0,34748.0,1.019,1.0677893,4.0
308.0,44427.0,0.957,0.95900637,2.0
309.0,70066.0,0.534,0.74996203,7.0
310.0,25376.0,1.008,1.5537741,6.0
311.0,26142.0,0.815,0.8830841,4.0
312.0,21024.0,0.819,0.9334867,2.0
313.0,14477.0,0.773,0.83376837,0.0
314.0,10328.0,1.09,1.0280287,3.0
315.0,63491.0,0.91,0.91200733,2.0
316.0,32992.0,0.881,1.0018238,6.0
317.0,8482.0,0.942,0.8715957,3.0
318.0,22482.0,1.038,0.9635657,10.0
319.0,61057.0,0.804,0.96504694,3.0
320.0,35255.0,1.181,1.5185151,4.0
321.0,74498.0,0.913,0.98775977,5.0
322.0,72529.0,0.942,0.99985486,6.0
323.0,30218.0,0.829,0.8286088,2.0
324.0,34794.0,1.205,1.5523044,1.0
325.0,74641.0,1.014,1.1609958,4.0
326.0,4148.0,1.245,1.58304,0.0
327.0,14514.0,0.778,1.1545335,3.0
328.0,30100.0,1.335,1.4835975,3.0
329.0,10469.0,0.702,0.8162156,0.0
330.0,26372.0,1.106,1.1312734,5.0
331.0,7484.0,0.965,0.96819377,5.0
332.0,75417.0,1.169,1.4551176,9.0
333.0,54932.0,1.003,1.2371072,5.0
334.0,24435.0,1.09,1.4934275,6.0
335.0,21038.0,0.778,0.7658879,10.0
336.0,40466.0,0.738,0.7081809,1.0
337.0,19309.0,1.053,0.9095336,0.0
338.0,75218.0,0.819,1.229137,2.0
339.0,42875.0,1.036,0.8563383,6.0
340.0,78553.0,1.388,1.8741021,6.0
341.0,67197.0,1.317,1.9775143,4.0
342.0,56097.0,1.032,1.4811589,2.0
343.0,43951.0,0.895,1.0403453,4.0
344.0,41387.0,0.808,0.9438783,10.0
345.0,22175.0,0.74,0.63753223,8.0
346.0,15401.0,0.953,0.71739954,0.0
347.0,62223.0,0.796,0.98457307,3.0
348.0,28230.0,0.857,0.94983065,10.0
349.0,51700.0,1.188,1.3342226,2.0
350.0,28053.0,1.32,1.3280723,4.0
351.0,77816.0,0.773,0.9022427,4.0
352.0,189.0,0.898,1.0500698,5.0
353.0,4234.0,0.699,0.66565865,0.0
354.0,13381.0,0.89,0.7781683,2.0
355.0,22932.0,1.25,1.6078118,2.0
356.0,36076.0,0.734,0.7639997,5.0
357.0,1672.0,0.74,0.6643523,0.0
358.0,41970.0,0.991,0.90401524,4.0
359.0,27761.0,1.193,0.9948025,6.0
360.0,53676.0,1.002,1.2520155,4.0
361.0,30154.0,0.981,1.162786,9.0
362.0,39253.0,0.959,1.2875671,3.0
363.0,35330.0,1.032,1.3175472,7.0
364.0,8032.0,1.225,1.2171302,5.0
365.0,41006.0,0.639,0.6710964,0.0
366.0,43199.0,0.973,0.92597127,5.0
367.0,26895.0,0.934,1.2098199,2.0
368.0,1667.0,0.953,0.9098586,4.0
369.0,50168.0,1.122,1.0911107,11.0
370.0,65806.0,1.018,1.0292227,0.0
371.0,20075.0,0.841,0.8730841,2.0
372.0,74154.0,0.628,0.6373673,4.0
373.0,10648.0,0.867,1.1530334,6.0
374.0,54214.0,0.79,1.0290354,7.0
375.0,18074.0,1.032,1.2449336,5.0
376.0,75694.0,0.541,0.8065386,4.0
377.0,25046.0,0.9,1.178133,2.0
378.0,39360.0,0.938,1.2002767,5.0
379.0,70029.0,0.996,1.3254898,5.0
380.0,1938.0,0.773,0.78941995,0.0
381.0,2021.0,0.963,0.59864146,3.0
382.0,28785.0,0.724,0.6239895,2.0
383.0,14720.0,1.052,1.0677044,9.0
384.0,19642.0,1.117,1.0415093,1.0
385.0,25617.0,0.951,0.90743345,5.0
386.0,32353.0,1.385,1.227965,12.0
387.0,46437.0,0.835,1.1128062,3.0
388.0,36807.0,1.298,1.4500147,9.0
389.0,13407.0,0.852,0.8577231,6.0
390.0,32466.0,0.865,1.0920343,2.0
391.0,60946.0,0.982,1.3534771,4.0
392.0,5571.0,1.108,1.1799421,6.0
393.0,553.0,1.049,0.9079191,4.0
394.0,43381.0,0.939,0.9052957,9.0
395.0,25344.0,1.03,1.1286217,7.0
396.0,2518.0,1.24,1.4304215,8.0
397.0,8299.0,1.207,1.3814439,6.0
398.0,73951.0,1.07,1.2611316,3.0
399.0,6076.0,1.213,1.475243,1.0
400.0,77330.0,0.822,0.86639255,5.0
401.0,6220.0,0.988,1.1330026,4.0
402.0,34793.0,1.774,1.6060842,5.0
403.0,19376.0,0.769,0.81517833,2.0
404.0,24508.0,1.039,1.1720206,2.0
405.0,22078.0,0.954,1.128912,5.0
406.0,45215.0,0.924,1.0699573,4.0
407.0,40638.0,0.955,0.9708794,6.0
408.0,60871.0,0.976,0.95933,0.0
409.0,50844.0,0.806,0.8780283,0.0
410.0,11535.0,0.949,1.1705743,9.0
411.0,1856.0,1.058,1.0157073,8.0
412.0,44758.0,0.836,0.83324623,9.0
413.0,13872.0,0.987,1.0385985,3.0
414.0,65682.0,0.986,0.9036934,0.0
415.0,18777.0,1.177,1.0495765,2.0
416.0,6103.0,1.04,1.42099,8.0
417.0,8435.0,1.223,1.1644344,3.0
418.0,53948.0,1.071,1.2503113,7.0
419.0,30848.0,0.885,1.1133677,3.0
420.0,59021.0,1.466,1.506297,6.0
421.0,70779.0,1.021,1.0180211,9.0
422.0,42587.0,0.756,1.1188195,6.0
423.0,60707.0,0.785,0.76964515,4.0
424.0,11237.0,0.879,0.90138066,0.0
425.0,21480.0,0.998,1.0305839,5.0
426.0,20251.0,0.943,0.8662108,6.0
427.0,2467.0,1.547,1.6079813,8.0
428.0,16040.0,0.9,1.0575919,5.0
429.0,54088.0,0.997,1.1422608,0.0
430.0,37466.0,0.944,1.0772172,3.0
431.0,17599.0,0.575,0.6753304,0.0
432.0,31287.0,0.917,1.3511091,2.0
433.0,23636.0,0.7,0.6215692,7.0
434.0,28193.0,1.816,1.1901866,2.0
435.0,36564.0,1.002,1.4507502,4.0
436.0,23683.0,0.866,0.79668534,3.0
437.0,63200.0,1.135,0.9225305,5.0
438.0,37433.0,0.838,0.6862086,8.0
439.0,64593.0,1.021,1.096359,7.0
440.0,55369.0,0.969,1.4289814,5.0
441.0,45155.0,0.906,0.90583694,4.0
442.0,19394.0,0.966,1.2675364,6.0
443.0,50907.0,1.391,1.2430239,7.0
444.0,77797.0,0.661,0.8160966,2.0
445.0,36958.0,0.855,0.8161702,6.0
446.0,45695.0,0.97,1.1982661,3.0
447.0,68579.0,1.014,1.4443543,2.0
448.0,33247.0,1.026,1.0073116,3.0
449.0,3848.0,0.71,1.1167378,1.0
450.0,11553.0,0.915,0.88435847,0.0
451.0,31205.0,0.97,1.061015,2.0
452.0,40543.0,1.033,1.1085839,8.0
453.0,53928.0,0.868,0.8528573,7.0
454.0,42798.0,0.903,1.4328306,3.0
455.0,54682.0,1.024,1.0142877,0.0
456.0,50665.0,0.816,1.0775353,3.0
457.0,36221.0,0.989,1.0563715,8.0
458.0,33974.0,1.08,0.93698543,8.0
459.0,25264.0,1.093,1.102726,2.0
460.0,25571.0,1.142,0.9415743,4.0
461.0,36498.0,1.045,1.2024719,3.0
462.0,6154.0,0.925,0.9374093,6.0
463.0,9500.0,1.022,1.7346424,0.0
464.0,19042.0,1.14,0.9487053,4.0
465.0,65075.0,1.275,1.5257431,5.0
466.0,30843.0,1.106,1.7645314,0.0
467.0,1150.0,0.85,0.67530936,4.0
468.0,60546.0,1.103,1.2921834,3.0
469.0,18074.0,1.032,1.2449336,6.0
470.0,33697.0,1.019,1.0154473,2.0
471.0,51124.0,1.113,1.4082646,2.0
472.0,39265.0,0.609,0.53236234,2.0
473.0,22525.0,0.696,0.7678635,0.0
474.0,21575.0,0.635,0.66689575,3.0
475.0,20204.0,0.93,1.2252356,1.0
476.0,76071.0,1.003,1.0302778,0.0
477.0,29371.0,0.548,0.8932099,7.0
478.0,63966.0,0.983,1.4606283,10.0
479.0,60979.0,0.782,0.92808944,4.0
480.0,42313.0,1.151,1.2921007,0.0
481.0,68794.0,1.17,1.6131322,4.0
482.0,31871.0,0.789,0.8431655,1.0
483.0,4014.0,0.768,0.7801492,8.0
484.0,5472.0,1.043,1.008961,5.0
485.0,40421.0,0.88,1.0773573,6.0
486.0,64139.0,0.731,0.6120933,9.0
487.0,44181.0,1.349,1.0971001,0.0
488.0,13311.0,1.102,1.8232406,0.0
489.0,60303.0,1.027,1.005967,2.0
490.0,594.0,0.854,0.8002173,4.0
491.0,74340.0,0.632,0.6231341,0.0
492.0,9496.0,0.831,0.7945086,5.0
493.0,75262.0,0.805,0.8783439,5.0
494.0,14946.0,1.036,1.5257854,7.0
495.0,6560.0,1.096,1.136411,4.0
496.0,67501.0,0.57,0.6106337,3.0
497.0,31088.0,1.699,1.9172535,1.0
498.0,48607.0,1.32,1.3215816,12.0
499.0,5952.0,1.335,1.3684411,1.0
500.0,26031.0,1.108,1.5286226,0.0
501.0,54141.0,1.05,0.9255512,7.0
502.0,60069.0,1.026,1.3863393,6.0
503.0,35851.0,0.938,1.1454275,3.0
504.0,72842.0,0.892,1.1242483,8.0
505.0,75332.0,0.993,0.8914234,9.0
506.0,5398.0,0.85,0.7576756,4.0
507.0,70118.0,0.969,0.96991765,6.0
508.0,14182.0,0.814,1.0550225,1.0
509.0,27917.0,0.738,0.750754,0.0
510.0,53165.0,0.96,1.3438611,6.0
511.0,55630.0,0.78,0.7010044,11.0
512.0,68572.0,1.19,0.95239705,3.0
513.0,33566.0,1.01,1.4091233,5.0
514.0,21029.0,1.03,0.9979723,4.0
515.0,65019.0,0.943,0.8935711,4.0
516.0,47528.0,1.054,1.2988158,8.0
517.0,76823.0,0.682,0.9772173,7.0
518.0,45089.0,1.296,1.1883149,5.0
519.0,68990.0,0.59,0.6619477,7.0
520.0,16905.0,0.864,0.7219507,2.0
521.0,13312.0,0.879,0.85019296,2.0
522.0,38869.0,0.954,0.5820431,8.0
523.0,79479.0,1.341,1.6475942,9.0
524.0,36948.0,1.055,1.0535206,3.0
525.0,20759.0,0.808,0.80493367,8.0
526.0,29643.0,0.626,0.75631094,2.0
527.0,66838.0,1.048,0.99231464,0.0
528.0,59131.0,1.187,1.2139573,4.0
529.0,50860.0,0.824,0.8120738,0.0
530.0,10718.0,0.908,0.83403593,7.0
531.0,30302.0,0.987,1.277263,2.0
532.0,16049.0,0.749,0.82019436,6.0
533.0,44854.0,1.009,1.279492,5.0
534.0,62839.0,1.008,1.2424681,4.0
535.0,66055.0,0.96,1.0634985,4.0
536.0,65208.0,0.839,1.1949195,8.0
537.0,44688.0,1.177,1.2145569,0.0
538.0,13689.0,1.111,1.2359053,6.0
539.0,58831.0,1.066,1.1592191,9.0
540.0,20808.0,1.091,1.4698733,0.0
541.0,63522.0,0.782,1.2107619,0.0
542.0,41426.0,0.964,1.1652637,3.0
543.0,65616.0,0.986,1.406133,8.0
544.0,20908.0,1.031,0.94878113,8.0
545.0,67526.0,0.937,0.8277112,0.0
546.0,10510.0,0.928,0.87496287,5.0
547.0,43123.0,1.293,1.1842204,0.0
548.0,72833.0,0.799,1.4064366,4.0
549.0,74460.0,0.994,1.5270354,6.0
550.0,35040.0,0.922,1.0372003,0.0
551.0,2417.0,1.133,1.1088474,3.0
552.0,15545.0,1.141,1.0215414,7.0
553.0,27320.0,1.037,1.3429055,7.0
554.0,69758.0,0.917,0.82494354,7.0
555.0,6103.0,1.04,1.42099,5.0
556.0,38477.0,0.94,1.0348848,3.0
557.0,45576.0,1.01,0.92242813,4.0
558.0,75316.0,0.822,0.62998676,6.0
559.0,34394.0,1.258,1.3188006,0.0
560.0,13356.0,0.96,0.84008634,7.0
561.0,57486.0,1.025,0.87232566,0.0
562.0,30089.0,0.951,1.2672913,5.0
563.0,41844.0,0.864,0.89262575,8.0
564.0,62410.0,1.115,1.260363,2.0
565.0,26624.0,1.111,1.3265246,8.0
566.0,56267.0,0.9,1.0753179,6.0
567.0,23222.0,0.95,1.3544574,8.0
568.0,56572.0,0.837,0.6711915,5.0
569.0,52468.0,0.954,1.0042297,7.0
570.0,13946.0,0.866,0.75253826,0.0
571.0,53358.0,0.852,0.6802027,5.0
572.0,43219.0,1.111,1.2133913,5.0
573.0,45139.0,0.795,1.0273136,0.0
574.0,68859.0,1.111,1.0103743,8.0
