# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.23635044623057722
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.5184583271172047
# max_planets_in_clusters: 15
# power_law_P: 1.1716643766105852
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.6481927682984363
# power_law_r2: -5.632569211385423
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4865327473895459
# sigma_incl: 46.510012566672785
# sigma_incl_near_mmr: 1.4580932314223163
# sigma_hk: 0.01977323831735103
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.20432243769027558
# sigma_logperiod_per_pl_in_cluster: 0.20949252045305541
#
target_id,star_id,period,depth,duration,star_mass,star_radius
116.0,58278.0,18.20048725408216,0.0004156867850730168,0.2908670410463698,1.189,1.5563197
188.0,2964.0,11.101807663607099,0.000979295769934295,0.12122357243531498,1.033,1.685491
326.0,34081.0,23.670874062272166,0.0018369763371668328,0.23269582368585556,1.138,1.193627
376.0,37420.0,3.127424222879714,0.000595604883685537,0.10841448149391955,0.913,1.0002948
492.0,927.0,4.053285487159689,0.00013933040634256223,0.11815232515852238,0.965,0.95558435
542.0,23036.0,19.953450273413132,7.483223191514483e-5,0.16322070105705697,1.084,0.8425618
550.0,40606.0,257.63323314648505,0.0022284941061433707,0.3034002094591057,0.7,0.6925404
720.0,33807.0,17.517947999140095,0.00041766578046009836,0.2227719477547093,0.915,1.2609128
777.0,75974.0,3.1019812652144205,0.0008544546740985033,0.09662102218968134,0.914,1.1215688
891.0,72046.0,255.7195038057539,0.0005760197319115207,0.49114725267297343,0.784,0.99594736
982.0,64550.0,92.05322294101438,0.0003122682713640665,0.3376120796241986,1.07,1.5825273
984.0,70540.0,18.483326199699867,0.0003776431220997351,0.096540184373028,0.963,0.9945071
1054.0,39158.0,6.47477151497309,0.00014599933473196793,0.12273505069895854,1.163,1.1050568
1055.0,4182.0,6.687160618514293,0.00018983961886308057,0.11130199692302058,0.793,0.7388275
1143.0,17456.0,6.506402892739527,0.0016398728512320188,0.08078167039445487,0.96,0.90309894
1204.0,50291.0,8.026877093586661,0.00024875718032995616,0.10873933009777305,1.073,1.5024806
1223.0,39801.0,3.740184753318073,0.0001327264952875218,0.06448214827682011,0.736,0.8147177
1264.0,50639.0,4.592305161097512,4.807766706869466e-5,0.16690762442370574,1.109,1.3755672
1288.0,37260.0,14.62294977180988,0.0008548135753359305,0.09118203355467412,0.736,0.6960662
1586.0,58692.0,5.153253364538477,0.00024214384959436922,0.20946038233361775,0.957,1.6550496
1633.0,7838.0,5.35881169181498,0.0028005756496012517,0.10890603340547644,0.875,0.78129387
1782.0,28438.0,8.49379336423852,0.00015829835039437703,0.13330010027681713,0.769,0.9039419
1786.0,58363.0,8.8996700244611,0.0005003846642702563,0.14603859218476406,0.967,1.2342991
1797.0,18364.0,3.2805657713143024,0.0006354257849086456,0.06625459986028477,0.746,0.81142735
1832.0,59217.0,226.5238057560373,0.0008089572149497817,0.3891475440527143,0.737,0.79259336
1921.0,78787.0,3.1110973721001076,0.0010015451461186785,0.04998865863109408,0.876,0.72408026
1960.0,24774.0,4.241843819073076,0.00014625629653921762,0.09131515781273555,1.031,1.2611037
2023.0,24953.0,11.76077526242217,0.0003157646026749799,0.17953318051609965,1.178,1.4832646
2052.0,44637.0,3.996014916628335,0.00017994127939885895,0.10156237555622112,0.919,0.80769295
2064.0,15275.0,36.542706403737746,0.0007518849715595288,0.2519585607764852,0.726,0.9436266
2242.0,33488.0,5.2583400119077535,0.0012902500058317855,0.15443865331832715,0.831,1.1409523
2265.0,62380.0,20.07319516930421,9.649535356640919e-5,0.27366826550091483,1.075,1.3553773
2353.0,73938.0,62.48299572608018,0.0008990399318055686,0.28690324535671924,1.028,0.9532882
2407.0,55041.0,6.357960354926833,0.004851699516852846,0.07978042582409445,1.002,1.0135758
2524.0,38087.0,34.23237149127449,0.0006176864164360174,0.16467876800154782,0.871,0.918867
2604.0,51507.0,6.346392112394166,5.0430024781426995e-5,0.14271681184167564,0.934,1.049983
2648.0,11992.0,13.002895345519535,0.00016728495018305522,0.03873746433162379,1.33,1.5434873
2667.0,38861.0,28.992711410042904,0.0008704627020280192,0.3121033085504279,1.005,1.4354165
2682.0,70848.0,23.160165694882586,0.001312518852817065,0.2258234854405703,0.705,0.9451049
2704.0,49355.0,40.3340531733633,0.0011936654220653534,0.2408281168322861,0.904,0.96737677
2804.0,52591.0,5.466873530012871,0.0006081449216896255,0.031873204651815396,0.831,1.0309118
2835.0,862.0,23.725275968230548,0.00035258623422605,0.166369132476234,0.749,0.7591819
2876.0,4201.0,3.986986553536543,0.00023195227993347156,0.115164533804897,1.047,0.9939886
3082.0,8989.0,3.5803728242236006,0.0004958151930726863,0.03841329611793097,0.958,1.1987436
3136.0,47598.0,206.17838007839165,0.002713618726422248,0.2897390189950154,0.901,0.9319232
3173.0,40638.0,51.59095881777133,0.00013506258906554892,0.17846343661403805,0.955,0.9708794
3215.0,71037.0,5.195671308370435,0.0010162667557251305,0.045323662459446766,0.889,0.74212414
3273.0,73860.0,4.078471380469116,0.0003506614042311704,0.08337222451159979,0.925,0.9659563
3286.0,43772.0,23.05653314255366,0.003566542307944952,0.11552136021569664,0.794,0.56683475
3294.0,31650.0,119.64678008739726,0.003384571974966053,0.0,0.974,0.90791905
3448.0,77032.0,51.35530001576873,0.0005640757083796568,0.21222739408165203,0.501,0.6995215
3454.0,22028.0,38.70632503916557,0.0008171198909151679,0.07192460525894935,0.805,1.006782
3492.0,15650.0,9.186200938640537,0.0001693487286664178,0.09184461198120342,1.251,1.1802089
3533.0,11097.0,3.264188238494133,0.0008196819317970004,0.10802953331522577,1.008,1.1878979
3554.0,78345.0,16.889904305873642,0.0009285237957731487,0.14375065146585395,1.022,0.8480657
3606.0,15691.0,14.94270551073051,0.00029463952427704465,0.1118468034123706,0.963,1.168801
3620.0,14411.0,3.52612935444727,0.002366979350779173,0.0,0.921,0.7524894
3681.0,66524.0,4.082374228193702,0.00016944672529013344,0.06881751843459795,1.003,1.1900421
3684.0,51393.0,81.37015038778361,0.000654308329958079,0.43935263528394713,1.133,1.4412704
3754.0,48007.0,46.203989673590954,0.008525040269237926,0.0685342188321481,0.668,0.5486811
3763.0,26173.0,63.17943095113745,0.0002691792715295525,0.35392781648200733,1.109,1.2083622
3776.0,70209.0,44.43355088376759,0.0009582587426625569,0.2033804931414953,0.966,0.8204593
3795.0,12467.0,44.12102302814734,0.0004683533258815271,0.24413627647110206,0.95,1.353831
3864.0,77710.0,6.601255165763805,0.00014417538693865003,0.20825539262366918,1.136,1.5381229
3951.0,13940.0,21.343226803518412,0.0003493663695454286,0.12853259158899505,0.818,0.7942403
4019.0,12095.0,5.133864948454348,0.00017451970721826744,0.11302129936907736,1.315,1.2569352
4044.0,74481.0,23.567191717653326,0.00037216124869720744,0.19948950557235062,1.026,1.0874329
4222.0,33800.0,10.757382721282765,6.925234454798066e-5,0.2408196104352426,1.032,1.4939286
4243.0,53193.0,13.979693934409374,0.000980246951033709,0.20563387360237137,1.093,1.2875887
4328.0,22950.0,170.76491177984693,0.00017092178075698024,0.6333835340221532,0.865,1.4730594
4411.0,52169.0,3.4976275407257265,0.0018654940641054008,0.10775247872910892,0.87,0.95426255
4452.0,50467.0,4.8403236236299225,0.0002766682295850561,0.12564110578415041,0.758,0.9221821
4454.0,38592.0,66.78013499961882,0.0005090635689573307,0.27188240288588156,0.983,1.1518018
4530.0,36721.0,7.519351256526466,0.0003408908037142788,0.142567557711288,1.105,1.0712544
4562.0,59263.0,8.9440276425447,0.00012167242305162276,0.16503669174280028,0.863,1.0065305
4610.0,31620.0,52.93391095756265,0.00032355344274885166,0.37079856372082864,1.067,1.3956525
4673.0,41480.0,4.887000300025502,0.00035815073577832895,0.07628061999589686,1.033,1.0342977
4721.0,17541.0,5.3292365846017455,0.00010027225025379565,0.14884754845591588,0.877,1.0831193
4799.0,1912.0,44.3094520218882,0.0031997055822099722,0.22789349934441458,1.025,0.8392195
4906.0,34257.0,13.418530131152526,0.0010317084755938084,0.08802236693391759,0.869,0.84678537
4961.0,1621.0,43.80680241674687,0.0006132067204882168,0.3169582131786102,1.038,1.2111164
5011.0,52210.0,79.13326788275191,0.0002520772309386872,0.2728166723948655,1.043,0.8613754
5178.0,70874.0,7.043002805857395,0.0011897200877995654,0.09067679642767351,0.637,0.6899634
5234.0,29940.0,28.56348073442901,0.0007653683956236773,0.26413661153850476,1.047,1.2141243
5591.0,43601.0,43.884767121373294,0.00013299843640526853,0.2459026095524946,1.222,1.2208985
5637.0,51927.0,19.765819410907607,0.000342019820790142,0.19454314594738828,1.086,1.1619841
5711.0,3976.0,8.26103657217915,0.00018888330636457925,0.12038572586392196,0.995,1.2327479
5718.0,19458.0,15.487040470964093,0.0001688700007636795,0.18441114174387754,1.492,1.2313274
5842.0,65573.0,5.6168410885525635,0.0004235084143131089,0.14727042537880705,1.092,1.1467116
5998.0,54110.0,18.147833907164873,0.0012246490353483926,0.18989471412597475,0.907,0.9143799
6030.0,19436.0,13.388707665203766,0.00018919955695015847,0.11720902150960924,1.084,1.39859
6031.0,1642.0,15.222248678393973,0.0005546182538319752,0.2410715342425757,1.058,1.3089157
6151.0,27286.0,3.8755151274333914,0.0005961961576202229,0.13338072205552196,0.994,1.5154881
6271.0,5328.0,3.5303597724198026,0.0004814035506290734,0.11470909886363326,1.15,1.0561339
6275.0,54810.0,5.915175894998203,0.00018042810031893366,0.17403431040295889,1.448,1.4897281
6335.0,8105.0,20.950715050750183,0.0011215778544296008,0.1817201837776076,0.936,0.90562636
6441.0,6545.0,5.900362997284973,0.00011165557546831201,0.15823189693670264,1.142,1.4254999
6524.0,6866.0,28.381409235871352,0.001394427252657246,0.18099496582891464,0.778,0.75801176
6643.0,31254.0,16.907045968718556,0.00046517864099528193,0.11947137592191237,0.719,0.63982564
6664.0,23494.0,3.6033006030759083,0.0005302833661413112,0.05393340458120621,0.75,0.5657048
6759.0,70561.0,12.931395447325063,6.702012492584717e-5,0.1363729839655589,1.126,1.3571042
