# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.18059228334765998
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1598724760785544
# max_planets_in_clusters: 15
# power_law_P: 1.0268080342821584
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.3121197844433068
# power_law_r2: -4.061361942695553
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.43070471733557714
# sigma_incl: 35.27324793396357
# sigma_incl_near_mmr: 0.8532559510485682
# sigma_hk: 0.025738281881024318
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2726874148261216
# sigma_logperiod_per_pl_in_cluster: 0.19597180550251755
#
target_id,star_id,star_mass,star_radius,num_obs_planets
6.0,19872.0,0.817,1.0077882,1.0
73.0,74074.0,0.718,0.767559,1.0
190.0,55944.0,1.079,1.1848649,1.0
234.0,27599.0,1.237,1.6181061,1.0
388.0,44041.0,0.835,0.88481253,1.0
440.0,6521.0,0.945,0.8870955,1.0
472.0,13674.0,0.951,1.181028,1.0
546.0,24049.0,1.191,1.4402183,1.0
616.0,25648.0,0.889,0.85069823,1.0
647.0,9868.0,1.367,1.3281577,1.0
724.0,38138.0,0.903,1.4499047,1.0
1129.0,59998.0,1.135,1.0736715,1.0
1199.0,48513.0,0.992,1.4445794,1.0
1239.0,24528.0,1.032,1.1018227,1.0
1303.0,21606.0,0.88,0.9601875,1.0
1426.0,66220.0,1.241,1.5668571,1.0
1687.0,5855.0,0.743,0.984168,1.0
1702.0,51618.0,1.096,1.2513884,1.0
1875.0,29166.0,1.115,1.1070671,1.0
1906.0,59667.0,0.807,0.9938743,1.0
2025.0,75460.0,0.794,1.1644639,1.0
2277.0,54362.0,1.579,1.829603,1.0
2303.0,3433.0,0.743,0.72325027,1.0
2325.0,77357.0,0.814,1.2671728,1.0
2350.0,45099.0,1.14,1.1922255,1.0
2504.0,73603.0,0.936,1.0093539,1.0
2539.0,50532.0,1.028,1.2207003,1.0
2545.0,45088.0,0.891,0.90732837,1.0
2634.0,27243.0,0.903,0.8233411,1.0
2654.0,22937.0,0.858,0.7643298,1.0
2673.0,17900.0,0.767,0.7593254,1.0
2884.0,77420.0,0.861,0.8022628,1.0
2953.0,28408.0,1.2,1.1625545,1.0
