# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.4829073151702832
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.091043375330718
# max_planets_in_clusters: 15
# power_law_P: 1.1554331904044832
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.8147411700212963
# power_law_r2: -4.697107917300694
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.3929071185616413
# sigma_incl: 52.683571801406494
# sigma_incl_near_mmr: 0.9662217535075222
# sigma_hk: 0.015582744765584045
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.42047727713949534
# sigma_logperiod_per_pl_in_cluster: 0.2056441769111556
#
target_id,star_id,star_mass,star_radius,num_obs_planets
36.0,4244.0,0.862,1.0571454,1.0
87.0,45518.0,1.031,1.0690609,1.0
157.0,73541.0,0.572,0.64618164,1.0
160.0,71198.0,1.213,1.3245083,1.0
220.0,25803.0,1.085,1.2711796,1.0
283.0,48491.0,0.817,1.1987907,1.0
429.0,16742.0,0.806,0.69143194,1.0
519.0,79101.0,0.994,0.93476427,1.0
549.0,75629.0,0.836,0.81445974,1.0
757.0,26409.0,0.705,0.6597095,1.0
758.0,9589.0,0.928,0.91293037,1.0
788.0,71661.0,1.156,1.2922374,1.0
1029.0,59904.0,0.932,0.8196909,1.0
1074.0,8108.0,0.833,0.7946375,1.0
1085.0,41052.0,1.193,1.0875037,1.0
1153.0,43834.0,0.946,0.75839484,1.0
1267.0,51175.0,0.651,0.66898984,1.0
1327.0,19985.0,0.765,0.6362596,1.0
1399.0,59551.0,1.038,0.8995024,1.0
1452.0,8853.0,1.298,1.1600832,1.0
1457.0,16266.0,0.906,0.89251614,1.0
1475.0,31662.0,1.003,1.1416234,1.0
1590.0,44103.0,0.853,1.4729632,1.0
1624.0,31789.0,1.038,1.2735819,1.0
1722.0,46018.0,0.942,0.99723756,1.0
1723.0,16887.0,1.001,1.2962928,1.0
1867.0,16562.0,0.998,0.9149369,1.0
2149.0,16333.0,0.783,0.8004427,1.0
2150.0,49035.0,0.677,1.1151913,1.0
2242.0,44257.0,1.099,1.622053,1.0
2246.0,801.0,0.961,0.9748565,1.0
2309.0,7612.0,0.742,0.902034,1.0
2314.0,35332.0,0.899,0.8977645,1.0
2396.0,73742.0,1.511,1.5814114,1.0
2526.0,49933.0,0.916,0.83806306,1.0
2573.0,53331.0,0.972,1.3568908,1.0
2634.0,67894.0,0.928,0.88320076,1.0
2748.0,75716.0,1.122,1.0264424,1.0
2828.0,48739.0,0.799,1.291934,1.0
2909.0,46779.0,0.905,1.275431,1.0
3025.0,78003.0,1.153,1.2921131,1.0
3042.0,10109.0,0.82,0.744709,1.0
3052.0,12407.0,0.975,1.4681276,1.0
3068.0,68434.0,1.113,0.92850846,1.0
3119.0,74888.0,0.764,0.728841,1.0
3146.0,69380.0,0.565,0.6743728,1.0
3205.0,72125.0,0.871,1.1587312,1.0
3285.0,51340.0,0.826,0.89319897,1.0
3327.0,65583.0,1.038,1.1158566,1.0
3328.0,42878.0,0.987,1.2535993,1.0
3389.0,70857.0,1.094,1.3987584,1.0
3435.0,63361.0,0.93,1.0794322,1.0
3571.0,13476.0,1.038,1.0660752,1.0
3660.0,73204.0,1.023,1.3965871,1.0
3719.0,62123.0,1.002,1.2362032,1.0
3899.0,6582.0,0.777,0.7717638,1.0
3922.0,40525.0,1.095,1.2346102,1.0
3939.0,2192.0,1.017,1.2347885,1.0
3995.0,53109.0,1.536,1.6623557,1.0
