# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.25308114068932386
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.5437032346200177
# max_planets_in_clusters: 15
# power_law_P: 0.6582031717743637
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.3886256783483688
# power_law_r2: -3.1089616710274752
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.38387659391129625
# sigma_incl: 61.2594722724112
# sigma_incl_near_mmr: 1.5693603839613501
# sigma_hk: 0.013729243272353465
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.4265683646443671
# sigma_logperiod_per_pl_in_cluster: 0.20267866856335875
#
target_id,star_id,star_mass,star_radius,num_planets
18211.0,20239.0,1.183,1.2511728,0.0
18212.0,64930.0,0.835,1.2074089,0.0
18213.0,27603.0,0.841,0.78126043,0.0
18214.0,73930.0,1.02,1.003264,0.0
18215.0,38526.0,0.923,1.4680904,0.0
18216.0,74621.0,0.836,0.94941,0.0
18217.0,60475.0,1.031,0.99770427,0.0
18218.0,27364.0,0.828,0.8976675,0.0
18219.0,48904.0,1.088,1.3255969,4.0
18220.0,50755.0,1.021,1.0371572,7.0
18221.0,25904.0,1.008,0.99654937,8.0
18222.0,25755.0,1.025,1.3311242,5.0
18223.0,15331.0,0.974,1.0129882,6.0
18224.0,59216.0,0.965,0.8517967,4.0
18225.0,50047.0,0.74,0.6300065,3.0
18226.0,31379.0,0.802,1.1451133,0.0
18227.0,64323.0,0.704,0.7646675,0.0
18228.0,67874.0,1.227,1.5215949,3.0
18229.0,45387.0,0.824,0.7524221,8.0
18230.0,20572.0,1.617,1.8339474,8.0
18231.0,59571.0,1.021,1.2736436,6.0
18232.0,69707.0,1.257,1.2336295,4.0
18233.0,20329.0,1.139,1.7262689,0.0
18234.0,10442.0,1.072,0.91135395,1.0
18235.0,71135.0,0.894,0.8433629,0.0
18236.0,21778.0,0.915,1.0954114,0.0
18237.0,26893.0,0.883,0.96058166,5.0
18238.0,71036.0,0.956,0.90251356,6.0
18239.0,60575.0,0.947,0.8349544,0.0
18240.0,7421.0,0.926,0.8230949,0.0
18241.0,39566.0,0.944,1.4837586,7.0
18242.0,76791.0,0.879,0.75902,4.0
18243.0,12676.0,0.735,1.110388,0.0
18244.0,70685.0,0.756,0.82998,0.0
18245.0,63002.0,1.088,1.3194594,0.0
18246.0,72045.0,0.835,1.7958865,8.0
18247.0,30411.0,0.671,0.8958337,0.0
18248.0,30762.0,1.109,1.32132,0.0
18249.0,34809.0,0.772,0.7040351,4.0
18250.0,36781.0,1.175,1.2393914,5.0
18251.0,62765.0,0.957,0.9913311,0.0
18252.0,23508.0,0.868,0.7877855,4.0
18253.0,48244.0,1.032,1.0292635,0.0
18254.0,44966.0,0.706,0.5858396,0.0
18255.0,56559.0,0.904,0.90131485,0.0
18256.0,7165.0,1.213,1.3300449,0.0
18257.0,77117.0,0.854,1.19677,5.0
18258.0,27407.0,1.023,0.98919696,0.0
18259.0,49781.0,1.059,1.0548054,3.0
18260.0,50738.0,0.799,1.3885243,0.0
18261.0,16352.0,1.036,1.0113168,3.0
18262.0,63223.0,0.971,1.0591218,0.0
18263.0,78458.0,1.028,0.9993931,0.0
18264.0,67553.0,0.732,1.0363177,13.0
18265.0,19509.0,0.816,0.7206033,0.0
18266.0,35227.0,1.101,1.0225915,9.0
18267.0,6758.0,0.918,1.0310855,0.0
18268.0,21561.0,1.124,0.9862115,1.0
18269.0,14079.0,1.045,0.959987,0.0
18270.0,43544.0,0.683,0.90240574,0.0
18271.0,71250.0,1.048,1.1356981,0.0
18272.0,62769.0,0.964,1.5359961,0.0
18273.0,51212.0,1.159,1.5181719,3.0
18274.0,15093.0,0.761,1.0020207,2.0
18275.0,37509.0,1.48,1.0251213,8.0
18276.0,20917.0,0.72,0.5701704,0.0
18277.0,12438.0,0.658,0.76280725,0.0
18278.0,40465.0,0.975,1.1401663,5.0
18279.0,10559.0,0.755,0.7060123,1.0
18280.0,24221.0,0.99,1.3239315,0.0
18281.0,36731.0,1.022,1.1090324,5.0
18282.0,18960.0,1.113,1.0746932,0.0
18283.0,35065.0,0.917,0.8681866,0.0
18284.0,72731.0,1.186,1.2510555,6.0
18285.0,31649.0,0.759,1.0855305,6.0
18286.0,21233.0,0.945,1.1682137,0.0
18287.0,6254.0,1.523,1.3894728,4.0
18288.0,13525.0,0.844,0.8965406,0.0
18289.0,18386.0,0.96,1.0787325,5.0
18290.0,4535.0,0.661,0.68831503,0.0
18291.0,36869.0,1.111,1.0912447,5.0
18292.0,54472.0,0.612,0.6097661,0.0
18293.0,12310.0,0.993,0.89788425,0.0
18294.0,55147.0,0.987,0.97072554,4.0
18295.0,11764.0,1.055,1.3694775,5.0
18296.0,7368.0,1.037,1.0060532,0.0
18297.0,32970.0,1.029,0.9684094,5.0
18298.0,34319.0,1.077,1.1242977,4.0
18299.0,27646.0,0.687,1.0364317,0.0
18300.0,73190.0,1.334,1.4634923,0.0
18301.0,50851.0,0.939,1.1370194,2.0
18302.0,76416.0,0.591,0.6681067,0.0
18303.0,76222.0,0.857,0.7497459,0.0
18304.0,12902.0,0.949,1.0207691,0.0
18305.0,16458.0,0.839,0.7884199,0.0
18306.0,71923.0,1.01,1.2828585,4.0
18307.0,46679.0,1.09,1.4793859,6.0
18308.0,33194.0,0.789,0.83952856,5.0
18309.0,56292.0,0.767,0.8216416,0.0
18310.0,30314.0,1.45,1.6463926,7.0
18311.0,24247.0,1.162,1.5180727,0.0
18312.0,6543.0,0.898,0.77605236,5.0
18313.0,6430.0,0.678,0.6635206,6.0
18314.0,53672.0,0.933,0.9114065,0.0
18315.0,46504.0,0.857,0.78004956,0.0
18316.0,52398.0,1.257,1.3835864,0.0
18317.0,74535.0,1.715,1.8636116,5.0
18318.0,16030.0,0.932,1.4622968,0.0
18319.0,32711.0,0.972,0.85217243,5.0
18320.0,40221.0,1.096,1.8412391,6.0
18321.0,3726.0,0.727,0.605045,0.0
18322.0,20786.0,0.967,1.424459,6.0
18323.0,63968.0,0.939,0.8607754,0.0
18324.0,36718.0,0.872,1.2344025,6.0
18325.0,27701.0,1.088,1.1497935,0.0
18326.0,43974.0,1.107,1.1645914,0.0
18327.0,22706.0,0.81,1.0873804,11.0
18328.0,74451.0,0.917,0.75357836,3.0
18329.0,38719.0,0.808,0.78548336,0.0
18330.0,62898.0,1.132,1.1314067,0.0
18331.0,2068.0,0.933,0.977376,0.0
18332.0,70227.0,0.872,0.8991387,0.0
18333.0,41233.0,0.767,0.75435174,0.0
18334.0,34263.0,0.895,1.2838298,3.0
18335.0,70197.0,0.834,1.0405221,0.0
18336.0,29617.0,0.886,0.8771958,0.0
18337.0,32196.0,0.931,0.8472754,8.0
18338.0,16969.0,0.909,1.3730496,5.0
18339.0,74111.0,1.007,1.669593,4.0
18340.0,39033.0,1.022,1.1014371,7.0
18341.0,78066.0,1.378,1.1514565,0.0
18342.0,46143.0,0.619,0.7008726,6.0
18343.0,25318.0,0.914,0.8639709,0.0
18344.0,45720.0,1.148,1.1540713,5.0
18345.0,76768.0,0.975,1.3014174,0.0
18346.0,55980.0,0.9,1.2859602,6.0
18347.0,42315.0,0.933,0.89706594,5.0
18348.0,28569.0,1.095,0.8921897,7.0
18349.0,46288.0,0.639,0.7430322,5.0
18350.0,79644.0,1.043,1.2075566,5.0
18351.0,59964.0,1.132,1.3381699,5.0
18352.0,9220.0,0.983,0.8889917,3.0
18353.0,20362.0,0.905,1.194828,0.0
18354.0,6126.0,1.169,1.1279546,4.0
18355.0,11124.0,1.0,1.0986621,0.0
18356.0,64719.0,1.241,1.1783086,6.0
18357.0,30864.0,2.112,1.5020273,2.0
18358.0,34631.0,1.006,1.2707366,0.0
18359.0,45545.0,0.884,0.8037331,0.0
18360.0,70550.0,1.05,1.3754236,0.0
18361.0,6653.0,0.994,1.2140323,0.0
18362.0,58292.0,0.988,1.3396164,0.0
18363.0,5731.0,0.772,0.61212796,0.0
18364.0,35191.0,0.778,0.78068405,3.0
18365.0,6252.0,1.027,1.236728,2.0
18366.0,24195.0,0.896,1.1174191,3.0
18367.0,70422.0,0.876,1.095585,4.0
18368.0,66823.0,1.027,1.1026819,0.0
18369.0,55261.0,0.979,1.1643648,5.0
18370.0,63799.0,0.877,1.021573,8.0
18371.0,74577.0,1.003,1.0944314,0.0
18372.0,3790.0,0.982,1.5349771,5.0
18373.0,52071.0,1.135,2.072706,5.0
18374.0,31334.0,0.796,0.7925196,0.0
18375.0,76681.0,1.0,1.4311892,5.0
18376.0,64344.0,0.8,0.7691634,0.0
18377.0,18810.0,0.816,0.854832,0.0
18378.0,57142.0,0.808,0.6860457,0.0
18379.0,29640.0,0.783,0.8058665,0.0
18380.0,42044.0,1.157,1.7582015,4.0
18381.0,23188.0,1.096,1.1233542,4.0
18382.0,61667.0,1.056,1.3209472,0.0
18383.0,12622.0,0.988,0.9317856,8.0
18384.0,11081.0,1.05,0.97785723,7.0
18385.0,28296.0,0.999,1.1055303,0.0
18386.0,46491.0,0.86,0.7752554,0.0
18387.0,34985.0,1.114,0.9714903,0.0
18388.0,38805.0,0.971,0.83365214,0.0
18389.0,58880.0,0.993,0.88230723,0.0
18390.0,9612.0,0.851,0.8985882,0.0
18391.0,5539.0,0.93,1.7565086,4.0
18392.0,77590.0,0.96,1.022003,0.0
18393.0,46552.0,0.914,1.364691,0.0
18394.0,31027.0,1.132,1.6420412,8.0
18395.0,30217.0,0.938,1.1291214,7.0
18396.0,9886.0,0.895,0.8045685,0.0
18397.0,13532.0,0.988,0.9747277,0.0
18398.0,27877.0,1.256,1.745493,7.0
18399.0,16797.0,0.982,1.0665557,0.0
18400.0,19159.0,1.001,1.0063515,0.0
18401.0,37149.0,1.086,1.2738785,0.0
18402.0,16277.0,0.811,0.7612988,6.0
18403.0,15499.0,0.919,0.8501979,5.0
18404.0,10202.0,0.935,0.9015176,0.0
18405.0,61607.0,0.868,0.813582,0.0
18406.0,25550.0,0.702,0.7267636,5.0
18407.0,78628.0,0.942,0.87327397,0.0
18408.0,11102.0,1.07,1.0275294,0.0
18409.0,29627.0,0.778,0.7560896,0.0
18410.0,10270.0,0.97,1.0614296,5.0
18411.0,50760.0,1.045,1.3616712,0.0
18412.0,17641.0,1.241,0.96442115,8.0
18413.0,19808.0,1.001,1.1912341,5.0
18414.0,30294.0,0.991,1.0560455,8.0
18415.0,64522.0,0.915,1.219179,0.0
18416.0,58700.0,0.858,0.9412222,0.0
18417.0,68076.0,0.935,0.80759436,5.0
18418.0,11658.0,0.937,0.9834816,7.0
18419.0,47689.0,0.763,0.95434153,5.0
18420.0,31346.0,0.81,0.60726476,0.0
18421.0,18159.0,1.273,1.3406215,0.0
18422.0,17331.0,1.114,1.4629539,0.0
18423.0,46007.0,1.027,1.0873436,0.0
18424.0,64531.0,0.615,0.6404539,7.0
18425.0,8480.0,0.996,0.93900377,6.0
18426.0,15755.0,1.153,1.1502239,0.0
18427.0,43491.0,0.738,0.9568345,6.0
18428.0,46782.0,1.104,0.96549904,4.0
18429.0,11191.0,1.016,1.1210171,2.0
18430.0,16184.0,1.025,0.99247164,0.0
18431.0,39891.0,0.91,0.9184176,0.0
18432.0,58350.0,1.019,0.9841024,0.0
18433.0,1174.0,0.592,0.63366073,0.0
18434.0,39611.0,0.921,0.97174495,0.0
18435.0,52223.0,1.137,1.3342196,2.0
18436.0,39150.0,0.926,1.0143268,8.0
18437.0,44105.0,0.996,1.2107781,4.0
18438.0,22163.0,0.915,1.05958,0.0
18439.0,68595.0,1.155,1.1455142,0.0
18440.0,27019.0,1.088,0.9488787,5.0
18441.0,22032.0,1.318,1.0489796,0.0
18442.0,1469.0,1.24,1.2158164,2.0
18443.0,44178.0,0.904,1.2498105,1.0
18444.0,2597.0,1.001,0.8794404,0.0
18445.0,24036.0,0.948,0.819964,3.0
18446.0,13465.0,1.028,1.3577703,7.0
18447.0,44680.0,0.981,1.2563845,3.0
18448.0,69860.0,1.044,1.34873,0.0
18449.0,73064.0,0.807,0.70245516,0.0
18450.0,10015.0,1.045,1.177855,0.0
18451.0,9378.0,0.989,1.2160206,0.0
18452.0,5672.0,0.748,0.93964577,0.0
18453.0,13093.0,1.148,1.5366243,0.0
18454.0,595.0,1.13,1.1148665,4.0
18455.0,30745.0,1.124,1.293294,6.0
18456.0,13573.0,0.952,0.923238,0.0
18457.0,63525.0,0.952,0.6523751,7.0
18458.0,75651.0,1.044,1.0767624,0.0
18459.0,72675.0,0.583,0.6223665,4.0
18460.0,74450.0,1.04,1.0423474,0.0
18461.0,49237.0,0.907,0.9267864,0.0
18462.0,60639.0,1.237,1.5162843,5.0
18463.0,15485.0,0.989,1.2331121,0.0
18464.0,70704.0,1.099,1.1688936,4.0
18465.0,44105.0,0.996,1.2107781,0.0
18466.0,945.0,0.841,0.93820506,2.0
18467.0,2426.0,0.831,1.012807,3.0
18468.0,56986.0,0.871,0.98834693,0.0
18469.0,66277.0,0.928,0.8870017,5.0
18470.0,13158.0,1.021,0.8482029,0.0
18471.0,31034.0,0.858,1.1035407,0.0
18472.0,63896.0,1.071,1.3670682,0.0
18473.0,6639.0,1.101,1.2889699,0.0
18474.0,67065.0,0.998,0.93957096,0.0
18475.0,76630.0,0.961,1.000931,4.0
18476.0,10768.0,0.98,0.90335506,0.0
18477.0,27416.0,0.788,0.6410635,5.0
18478.0,54401.0,0.874,0.77210826,0.0
18479.0,12808.0,0.804,0.8618802,5.0
18480.0,17220.0,1.036,1.0213575,4.0
18481.0,11338.0,0.869,0.8938729,0.0
18482.0,26392.0,1.168,0.9268729,7.0
18483.0,23767.0,1.076,1.6965683,0.0
18484.0,74241.0,1.056,0.9735938,0.0
18485.0,39260.0,0.872,0.93284,9.0
18486.0,76927.0,1.021,1.2260765,7.0
18487.0,32662.0,0.938,0.94113064,0.0
18488.0,59745.0,1.106,1.3514904,0.0
18489.0,5664.0,1.067,1.012952,0.0
18490.0,46160.0,1.1,1.3549268,8.0
18491.0,56016.0,1.068,1.3360062,2.0
18492.0,34000.0,0.893,0.9336797,4.0
18493.0,15426.0,0.898,0.8230519,4.0
18494.0,3061.0,0.821,0.89636433,0.0
18495.0,77018.0,1.065,1.2743572,8.0
18496.0,43533.0,0.745,0.7053706,5.0
18497.0,61145.0,0.999,1.3553859,6.0
18498.0,17511.0,0.928,0.9308288,7.0
18499.0,66628.0,0.971,0.97889256,7.0
18500.0,16895.0,0.999,1.022942,0.0
18501.0,32123.0,0.661,0.62062705,2.0
18502.0,21312.0,1.15,1.463814,7.0
18503.0,41984.0,0.818,1.3423709,7.0
18504.0,4357.0,0.792,1.0080636,7.0
18505.0,73056.0,1.079,1.513592,0.0
18506.0,43222.0,0.907,0.92489886,3.0
18507.0,70605.0,1.006,1.0666299,0.0
18508.0,15686.0,0.564,0.53466296,0.0
18509.0,27500.0,1.138,1.5747306,0.0
18510.0,3745.0,0.784,0.55553454,7.0
18511.0,47695.0,0.918,1.044342,0.0
18512.0,78450.0,1.267,1.4395963,2.0
18513.0,42156.0,0.733,0.6242524,4.0
18514.0,78084.0,0.91,0.9201453,0.0
18515.0,37086.0,1.053,1.2461722,0.0
18516.0,67239.0,0.862,1.0967948,0.0
18517.0,33167.0,0.814,0.8194982,3.0
18518.0,49910.0,1.213,1.6145321,3.0
18519.0,68267.0,0.95,0.9183038,6.0
18520.0,20282.0,1.033,0.95279837,0.0
18521.0,36147.0,0.795,1.0127016,0.0
18522.0,26794.0,1.038,1.0694039,0.0
18523.0,17839.0,0.92,0.8569021,4.0
18524.0,38676.0,0.74,1.0493989,0.0
18525.0,42699.0,0.704,0.607919,2.0
18526.0,63720.0,0.892,0.7915159,0.0
18527.0,6701.0,1.244,1.6260109,0.0
18528.0,75128.0,1.005,0.95992404,6.0
18529.0,5961.0,0.984,1.1425964,7.0
18530.0,32681.0,1.037,1.1467364,0.0
18531.0,53719.0,0.72,0.77847177,0.0
18532.0,47956.0,1.125,1.4052697,0.0
18533.0,73180.0,0.858,0.86947423,4.0
18534.0,66121.0,0.634,0.6228854,0.0
18535.0,22549.0,1.46,1.7148204,3.0
18536.0,68749.0,1.067,1.3668067,4.0
18537.0,36161.0,1.104,1.4983308,1.0
18538.0,2860.0,0.973,0.9676339,0.0
18539.0,73716.0,1.336,1.6742988,6.0
18540.0,58379.0,0.997,1.423537,2.0
18541.0,70751.0,0.805,0.92126685,0.0
18542.0,50910.0,0.565,0.69577795,0.0
18543.0,37560.0,0.846,0.80053395,0.0
18544.0,39923.0,0.804,0.77224785,5.0
18545.0,16340.0,1.001,0.8532547,6.0
18546.0,65601.0,0.913,0.7870306,10.0
18547.0,11490.0,0.636,0.6061824,0.0
18548.0,61278.0,1.054,1.2242826,0.0
18549.0,21486.0,0.605,0.6283044,5.0
18550.0,76853.0,1.148,1.3350716,0.0
18551.0,2572.0,0.841,0.6156725,7.0
18552.0,18979.0,0.855,0.7120309,0.0
18553.0,28147.0,1.074,1.5223317,0.0
18554.0,65718.0,1.058,1.3508492,3.0
18555.0,73067.0,0.948,1.5737146,0.0
18556.0,48328.0,0.928,1.01176,0.0
18557.0,68645.0,0.76,1.0816052,0.0
18558.0,23017.0,0.821,0.7531698,10.0
18559.0,11142.0,1.019,0.9436386,4.0
18560.0,16480.0,0.835,0.9518971,0.0
18561.0,69875.0,0.866,0.84103763,4.0
18562.0,22836.0,0.96,1.006443,5.0
18563.0,22688.0,1.094,1.5964389,0.0
18564.0,56304.0,0.723,0.76131314,0.0
18565.0,63597.0,1.004,0.90395427,0.0
18566.0,4873.0,0.917,0.88616717,3.0
18567.0,13253.0,1.26,1.3829268,0.0
18568.0,60303.0,1.027,1.005967,0.0
18569.0,51211.0,0.993,0.90315205,3.0
18570.0,15771.0,1.065,0.91653436,0.0
18571.0,49829.0,1.058,0.9876972,0.0
18572.0,57575.0,1.142,1.3263998,0.0
18573.0,32964.0,0.651,0.85222644,3.0
18574.0,7284.0,1.157,1.008067,7.0
18575.0,70934.0,0.744,0.8100765,2.0
18576.0,12255.0,0.876,0.7584108,7.0
18577.0,49084.0,1.181,1.1505524,3.0
18578.0,22949.0,0.938,1.2379494,0.0
18579.0,46695.0,1.262,1.7600573,6.0
18580.0,11150.0,1.168,1.4652348,6.0
18581.0,52235.0,0.943,1.054712,0.0
18582.0,32042.0,0.98,1.0618323,0.0
18583.0,52581.0,0.978,0.9771378,0.0
18584.0,7866.0,0.993,0.9281185,4.0
18585.0,70038.0,0.694,0.59914196,3.0
18586.0,8788.0,0.853,1.1009794,0.0
18587.0,15072.0,0.795,0.80454886,6.0
18588.0,39211.0,1.042,1.4229004,0.0
18589.0,53361.0,0.955,0.9445876,0.0
18590.0,23067.0,0.833,0.7837203,0.0
18591.0,67188.0,0.806,0.85460424,0.0
18592.0,27539.0,1.154,1.6187164,0.0
18593.0,66234.0,0.843,1.2202345,0.0
18594.0,40960.0,1.082,1.1624773,0.0
18595.0,68879.0,0.699,0.6596835,4.0
18596.0,60772.0,0.889,1.2746513,0.0
18597.0,9204.0,0.992,1.4396123,0.0
18598.0,60694.0,0.942,0.93074286,0.0
18599.0,73229.0,1.088,1.2449497,7.0
18600.0,8011.0,1.102,1.3823005,4.0
18601.0,12333.0,0.941,1.1705257,2.0
18602.0,48598.0,0.868,0.92294353,8.0
18603.0,53440.0,0.953,0.9605228,6.0
18604.0,13617.0,1.036,1.0104287,0.0
18605.0,61566.0,0.926,0.902282,3.0
18606.0,32736.0,0.977,1.2150682,0.0
18607.0,45308.0,1.027,1.0665846,2.0
18608.0,17131.0,0.773,0.65350246,6.0
18609.0,236.0,1.022,0.888384,0.0
18610.0,5516.0,0.856,0.8356911,0.0
18611.0,27779.0,0.701,1.0569255,1.0
18612.0,4879.0,0.993,1.0366849,3.0
18613.0,24558.0,1.169,1.2673953,0.0
18614.0,24758.0,0.751,0.7255075,2.0
18615.0,68916.0,0.67,0.66433334,0.0
18616.0,32084.0,0.653,0.57522273,5.0
18617.0,79856.0,0.982,0.7822143,0.0
18618.0,17144.0,0.976,0.904018,0.0
18619.0,77312.0,0.936,0.91524,0.0
18620.0,61538.0,1.243,1.3572503,0.0
18621.0,8029.0,1.079,1.2022269,7.0
18622.0,54168.0,0.883,0.78367466,0.0
18623.0,38873.0,0.666,0.73367125,0.0
18624.0,35385.0,0.787,0.8458452,5.0
18625.0,58561.0,2.111,1.8358749,0.0
18626.0,46529.0,0.898,1.029281,7.0
18627.0,73770.0,0.869,0.83908653,4.0
18628.0,16404.0,1.162,1.1913142,3.0
18629.0,73431.0,0.729,1.1121016,0.0
18630.0,35293.0,1.033,0.92408204,0.0
18631.0,71411.0,0.959,1.0834482,5.0
18632.0,78385.0,1.188,1.0270766,5.0
18633.0,27519.0,1.213,1.2652546,7.0
18634.0,32589.0,0.984,0.9118117,6.0
18635.0,41056.0,0.78,0.7335524,0.0
18636.0,63169.0,0.952,1.1184049,2.0
18637.0,47311.0,0.893,1.0308763,0.0
18638.0,3528.0,1.117,1.4562232,4.0
18639.0,59991.0,0.924,1.0112796,0.0
18640.0,6666.0,0.905,1.1390742,4.0
18641.0,7739.0,1.09,0.81561303,7.0
18642.0,63697.0,0.779,0.74953467,0.0
18643.0,46275.0,0.999,1.0834546,6.0
18644.0,45116.0,0.867,0.8902503,2.0
18645.0,46731.0,1.143,1.5699952,0.0
18646.0,17916.0,1.047,1.0013843,0.0
18647.0,70145.0,1.025,0.7532364,0.0
18648.0,41838.0,0.978,1.3072146,5.0
18649.0,30067.0,0.983,1.3252788,4.0
18650.0,11750.0,1.063,1.1758423,5.0
18651.0,6074.0,1.321,1.6161383,0.0
18652.0,64393.0,1.038,1.159415,0.0
18653.0,50651.0,1.1,1.0403903,6.0
18654.0,43061.0,0.787,0.5789885,0.0
18655.0,63104.0,0.851,0.820112,0.0
18656.0,31785.0,1.05,0.95335126,3.0
18657.0,48661.0,1.24,1.6436191,0.0
18658.0,22822.0,1.07,1.2270502,3.0
18659.0,45844.0,1.056,0.96771425,0.0
18660.0,33873.0,0.915,0.97305393,9.0
18661.0,26660.0,1.541,1.1791184,0.0
18662.0,3573.0,1.369,1.0653408,4.0
18663.0,11764.0,1.055,1.3694775,3.0
18664.0,66536.0,0.952,1.1396866,0.0
18665.0,44167.0,1.108,1.5111138,0.0
18666.0,23449.0,1.169,1.5331094,4.0
18667.0,69425.0,1.131,1.1246331,5.0
18668.0,68112.0,0.915,1.0157413,3.0
18669.0,48810.0,1.009,1.0468835,5.0
18670.0,16538.0,1.151,1.5659385,3.0
18671.0,41530.0,0.749,0.6636786,0.0
18672.0,1367.0,0.903,1.3278931,3.0
18673.0,4293.0,1.279,1.2061937,3.0
18674.0,40770.0,1.368,1.5506127,4.0
18675.0,41886.0,0.589,0.5353267,3.0
18676.0,7612.0,0.742,0.902034,1.0
18677.0,49177.0,1.02,1.5306728,5.0
18678.0,2881.0,1.14,1.0071691,0.0
18679.0,18488.0,1.063,1.0767255,3.0
18680.0,7177.0,1.438,1.6760231,5.0
18681.0,66709.0,0.814,1.2414334,5.0
18682.0,8842.0,0.847,0.9369694,6.0
18683.0,19395.0,1.008,1.2502477,5.0
18684.0,36301.0,0.92,1.1045724,2.0
18685.0,69140.0,0.994,1.2038186,0.0
18686.0,2373.0,0.769,0.698283,0.0
18687.0,56189.0,0.825,0.7789116,2.0
18688.0,74059.0,1.094,1.2311469,0.0
18689.0,78059.0,0.867,0.8058789,0.0
18690.0,63420.0,0.895,0.94630164,0.0
18691.0,1470.0,0.867,1.142359,0.0
18692.0,73731.0,0.999,0.99346185,0.0
18693.0,12259.0,0.914,0.8345856,3.0
18694.0,74978.0,0.926,1.0909091,8.0
18695.0,28157.0,0.924,0.9632684,0.0
18696.0,69620.0,1.118,1.0370857,0.0
18697.0,2428.0,0.909,0.83410084,0.0
18698.0,47501.0,1.095,1.8787165,0.0
18699.0,32105.0,1.273,1.3372895,0.0
18700.0,12672.0,1.072,0.9432512,2.0
18701.0,12976.0,0.961,0.8887009,6.0
18702.0,71975.0,1.179,1.2664384,0.0
18703.0,779.0,0.917,1.107806,6.0
18704.0,21722.0,0.902,0.8830419,2.0
18705.0,40201.0,1.207,1.4721994,5.0
18706.0,49288.0,1.273,0.9088023,5.0
18707.0,47181.0,0.919,0.9700185,6.0
18708.0,78138.0,1.103,1.5062743,8.0
18709.0,17060.0,0.901,1.0399842,0.0
18710.0,58299.0,1.204,1.226562,4.0
18711.0,15051.0,0.975,1.0693567,4.0
18712.0,78741.0,1.101,1.0255519,5.0
18713.0,11967.0,0.944,0.8503167,9.0
18714.0,69597.0,1.02,1.393252,0.0
18715.0,2224.0,0.977,0.9762343,4.0
18716.0,274.0,0.728,0.85293305,6.0
18717.0,33176.0,0.84,0.8728139,4.0
18718.0,22158.0,0.895,0.61181074,4.0
18719.0,65997.0,0.771,0.9193763,7.0
18720.0,67941.0,0.865,0.8213875,0.0
18721.0,7860.0,0.974,1.1714067,0.0
18722.0,59538.0,0.825,0.8716494,0.0
18723.0,73554.0,1.198,1.6859185,0.0
18724.0,7365.0,1.199,0.9590049,5.0
18725.0,37356.0,0.963,0.97000957,5.0
18726.0,57764.0,1.021,0.9554468,3.0
18727.0,63656.0,0.627,1.0155399,5.0
18728.0,177.0,1.019,1.2316304,0.0
18729.0,49464.0,0.9,0.91958743,0.0
18730.0,27128.0,1.096,1.0171294,0.0
18731.0,3106.0,0.835,0.76010466,5.0
18732.0,59813.0,0.868,0.9489319,5.0
18733.0,76844.0,1.058,1.1690366,0.0
18734.0,52778.0,0.899,1.0276171,0.0
18735.0,36242.0,0.99,1.0742332,0.0
18736.0,75482.0,0.942,0.88208807,0.0
18737.0,8807.0,0.844,0.7535064,0.0
18738.0,25607.0,0.987,1.1886426,0.0
18739.0,26027.0,0.767,0.6824011,0.0
18740.0,26321.0,0.788,0.89721376,0.0
18741.0,47745.0,0.798,1.0746584,6.0
18742.0,34697.0,0.688,1.0765179,0.0
18743.0,33567.0,0.939,0.7714234,7.0
18744.0,78970.0,1.132,1.1807152,4.0
18745.0,1091.0,0.689,0.8118109,0.0
18746.0,37974.0,1.079,1.0738257,0.0
18747.0,18577.0,1.081,1.0504397,5.0
18748.0,77664.0,0.861,0.80603164,0.0
18749.0,25879.0,0.591,0.7534796,0.0
18750.0,62142.0,0.989,1.0359982,4.0
18751.0,25815.0,0.916,0.7630739,0.0
18752.0,24723.0,0.835,0.9572429,3.0
18753.0,42139.0,0.743,0.63541985,5.0
18754.0,20032.0,0.77,0.84605074,9.0
18755.0,64707.0,1.086,1.5539252,0.0
18756.0,30502.0,0.729,0.710809,0.0
18757.0,60888.0,1.074,1.1180881,0.0
18758.0,60323.0,1.187,1.3906015,10.0
18759.0,34464.0,1.126,1.7399865,3.0
18760.0,44310.0,0.885,1.0436183,0.0
18761.0,25670.0,0.874,0.87763274,4.0
18762.0,6504.0,1.013,0.9198044,0.0
18763.0,5702.0,0.839,0.8129564,4.0
18764.0,14774.0,0.989,1.0381471,5.0
18765.0,27188.0,0.665,0.8525512,3.0
18766.0,22010.0,0.803,0.91425276,0.0
18767.0,46219.0,0.59,0.9188005,5.0
18768.0,13485.0,0.955,1.3086582,6.0
18769.0,42645.0,0.889,0.9938947,3.0
18770.0,57080.0,0.755,0.6333513,0.0
18771.0,79461.0,0.893,0.8297264,0.0
18772.0,30672.0,1.127,1.4140733,7.0
18773.0,34902.0,1.15,1.6265614,6.0
18774.0,9392.0,0.793,0.8350392,0.0
18775.0,44127.0,1.016,1.3670393,0.0
18776.0,14782.0,0.741,0.5867853,0.0
18777.0,22407.0,1.005,0.8191896,7.0
18778.0,6230.0,0.769,0.66639185,8.0
