# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.3181184278530734
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.519512054216499
# max_planets_in_clusters: 15
# power_law_P: -0.015571943074375705
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0976040258747108
# power_law_r2: -4.431203059994195
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4604152771528063
# sigma_incl: 75.695547287089
# sigma_incl_near_mmr: 1.0922108850774064
# sigma_hk: 0.025300338827777682
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.396412794488469
# sigma_logperiod_per_pl_in_cluster: 0.18570885846508842
#
target_id,star_id,star_mass,star_radius,num_obs_planets
60.0,27885.0,0.875,0.9265462,1.0
87.0,2599.0,0.78,1.1726631,1.0
90.0,18420.0,1.019,0.86734617,1.0
139.0,15353.0,0.99,1.4921709,1.0
167.0,66066.0,0.884,0.80070436,1.0
199.0,57876.0,1.036,1.2514144,1.0
201.0,21290.0,1.121,2.096631,1.0
336.0,9035.0,1.317,1.6960919,1.0
367.0,5935.0,0.861,1.0791599,1.0
392.0,59094.0,0.89,1.1332278,1.0
524.0,28756.0,1.166,1.6394513,1.0
531.0,53526.0,0.891,0.9228258,1.0
556.0,40788.0,0.536,0.7812474,1.0
712.0,14650.0,0.985,0.90877664,1.0
752.0,35361.0,0.945,0.610638,1.0
783.0,5578.0,1.038,1.2544353,1.0
846.0,23442.0,1.087,1.507669,1.0
856.0,64913.0,0.996,1.1464529,1.0
900.0,78467.0,1.016,1.4510618,1.0
910.0,33975.0,1.07,1.5100219,1.0
1201.0,7645.0,0.773,0.9993829,1.0
1210.0,77914.0,1.114,1.1641829,1.0
1291.0,75575.0,0.76,0.56907177,1.0
1296.0,70230.0,0.962,0.9750273,1.0
1441.0,71407.0,0.987,0.8248028,1.0
1454.0,62286.0,0.846,1.0648432,1.0
1562.0,22287.0,1.754,2.3588705,1.0
1642.0,13528.0,0.982,1.0050973,1.0
1670.0,3057.0,1.465,1.7893809,1.0
1870.0,69837.0,0.894,1.1603574,1.0
1950.0,38813.0,1.106,1.0000796,1.0
2216.0,13667.0,1.118,1.0766413,1.0
2261.0,79908.0,1.047,1.1805935,1.0
2345.0,68888.0,1.105,1.1812772,1.0
