# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.4953059121660966
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.4575837910438398
# max_planets_in_clusters: 15
# power_law_P: -0.049735327969649745
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9632217184032807
# power_law_r2: -4.002270421914678
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.42643478829772374
# sigma_incl: 58.478559514965106
# sigma_incl_near_mmr: 1.853907477749813
# sigma_hk: 0.019089589937877627
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.22930762594764031
# sigma_logperiod_per_pl_in_cluster: 0.23833925595387892
#
target_id,star_id,star_mass,star_radius,num_obs_planets
2.0,12913.0,1.06,1.048668,1.0
92.0,47475.0,1.143,1.1152271,1.0
138.0,42671.0,0.756,0.88524485,1.0
201.0,67413.0,0.891,0.9019438,1.0
287.0,1141.0,1.743,2.038422,1.0
306.0,10058.0,0.715,0.86252123,1.0
309.0,58669.0,0.98,0.9584655,1.0
349.0,75776.0,1.074,0.8883544,1.0
554.0,27016.0,0.841,1.4232967,1.0
635.0,54583.0,1.199,1.8061382,1.0
670.0,16231.0,0.847,0.870314,1.0
699.0,39243.0,1.166,1.2471381,1.0
794.0,16087.0,1.154,1.1763884,1.0
799.0,26971.0,0.621,0.7641682,1.0
806.0,68200.0,0.755,0.76272863,1.0
851.0,15424.0,1.048,0.9241963,1.0
875.0,67507.0,0.919,1.1845471,1.0
940.0,53622.0,1.198,1.5365124,1.0
1024.0,6886.0,0.972,1.1456444,1.0
1119.0,2493.0,1.106,1.1492796,1.0
1189.0,43050.0,0.999,0.874926,1.0
1204.0,72005.0,1.151,1.4188571,1.0
1294.0,71953.0,1.167,0.9585486,1.0
1299.0,44188.0,0.761,0.54657125,1.0
1662.0,4985.0,1.169,0.95441073,1.0
1726.0,28815.0,0.96,1.4265556,1.0
1732.0,59285.0,1.097,1.2067443,1.0
