# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.084822970502612
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3411671353471886
# max_planets_in_clusters: 15
# power_law_P: 1.5403791434398082
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.1819468203633061
# power_law_r2: -4.097215333013516
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.45772952837062586
# sigma_incl: 29.898192820428967
# sigma_incl_near_mmr: 0.8445683174736851
# sigma_hk: 0.021090691971232724
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3447155444730542
# sigma_logperiod_per_pl_in_cluster: 0.24226418515098394
#
target_id,star_id,star_mass,star_radius,num_obs_planets
27.0,3238.0,0.86,0.77141756,1.0
180.0,26880.0,0.772,0.80448204,1.0
195.0,6010.0,1.083,1.0933354,1.0
276.0,39394.0,0.815,0.65421045,1.0
373.0,19546.0,0.794,0.7687866,1.0
407.0,53348.0,0.717,0.76239824,1.0
408.0,77594.0,1.136,1.324264,1.0
440.0,17790.0,1.051,0.9297997,1.0
475.0,78948.0,0.981,1.1877834,1.0
593.0,49125.0,1.083,1.3231769,1.0
646.0,49572.0,1.016,1.2464849,1.0
653.0,41212.0,1.166,1.2148719,1.0
764.0,4738.0,1.084,0.9787439,1.0
806.0,44760.0,0.865,1.2537194,1.0
838.0,32287.0,0.585,0.7690721,1.0
857.0,50606.0,1.15,1.0243651,1.0
943.0,79480.0,1.043,1.2188104,1.0
948.0,10595.0,0.738,0.76068765,1.0
975.0,27521.0,1.154,1.2869819,1.0
1138.0,38646.0,1.008,1.103368,1.0
1142.0,35800.0,0.845,0.7227902,1.0
1203.0,76284.0,1.056,1.0321321,1.0
1236.0,52331.0,0.991,1.1697061,1.0
1342.0,74302.0,1.213,1.1077967,1.0
1438.0,23086.0,0.988,1.3494707,1.0
1527.0,31104.0,1.022,1.5501431,1.0
1529.0,28516.0,1.158,1.6028299,1.0
1549.0,5493.0,1.032,1.0238096,1.0
1559.0,28247.0,0.984,1.085098,1.0
1642.0,48176.0,0.761,0.8029895,1.0
1656.0,10047.0,1.202,1.3215991,1.0
1706.0,62654.0,0.94,1.1943308,1.0
1718.0,70857.0,1.094,1.3987584,1.0
1780.0,21517.0,0.648,0.64197206,1.0
1819.0,17895.0,0.79,0.6169802,1.0
1840.0,4061.0,0.92,0.7929964,1.0
1852.0,79899.0,1.067,1.24298,1.0
1891.0,49099.0,1.09,1.3809954,1.0
1935.0,65941.0,0.948,0.96700627,1.0
1996.0,23406.0,0.835,1.2030494,1.0
2038.0,19527.0,0.892,0.96224517,1.0
2076.0,1747.0,1.426,1.2797409,1.0
2148.0,5721.0,0.968,1.1087136,1.0
