# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.26903595677319014
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3182389862698294
# max_planets_in_clusters: 15
# power_law_P: -0.2661653615205408
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.2009534515315874
# power_law_r2: -4.627382715638817
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4244376158393176
# sigma_incl: 34.31026548890801
# sigma_incl_near_mmr: 1.1942242099191664
# sigma_hk: 0.036282022225384424
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.34518708992156766
# sigma_logperiod_per_pl_in_cluster: 0.1921908288815537
#
target_id,star_id,star_mass,star_radius,num_obs_planets
2.0,35752.0,1.05,1.1407827,1.0
117.0,50628.0,0.865,0.80793726,1.0
258.0,4484.0,0.934,0.84336746,1.0
289.0,40094.0,0.708,0.7027582,1.0
428.0,65163.0,0.996,1.1083792,1.0
523.0,31357.0,1.077,1.2836082,1.0
631.0,37665.0,0.626,0.5813763,1.0
867.0,62308.0,1.072,1.4839317,1.0
886.0,54118.0,0.953,1.2144139,1.0
928.0,66118.0,1.111,1.6157404,1.0
952.0,13065.0,1.022,1.1013266,1.0
969.0,13484.0,0.843,0.8366255,1.0
1002.0,52978.0,0.924,1.0545512,1.0
1020.0,71640.0,0.79,1.2142268,1.0
1028.0,7080.0,1.02,1.3247502,1.0
1092.0,30662.0,0.876,0.85620236,1.0
1130.0,66247.0,1.071,1.2862275,1.0
1195.0,77314.0,0.995,1.040654,1.0
1209.0,72456.0,0.937,1.0254864,1.0
1331.0,72937.0,0.913,1.1620877,1.0
1396.0,63076.0,0.851,0.98410994,1.0
1414.0,73305.0,0.957,0.86266184,1.0
1427.0,15170.0,0.958,1.2476017,1.0
1463.0,67527.0,0.575,0.6486434,1.0
1495.0,68920.0,1.514,1.4839994,1.0
1515.0,56666.0,1.019,1.1724445,1.0
1540.0,9413.0,1.047,1.2044439,1.0
1572.0,21200.0,1.079,1.4261129,1.0
1581.0,28050.0,0.895,0.85992736,1.0
1605.0,37140.0,1.062,1.7474209,1.0
1673.0,7023.0,0.8,0.77650434,1.0
1824.0,35387.0,1.046,1.2193586,1.0
1832.0,71190.0,0.604,0.5506918,1.0
1835.0,3019.0,0.811,0.7517327,1.0
1892.0,50223.0,0.99,0.81667423,1.0
1896.0,77585.0,0.848,0.72307676,1.0
1901.0,66067.0,1.296,1.1921513,1.0
2112.0,4574.0,1.011,1.0092643,1.0
2153.0,66076.0,0.934,1.3766888,1.0
2159.0,35699.0,0.878,0.88738394,1.0
2196.0,9828.0,0.857,0.7602624,1.0
2212.0,14635.0,1.078,0.9749983,1.0
2272.0,46700.0,1.029,1.4224085,1.0
2324.0,9057.0,0.996,1.2940518,1.0
2475.0,52728.0,0.888,0.9459954,1.0
2481.0,60015.0,0.781,0.65965784,1.0
2482.0,67617.0,0.97,1.00797,1.0
2634.0,76887.0,1.074,1.1946805,1.0
2682.0,15493.0,1.109,1.3005202,1.0
2743.0,36580.0,1.005,1.0477029,1.0
2759.0,56708.0,0.592,0.6352167,1.0
2835.0,19664.0,0.786,0.7649808,1.0
2922.0,78250.0,1.185,1.7987735,1.0
2931.0,14523.0,1.195,1.2267516,1.0
3033.0,46462.0,0.961,1.086148,1.0
3056.0,13562.0,1.0,1.4760455,1.0
3099.0,77040.0,1.116,1.8622351,1.0
3121.0,48015.0,0.913,1.0148804,1.0
3159.0,37293.0,0.971,0.95067227,1.0
3290.0,51001.0,1.055,1.1102322,1.0
3310.0,14609.0,0.941,1.00449,1.0
3435.0,13778.0,0.999,1.4061047,1.0
3476.0,1328.0,0.889,1.0461774,1.0
3492.0,68679.0,0.877,1.1534214,1.0
3586.0,73384.0,0.95,1.0784941,1.0
3644.0,78941.0,0.93,1.2945698,1.0
3723.0,12597.0,0.984,0.99702954,1.0
3779.0,31250.0,0.974,1.1385658,1.0
3836.0,71783.0,1.534,1.5006386,1.0
4003.0,11786.0,0.534,0.64739144,1.0
4011.0,35424.0,0.851,0.69612265,1.0
4056.0,51984.0,0.974,1.0633999,1.0
4201.0,59706.0,0.677,0.7092593,1.0
4215.0,57395.0,1.097,1.2621543,1.0
4269.0,45424.0,0.992,1.110815,1.0
4293.0,70653.0,0.886,0.9120171,1.0
4309.0,45495.0,0.941,1.3257763,1.0
4371.0,67873.0,0.568,0.6010821,1.0
4454.0,21872.0,0.707,0.9952773,1.0
4470.0,14383.0,0.903,0.88565904,1.0
4597.0,6010.0,1.083,1.0933354,1.0
4708.0,12169.0,0.93,0.9744682,1.0
4744.0,68000.0,1.369,2.125973,1.0
4795.0,33987.0,0.965,0.998916,1.0
4815.0,55788.0,0.712,1.0045075,1.0
4821.0,72754.0,1.058,1.6279553,1.0
4987.0,21448.0,1.052,1.3509117,1.0
5218.0,45352.0,1.207,1.3862623,1.0
5368.0,9158.0,1.028,1.089901,1.0
5376.0,25586.0,0.877,0.88019544,1.0
5486.0,67943.0,1.174,1.5048515,1.0
5502.0,59796.0,0.819,0.8142038,1.0
5509.0,9327.0,1.003,0.98250455,1.0
5659.0,52692.0,0.903,0.9741798,1.0
5682.0,78658.0,1.099,1.1641827,1.0
5821.0,32100.0,0.785,1.0983242,1.0
5839.0,78779.0,1.074,1.3325787,1.0
6049.0,61701.0,0.947,0.8156461,1.0
6062.0,36577.0,0.964,1.4521809,1.0
6122.0,6539.0,0.844,0.9349966,1.0
6134.0,37923.0,1.553,1.628255,1.0
6280.0,11703.0,1.095,1.5402423,1.0
6394.0,43065.0,1.977,1.9500628,1.0
6434.0,6480.0,1.01,1.2121705,1.0
6620.0,10665.0,1.111,0.8767344,1.0
6705.0,10496.0,1.516,1.7561338,1.0
6842.0,14331.0,0.544,0.77183014,1.0
7075.0,55603.0,1.001,0.85029995,1.0
7115.0,67869.0,1.143,1.4864426,1.0
7218.0,11717.0,0.917,1.2561849,1.0
7367.0,58672.0,1.01,1.1304221,1.0
7441.0,66116.0,1.117,1.3084427,1.0
7504.0,9538.0,1.273,1.4353787,1.0
7567.0,63040.0,0.876,1.0524966,1.0
7915.0,40984.0,0.865,0.8141089,1.0
7921.0,73313.0,0.68,0.6513825,1.0
8069.0,74907.0,1.054,1.3472606,1.0
8126.0,57426.0,1.065,1.2952583,1.0
8198.0,48467.0,0.916,1.072445,1.0
8262.0,46503.0,1.183,1.1858164,1.0
8306.0,71134.0,1.139,1.2010908,1.0
8326.0,28461.0,0.955,0.81582385,1.0
8482.0,9568.0,1.134,1.6196462,1.0
8610.0,39155.0,1.191,1.412433,1.0
8660.0,64742.0,0.899,1.0533733,1.0
8770.0,17897.0,0.89,0.8160068,1.0
8793.0,75627.0,1.034,1.3070441,1.0
8965.0,66851.0,1.208,1.163785,1.0
9120.0,24532.0,1.044,1.419802,1.0
9187.0,11813.0,0.847,1.0638459,1.0
9268.0,2922.0,1.605,2.091817,1.0
9384.0,57047.0,1.11,1.689357,1.0
9435.0,59623.0,0.845,0.9127215,1.0
9558.0,67010.0,0.736,0.62350225,1.0
9736.0,65617.0,1.056,1.5876385,1.0
9748.0,58654.0,1.309,1.0031586,1.0
9796.0,26922.0,0.882,1.2965877,1.0
9936.0,59751.0,0.826,0.7894514,1.0
9949.0,48176.0,0.761,0.8029895,1.0
10028.0,69754.0,1.057,1.0206641,1.0
10029.0,61816.0,0.899,0.938206,1.0
10042.0,49193.0,1.416,1.2833481,1.0
10066.0,75053.0,1.212,1.5868883,1.0
10130.0,64169.0,1.086,1.1475426,1.0
10144.0,47771.0,0.872,1.2352142,1.0
10161.0,70236.0,0.987,0.86710256,1.0
10339.0,27042.0,0.739,0.87030125,1.0
10393.0,29833.0,1.133,1.5715097,1.0
10411.0,18617.0,0.835,1.081072,1.0
10442.0,74315.0,1.047,1.0717064,1.0
10507.0,21968.0,0.875,0.81894183,1.0
10562.0,29867.0,0.926,1.1628237,1.0
10581.0,78744.0,0.943,0.8468447,1.0
10618.0,43401.0,1.109,1.2956383,1.0
10638.0,66366.0,1.116,1.4756395,1.0
10731.0,52408.0,0.772,1.127314,1.0
10794.0,53082.0,0.72,0.65496284,1.0
10858.0,61257.0,0.936,1.0156683,1.0
10861.0,39046.0,1.066,1.2173406,1.0
10935.0,14446.0,1.17,1.0157875,1.0
11092.0,28648.0,1.036,1.3021085,1.0
11145.0,67611.0,0.657,0.7856028,1.0
11352.0,65804.0,0.836,0.9223023,1.0
11522.0,18588.0,1.05,1.003493,1.0
11614.0,70466.0,0.926,1.1124295,1.0
11753.0,50928.0,1.005,1.2820812,1.0
11781.0,19287.0,1.121,0.90416056,1.0
11875.0,1894.0,0.997,1.4078044,1.0
11946.0,11344.0,1.02,1.1319458,1.0
12093.0,19328.0,1.033,0.97558355,1.0
