# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.23237716056774027
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.4162761450184822
# max_planets_in_clusters: 15
# power_law_P: 0.9747240866041742
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0319409184308874
# power_law_r2: -4.427915403305566
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.33254388108114097
# sigma_incl: 78.18815159897457
# sigma_incl_near_mmr: 1.804011827475189
# sigma_hk: 0.023679147562154335
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.35942794646899034
# sigma_logperiod_per_pl_in_cluster: 0.20509663610229154
#
target_id,star_id,star_mass,star_radius,num_obs_planets
69.0,21583.0,1.028,0.95641285,1.0
83.0,18089.0,1.125,1.2462596,1.0
91.0,17723.0,0.59,0.6498246,1.0
148.0,61942.0,1.101,1.2355524,1.0
280.0,1194.0,1.003,0.95697385,1.0
398.0,64998.0,0.667,0.6900594,1.0
495.0,2070.0,0.972,0.94866824,1.0
528.0,10641.0,1.014,1.2922177,1.0
561.0,18354.0,1.08,0.9567575,1.0
622.0,8561.0,1.132,1.4794815,1.0
941.0,29214.0,0.964,0.9838061,1.0
992.0,7361.0,0.94,1.1634233,1.0
1062.0,46182.0,1.166,1.2718283,1.0
1092.0,60675.0,1.074,1.503187,1.0
1149.0,20441.0,0.771,0.6932161,1.0
1185.0,45231.0,0.768,1.1780915,1.0
1194.0,29159.0,1.032,1.0972722,1.0
1231.0,57896.0,0.946,0.85069466,1.0
1278.0,46733.0,0.95,0.9303838,1.0
1357.0,61501.0,0.997,1.0016915,1.0
1367.0,17092.0,1.023,1.0671319,1.0
1536.0,14887.0,1.492,1.4367737,1.0
1577.0,7823.0,0.784,0.63508016,1.0
1761.0,5499.0,0.626,0.77872276,1.0
1801.0,24386.0,1.331,1.6270946,1.0
1806.0,13104.0,1.061,1.097385,1.0
1820.0,72786.0,0.895,0.72857183,1.0
1873.0,49609.0,0.973,1.3474921,1.0
1912.0,70614.0,1.241,1.4277076,1.0
1930.0,37035.0,0.845,1.220107,1.0
1968.0,8001.0,0.791,0.65525806,1.0
2097.0,70522.0,1.133,1.4063641,1.0
2322.0,20057.0,1.027,0.89925694,1.0
2331.0,73340.0,0.773,1.0394629,1.0
2347.0,12605.0,1.069,1.1258589,1.0
2403.0,34784.0,1.043,1.0072727,1.0
2650.0,9376.0,0.639,0.626386,1.0
2656.0,30659.0,0.92,0.9306456,1.0
3059.0,7093.0,1.136,1.3566351,1.0
3098.0,25540.0,0.819,0.6888596,1.0
3115.0,69693.0,1.167,1.8277286,1.0
3190.0,10739.0,1.022,1.0611726,1.0
3257.0,18205.0,1.077,1.2516749,1.0
3355.0,56974.0,0.939,0.909945,1.0
3460.0,48327.0,0.882,1.117958,1.0
3542.0,74009.0,1.072,1.1121832,1.0
3572.0,32849.0,0.679,0.6805818,1.0
3578.0,728.0,0.953,1.0015148,1.0
3582.0,20874.0,0.669,0.77691525,1.0
3601.0,40748.0,0.879,1.1064503,1.0
3670.0,41220.0,0.978,1.1261243,1.0
3713.0,78465.0,0.809,1.0576644,1.0
3717.0,5991.0,1.072,1.2155644,1.0
3730.0,40538.0,1.083,1.1553335,1.0
3775.0,12270.0,0.867,0.84789515,1.0
3828.0,39341.0,0.724,0.6047023,1.0
4012.0,34374.0,1.034,1.1995486,1.0
4278.0,17847.0,0.644,0.65806425,1.0
4289.0,28948.0,0.721,1.0396006,1.0
4466.0,19115.0,0.661,0.6002777,1.0
4584.0,2356.0,0.712,0.59781563,1.0
4668.0,23524.0,0.877,1.1373402,1.0
4690.0,6275.0,0.825,0.94990885,1.0
4717.0,39848.0,1.048,0.8622908,1.0
