# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.24262331547655047
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.008216824590643
# max_planets_in_clusters: 15
# power_law_P: -0.07086882696574781
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.5032542116948377
# power_law_r2: -5.222265227079726
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4549154507446005
# sigma_incl: 48.262147930497896
# sigma_incl_near_mmr: 1.4326503265234747
# sigma_hk: 0.016361372452187797
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.16514797458825747
# sigma_logperiod_per_pl_in_cluster: 0.17259335522638267
#
target_id,star_id,star_mass,star_radius,num_obs_planets
92.0,30673.0,0.851,1.0262144,1.0
135.0,71567.0,1.091,1.32168,1.0
293.0,39828.0,1.003,0.8665094,1.0
302.0,46191.0,0.591,0.5869299,1.0
385.0,60194.0,0.817,0.6309872,1.0
450.0,9566.0,1.141,1.5602845,1.0
586.0,77774.0,1.229,1.8235352,1.0
604.0,12259.0,0.914,0.8345856,1.0
667.0,30434.0,0.813,0.83561826,1.0
934.0,46453.0,0.615,0.55526155,1.0
1159.0,57051.0,0.85,0.82961214,1.0
1189.0,79845.0,0.681,0.6599288,1.0
1265.0,7123.0,1.05,1.0202996,1.0
1370.0,34275.0,0.832,1.0343031,1.0
1385.0,79677.0,0.81,0.8047856,1.0
1429.0,27173.0,1.26,1.5262482,1.0
1441.0,33689.0,0.822,1.0868281,1.0
1675.0,62276.0,1.065,1.3701302,1.0
1775.0,30263.0,1.057,1.2139239,1.0
1921.0,809.0,1.206,1.4923743,1.0
1928.0,12035.0,0.89,1.4307171,1.0
2031.0,54996.0,0.775,0.6473119,1.0
2338.0,773.0,0.884,0.9123472,1.0
2359.0,78433.0,0.955,1.0530633,1.0
2507.0,53196.0,0.717,0.637866,1.0
2561.0,29993.0,0.849,1.0582153,1.0
2639.0,6374.0,1.006,1.4522467,1.0
2648.0,47841.0,1.131,1.1741043,1.0
2711.0,31011.0,1.015,1.7589868,1.0
2745.0,55746.0,1.036,1.0441579,1.0
2936.0,46469.0,0.985,1.4087081,1.0
3076.0,11864.0,0.893,0.97877544,1.0
3256.0,59812.0,1.038,0.9182134,1.0
3336.0,52562.0,1.021,1.2684265,1.0
3376.0,41955.0,0.849,0.85285455,1.0
3544.0,8751.0,1.058,1.1807947,1.0
3707.0,12281.0,1.301,1.470811,1.0
3768.0,11127.0,1.143,1.2764752,1.0
3780.0,44340.0,0.736,0.8438126,1.0
3915.0,79140.0,0.964,1.1902435,1.0
3917.0,13348.0,1.132,1.0494937,1.0
3948.0,46332.0,1.045,1.2445455,1.0
4254.0,51773.0,0.961,0.9864209,1.0
4257.0,36957.0,1.109,1.0772082,1.0
4270.0,22343.0,0.895,1.1996291,1.0
4344.0,66316.0,1.126,1.3615382,1.0
4397.0,10068.0,0.907,0.90571487,1.0
4408.0,76360.0,0.871,0.84210104,1.0
4532.0,29494.0,1.086,1.2580823,1.0
4602.0,6671.0,1.049,1.4993368,1.0
4622.0,52237.0,1.056,1.4862018,1.0
4660.0,23710.0,1.19,1.7336808,1.0
4677.0,54608.0,0.996,0.89854884,1.0
4737.0,13902.0,0.709,0.7275425,1.0
4739.0,33722.0,0.595,0.65877736,1.0
4797.0,57794.0,1.474,2.327779,1.0
4808.0,27903.0,0.801,0.57845676,1.0
4809.0,78549.0,1.167,1.434092,1.0
4959.0,47561.0,1.171,1.325567,1.0
5125.0,54424.0,1.07,1.2936008,1.0
5304.0,38878.0,0.912,1.1842785,1.0
5337.0,79431.0,1.215,1.5607547,1.0
5341.0,1135.0,1.17,1.1568236,1.0
5574.0,58130.0,0.672,0.707853,1.0
5578.0,9974.0,0.627,1.0712057,1.0
5605.0,41063.0,1.043,1.3287191,1.0
5644.0,21718.0,1.053,1.4199477,1.0
5669.0,62435.0,1.063,1.3480746,1.0
5711.0,37647.0,0.851,0.855098,1.0
5789.0,36720.0,0.76,0.8165853,1.0
5828.0,34228.0,1.09,1.4938811,1.0
5857.0,35412.0,0.484,0.6202958,1.0
5881.0,17861.0,1.163,1.2033626,1.0
5934.0,21295.0,0.779,0.8616428,1.0
5938.0,49864.0,0.814,0.71397626,1.0
6161.0,63538.0,1.068,1.2258427,1.0
6163.0,24598.0,0.824,1.0647707,1.0
6183.0,29224.0,1.037,1.0504346,1.0
6209.0,41116.0,0.957,0.86893636,1.0
6274.0,140.0,1.154,1.1971629,1.0
6288.0,68751.0,1.024,1.0914228,1.0
6762.0,38124.0,0.572,0.6636839,1.0
6765.0,41573.0,0.85,0.8818503,1.0
6817.0,25767.0,0.533,0.7447658,1.0
6910.0,10275.0,1.396,1.1910576,1.0
6943.0,13727.0,0.986,0.9244218,1.0
6970.0,1770.0,1.365,1.4834238,1.0
7028.0,76689.0,0.832,1.2287636,1.0
7063.0,43709.0,1.532,1.5264401,1.0
7533.0,70423.0,0.787,1.1636033,1.0
7561.0,20336.0,1.101,1.1675298,1.0
7635.0,70851.0,0.961,1.4630883,1.0
7646.0,25972.0,1.048,1.1014631,1.0
7694.0,4410.0,1.085,1.2191128,1.0
7716.0,20004.0,0.949,1.6586391,1.0
7868.0,67869.0,1.143,1.4864426,1.0
7897.0,71566.0,0.865,1.1410061,1.0
7906.0,41130.0,0.751,1.0297552,1.0
7947.0,66388.0,1.06,1.3519882,1.0
8025.0,24557.0,0.943,1.3266824,1.0
8026.0,30330.0,1.016,1.2003766,1.0
8079.0,40829.0,0.833,0.7668384,1.0
8107.0,10680.0,0.857,0.88683134,1.0
8174.0,55861.0,1.086,0.9961835,1.0
8218.0,48907.0,0.818,0.6968797,1.0
8343.0,42446.0,0.785,0.66728973,1.0
8355.0,70752.0,1.137,1.3166262,1.0
8394.0,8671.0,1.045,1.6647892,1.0
8580.0,70467.0,1.097,1.0205376,1.0
8583.0,11064.0,0.668,0.5166058,1.0
8627.0,60816.0,0.782,1.0872934,1.0
8662.0,6408.0,0.811,0.6328809,1.0
8683.0,16605.0,0.968,1.0406333,1.0
8794.0,43123.0,1.293,1.1842204,1.0
8844.0,23666.0,0.93,1.2985375,1.0
8845.0,39597.0,0.88,1.130426,1.0
8870.0,8662.0,0.878,1.1646757,1.0
8944.0,732.0,0.932,1.2646803,1.0
9135.0,66324.0,1.068,1.1376182,1.0
9194.0,73544.0,1.084,1.4421138,1.0
9215.0,26426.0,1.117,1.438815,1.0
9225.0,62277.0,0.879,0.8823261,1.0
9230.0,60817.0,0.942,1.1392665,1.0
9349.0,60527.0,1.012,1.4609592,1.0
9370.0,27346.0,0.867,0.91002274,1.0
9372.0,35004.0,1.175,1.4800375,1.0
9383.0,66610.0,1.167,1.5424958,1.0
9406.0,59641.0,1.065,1.1108415,1.0
9469.0,60344.0,1.029,1.2060602,1.0
9612.0,32926.0,1.067,1.0268993,1.0
9725.0,28584.0,1.386,1.9557208,1.0
9761.0,61101.0,0.718,0.72062767,1.0
9801.0,79090.0,1.036,1.0821259,1.0
9868.0,50727.0,0.559,0.7774747,1.0
9870.0,3083.0,1.031,1.5074062,1.0
10013.0,18206.0,1.567,2.3649032,1.0
10057.0,25884.0,1.321,1.553136,1.0
10106.0,75227.0,0.886,0.8144335,1.0
10127.0,60717.0,0.997,1.1544919,1.0
10241.0,43509.0,1.137,1.3760126,1.0
10369.0,58109.0,0.764,1.4223002,1.0
10521.0,41946.0,0.714,0.89472234,1.0
10541.0,43493.0,1.737,1.481426,1.0
10582.0,15473.0,1.09,0.9938867,1.0
10607.0,76993.0,1.133,0.85887265,1.0
10676.0,29668.0,1.002,1.1535267,1.0
10825.0,18998.0,1.239,1.0341944,1.0
10990.0,79193.0,0.761,0.6242684,1.0
11118.0,52273.0,1.097,1.2446134,1.0
11194.0,77037.0,1.132,1.4405851,1.0
11343.0,34985.0,1.114,0.9714903,1.0
11384.0,64387.0,1.371,1.7588573,1.0
