# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.21696101514101396
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3410989496048853
# max_planets_in_clusters: 15
# power_law_P: 1.4564133839694753
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.951372959129924
# power_law_r2: -4.963853937298721
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4392509946829676
# sigma_incl: 23.745276541425323
# sigma_incl_near_mmr: 0.9349459683878591
# sigma_hk: 0.032280391581792904
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2630573020525498
# sigma_logperiod_per_pl_in_cluster: 0.2472582502511166
#
target_id,star_id,star_mass,star_radius,num_obs_planets
55.0,71383.0,1.066,1.3219153,1.0
60.0,48380.0,0.921,1.4122099,1.0
150.0,802.0,1.183,1.2438569,1.0
157.0,69716.0,0.938,0.9184129,1.0
193.0,26170.0,0.772,0.76857615,1.0
363.0,25613.0,1.166,1.2853036,1.0
501.0,55872.0,0.901,0.82569665,1.0
608.0,20034.0,1.009,1.6660142,1.0
667.0,79160.0,1.126,1.0019234,1.0
673.0,53224.0,1.035,0.91577965,1.0
957.0,40747.0,0.807,0.7940986,1.0
1060.0,47397.0,1.312,1.5372155,1.0
1096.0,52971.0,1.068,1.485889,1.0
1159.0,39940.0,1.172,1.1570364,1.0
1165.0,36024.0,1.18,0.9682007,1.0
1536.0,8031.0,1.09,1.2112132,1.0
1645.0,40600.0,0.842,0.70799917,1.0
1692.0,10847.0,1.019,1.826254,1.0
1744.0,34306.0,0.693,0.8297599,1.0
1943.0,49243.0,0.739,0.5443128,1.0
1972.0,9769.0,0.879,0.95673597,1.0
2121.0,18607.0,0.962,0.8488248,1.0
2207.0,49861.0,0.772,0.62260354,1.0
2292.0,47961.0,1.061,1.489277,1.0
2307.0,52277.0,1.088,1.1949131,1.0
2331.0,54002.0,1.235,1.5273143,1.0
2341.0,47445.0,1.288,1.2082479,1.0
2355.0,56551.0,0.948,1.2991842,1.0
2364.0,53831.0,2.054,1.6982472,1.0
2378.0,69867.0,1.068,1.167844,1.0
2457.0,25556.0,1.031,1.3120607,1.0
2501.0,32774.0,0.943,1.1020895,1.0
2520.0,3468.0,1.191,0.92782366,1.0
2525.0,5185.0,0.896,0.7379834,1.0
2556.0,60623.0,1.077,1.3780843,1.0
2624.0,10139.0,0.981,1.1146213,1.0
2718.0,55629.0,0.827,0.68187714,1.0
2980.0,59636.0,0.821,0.8687431,1.0
3289.0,33357.0,1.023,1.534517,1.0
3334.0,35192.0,0.829,1.2446197,1.0
3349.0,41872.0,0.91,0.89642966,1.0
3369.0,74614.0,0.738,0.9533948,1.0
3419.0,54256.0,0.867,0.8480371,1.0
3431.0,23045.0,0.964,0.85214716,1.0
3660.0,35357.0,0.831,0.8067356,1.0
3682.0,60705.0,1.486,1.7025301,1.0
3687.0,36031.0,0.86,0.971043,1.0
3993.0,20608.0,0.982,1.015953,1.0
4119.0,55893.0,0.771,0.78619903,1.0
4138.0,48184.0,1.312,1.8777285,1.0
4229.0,36634.0,0.917,0.87020123,1.0
4388.0,64933.0,0.892,0.8897091,1.0
4586.0,39040.0,1.252,1.2879426,1.0
4602.0,18209.0,0.89,1.3300743,1.0
4644.0,76892.0,1.172,1.1733665,1.0
4725.0,35745.0,0.993,0.98998576,1.0
4874.0,21707.0,0.821,1.0813159,1.0
4952.0,24653.0,1.121,0.9755778,1.0
5024.0,58143.0,1.004,1.0027173,1.0
5054.0,55410.0,1.106,0.9640938,1.0
5104.0,68320.0,1.248,1.3768058,1.0
5122.0,45025.0,1.14,1.4634676,1.0
5216.0,15770.0,1.133,1.6093802,1.0
5368.0,24710.0,0.912,0.93401885,1.0
5448.0,52519.0,0.987,0.9560196,1.0
5588.0,51847.0,1.008,1.2267904,1.0
5688.0,50413.0,0.991,0.92838806,1.0
5690.0,7154.0,0.874,1.2062491,1.0
5734.0,48291.0,0.925,0.88888705,1.0
5741.0,25119.0,0.786,0.8368519,1.0
5749.0,39079.0,0.839,1.182909,1.0
5765.0,77957.0,1.115,1.3893787,1.0
5781.0,37572.0,0.994,1.1232975,1.0
5949.0,69938.0,1.079,0.9660404,1.0
5951.0,26742.0,1.058,1.5455655,1.0
6106.0,9041.0,0.835,1.0524449,1.0
6169.0,5413.0,1.169,1.1658672,1.0
6211.0,15598.0,1.198,0.99274373,1.0
6245.0,20131.0,1.104,1.3428353,1.0
6518.0,38806.0,0.908,1.3385009,1.0
6533.0,1767.0,1.097,1.0587575,1.0
6543.0,55524.0,0.883,1.1735376,1.0
6568.0,35642.0,0.854,0.806238,1.0
6647.0,39998.0,0.853,0.83944374,1.0
6712.0,6550.0,1.081,1.4268514,1.0
6717.0,73356.0,1.102,1.305927,1.0
6955.0,25262.0,0.916,0.928633,1.0
7005.0,12355.0,1.06,1.0958505,1.0
7025.0,898.0,0.768,1.0064507,1.0
7098.0,49060.0,1.072,1.4996077,1.0
7165.0,4103.0,0.819,0.88353795,1.0
7222.0,2330.0,1.167,1.357595,1.0
7299.0,66479.0,1.109,1.0377442,1.0
7396.0,30452.0,0.795,0.6584653,1.0
7441.0,15982.0,0.879,1.3397598,1.0
7454.0,41559.0,1.122,1.0746695,1.0
7460.0,17034.0,1.09,1.4274119,1.0
7599.0,32118.0,1.039,1.5797275,1.0
7621.0,9571.0,1.126,1.6791418,1.0
7627.0,35402.0,0.926,1.2016954,1.0
7654.0,46668.0,1.089,1.6695775,1.0
7827.0,72719.0,1.282,1.2987039,1.0
7848.0,34237.0,1.038,1.3134984,1.0
7952.0,67486.0,0.714,0.6854971,1.0
7961.0,34326.0,1.057,1.5010079,1.0
8075.0,43260.0,1.191,1.6513113,1.0
8317.0,38418.0,1.131,1.6253456,1.0
8329.0,55936.0,0.885,1.4886585,1.0
8386.0,66614.0,0.967,1.3327317,1.0
8576.0,7471.0,0.931,0.8300638,1.0
8629.0,1942.0,0.936,0.84679353,1.0
8710.0,75595.0,0.626,0.7629004,1.0
8901.0,43831.0,1.025,1.5104722,1.0
8904.0,11813.0,0.847,1.0638459,1.0
8943.0,15611.0,0.931,0.9366699,1.0
9010.0,8079.0,1.099,1.4130538,1.0
9026.0,51604.0,0.973,0.807663,1.0
9143.0,8877.0,0.76,0.83426654,1.0
9188.0,51296.0,0.941,0.969061,1.0
9228.0,54507.0,1.005,1.4233685,1.0
9372.0,40284.0,0.994,1.2196318,1.0
9446.0,23035.0,1.077,0.9630271,1.0
9604.0,20757.0,0.89,0.92185515,1.0
9672.0,4520.0,0.907,0.9340216,1.0
9713.0,51804.0,1.091,1.4680725,1.0
9832.0,35648.0,0.865,0.7952177,1.0
9884.0,58591.0,0.907,1.0248249,1.0
9988.0,35406.0,1.256,1.339025,1.0
10286.0,67613.0,1.01,1.171629,1.0
10411.0,33603.0,0.85,1.2100317,1.0
10487.0,31562.0,0.847,0.86661685,1.0
10625.0,76022.0,1.028,1.1630291,1.0
10738.0,61104.0,1.079,1.2656189,1.0
10813.0,55623.0,0.999,1.0630256,1.0
10916.0,70651.0,1.126,1.1426436,1.0
11008.0,34232.0,0.908,0.9643456,1.0
11308.0,30964.0,1.162,1.4682903,1.0
11375.0,54990.0,0.643,0.5855496,1.0
11486.0,17288.0,1.03,1.6812716,1.0
11542.0,43734.0,1.094,1.172406,1.0
11573.0,60570.0,0.904,0.88244885,1.0
11606.0,5442.0,1.063,1.2693696,1.0
11635.0,64316.0,0.828,0.6911953,1.0
11762.0,48258.0,0.937,1.1668497,1.0
11800.0,38368.0,0.781,1.1209601,1.0
11871.0,48701.0,1.235,1.418672,1.0
11899.0,23677.0,1.243,1.3011129,1.0
11929.0,54064.0,0.992,1.2030625,1.0
11970.0,65206.0,1.054,1.2565515,1.0
12003.0,56217.0,0.818,0.9555401,1.0
12006.0,12644.0,1.044,0.96378964,1.0
12095.0,15214.0,1.143,1.0166749,1.0
12160.0,73318.0,0.871,0.7662525,1.0
12271.0,9062.0,0.997,1.3613465,1.0
12328.0,25609.0,0.838,1.081723,1.0
12403.0,76711.0,1.027,1.0828148,1.0
12424.0,45941.0,0.847,1.4278008,1.0
12438.0,1554.0,0.984,0.98085696,1.0
12555.0,70717.0,0.961,0.8048519,1.0
12582.0,65353.0,1.158,1.3800613,1.0
12583.0,20785.0,0.972,0.8534074,1.0
12737.0,73944.0,0.7,0.7134182,1.0
12739.0,63194.0,0.744,0.5824381,1.0
12781.0,38892.0,1.025,0.8792083,1.0
12828.0,17529.0,0.8,0.7878157,1.0
13140.0,17436.0,0.961,0.8884072,1.0
13380.0,52354.0,0.782,0.91415614,1.0
13450.0,13122.0,0.977,0.922774,1.0
13605.0,20007.0,1.237,1.231093,1.0
13888.0,69501.0,0.928,0.91493267,1.0
13901.0,10454.0,1.074,1.1031109,1.0
13987.0,30096.0,0.713,1.0079597,1.0
14068.0,28958.0,0.978,0.96680695,1.0
14085.0,66420.0,1.003,1.4151106,1.0
14145.0,44415.0,1.074,1.7589815,1.0
14162.0,32198.0,0.865,0.8978513,1.0
14188.0,78609.0,1.014,0.97346747,1.0
14248.0,70879.0,0.911,1.0687145,1.0
14338.0,28074.0,1.125,1.3449159,1.0
14502.0,1047.0,1.161,1.0751599,1.0
14518.0,45627.0,0.886,1.2110885,1.0
14620.0,63411.0,0.817,0.7731692,1.0
14768.0,37605.0,0.9,1.3502796,1.0
15143.0,4338.0,1.213,1.7291522,1.0
15181.0,38862.0,0.609,0.6566787,1.0
15238.0,14271.0,0.898,0.82677835,1.0
15287.0,7337.0,1.04,0.9700994,1.0
15313.0,14433.0,1.18,1.0205811,1.0
15329.0,5354.0,1.001,1.2514888,1.0
15361.0,2236.0,1.132,1.1743404,1.0
15406.0,73289.0,0.843,0.7901226,1.0
15582.0,20425.0,0.693,0.55977327,1.0
15591.0,47438.0,0.915,1.185486,1.0
15640.0,49088.0,0.786,0.7636981,1.0
15678.0,51649.0,0.743,0.71915066,1.0
15844.0,23483.0,0.907,1.066599,1.0
15928.0,4720.0,0.729,0.6773837,1.0
15962.0,35913.0,1.181,1.284789,1.0
16001.0,1002.0,0.916,0.83676445,1.0
16196.0,67397.0,0.951,0.6572384,1.0
16249.0,48077.0,0.977,1.0736839,1.0
16429.0,4855.0,0.801,0.78129405,1.0
16527.0,34595.0,0.881,0.9691339,1.0
16632.0,3142.0,1.93,1.4900712,1.0
16646.0,20316.0,0.83,1.1273354,1.0
16673.0,39422.0,0.835,1.2352386,1.0
16732.0,53665.0,0.947,1.1045094,1.0
16751.0,54588.0,0.735,0.7911014,1.0
16831.0,61218.0,0.953,1.0418545,1.0
16938.0,67104.0,0.864,0.74666977,1.0
16962.0,76400.0,0.884,0.8535017,1.0
16965.0,38989.0,0.907,0.7611807,1.0
16981.0,75899.0,1.021,0.95778215,1.0
17105.0,22481.0,0.823,1.0733947,1.0
17258.0,3479.0,1.0,1.1845449,1.0
17261.0,6619.0,0.924,1.0558246,1.0
17345.0,47630.0,0.727,0.7734594,1.0
17357.0,55877.0,1.019,1.0201303,1.0
17539.0,15529.0,1.462,1.2526612,1.0
17590.0,1057.0,0.747,0.9119128,1.0
17598.0,43167.0,0.824,1.1995528,1.0
17859.0,13331.0,0.964,1.0863512,1.0
17979.0,56177.0,1.096,1.0888674,1.0
18054.0,23560.0,0.898,1.4247745,1.0
18071.0,65303.0,1.025,1.0945903,1.0
18116.0,71827.0,1.102,1.6466353,1.0
18130.0,42251.0,0.843,1.1715152,1.0
18175.0,11280.0,0.987,0.99332476,1.0
18200.0,53434.0,1.085,1.2857252,1.0
18208.0,71793.0,1.073,1.1930906,1.0
18393.0,45549.0,0.776,1.361293,1.0
18421.0,21210.0,1.079,1.2902222,1.0
18551.0,24840.0,1.241,1.4396001,1.0
18575.0,57625.0,0.967,1.1191306,1.0
18741.0,11957.0,0.951,1.1718304,1.0
18777.0,64783.0,0.777,0.7412729,1.0
18887.0,32613.0,1.18,0.9688001,1.0
18988.0,6369.0,1.01,1.0651389,1.0
19030.0,68931.0,0.914,0.99395984,1.0
19129.0,74766.0,0.989,1.2269864,1.0
19177.0,77484.0,1.173,1.4369646,1.0
19273.0,58576.0,1.025,1.10253,1.0
19324.0,9398.0,0.939,0.9643549,1.0
19407.0,6529.0,0.793,0.80145735,1.0
19470.0,15863.0,0.956,0.76701885,1.0
19590.0,40204.0,1.254,1.3471464,1.0
19695.0,33173.0,1.257,1.1236532,1.0
