# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.03584905262610261
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.7316241954163203
# max_planets_in_clusters: 15
# power_law_P: 0.7754020108192468
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.8331517529612187
# power_law_r2: -4.439596002386023
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.40765251822236626
# sigma_incl: 74.04315077964027
# sigma_incl_near_mmr: 1.3666795182477265
# sigma_hk: 0.017935239086780075
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3591929995581802
# sigma_logperiod_per_pl_in_cluster: 0.15015228843734235
#
target_id,star_id,star_mass,star_radius,num_obs_planets
73.0,39231.0,0.921,1.1075188,1.0
75.0,70692.0,0.785,0.7367117,1.0
85.0,67460.0,0.848,0.7610828,1.0
104.0,69062.0,0.864,1.0612051,1.0
286.0,65447.0,1.06,1.3087301,1.0
360.0,3016.0,1.137,1.4030031,1.0
618.0,37178.0,0.914,0.898615,1.0
789.0,19873.0,1.352,1.2513499,1.0
890.0,74660.0,0.986,1.0034164,1.0
979.0,9940.0,0.825,0.78740364,1.0
1029.0,20366.0,0.784,0.6629583,1.0
1030.0,65725.0,1.183,1.5254506,1.0
1188.0,46072.0,0.973,1.0966905,1.0
1221.0,52004.0,0.899,0.83880794,1.0
1225.0,71593.0,1.008,1.0338354,1.0
1301.0,24797.0,0.875,0.78887045,1.0
1337.0,42077.0,0.742,0.7549441,1.0
1339.0,22807.0,0.801,1.2116193,1.0
1500.0,7928.0,0.538,0.8261363,1.0
1619.0,37790.0,1.127,0.8632209,1.0
1666.0,1358.0,0.745,0.66474706,1.0
1796.0,26763.0,0.798,0.600759,1.0
1915.0,27792.0,1.523,1.0003767,1.0
1957.0,37054.0,0.717,1.0540699,1.0
2047.0,50022.0,0.919,0.9178086,1.0
2059.0,44190.0,1.173,1.0707825,1.0
2088.0,39995.0,0.878,1.2586246,1.0
2131.0,45105.0,0.979,1.3432038,1.0
2181.0,32248.0,0.988,1.1159188,1.0
2219.0,31791.0,0.723,0.74257547,1.0
2246.0,11943.0,0.884,0.89624953,1.0
2274.0,3359.0,0.765,0.90373385,1.0
2409.0,71847.0,0.576,0.660686,1.0
2476.0,8152.0,1.082,1.6089795,1.0
2519.0,10423.0,1.033,1.105672,1.0
2711.0,60239.0,0.82,0.69078296,1.0
2756.0,74537.0,1.008,1.0410206,1.0
2799.0,22631.0,0.734,0.7135907,1.0
2816.0,4355.0,1.037,0.91860104,1.0
2829.0,20713.0,1.025,1.5929052,1.0
2918.0,39329.0,0.906,1.0274215,1.0
3021.0,14202.0,1.095,0.9879038,1.0
3136.0,5844.0,1.055,1.0885779,1.0
3152.0,64263.0,1.084,1.1623487,1.0
3180.0,4096.0,1.096,1.1039602,1.0
3188.0,32559.0,0.948,1.3405441,1.0
3270.0,49953.0,1.009,0.96981055,1.0
3272.0,19662.0,0.559,0.6999611,1.0
3296.0,60092.0,1.131,1.5031693,1.0
3516.0,37782.0,0.979,1.380048,1.0
3621.0,6224.0,0.906,1.061829,1.0
