# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.18059228334765998
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1598724760785544
# max_planets_in_clusters: 15
# power_law_P: 1.0268080342821584
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.3121197844433068
# power_law_r2: -4.061361942695553
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.43070471733557714
# sigma_incl: 35.27324793396357
# sigma_incl_near_mmr: 0.8532559510485682
# sigma_hk: 0.025738281881024318
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2726874148261216
# sigma_logperiod_per_pl_in_cluster: 0.19597180550251755
#
target_id,star_id,period,depth,duration,star_mass,star_radius
6.0,19872.0,200.50441916099993,0.0009433475646378315,0.47141064588769194,0.817,1.0077882
73.0,74074.0,101.00543121716451,0.0007673488800539037,0.2667943524920142,0.718,0.767559
190.0,55944.0,96.69658328635269,0.0008050914504432677,0.39189623444099464,1.079,1.1848649
234.0,27599.0,21.897677866907628,7.297719939895957e-5,0.32751791829444055,1.237,1.6181061
388.0,44041.0,5.538501067465829,0.0001898839272725142,0.057528969293278075,0.835,0.88481253
440.0,6521.0,5.183264413343515,0.00020297038068049436,0.11817592239043782,0.945,0.8870955
472.0,13674.0,91.50244890333718,0.000846567870011423,0.39759826381003444,0.951,1.181028
546.0,24049.0,13.446883055415539,0.0002397565935462963,0.17774866949805335,1.191,1.4402183
616.0,25648.0,14.627317338112265,0.00013732834353287696,0.16547320185435863,0.889,0.85069823
647.0,9868.0,91.9192001400395,0.0014934659636372518,0.35782640046446956,1.367,1.3281577
724.0,38138.0,145.78025133276296,0.000330460010793033,0.6061073430322539,0.903,1.4499047
1129.0,59998.0,14.479769947027618,0.00048209334083495304,0.19281614343271303,1.135,1.0736715
1199.0,48513.0,11.490924877213645,0.0003164118374798234,0.2477803971187577,0.992,1.4445794
1239.0,24528.0,3.6520656381086916,0.00012598163203548176,0.1147157818361133,1.032,1.1018227
1303.0,21606.0,7.451188851405435,9.692627247756983e-5,0.12362923324560982,0.88,0.9601875
1426.0,66220.0,3.7697399493928483,0.0025913059873871637,0.15608734050099643,1.241,1.5668571
1687.0,5855.0,4.129463979639795,0.00047566212657070575,0.05522119273678436,0.743,0.984168
1702.0,51618.0,40.380223695399515,0.0002455080393008013,0.3094877306759694,1.096,1.2513884
1875.0,29166.0,7.985055547040403,0.0006415324874582228,0.11305783692592587,1.115,1.1070671
1906.0,59667.0,7.315428093686317,0.00019937191517175156,0.14367235254088367,0.807,0.9938743
2025.0,75460.0,109.60104591918099,0.00021564691020283465,0.39559538060219507,0.794,1.1644639
2277.0,54362.0,17.66097403901441,0.0001172525189514988,0.20429708011121875,1.579,1.829603
2303.0,3433.0,4.417200804380668,0.0002663367351619184,0.09959050813178466,0.743,0.72325027
2325.0,77357.0,10.92824817867898,0.0001492494517583028,0.14498774325667288,0.814,1.2671728
2350.0,45099.0,3.5995482670137324,0.0003610373184654636,0.06495037759679903,1.14,1.1922255
2504.0,73603.0,30.883636204455428,0.0016111481776765997,0.17760004769266935,0.936,1.0093539
2539.0,50532.0,5.066919017934002,0.0002423393645420491,0.13905187821237092,1.028,1.2207003
2545.0,45088.0,36.63233560670001,0.0005716183121759193,0.2137475462124209,0.891,0.90732837
2634.0,27243.0,4.169817499521304,0.000133243554177546,0.09813136879734666,0.903,0.8233411
2654.0,22937.0,39.11550920944214,0.0026600659804238863,0.07710395559989223,0.858,0.7643298
2673.0,17900.0,153.23194669043582,0.0009510764066958782,0.2300486595623961,0.767,0.7593254
2884.0,77420.0,10.716670425727278,0.00020004047850778297,0.07968978986763574,0.861,0.8022628
2953.0,28408.0,76.88671541353213,0.00037793888496606806,0.3201697547966294,1.2,1.1625545
2968.0,58839.0,11.794246729752734,0.0005480754600250018,0.21280853720430964,0.912,1.1976844
2983.0,33321.0,4.832225818769421,0.00013969423240887846,0.15426461306752987,0.957,1.3153893
2994.0,9821.0,6.09987458007473,0.0001128485318368128,0.08121562707260524,1.183,1.1749302
3018.0,52169.0,19.319080282694923,7.076990550308256e-5,0.1864667082139166,0.87,0.95426255
3158.0,41871.0,16.2978001078844,0.0006224360657015386,0.14253886394607695,0.895,0.9124814
3241.0,70673.0,9.18216699276499,0.0008453458304266962,0.08807687993650021,0.809,0.68328
3301.0,44624.0,31.73923227881986,0.00010518027731885903,0.09049352589750446,0.899,1.1906614
3518.0,48387.0,15.448397245049868,0.0004803995079403947,0.15536166609160876,0.968,1.1295129
3545.0,9585.0,14.5343084154202,0.0012933797205661212,0.1211647664550643,0.901,0.83946437
3590.0,47918.0,40.68280881565947,0.0001512537407782522,0.2737058899189214,1.318,1.3039321
3800.0,71574.0,3.876942449557786,0.00018292115548900154,0.09786516265578407,0.832,0.89289004
3909.0,54295.0,76.29580053872064,0.0009979927199391633,0.3848275164521248,1.087,1.4812843
3951.0,10462.0,9.263660420203077,0.00024532947675175447,0.18592342676883866,1.032,1.2247089
4030.0,34401.0,64.70872026808837,0.00029398973895158865,0.24925388866194542,0.829,0.7707614
4036.0,69175.0,11.665370451629434,0.0009442202580746732,0.2042303362442516,0.84,1.3757849
4109.0,18495.0,24.49850214752047,0.00020534948184339566,0.2915471494514309,1.263,1.5057479
4481.0,14550.0,8.912644476492993,0.0001168781288744639,0.15604137808458976,1.04,1.3531599
4580.0,5671.0,14.752106180626349,0.0014120969423269186,0.14009074483161058,0.896,0.7621867
4647.0,56050.0,5.049728882710493,0.0014535851187332549,0.10059864889992909,0.747,0.8316287
4962.0,13900.0,8.028351260985486,0.0005332015884045361,0.11930204191063536,0.939,1.2538096
5043.0,66621.0,42.31532903186674,6.27103766871031e-5,0.30690713680976106,1.037,1.470434
5052.0,26054.0,25.216010274802404,0.0005193018684489496,0.08859938910127577,0.988,1.3063477
5139.0,76161.0,26.024964487195806,0.0002231524732841093,0.13194348857430827,0.907,0.89034355
5287.0,15892.0,7.963588965950446,0.00018510570103631152,0.13244421069965429,0.936,0.8548298
5301.0,58243.0,18.49395416484742,0.00022493836870710737,0.19995952077820908,0.907,1.0246439
5394.0,22973.0,22.937293211199673,0.005115431807394159,0.2430843164731825,0.958,1.1656029
5469.0,65155.0,21.906926855985795,0.00028885698955481286,0.04515638624069961,1.192,0.9737653
5571.0,54101.0,5.481528909373761,0.00013041672088273228,0.08095632924730713,0.963,0.82940733
5573.0,75296.0,17.47786246573111,0.0004385780383558582,0.29209031386714995,0.982,1.5225303
5586.0,57065.0,8.642018752736218,0.00020223050719029664,0.09193621680664421,1.106,1.0496173
5678.0,30838.0,11.495880266055876,0.00021654527696611569,0.06525541390918135,1.11,1.3695397
5727.0,47381.0,13.290932548891242,0.001035448212117756,0.13446940045802558,0.881,1.2261703
5734.0,2665.0,34.6603269297429,0.0002899854953955039,0.14999758305787816,1.014,1.4566467
5828.0,66016.0,17.489822326019926,0.0010250355982015982,0.1736733925996367,0.907,0.8551178
5921.0,26658.0,7.796914739344558,0.0001976408790889948,0.11922056916349612,1.016,1.0775285
5985.0,55864.0,14.670038108221009,0.00027135565208808614,0.1485975264421115,0.882,0.84366536
5995.0,65252.0,32.832657260266544,0.005189044891583371,0.1109864936295087,0.917,0.8674179
6073.0,7461.0,4.140054828206035,0.0003439411171669276,0.14053220930456328,0.997,1.2309189
6089.0,28064.0,4.6614895934091365,9.948697557078381e-5,0.12631557979674551,1.01,0.9909103
6124.0,59452.0,20.318553626310376,0.0015749816682878665,0.13719859108709737,1.116,1.2848638
6229.0,38143.0,48.74989596296773,0.00015355865983322206,0.32396111824355484,0.868,1.173945
6300.0,76268.0,3.996831820773834,0.0002270852069876134,0.11636581690448929,0.959,1.3389527
6402.0,52356.0,5.26349125561403,0.0004358391240964742,0.047796346986172814,0.963,1.4361805
6412.0,43538.0,3.058454199681209,0.0002742720746938713,0.11257103790439665,1.165,1.6989286
6526.0,51345.0,3.7481805069178553,0.0010857283960571474,0.08624944424676155,1.011,1.0732265
6538.0,43567.0,92.91430334674267,0.00044515889756818213,0.25759178088454415,0.844,1.022108
6553.0,10101.0,25.56311524247552,0.0015003729576683223,0.2768961715345915,0.654,1.09355
6564.0,43011.0,24.61168723030129,0.0002582302291825249,0.36090505027285297,1.001,1.771931
6727.0,47150.0,9.711926568974114,0.0004411662066739852,0.08210390531495745,1.041,1.0279526
6824.0,2220.0,36.87891135639331,0.000240555356690452,0.271226429438233,0.937,1.3416489
6877.0,59910.0,6.295618261819573,0.0001736313099172492,0.13867803152961244,1.129,1.1741135
6886.0,48448.0,20.748551743211202,0.0009087972689004361,0.18795853435843393,0.993,0.9306383
7024.0,30079.0,47.31645929670302,0.0007896290146359188,0.2502370451521513,0.838,0.9798968
7040.0,74773.0,144.7241650379813,0.0006763286880037267,0.35429138129077015,0.905,0.8932225
7301.0,18887.0,9.59191558507889,0.0001199780312538205,0.11234707545703564,1.258,1.051293
7450.0,28485.0,5.253576197147706,0.001000137626989739,0.1003789367384085,0.841,0.8068449
7608.0,22258.0,4.447529890227119,0.0001840760144169133,0.133745155125011,0.749,1.3122001
7784.0,42820.0,3.831624646887112,0.0002585616441007009,0.08300937702366441,0.804,0.79720503
7852.0,52865.0,216.62083691669278,0.0067433369197984925,0.3513691671767508,1.018,1.0629892
7901.0,37711.0,29.363202045932326,0.0003393173256182773,0.12123790115548722,0.7,0.82080036
7914.0,75980.0,12.703137045756923,0.00026238391756881367,0.07310081586671366,0.843,1.0490675
7967.0,548.0,293.2669181027417,0.00039911258412764504,0.6957180907253915,0.963,1.3852975
7985.0,50162.0,61.336142294057154,0.00089198407984131,0.2587805649870232,0.903,0.85898167
8034.0,39266.0,113.05960647095274,0.00045494507772751686,0.5330034502896032,1.211,1.6125839
8068.0,79569.0,62.044759869554966,0.0003039751107971671,0.2648677614809397,1.034,0.9208889
8124.0,11584.0,147.373421098348,0.0005083328373910481,0.19930152882975438,1.085,1.0122582
8250.0,9867.0,9.476149540234863,0.0001272891369550241,0.17034848697396104,1.552,1.4204668
8357.0,13899.0,39.012175276465506,0.00010317427076933356,0.2678386278487158,1.059,1.0617943
8371.0,29384.0,3.1257614242653804,0.0007498904823816072,0.02413028092773037,0.767,0.68012893
8387.0,79914.0,4.933199615663982,0.00019257101529661692,0.12301047563067825,1.05,1.2100459
8392.0,79520.0,3.432196678793466,0.0011643190967837774,0.08530325826986088,0.597,0.8799896
8432.0,64211.0,9.500550728419931,0.00022466747893113865,0.12741628755061896,1.065,1.1192175
8451.0,45272.0,4.249521910472423,0.0008569095573141043,0.10007008512742445,0.907,0.9212087
8475.0,44412.0,208.2710608290109,0.007793742010147757,0.35920940111015415,0.863,0.82288563
8498.0,68858.0,6.015765673906682,0.0003253404216727353,0.04392809700293448,0.911,0.77087754
8831.0,48593.0,3.3999156948009137,0.00017044663161575678,0.1105600545084716,1.167,1.5180074
8912.0,60701.0,33.30342430176348,0.0010217348562266523,0.20679555926762033,0.91,0.8452917
8959.0,171.0,11.153741137571831,0.0004276143113583339,0.20188870304913328,0.965,1.164017
8999.0,41933.0,36.991164063147316,0.0015154203818726073,0.22940488455882743,0.876,0.8108772
9210.0,54660.0,16.728147921531082,0.000546140966048305,0.20027709178193617,1.15,1.196952
9279.0,34676.0,65.4519647846312,0.002320163348898955,0.0,0.684,0.5645387
9397.0,25800.0,15.290017805616985,0.0011442072801079951,0.25127320280850907,1.01,1.4137657
9407.0,56617.0,63.90842459189468,0.0027801297201246835,0.25447395652762256,0.907,0.8223469
9471.0,49605.0,5.4224693149454835,0.00021997188619509567,0.11005093048237882,0.909,0.78935695
9546.0,60154.0,14.297182024956667,0.0008902437352056073,0.12605105118008553,0.812,0.91351223
9622.0,71270.0,4.8958730724503265,0.00018354946171487402,0.09795127236283066,0.86,0.7922077
9688.0,8630.0,86.65888390468034,0.005106219856958024,0.2283795648092469,0.628,0.5868349
9702.0,26300.0,3.171043178196299,0.0002373117178578119,0.0887200417117484,0.58,0.79231614
9737.0,79429.0,16.397898786596432,0.0020334087383191727,0.059697914799581836,0.771,0.5947516
10095.0,26976.0,7.151981101033052,0.00014871122127473646,0.10547134278406972,0.889,1.0686206
10099.0,73573.0,95.69942595774191,0.0007046748677641247,0.39038999824616216,0.98,1.8456311
10136.0,16370.0,7.263331482450533,0.00010416693454374415,0.1446508416616091,1.029,1.0203934
10194.0,16519.0,80.5898041243226,0.00041134638519037833,0.2937814631244685,0.933,0.8986665
10385.0,76442.0,4.187266746634485,4.1075401847941244e-5,0.10907752002904388,0.931,0.9889904
10502.0,68999.0,21.48881682118315,0.00018566836892167397,0.20702844358980657,1.003,1.1277103
10601.0,60929.0,77.64970825043589,0.00027926213767710345,0.4428502953639829,1.067,1.3669064
10628.0,45269.0,28.029165829161542,0.0003504975179439334,0.23732466543419664,1.098,1.1315719
10660.0,30155.0,6.005154111305255,0.000542747084590433,0.13791337862083058,1.029,1.4332929
10761.0,61522.0,28.75843982578066,0.000312191024671092,0.19465096109752622,0.955,1.0629516
10798.0,33270.0,105.71874019772655,0.0005594993929257084,0.13121363879336517,1.022,0.9680787
10829.0,31888.0,6.605636085053415,0.0010609108117811163,0.11272240037967116,0.926,0.87447244
10981.0,42516.0,196.64497765235873,0.00037983836110118624,0.46013345530740907,1.135,1.0641805
11018.0,26459.0,5.700795592902083,8.722184215662757e-5,0.127798816560416,0.848,1.1260364
11097.0,14207.0,28.1608827667139,0.00029089113658532057,0.19002844444887185,0.792,0.81545186
11106.0,28318.0,4.198147292566322,9.579864986227905e-5,0.19724936020995193,1.061,1.6531802
11218.0,79378.0,4.365244086591063,0.00015800005261846486,0.0799204913504589,0.902,0.9356644
11383.0,44875.0,5.671233024439471,0.00022736016710526484,0.1680210567719147,1.09,1.3310993
11500.0,1586.0,3.0463125932863324,0.00020038692593680026,0.0850017902046648,0.852,0.78507555
11525.0,5193.0,124.34326157741056,0.001126464753221042,0.08518948219130507,0.864,0.824463
11660.0,13818.0,29.376558655188223,0.00031269632368902996,0.2324908563195314,0.875,0.97056645
11682.0,43728.0,49.06704953870919,0.0013471900232161316,0.30304668935522716,1.008,1.1723065
11738.0,63202.0,123.4725887379413,0.00023493133214822162,0.16862326110596446,1.177,1.260558
11857.0,1762.0,55.10369798260811,0.0003806341550466106,0.3613024731561913,1.034,1.2574668
11868.0,407.0,4.432973309527811,3.5117431883323046e-5,0.12065876285433857,0.894,0.9243032
11888.0,34921.0,19.770018559192277,0.00045771653724240735,0.19049744065860666,0.871,1.0808617
11889.0,12735.0,63.926342392390794,0.000381090820899762,0.25034246601034654,1.008,1.0310156
11893.0,36391.0,3.794113811630743,7.174851221923504e-5,0.026877902121299778,1.162,1.2353014
11961.0,61009.0,5.049504607343762,9.211896853784866e-5,0.11622189400806436,1.02,1.1291654
12001.0,1781.0,25.466333642306733,0.0004678512764697877,0.11831733557106486,1.019,1.0359603
12047.0,60334.0,6.906113064537026,0.0013090526531043599,0.1177883561513997,1.01,1.0672468
12077.0,2036.0,55.71446270923311,0.0005312963295286702,0.2705928070941076,1.251,1.1588757
12126.0,5404.0,55.717669440864555,0.0005815939759561068,0.14794052026465357,0.768,0.8596213
12128.0,1191.0,14.720021577409748,0.00019583123193182765,0.22408823417158372,1.047,1.3178099
12174.0,50233.0,6.163778543667858,0.0006489903854224115,0.13405002824913537,0.841,0.9415946
12252.0,77913.0,3.032657747229938,0.0016867481660874024,0.08156814337701215,0.703,0.67342544
12278.0,31232.0,13.273573457291167,0.0005427656156086516,0.15482958375469472,0.763,0.7838848
12322.0,32223.0,21.13716967781662,0.0007732603958137714,0.1212610620807163,0.691,0.88785535
12449.0,40798.0,11.932509340097967,0.00021215261602148608,0.1152389758358229,0.937,0.883329
12528.0,6238.0,189.94026550048744,0.0006834471151473257,0.29023632268926886,1.016,0.9691059
