# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.48351301696206495
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.4247025551136367
# max_planets_in_clusters: 15
# power_law_P: 1.3664387067040198
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.609185680133991
# power_law_r2: -5.8919052986573
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.42040644060086696
# sigma_incl: 35.434603540237205
# sigma_incl_near_mmr: 1.6700854598392711
# sigma_hk: 0.01745737295191039
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.22716992006831688
# sigma_logperiod_per_pl_in_cluster: 0.2898484007058284
#
target_id,star_id,star_mass,star_radius,num_obs_planets
8.0,55069.0,0.931,0.924259,1.0
9.0,6360.0,0.877,1.0998657,1.0
39.0,41932.0,0.769,0.88034517,1.0
45.0,66007.0,0.997,1.0693367,1.0
209.0,74406.0,1.061,1.19613,1.0
301.0,66018.0,0.925,0.85998124,1.0
347.0,74140.0,1.161,1.0361662,1.0
442.0,1772.0,0.71,0.90915424,1.0
456.0,37914.0,0.922,1.0369868,1.0
470.0,79479.0,1.341,1.6475942,1.0
474.0,61551.0,0.676,0.7127146,1.0
658.0,66166.0,0.933,0.71217686,1.0
676.0,72647.0,1.038,0.95067596,1.0
880.0,40805.0,1.047,1.1379465,1.0
895.0,8863.0,1.026,1.1489508,1.0
1019.0,67842.0,1.481,1.3235526,1.0
1113.0,40490.0,0.817,0.7539154,1.0
1215.0,64445.0,2.008,1.9905144,1.0
1249.0,55634.0,0.83,0.8270106,1.0
1298.0,73705.0,0.919,1.1254655,1.0
1358.0,11421.0,1.047,1.0191271,1.0
1481.0,74278.0,1.111,1.226613,1.0
1708.0,57425.0,1.179,1.5749297,1.0
1781.0,35309.0,0.988,1.2935748,1.0
2002.0,35852.0,0.94,0.74442744,1.0
2061.0,26443.0,0.994,1.2752839,1.0
2098.0,15560.0,0.783,0.799284,1.0
2144.0,28927.0,0.993,0.9739537,1.0
2178.0,32866.0,1.033,0.85120076,1.0
2245.0,61301.0,0.947,1.2298146,1.0
2322.0,22925.0,1.088,1.2999402,1.0
2588.0,46512.0,1.023,1.0147519,1.0
2800.0,6388.0,1.016,1.1158298,1.0
2812.0,68926.0,1.07,1.1270701,1.0
2881.0,53556.0,1.078,1.0261822,1.0
3023.0,5737.0,0.955,0.8834461,1.0
