# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.3855918437709652
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.443020468683064
# max_planets_in_clusters: 15
# power_law_P: 1.0572304039527527
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.7253936274247845
# power_law_r2: -3.72323517918033
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.3789072211659297
# sigma_incl: 35.73404360638709
# sigma_incl_near_mmr: 1.0234022047450604
# sigma_hk: 0.02531687913882469
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2735367346690484
# sigma_logperiod_per_pl_in_cluster: 0.18052592281517033
#
target_id,star_id,star_mass,star_radius,num_obs_planets
129.0,14074.0,0.821,0.9842251,1.0
170.0,19495.0,1.083,1.0772296,1.0
175.0,55702.0,1.158,1.8218632,1.0
293.0,8724.0,1.115,1.135164,1.0
379.0,6117.0,0.912,1.2558556,1.0
408.0,17130.0,0.934,1.0845488,1.0
417.0,37956.0,1.395,1.8306522,1.0
602.0,33907.0,0.754,0.7167602,1.0
722.0,3863.0,0.872,0.9541221,1.0
782.0,70415.0,0.971,1.0016416,1.0
811.0,57977.0,0.927,0.8567122,1.0
990.0,1490.0,0.767,0.60458994,1.0
1057.0,75745.0,1.047,0.9846828,1.0
1168.0,60148.0,0.978,1.0247407,1.0
1251.0,4820.0,0.899,0.8683044,1.0
1277.0,20142.0,0.991,0.914719,1.0
1405.0,72804.0,1.024,1.2683326,1.0
1447.0,10108.0,0.573,0.8066713,1.0
1547.0,70214.0,0.745,0.5905604,1.0
1581.0,50077.0,0.74,1.2880151,1.0
1672.0,45049.0,1.151,1.4088937,1.0
1740.0,53619.0,1.233,1.3220642,1.0
1802.0,67384.0,1.031,1.054253,1.0
2177.0,44411.0,1.114,0.99067605,1.0
2180.0,42925.0,0.797,0.6850377,1.0
2447.0,63852.0,0.775,0.9273037,1.0
2496.0,26967.0,0.915,1.1492373,1.0
2570.0,3737.0,0.926,0.87298644,1.0
2630.0,66820.0,0.77,0.8949039,1.0
2654.0,79453.0,0.996,1.3265284,1.0
2699.0,10578.0,0.589,0.7029335,1.0
2777.0,42032.0,0.832,1.2691166,1.0
2779.0,66529.0,1.114,1.3250531,1.0
2790.0,51166.0,0.928,0.7785596,1.0
2822.0,79796.0,0.937,0.7470328,1.0
2830.0,11677.0,1.042,1.0469751,1.0
2832.0,77944.0,1.104,1.5368286,1.0
2914.0,73172.0,1.094,1.0811701,1.0
2922.0,11934.0,0.894,0.78133273,1.0
2992.0,69190.0,0.853,1.0940908,1.0
3019.0,67974.0,0.558,0.71343136,1.0
3040.0,43149.0,0.614,0.6679751,1.0
3054.0,71697.0,0.561,0.7397491,1.0
3102.0,2815.0,0.926,0.9922208,1.0
3146.0,32067.0,1.081,1.1152526,1.0
3208.0,46217.0,1.199,1.3182104,1.0
3268.0,57325.0,1.01,0.9961218,1.0
3276.0,8802.0,1.18,1.3183987,1.0
3289.0,7366.0,1.495,1.5075191,1.0
3313.0,46180.0,0.952,1.1791872,1.0
3416.0,64273.0,1.043,1.0807507,1.0
3465.0,46244.0,0.799,0.7991944,1.0
3637.0,46287.0,0.948,1.1121657,1.0
3681.0,73932.0,0.874,1.0953765,1.0
3778.0,64766.0,0.774,0.80745476,1.0
3823.0,65257.0,0.772,1.0359383,1.0
3977.0,50563.0,0.954,0.9354871,1.0
4064.0,57523.0,0.696,1.2926575,1.0
4151.0,18351.0,0.98,0.993374,1.0
4250.0,54648.0,0.965,0.9492553,1.0
4272.0,30916.0,0.842,0.9463311,1.0
4355.0,30281.0,0.79,1.0728142,1.0
4385.0,71339.0,0.989,1.173131,1.0
4392.0,26215.0,0.949,0.9371792,1.0
4450.0,40560.0,1.004,0.95611584,1.0
4480.0,29507.0,0.693,0.5392964,1.0
4652.0,7653.0,1.084,1.1293364,1.0
4718.0,49311.0,0.997,0.98844784,1.0
4723.0,29238.0,0.739,0.65571874,1.0
4871.0,32159.0,0.98,0.9441637,1.0
4931.0,14347.0,0.963,0.80946684,1.0
4936.0,8602.0,0.98,1.2176198,1.0
5002.0,18513.0,0.66,1.0087892,1.0
5014.0,73274.0,1.148,1.1345224,1.0
5056.0,10307.0,1.132,1.5461905,1.0
5080.0,7314.0,1.08,1.3577822,1.0
5112.0,6884.0,1.119,1.3339359,1.0
5246.0,12314.0,0.893,0.86367327,1.0
5261.0,31100.0,0.872,0.9532343,1.0
5354.0,51227.0,0.779,0.6790503,1.0
5552.0,32917.0,0.979,1.0122617,1.0
5609.0,10846.0,0.817,0.72823155,1.0
5644.0,37861.0,1.059,1.4596118,1.0
5653.0,32609.0,1.123,1.0205821,1.0
5717.0,5615.0,0.877,0.99579275,1.0
5833.0,79764.0,1.451,1.8866379,1.0
5892.0,64361.0,1.118,1.4313209,1.0
5896.0,3973.0,1.181,1.4027791,1.0
6005.0,71130.0,0.841,0.7906121,1.0
6015.0,74712.0,1.0,1.1774331,1.0
6060.0,72121.0,1.096,0.8728806,1.0
6065.0,22813.0,0.844,0.8278639,1.0
6206.0,37591.0,1.002,1.406662,1.0
6333.0,55330.0,0.986,0.90003383,1.0
6441.0,77937.0,0.898,1.1831443,1.0
6478.0,18657.0,1.152,1.446128,1.0
6516.0,38173.0,1.019,1.1244079,1.0
6641.0,45539.0,0.964,1.4241673,1.0
6666.0,71204.0,0.777,1.0969342,1.0
6766.0,79366.0,0.689,0.66577965,1.0
6773.0,14460.0,0.692,0.70114994,1.0
6785.0,38756.0,0.961,0.95275176,1.0
6827.0,56739.0,2.034,1.7527659,1.0
6835.0,1069.0,0.837,0.94687563,1.0
6962.0,34149.0,1.015,1.1952806,1.0
6972.0,42500.0,0.917,1.0371003,1.0
7133.0,56829.0,0.851,1.2154026,1.0
7185.0,20375.0,1.214,1.8463123,1.0
7426.0,7087.0,0.845,0.9595832,1.0
7427.0,56384.0,0.98,1.0356879,1.0
7463.0,46643.0,1.132,1.3399999,1.0
7495.0,40323.0,0.558,0.69410914,1.0
7659.0,3363.0,1.036,1.3731408,1.0
7747.0,49662.0,0.916,1.2004782,1.0
7749.0,73222.0,0.982,1.0011213,1.0
7912.0,240.0,0.811,0.86036927,1.0
7930.0,47567.0,0.93,1.0097651,1.0
7971.0,58075.0,0.88,1.0727471,1.0
8009.0,2291.0,0.56,0.6955516,1.0
8028.0,76658.0,0.936,1.0682085,1.0
8062.0,2396.0,0.866,0.90702325,1.0
8181.0,59570.0,1.036,1.038024,1.0
8185.0,54110.0,0.907,0.9143799,1.0
8196.0,40365.0,1.443,1.7521147,1.0
8324.0,17816.0,1.014,0.922352,1.0
8329.0,73301.0,1.591,1.6789044,1.0
8355.0,68350.0,0.773,0.7195424,1.0
8505.0,5019.0,0.916,0.78496844,1.0
8526.0,19286.0,0.992,0.9542665,1.0
8551.0,47447.0,1.161,1.2190666,1.0
8612.0,16096.0,0.737,0.8153772,1.0
8663.0,46922.0,0.794,1.144219,1.0
8833.0,20240.0,0.871,0.81799763,1.0
8883.0,72638.0,1.128,1.1747516,1.0
8965.0,41640.0,1.075,1.063581,1.0
9072.0,67910.0,0.544,0.6526238,1.0
9085.0,28542.0,1.444,1.035576,1.0
9130.0,68879.0,0.699,0.6596835,1.0
9139.0,42471.0,0.947,1.0064445,1.0
9203.0,64128.0,0.871,1.2251216,1.0
9238.0,76836.0,0.898,1.104293,1.0
9297.0,8725.0,0.917,1.0376612,1.0
9357.0,43084.0,1.008,1.3885227,1.0
9369.0,13570.0,1.156,1.2750884,1.0
9413.0,79536.0,0.961,0.99888873,1.0
9508.0,29314.0,1.747,1.5440816,1.0
9513.0,34068.0,1.351,1.3730555,1.0
9545.0,44244.0,1.35,1.2538799,1.0
9599.0,52151.0,1.17,1.613425,1.0
9656.0,39244.0,1.007,1.600841,1.0
9735.0,76825.0,1.012,1.5659826,1.0
9880.0,24212.0,1.047,1.2851033,1.0
9894.0,31555.0,1.07,1.4820911,1.0
9918.0,45554.0,1.208,1.3063534,1.0
9982.0,53299.0,0.993,1.2541534,1.0
10028.0,52402.0,0.673,0.6637456,1.0
10075.0,15205.0,0.932,1.023158,1.0
10153.0,32168.0,1.244,1.4741257,1.0
10322.0,77422.0,0.621,0.7232453,1.0
10355.0,6532.0,0.715,0.7759924,1.0
10441.0,8963.0,0.892,0.808583,1.0
10498.0,24050.0,1.082,1.1069427,1.0
10512.0,48035.0,1.104,1.0448481,1.0
10520.0,11394.0,1.61,1.709981,1.0
10531.0,53694.0,1.005,1.4340425,1.0
10736.0,60314.0,1.08,0.8390274,1.0
10798.0,5290.0,0.826,0.8312544,1.0
11108.0,49884.0,1.476,1.1927905,1.0
11111.0,52769.0,1.022,1.0441138,1.0
11198.0,68243.0,0.779,1.1394702,1.0
11398.0,76926.0,0.863,0.8969195,1.0
11458.0,36735.0,0.994,1.1569989,1.0
11563.0,72975.0,1.074,1.4550443,1.0
11570.0,21956.0,0.902,1.1585933,1.0
11579.0,53509.0,0.982,1.4316102,1.0
11639.0,59781.0,1.253,1.1417791,1.0
11765.0,37334.0,0.992,1.1051315,1.0
11810.0,20605.0,0.917,0.87004626,1.0
11885.0,33672.0,0.858,0.823366,1.0
11941.0,76914.0,1.103,1.1206657,1.0
11988.0,59687.0,0.954,1.2247193,1.0
12070.0,68697.0,0.849,0.8144843,1.0
12123.0,49333.0,1.148,1.0981055,1.0
12198.0,39736.0,0.872,0.97152895,1.0
12422.0,43521.0,0.946,0.87567985,1.0
12452.0,27329.0,0.892,0.8909915,1.0
12477.0,6364.0,1.111,1.0316848,1.0
12602.0,56063.0,0.764,0.7704092,1.0
12659.0,78825.0,1.131,1.3699052,1.0
12710.0,73120.0,0.743,0.6754559,1.0
12759.0,56385.0,0.638,0.5614735,1.0
12820.0,25800.0,1.01,1.4137657,1.0
13009.0,63477.0,0.842,0.7453873,1.0
13090.0,21869.0,1.094,1.1634544,1.0
13161.0,68053.0,0.949,1.1898013,1.0
13252.0,58212.0,0.857,0.9603206,1.0
13254.0,901.0,1.077,1.4132751,1.0
13336.0,29136.0,0.831,0.6381842,1.0
13388.0,20197.0,1.084,0.9627344,1.0
13456.0,78998.0,1.114,1.1794648,1.0
13617.0,61779.0,0.846,0.78409666,1.0
13628.0,70703.0,0.853,0.8543813,1.0
13646.0,47796.0,1.02,1.3657149,1.0
13693.0,72385.0,1.049,1.4199656,1.0
13720.0,15984.0,0.803,1.1120456,1.0
13775.0,14781.0,0.741,0.65123504,1.0
13912.0,75125.0,1.143,1.136483,1.0
14126.0,55207.0,0.984,1.1168056,1.0
14130.0,29154.0,0.838,0.92748725,1.0
14212.0,77824.0,1.047,0.99728984,1.0
14289.0,44898.0,0.855,0.8668627,1.0
14347.0,13922.0,0.866,1.1144141,1.0
14350.0,63895.0,1.171,1.5080101,1.0
14364.0,39380.0,1.299,1.4047958,1.0
14368.0,51531.0,0.956,0.9028397,1.0
14370.0,66377.0,0.845,0.76048136,1.0
14478.0,58667.0,0.624,0.63692516,1.0
14506.0,35092.0,0.912,0.920607,1.0
14517.0,32220.0,1.093,1.2262806,1.0
14701.0,53293.0,0.841,1.1988182,1.0
14707.0,2816.0,1.03,1.1063542,1.0
14776.0,51440.0,0.92,0.8184534,1.0
14855.0,54409.0,0.939,1.0022078,1.0
14982.0,5952.0,1.335,1.3684411,1.0
15029.0,21584.0,0.872,0.81255037,1.0
15071.0,50728.0,0.913,0.90490013,1.0
15089.0,29371.0,0.548,0.8932099,1.0
15157.0,74174.0,0.831,0.99111134,1.0
15269.0,16144.0,1.008,1.3764396,1.0
15281.0,40874.0,0.833,0.7707217,1.0
15339.0,3848.0,0.71,1.1167378,1.0
15395.0,39523.0,1.092,1.3359641,1.0
15462.0,63637.0,0.904,0.8612819,1.0
15481.0,40455.0,0.805,0.6329103,1.0
15634.0,21313.0,1.484,1.7942938,1.0
15686.0,28809.0,1.051,1.1110234,1.0
15687.0,56380.0,0.667,0.9246167,1.0
15692.0,12921.0,0.977,0.9304017,1.0
15722.0,27683.0,1.517,1.6902453,1.0
15800.0,35248.0,0.946,1.2524917,1.0
15836.0,31222.0,0.871,1.2555119,1.0
15873.0,58143.0,1.004,1.0027173,1.0
15879.0,49718.0,1.0,0.9616923,1.0
15933.0,48148.0,0.928,0.83782625,1.0
15940.0,47926.0,0.828,0.8971185,1.0
16064.0,67751.0,1.11,1.1844513,1.0
16094.0,12571.0,1.037,1.171325,1.0
16285.0,31353.0,0.737,0.86352897,1.0
16295.0,10129.0,0.954,1.4962122,1.0
16344.0,72837.0,0.974,1.5284922,1.0
16403.0,66252.0,0.564,0.6108982,1.0
16454.0,4721.0,0.838,1.3182973,1.0
16472.0,54414.0,0.793,0.7039782,1.0
16503.0,43687.0,1.13,1.2546782,1.0
16738.0,7592.0,1.148,1.0316806,1.0
16835.0,67877.0,0.581,0.5379141,1.0
16881.0,39615.0,1.011,1.1806105,1.0
16998.0,78443.0,1.013,0.99004984,1.0
17158.0,5471.0,0.952,0.89665365,1.0
17296.0,28816.0,0.935,1.1415342,1.0
17321.0,10488.0,0.746,0.7195921,1.0
17352.0,12902.0,0.949,1.0207691,1.0
17399.0,69151.0,1.126,0.9314842,1.0
17537.0,35401.0,0.94,1.2434378,1.0
17541.0,20347.0,0.638,0.60203326,1.0
17570.0,74491.0,1.124,1.5172309,1.0
17613.0,45231.0,0.768,1.1780915,1.0
17663.0,65281.0,1.001,1.6178727,1.0
17948.0,50638.0,1.722,2.0234919,1.0
18138.0,70113.0,1.036,1.8164871,1.0
18193.0,70089.0,1.157,1.6663986,1.0
18232.0,34849.0,0.835,0.9457914,1.0
18234.0,41956.0,0.981,0.9643465,1.0
18237.0,251.0,1.251,1.0246658,1.0
18349.0,30291.0,1.007,0.9468434,1.0
18381.0,2749.0,1.048,1.5652642,1.0
18406.0,24318.0,0.923,1.0656037,1.0
18443.0,33090.0,0.957,1.0105628,1.0
18462.0,75531.0,1.143,1.0539308,1.0
18669.0,75646.0,1.095,1.0508243,1.0
18737.0,77093.0,0.915,0.8756687,1.0
18829.0,12895.0,1.065,1.1276295,1.0
18869.0,20708.0,0.944,1.1145484,1.0
18951.0,11640.0,1.022,0.96033704,1.0
18980.0,27519.0,1.213,1.2652546,1.0
19125.0,75188.0,0.875,0.93192714,1.0
19247.0,39121.0,1.081,1.4722334,1.0
19348.0,63308.0,1.003,1.1614637,1.0
19388.0,52464.0,0.986,0.94241774,1.0
19625.0,29173.0,0.754,1.1937834,1.0
19690.0,5281.0,0.721,0.8059108,1.0
19746.0,50506.0,1.122,1.1287327,1.0
19747.0,26462.0,1.023,1.2768342,1.0
20029.0,3245.0,0.803,0.92982095,1.0
20059.0,75157.0,0.823,0.79629856,1.0
20112.0,47376.0,0.928,0.9588068,1.0
20141.0,29113.0,1.39,1.3131888,1.0
20342.0,36187.0,1.093,1.2203648,1.0
20424.0,44537.0,0.903,0.9653185,1.0
20483.0,39152.0,0.943,0.87970304,1.0
20548.0,79521.0,0.712,0.76629055,1.0
20549.0,68114.0,1.666,1.0574017,1.0
20553.0,4220.0,1.083,0.9012222,1.0
20617.0,15291.0,1.037,0.9626819,1.0
20766.0,56840.0,0.822,0.75206935,1.0
20830.0,66608.0,0.986,1.0260928,1.0
20834.0,60946.0,0.982,1.3534771,1.0
20971.0,19771.0,1.097,1.1212158,1.0
