# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.2876131364040897
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.430267453419995
# max_planets_in_clusters: 15
# power_law_P: 0.7397114394654065
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.024446722559948
# power_law_r2: -4.276755819728174
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4593028375305849
# sigma_incl: 28.603027387526822
# sigma_incl_near_mmr: 1.156307265586952
# sigma_hk: 0.023347440856530722
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3980950712214206
# sigma_logperiod_per_pl_in_cluster: 0.2510317511822675
#
target_id,star_id,star_mass,star_radius,num_obs_planets
102.0,45074.0,0.993,1.0360016,1.0
253.0,715.0,1.178,1.6677165,1.0
302.0,21076.0,0.971,0.9170068,1.0
379.0,35913.0,1.181,1.284789,1.0
401.0,34504.0,0.99,1.2354254,1.0
413.0,66125.0,0.858,0.7635299,1.0
471.0,51935.0,0.981,1.4848158,1.0
510.0,78531.0,0.962,0.90715605,1.0
603.0,77344.0,0.808,0.7804868,1.0
610.0,31348.0,1.113,1.8779776,1.0
668.0,1800.0,0.904,1.2144326,1.0
688.0,66872.0,1.05,1.0219535,1.0
721.0,72708.0,0.609,0.67484015,1.0
773.0,70294.0,0.993,1.0474166,1.0
834.0,45645.0,0.788,0.68429124,1.0
844.0,12820.0,1.077,1.2437803,1.0
889.0,12445.0,1.183,1.7431626,1.0
914.0,62792.0,1.863,2.1210966,1.0
1068.0,37435.0,0.861,0.8534623,1.0
1104.0,70149.0,0.78,0.7382269,1.0
1109.0,13560.0,0.892,0.7891369,1.0
1131.0,12005.0,0.88,0.9536093,1.0
1137.0,35950.0,1.045,1.4921784,1.0
1149.0,25346.0,1.047,1.402096,1.0
1194.0,1571.0,1.104,1.2198004,1.0
1331.0,24734.0,0.784,0.6089819,1.0
1398.0,12540.0,0.77,0.96648085,1.0
1463.0,74183.0,1.136,1.295541,1.0
1492.0,69306.0,0.835,0.9488714,1.0
1526.0,74229.0,0.779,0.8755091,1.0
1556.0,29123.0,1.654,1.6743761,1.0
1656.0,36003.0,1.151,1.4954978,1.0
1721.0,64694.0,1.843,1.9022083,1.0
1830.0,79145.0,2.267,1.8553188,1.0
1842.0,61193.0,0.874,0.9507281,1.0
1926.0,37950.0,0.847,0.90063983,1.0
1967.0,21756.0,1.188,1.2495654,1.0
2045.0,49379.0,1.094,1.3185432,1.0
2053.0,19405.0,0.904,1.3231741,1.0
2154.0,47582.0,0.903,1.0497185,1.0
2172.0,55304.0,0.852,0.6968365,1.0
2183.0,55310.0,0.567,0.6140087,1.0
2197.0,71143.0,1.122,1.3033384,1.0
2209.0,73241.0,0.766,0.62220895,1.0
2265.0,78888.0,0.965,1.129942,1.0
2271.0,31403.0,1.054,1.0099785,1.0
2333.0,49814.0,0.842,1.0209762,1.0
2537.0,27497.0,1.077,1.2139627,1.0
2563.0,13312.0,0.879,0.85019296,1.0
2594.0,63475.0,1.112,1.3158648,1.0
2655.0,40636.0,1.002,1.1759256,1.0
2658.0,52864.0,1.035,1.5915134,1.0
2780.0,50126.0,1.401,1.0877019,1.0
2817.0,65891.0,0.697,0.87088567,1.0
2900.0,39788.0,0.933,1.4741493,1.0
2920.0,29035.0,1.114,1.3606244,1.0
2922.0,53136.0,1.26,1.6383884,1.0
2941.0,64956.0,1.017,1.0876741,1.0
2943.0,9476.0,0.869,0.9038633,1.0
3053.0,21518.0,1.209,1.4645563,1.0
3114.0,5960.0,0.976,1.1819962,1.0
3348.0,9315.0,0.888,0.8464267,1.0
3419.0,15909.0,1.389,1.3573968,1.0
3475.0,76236.0,0.913,0.8691546,1.0
3479.0,7584.0,0.551,0.78552234,1.0
3594.0,17982.0,0.892,0.8205966,1.0
3675.0,38519.0,0.698,0.67717844,1.0
3683.0,26078.0,1.055,1.3787735,1.0
3746.0,67711.0,0.839,0.65258425,1.0
3785.0,54417.0,0.989,1.1110067,1.0
3838.0,63003.0,0.92,1.0176951,1.0
3839.0,14979.0,1.056,1.1924556,1.0
3845.0,2625.0,1.086,1.3157182,1.0
3981.0,75074.0,0.765,0.6894098,1.0
4013.0,15521.0,0.908,1.3319587,1.0
4047.0,79096.0,1.038,1.321091,1.0
4054.0,52386.0,0.933,0.9984005,1.0
4058.0,25116.0,1.281,1.2899369,1.0
4260.0,77367.0,0.914,1.0467353,1.0
4326.0,23758.0,0.719,0.50785697,1.0
4338.0,69339.0,1.087,0.92681026,1.0
4416.0,8344.0,1.003,1.2491839,1.0
4491.0,56885.0,1.009,1.2864376,1.0
4561.0,75575.0,0.76,0.56907177,1.0
4607.0,39061.0,0.946,1.271955,1.0
4639.0,64402.0,0.956,1.2649413,1.0
4668.0,29458.0,1.123,1.2609723,1.0
4702.0,57048.0,1.137,1.1370033,1.0
4726.0,75076.0,0.946,0.8015992,1.0
4771.0,73888.0,0.88,1.1123239,1.0
4804.0,28294.0,0.796,0.8984842,1.0
4845.0,41726.0,1.25,1.4155766,1.0
4899.0,32023.0,0.912,0.92659694,1.0
4964.0,42641.0,1.011,0.9762297,1.0
5021.0,25630.0,0.992,1.1117662,1.0
5115.0,65428.0,1.289,1.8211383,1.0
5197.0,4229.0,0.871,0.683635,1.0
5296.0,59287.0,0.985,1.0995673,1.0
5318.0,25307.0,1.143,1.4252688,1.0
5447.0,4286.0,0.737,0.693456,1.0
5828.0,41629.0,1.061,1.1293353,1.0
5868.0,14981.0,0.949,0.78048056,1.0
5908.0,37176.0,1.027,1.0831898,1.0
5925.0,65033.0,1.052,0.9585528,1.0
6073.0,61964.0,1.388,1.2189845,1.0
6176.0,10119.0,0.845,0.893812,1.0
6270.0,73824.0,1.097,1.3694065,1.0
6308.0,25959.0,0.933,1.2250476,1.0
6316.0,2349.0,0.887,1.020358,1.0
6321.0,2375.0,1.071,1.2204334,1.0
6551.0,66285.0,0.724,0.73501015,1.0
6564.0,9698.0,0.639,0.58257735,1.0
6595.0,73021.0,1.105,1.352742,1.0
6611.0,28516.0,1.158,1.6028299,1.0
6625.0,55905.0,1.008,1.1190441,1.0
6640.0,14942.0,0.942,0.98637617,1.0
6718.0,58708.0,1.041,0.97919756,1.0
6750.0,39686.0,0.951,1.1844409,1.0
6827.0,2082.0,0.981,1.0084841,1.0
6976.0,55564.0,1.06,1.4023968,1.0
6981.0,56452.0,0.861,0.968287,1.0
7172.0,51487.0,1.113,1.4352783,1.0
7212.0,2884.0,1.26,1.1816498,1.0
7258.0,44971.0,1.011,1.0605929,1.0
7328.0,58164.0,0.815,0.6177015,1.0
7424.0,74120.0,0.916,1.0952725,1.0
7602.0,28997.0,1.574,1.9771079,1.0
7731.0,24526.0,0.773,0.6899656,1.0
7817.0,9947.0,1.363,1.3303268,1.0
7888.0,67280.0,1.094,1.704039,1.0
7919.0,42976.0,1.252,1.2850248,1.0
8017.0,4903.0,3.239,1.543719,1.0
8118.0,60944.0,1.61,1.5235258,1.0
8138.0,21381.0,1.088,1.0474378,1.0
8240.0,53210.0,1.046,1.1624918,1.0
8295.0,46367.0,0.892,0.92469776,1.0
8387.0,27146.0,1.584,1.4819518,1.0
8406.0,3420.0,0.925,1.1825274,1.0
8422.0,64856.0,0.966,1.3458055,1.0
8500.0,46711.0,0.935,1.3490157,1.0
8678.0,21782.0,0.782,0.70360553,1.0
8771.0,78478.0,1.032,1.499736,1.0
8793.0,56781.0,1.047,0.9527625,1.0
8799.0,10749.0,0.781,0.8454558,1.0
8853.0,33171.0,0.775,0.71447253,1.0
8902.0,7561.0,1.156,1.0829208,1.0
9153.0,79541.0,0.917,1.0234524,1.0
9316.0,64018.0,1.117,1.1217558,1.0
9323.0,75232.0,0.989,1.2631261,1.0
9326.0,74081.0,0.689,1.0058448,1.0
9355.0,52989.0,1.109,1.7926805,1.0
9382.0,40354.0,0.982,1.0939423,1.0
9397.0,42752.0,1.224,1.1769437,1.0
9424.0,63620.0,0.826,0.9425303,1.0
9457.0,31204.0,1.354,1.1649654,1.0
9483.0,62318.0,1.062,1.3505958,1.0
9486.0,39982.0,1.023,0.98951596,1.0
9528.0,75115.0,0.912,0.77491075,1.0
9582.0,78487.0,1.15,1.4525757,1.0
9595.0,14572.0,0.764,1.046587,1.0
9638.0,59634.0,0.98,1.3214588,1.0
9662.0,7109.0,0.862,0.9048197,1.0
9701.0,32031.0,0.88,0.8186257,1.0
9757.0,10174.0,0.659,0.9494169,1.0
9882.0,47601.0,0.959,1.1137724,1.0
10014.0,10917.0,1.219,1.6100167,1.0
10015.0,21223.0,0.795,0.70167047,1.0
10035.0,29076.0,0.8,1.1572294,1.0
10071.0,56389.0,1.055,0.9957655,1.0
10103.0,40332.0,0.979,1.3457258,1.0
10118.0,55691.0,1.043,1.412555,1.0
10120.0,44675.0,1.055,0.9913502,1.0
10205.0,14007.0,0.985,1.0108536,1.0
10312.0,11866.0,0.743,0.8862133,1.0
10336.0,74029.0,1.006,0.98737264,1.0
10373.0,9947.0,1.363,1.3303268,1.0
10411.0,35121.0,0.933,1.0133119,1.0
10465.0,76895.0,1.158,1.2956275,1.0
10488.0,61717.0,0.604,0.5644087,1.0
10514.0,23670.0,0.918,0.889371,1.0
10561.0,53944.0,0.789,0.9502587,1.0
10599.0,44256.0,1.092,1.1796782,1.0
10628.0,58144.0,1.122,1.0047256,1.0
10635.0,51484.0,1.077,1.3313175,1.0
10700.0,55490.0,0.855,0.83344823,1.0
10805.0,16308.0,1.07,1.0670437,1.0
10921.0,78123.0,1.382,1.522448,1.0
10991.0,33145.0,1.0,1.1439624,1.0
11074.0,72438.0,0.687,0.76889133,1.0
11275.0,30983.0,1.014,1.2798501,1.0
11340.0,11253.0,1.037,0.9460816,1.0
11394.0,43290.0,0.812,1.2097667,1.0
11634.0,59058.0,1.048,1.0214329,1.0
11771.0,48838.0,0.899,0.7376493,1.0
11772.0,54064.0,0.992,1.2030625,1.0
11786.0,67249.0,0.956,0.92882085,1.0
11840.0,31636.0,1.037,1.3458667,1.0
11898.0,56228.0,0.986,0.9600755,1.0
11966.0,21613.0,0.794,0.6468304,1.0
11979.0,45280.0,0.945,1.253044,1.0
12079.0,10036.0,1.134,1.059567,1.0
12166.0,75695.0,1.12,1.217935,1.0
12188.0,40144.0,0.979,1.0463297,1.0
12197.0,9195.0,0.977,1.1111382,1.0
12278.0,47440.0,1.169,1.5585518,1.0
12305.0,52437.0,1.024,1.3439908,1.0
12377.0,13242.0,0.839,0.7695287,1.0
12391.0,62345.0,1.51,1.9350585,1.0
12559.0,9954.0,0.881,0.9103492,1.0
12635.0,59205.0,0.847,0.80823964,1.0
12953.0,73561.0,0.855,0.95475954,1.0
13047.0,78843.0,0.988,1.3526123,1.0
13198.0,60865.0,1.027,1.0253956,1.0
13267.0,26826.0,1.088,1.070745,1.0
13290.0,69192.0,1.04,1.1433294,1.0
13420.0,11311.0,1.356,2.0002944,1.0
13593.0,50143.0,0.83,1.0231733,1.0
13606.0,48633.0,1.286,1.2850672,1.0
13609.0,52201.0,0.745,0.6773497,1.0
13672.0,8912.0,1.051,1.6710088,1.0
13943.0,46958.0,0.695,0.9291255,1.0
13970.0,869.0,0.718,0.6608814,1.0
13977.0,77728.0,1.168,1.270226,1.0
14045.0,62987.0,0.767,0.8845269,1.0
14125.0,75049.0,0.828,0.6527187,1.0
14289.0,48767.0,0.922,0.98040783,1.0
14297.0,79326.0,0.762,0.7598614,1.0
14536.0,30232.0,0.757,0.7243382,1.0
14541.0,48442.0,0.995,1.2398722,1.0
14598.0,47933.0,0.718,0.7739842,1.0
14657.0,20199.0,1.47,1.2849113,1.0
14913.0,19190.0,1.379,0.9756496,1.0
15005.0,41561.0,0.817,0.7658916,1.0
15009.0,2368.0,1.077,1.377672,1.0
15156.0,49321.0,0.922,1.4867177,1.0
15214.0,61028.0,0.924,0.8255916,1.0
15357.0,50794.0,0.953,1.1554699,1.0
15413.0,72354.0,0.746,0.8878546,1.0
15447.0,76733.0,1.077,1.501325,1.0
15524.0,6193.0,0.9,0.80197686,1.0
15630.0,60521.0,0.815,1.2423126,1.0
15680.0,75137.0,0.916,0.80105823,1.0
15720.0,77011.0,0.946,1.0207286,1.0
15774.0,55394.0,0.771,0.6351543,1.0
15832.0,39257.0,0.801,0.77200836,1.0
15893.0,75136.0,0.938,1.0814364,1.0
15913.0,75489.0,0.891,1.1026418,1.0
15972.0,18209.0,0.89,1.3300743,1.0
15974.0,28814.0,0.957,1.2903875,1.0
15982.0,14182.0,0.814,1.0550225,1.0
16020.0,302.0,0.952,1.0780725,1.0
16027.0,9149.0,1.05,1.1118878,1.0
16134.0,29832.0,0.859,1.3179754,1.0
16216.0,24448.0,0.937,1.1159974,1.0
16224.0,13726.0,0.948,0.9677324,1.0
16371.0,53435.0,0.777,0.76028156,1.0
16394.0,75202.0,0.84,1.1501764,1.0
16404.0,38451.0,0.698,0.9929453,1.0
16411.0,63086.0,1.44,1.5413651,1.0
16461.0,73806.0,0.931,1.2197891,1.0
16527.0,21897.0,1.408,1.4031041,1.0
16541.0,71318.0,1.132,1.4403892,1.0
16556.0,60662.0,0.955,0.9027191,1.0
16648.0,12345.0,1.226,1.3630987,1.0
16763.0,11318.0,0.973,1.4244262,1.0
16799.0,41529.0,0.828,0.75883436,1.0
17021.0,20924.0,0.754,0.7099169,1.0
17110.0,63130.0,0.938,0.9723205,1.0
17158.0,4053.0,0.763,0.60556203,1.0
17218.0,24365.0,1.036,1.3232366,1.0
17277.0,75721.0,0.872,0.89254755,1.0
17328.0,30455.0,0.853,0.77837497,1.0
17356.0,64173.0,0.926,1.0375472,1.0
17403.0,70814.0,0.593,0.7178735,1.0
17425.0,16820.0,1.097,0.9914798,1.0
17545.0,22596.0,0.929,1.1330414,1.0
17570.0,2374.0,1.084,1.2588533,1.0
17663.0,58098.0,1.723,1.6986328,1.0
17692.0,19074.0,1.1,1.260898,1.0
17701.0,42117.0,0.88,0.95796996,1.0
17720.0,285.0,1.038,1.4247708,1.0
17752.0,71112.0,1.012,1.2909544,1.0
17765.0,6026.0,0.561,0.65415317,1.0
17770.0,44291.0,1.15,1.4240884,1.0
17779.0,78353.0,1.281,1.6188991,1.0
17934.0,52909.0,0.888,0.94291025,1.0
18025.0,42132.0,0.91,0.9798037,1.0
18075.0,15227.0,1.036,1.6910743,1.0
18123.0,27518.0,0.9,0.85359544,1.0
18177.0,60676.0,0.957,1.2361755,1.0
18188.0,40912.0,0.998,1.1405041,1.0
18257.0,2487.0,1.0,1.2851698,1.0
18325.0,29325.0,0.858,0.91650635,1.0
18356.0,24776.0,0.922,1.2466369,1.0
18357.0,51010.0,0.895,0.8968042,1.0
18390.0,10137.0,1.072,0.93773025,1.0
18581.0,68383.0,0.949,0.98130524,1.0
18612.0,57851.0,0.929,0.8804685,1.0
18626.0,47763.0,1.033,1.0421444,1.0
18643.0,28507.0,0.7,0.5927947,1.0
18653.0,11187.0,1.036,1.1786798,1.0
18672.0,40263.0,0.933,1.1000088,1.0
18684.0,36291.0,1.018,1.019416,1.0
18824.0,30772.0,0.797,0.69970477,1.0
18913.0,26385.0,0.633,0.52827054,1.0
18958.0,114.0,1.016,1.4467933,1.0
18987.0,8903.0,1.001,0.93604636,1.0
19110.0,4469.0,0.939,0.9556855,1.0
19123.0,12752.0,0.832,0.78556186,1.0
19213.0,9113.0,0.791,0.666767,1.0
19217.0,7703.0,0.997,1.2243309,1.0
19221.0,73002.0,0.941,1.0947957,1.0
19250.0,57825.0,0.836,0.79034936,1.0
19322.0,5559.0,0.814,0.7277894,1.0
19435.0,14109.0,0.645,1.0298008,1.0
19446.0,9240.0,1.001,0.8973049,1.0
19457.0,65711.0,0.939,1.1493812,1.0
19573.0,9279.0,0.763,0.66000646,1.0
19615.0,17560.0,0.83,1.0104395,1.0
19673.0,48956.0,0.928,1.0162396,1.0
19734.0,53210.0,1.046,1.1624918,1.0
19744.0,71301.0,0.875,1.2881006,1.0
19806.0,79366.0,0.689,0.66577965,1.0
19855.0,40032.0,0.803,0.9406168,1.0
19920.0,16500.0,0.774,0.8070726,1.0
19943.0,73573.0,0.98,1.8456311,1.0
20039.0,49516.0,0.803,0.8318844,1.0
20066.0,52830.0,0.919,1.1562601,1.0
20138.0,59915.0,1.019,1.2602001,1.0
20307.0,49960.0,0.699,1.0704306,1.0
20439.0,16140.0,1.066,1.0274355,1.0
20480.0,48380.0,0.921,1.4122099,1.0
20485.0,898.0,0.768,1.0064507,1.0
20641.0,74783.0,1.075,1.4157801,1.0
20745.0,76652.0,1.088,1.12113,1.0
20749.0,76003.0,0.95,1.0356127,1.0
20776.0,75089.0,0.723,0.75035864,1.0
20797.0,37080.0,0.808,0.6455352,1.0
20854.0,71381.0,1.421,1.3175253,1.0
20875.0,20044.0,0.583,0.6407133,1.0
20912.0,48063.0,1.054,1.0043894,1.0
20957.0,51685.0,0.902,0.8914528,1.0
20988.0,47527.0,1.181,1.683218,1.0
21012.0,46980.0,0.988,0.89598024,1.0
21110.0,2221.0,0.726,0.9749977,1.0
21152.0,37288.0,1.273,1.7782564,1.0
21201.0,27895.0,1.056,1.4841716,1.0
21204.0,24630.0,1.143,1.2947519,1.0
21216.0,47146.0,1.232,1.9264815,1.0
21309.0,75324.0,0.962,0.70785093,1.0
21313.0,6813.0,0.963,1.0340523,1.0
21319.0,63297.0,1.088,1.1040164,1.0
21342.0,59074.0,1.891,1.8766652,1.0
21515.0,48308.0,0.72,0.9437756,1.0
21560.0,37347.0,1.058,1.3422658,1.0
21701.0,79123.0,0.928,0.9970003,1.0
21801.0,73306.0,1.058,0.9334086,1.0
21831.0,7474.0,1.291,1.6562291,1.0
21861.0,22079.0,1.3,1.5498916,1.0
21940.0,68751.0,1.024,1.0914228,1.0
21975.0,7153.0,1.065,1.1968609,1.0
22135.0,19685.0,1.513,1.1558723,1.0
22192.0,93.0,0.694,0.5610621,1.0
22212.0,30941.0,0.999,0.8795164,1.0
22332.0,46420.0,0.878,1.1711919,1.0
22377.0,6920.0,1.003,1.2293622,1.0
22475.0,14020.0,1.012,1.1197067,1.0
22579.0,37492.0,1.389,1.7798301,1.0
22585.0,45746.0,0.951,0.99043375,1.0
22710.0,424.0,0.975,1.0040004,1.0
22747.0,65302.0,0.861,0.8150892,1.0
22757.0,9143.0,1.145,1.552767,1.0
22825.0,27624.0,0.951,0.97259,1.0
22826.0,62170.0,0.985,1.3128433,1.0
22898.0,55117.0,0.855,0.898151,1.0
22920.0,71403.0,0.977,0.98134345,1.0
22924.0,60010.0,0.927,0.9618703,1.0
22941.0,36022.0,0.947,0.88385516,1.0
22952.0,45701.0,0.737,0.7204095,1.0
23036.0,38850.0,0.903,1.069202,1.0
23063.0,4967.0,1.054,1.166363,1.0
23173.0,33845.0,1.02,1.1253543,1.0
23319.0,44814.0,0.822,0.8506616,1.0
23433.0,19417.0,0.866,0.8403441,1.0
23467.0,36640.0,0.827,0.8179939,1.0
23482.0,11553.0,0.915,0.88435847,1.0
23599.0,20870.0,1.105,1.2429339,1.0
23614.0,3158.0,0.925,0.9166695,1.0
23716.0,77969.0,1.35,1.2132864,1.0
23837.0,49936.0,0.728,0.6581598,1.0
23991.0,22399.0,0.985,0.928806,1.0
24200.0,62411.0,0.913,0.7360946,1.0
24230.0,50761.0,1.077,1.0189633,1.0
24274.0,48770.0,0.806,1.114709,1.0
24589.0,8420.0,0.751,0.8291127,1.0
24635.0,53068.0,0.934,1.1988467,1.0
24698.0,12291.0,0.789,0.8624824,1.0
24703.0,59380.0,1.094,1.5543891,1.0
24939.0,13101.0,0.867,0.8099629,1.0
24946.0,47405.0,1.028,1.3574071,1.0
24988.0,52017.0,1.086,1.0968009,1.0
25030.0,28967.0,0.99,1.4254094,1.0
25048.0,3800.0,0.859,0.94496983,1.0
25115.0,66266.0,1.071,1.0379252,1.0
25205.0,38074.0,0.872,0.9746278,1.0
25238.0,57601.0,0.931,1.1459162,1.0
25266.0,78891.0,1.228,1.2470576,1.0
25550.0,63251.0,1.083,1.4527072,1.0
25555.0,52041.0,1.071,1.7108328,1.0
25558.0,8275.0,1.033,1.3963131,1.0
25583.0,40106.0,0.78,0.75871986,1.0
25595.0,49093.0,1.178,1.0385158,1.0
25733.0,20080.0,1.061,1.152233,1.0
25792.0,489.0,1.021,1.2520031,1.0
25854.0,50022.0,0.919,0.9178086,1.0
25986.0,1929.0,0.812,1.272824,1.0
25988.0,15002.0,0.775,1.3101823,1.0
25998.0,36971.0,0.813,0.8071349,1.0
26094.0,16221.0,0.953,0.83209395,1.0
26311.0,41038.0,1.529,1.9791051,1.0
26317.0,13822.0,1.047,1.033681,1.0
26344.0,26928.0,0.548,0.72438914,1.0
26380.0,76416.0,0.591,0.6681067,1.0
26385.0,29571.0,1.079,1.5133833,1.0
26457.0,41241.0,1.03,1.2659348,1.0
26637.0,13657.0,1.016,1.0536985,1.0
26929.0,19160.0,1.418,1.5851631,1.0
27022.0,39464.0,0.62,0.54989856,1.0
27066.0,52712.0,0.895,0.9467319,1.0
27124.0,16138.0,1.362,1.1451242,1.0
27207.0,75439.0,0.733,1.0427556,1.0
27287.0,15742.0,0.616,0.6695192,1.0
27500.0,67017.0,1.011,1.1703887,1.0
27517.0,64605.0,0.599,0.67942476,1.0
27744.0,23023.0,0.693,0.7223472,1.0
27746.0,37740.0,1.157,1.258034,1.0
27753.0,28341.0,0.782,0.7640072,1.0
27767.0,27235.0,1.117,1.2866341,1.0
28079.0,65247.0,1.011,1.079559,1.0
28138.0,66315.0,1.019,1.2643139,1.0
28178.0,47738.0,1.23,1.2671733,1.0
28232.0,3089.0,1.028,1.0698664,1.0
28291.0,21252.0,0.981,0.9692398,1.0
