# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.061680310926390175
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.5474143273509455
# max_planets_in_clusters: 15
# power_law_P: -0.4878012920414596
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.8321029489561909
# power_law_r2: -5.174538205843513
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.388635379063877
# sigma_incl: 41.047409622642824
# sigma_incl_near_mmr: 1.1386868690608032
# sigma_hk: 0.007337139669617832
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.13958953505384963
# sigma_logperiod_per_pl_in_cluster: 0.23277067458601083
#
target_id,star_id,star_mass,star_radius,num_obs_planets
330.0,22344.0,0.759,0.7810488,1.0
363.0,78953.0,1.023,1.6199749,1.0
421.0,26891.0,0.641,0.6811648,1.0
473.0,18443.0,1.134,1.0141329,1.0
513.0,61182.0,0.868,0.9360042,1.0
523.0,54918.0,1.08,0.94942874,1.0
611.0,69107.0,0.815,0.86456406,1.0
854.0,57202.0,1.125,1.4437451,1.0
857.0,20248.0,0.984,0.9982121,1.0
876.0,29353.0,3.51,1.5804219,1.0
945.0,25571.0,1.142,0.9415743,1.0
964.0,65292.0,0.984,0.9175732,1.0
1002.0,57682.0,0.833,0.6847527,1.0
1231.0,76974.0,0.759,0.80464315,1.0
1240.0,47298.0,1.269,1.5124388,1.0
1313.0,7357.0,0.685,0.7854795,1.0
1375.0,615.0,0.949,1.2918613,1.0
1421.0,21902.0,0.798,0.8030079,1.0
1509.0,65618.0,0.921,0.83161795,1.0
1576.0,24868.0,1.37,1.8332319,1.0
1648.0,50142.0,1.012,1.4380879,1.0
1732.0,16329.0,1.052,1.1522592,1.0
1777.0,18047.0,1.767,1.6682249,1.0
1981.0,13927.0,1.233,1.2443877,1.0
