# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 1.0125212074408019
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.3600110545462111
# max_planets_in_clusters: 15
# power_law_P: 0.5723633584453396
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.290086434924116
# power_law_r2: -3.151482417359894
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4189260045145844
# sigma_incl: 32.473763433586775
# sigma_incl_near_mmr: 0.8042250598738414
# sigma_hk: 0.01629759752976966
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.21604902840350812
# sigma_logperiod_per_pl_in_cluster: 0.18682802327519882
#
target_id,star_id,star_mass,star_radius,num_planets
106.0,12125.0,0.9,1.0571686,7.0
107.0,73318.0,0.871,0.7662525,6.0
108.0,37425.0,1.01,1.2695982,0.0
109.0,12775.0,0.862,0.79266423,0.0
110.0,43440.0,1.083,1.4102618,5.0
111.0,56005.0,0.938,1.2120627,4.0
112.0,45154.0,0.734,0.75099367,2.0
113.0,47976.0,1.117,1.4529773,6.0
114.0,59211.0,0.736,0.6120602,2.0
115.0,68271.0,1.282,0.98330426,4.0
116.0,56565.0,1.006,0.99351436,8.0
117.0,21074.0,0.844,0.8527358,7.0
118.0,2824.0,1.061,1.071498,9.0
119.0,47642.0,0.995,1.2548025,2.0
120.0,58583.0,0.977,1.022656,6.0
121.0,18438.0,0.897,1.078274,2.0
122.0,16262.0,0.887,0.8075455,3.0
123.0,3628.0,1.183,1.2517314,4.0
124.0,24268.0,1.188,1.66815,5.0
125.0,73533.0,1.406,1.3745769,6.0
126.0,65072.0,0.794,0.5954075,3.0
127.0,42428.0,1.047,1.1558416,5.0
128.0,11856.0,1.207,1.0459033,8.0
129.0,64398.0,0.813,0.57671523,2.0
130.0,28205.0,0.906,1.0688232,4.0
131.0,78719.0,0.819,1.0461532,5.0
132.0,76193.0,1.153,1.2908602,7.0
133.0,64186.0,1.029,1.2273768,6.0
134.0,38549.0,0.916,0.95671934,1.0
135.0,28905.0,0.667,0.6430264,0.0
136.0,30034.0,0.984,0.91001475,4.0
137.0,18631.0,0.835,0.8787724,3.0
138.0,41735.0,1.037,1.342797,5.0
139.0,9540.0,1.412,1.480274,4.0
140.0,30563.0,1.199,1.3396454,5.0
141.0,23568.0,0.773,0.9799494,3.0
142.0,18932.0,1.006,1.3467807,0.0
143.0,54168.0,0.883,0.78367466,6.0
144.0,76658.0,0.936,1.0682085,2.0
145.0,17761.0,1.481,1.8987019,2.0
146.0,1501.0,1.074,0.99726456,3.0
147.0,43933.0,0.645,0.6187629,5.0
148.0,5380.0,1.004,1.0171314,4.0
149.0,53481.0,0.907,0.839221,2.0
150.0,47100.0,1.241,1.4298437,5.0
151.0,72522.0,0.839,0.83798677,3.0
152.0,25463.0,0.618,0.9798182,2.0
153.0,108.0,0.73,0.6186133,4.0
154.0,53426.0,0.863,0.9378279,7.0
155.0,19824.0,0.889,0.7971126,7.0
156.0,61487.0,1.126,1.4416518,3.0
157.0,31605.0,0.781,0.67794424,5.0
158.0,13986.0,1.088,0.9165628,4.0
159.0,74777.0,1.024,1.3355312,5.0
160.0,15222.0,0.993,1.354216,0.0
161.0,70159.0,0.644,0.71802366,9.0
162.0,27603.0,0.841,0.78126043,1.0
163.0,35907.0,0.949,0.6103278,1.0
164.0,12536.0,0.941,0.86751187,8.0
165.0,27774.0,1.128,1.1910504,5.0
166.0,68272.0,1.068,1.1233732,5.0
167.0,63909.0,1.065,1.4628005,9.0
168.0,67437.0,0.732,0.70936024,5.0
169.0,58953.0,1.495,1.486143,3.0
170.0,74605.0,0.824,0.94297355,7.0
171.0,11305.0,1.348,1.3081262,4.0
172.0,13114.0,1.117,1.2524866,4.0
173.0,1533.0,0.754,1.1937743,5.0
174.0,61825.0,0.939,1.4801829,8.0
175.0,29581.0,1.038,1.5475864,5.0
176.0,72404.0,0.916,1.178676,6.0
177.0,18763.0,1.007,0.9322145,6.0
178.0,65853.0,1.185,1.061778,6.0
179.0,60922.0,1.378,1.7082794,2.0
180.0,4306.0,0.952,0.6417931,6.0
181.0,59792.0,0.938,0.8602712,7.0
182.0,2498.0,0.903,0.8547482,4.0
183.0,27322.0,0.954,1.314227,3.0
184.0,41085.0,1.153,0.8677969,10.0
185.0,14356.0,0.888,0.9074927,10.0
186.0,6096.0,0.877,0.7842434,6.0
187.0,10042.0,1.027,1.4858007,9.0
188.0,76693.0,0.744,1.1493232,5.0
189.0,27067.0,1.003,1.3838017,8.0
190.0,46501.0,0.989,1.0820539,0.0
191.0,42524.0,1.02,1.2430377,5.0
192.0,55904.0,0.969,1.1209836,12.0
193.0,53540.0,1.018,1.0897909,4.0
194.0,8377.0,1.188,1.0391504,5.0
195.0,6601.0,0.831,0.94978946,11.0
196.0,79887.0,1.002,0.9498203,11.0
197.0,41304.0,0.892,1.4283571,6.0
198.0,19151.0,0.949,0.8907983,9.0
199.0,32848.0,0.843,0.80372465,2.0
200.0,50566.0,0.876,0.81751746,7.0
201.0,78973.0,0.872,0.8348419,7.0
202.0,42012.0,1.025,1.2810116,7.0
203.0,74179.0,1.141,1.5051045,3.0
204.0,21572.0,0.937,0.8791202,0.0
205.0,74986.0,1.017,1.167623,3.0
206.0,45309.0,0.943,1.6588371,5.0
207.0,13942.0,1.048,1.3335923,6.0
208.0,43813.0,0.809,0.84330314,1.0
209.0,73337.0,0.948,1.498289,0.0
210.0,26916.0,1.413,1.4221038,6.0
211.0,23642.0,0.699,0.87123054,6.0
212.0,39276.0,0.91,0.9396483,4.0
213.0,54259.0,0.777,0.8574127,10.0
214.0,35059.0,1.106,1.1622326,2.0
215.0,64880.0,0.659,0.63008744,6.0
216.0,21696.0,1.608,0.97184813,1.0
217.0,54541.0,0.928,1.4965407,3.0
218.0,39014.0,1.524,1.5234073,5.0
219.0,32776.0,0.805,0.78412586,5.0
220.0,61463.0,1.205,1.2235157,6.0
221.0,3206.0,0.902,0.79081684,2.0
222.0,18934.0,0.932,1.1074481,7.0
223.0,26044.0,0.9,0.87577194,1.0
224.0,53999.0,0.853,0.95648664,6.0
225.0,73448.0,0.574,0.68908757,9.0
226.0,21604.0,1.05,1.0780022,3.0
227.0,6909.0,1.006,1.1274599,4.0
228.0,69642.0,0.991,0.99183077,0.0
229.0,78958.0,0.874,0.7471839,0.0
230.0,76488.0,0.837,0.79819864,3.0
231.0,57732.0,0.97,1.4303094,2.0
232.0,14277.0,1.078,1.130905,0.0
233.0,74866.0,0.732,0.94915533,2.0
234.0,21461.0,0.578,0.6660856,6.0
235.0,35685.0,0.863,0.8042993,3.0
236.0,21275.0,0.636,0.65613973,0.0
237.0,25729.0,0.653,0.7521105,5.0
238.0,4375.0,1.086,1.0086578,8.0
239.0,37511.0,1.452,1.4520501,6.0
240.0,19948.0,1.096,1.2881974,9.0
241.0,9236.0,1.028,1.4977857,9.0
242.0,60886.0,1.011,1.0920048,2.0
243.0,21152.0,0.99,1.1853788,9.0
244.0,41107.0,0.959,0.8937015,5.0
245.0,24148.0,1.093,1.3966511,5.0
246.0,34357.0,0.96,1.2039231,3.0
247.0,51365.0,0.937,1.0182651,8.0
248.0,11778.0,0.63,0.5982589,3.0
249.0,22494.0,0.799,0.76865953,6.0
250.0,72723.0,0.974,0.99980193,2.0
251.0,57533.0,0.729,0.9823605,7.0
252.0,36310.0,0.963,1.2565088,6.0
253.0,19097.0,1.132,1.5171695,4.0
254.0,24623.0,1.041,1.4350767,5.0
255.0,53838.0,1.383,1.0807027,3.0
256.0,13313.0,1.171,1.2738137,6.0
257.0,53677.0,0.856,0.82208365,6.0
258.0,19878.0,0.928,0.90292615,3.0
259.0,18762.0,1.529,1.4811019,12.0
260.0,27281.0,0.596,0.64070463,3.0
261.0,27751.0,1.021,0.98413426,4.0
262.0,73220.0,1.11,1.5636703,3.0
263.0,14059.0,0.866,0.8469338,3.0
264.0,63096.0,1.249,1.99405,1.0
265.0,47062.0,1.032,0.8580996,1.0
266.0,27330.0,1.418,1.3909469,1.0
267.0,1190.0,1.1,1.1959229,6.0
268.0,77367.0,0.914,1.0467353,8.0
269.0,9354.0,0.544,0.6329999,3.0
270.0,58690.0,0.743,0.5958323,2.0
271.0,23870.0,1.241,1.4377733,8.0
272.0,1628.0,0.895,0.8881423,3.0
273.0,65726.0,1.006,0.956021,3.0
274.0,33390.0,0.822,1.0663056,8.0
275.0,30262.0,0.914,1.0422623,7.0
276.0,35399.0,0.845,1.708496,4.0
277.0,19126.0,1.408,2.0452063,2.0
278.0,43520.0,1.453,1.423344,1.0
279.0,21749.0,0.989,0.89300287,4.0
280.0,37189.0,0.676,0.8582461,5.0
281.0,69005.0,1.188,1.2725191,7.0
282.0,74220.0,1.134,1.1348631,1.0
283.0,39349.0,0.898,1.0417231,8.0
284.0,60575.0,0.947,0.8349544,4.0
285.0,75556.0,1.077,1.3072283,9.0
286.0,48119.0,1.294,1.547048,1.0
287.0,26498.0,0.746,0.62506205,11.0
288.0,41295.0,0.741,0.75085586,7.0
289.0,12367.0,1.175,1.5516814,6.0
290.0,68342.0,0.973,0.99255127,2.0
291.0,39212.0,0.824,1.0002004,6.0
292.0,13545.0,0.938,1.0152565,2.0
293.0,55117.0,0.855,0.898151,1.0
294.0,23783.0,1.034,1.1140405,4.0
295.0,48626.0,1.03,1.3672278,2.0
296.0,74341.0,0.778,0.86487097,0.0
297.0,75232.0,0.989,1.2631261,6.0
298.0,57027.0,0.937,1.4345059,3.0
299.0,79338.0,0.842,0.730244,7.0
300.0,30077.0,0.797,0.90853477,8.0
301.0,16815.0,0.976,1.0898982,4.0
302.0,26923.0,0.712,1.1461779,4.0
303.0,77190.0,0.876,1.0106456,7.0
304.0,11509.0,1.211,1.3098412,7.0
305.0,70086.0,0.809,0.901089,9.0
306.0,46639.0,0.859,0.87555814,10.0
307.0,28639.0,0.938,1.1784499,3.0
308.0,25163.0,0.634,0.6954638,3.0
309.0,73182.0,0.937,0.906523,4.0
310.0,61646.0,1.04,1.1733727,4.0
311.0,43928.0,0.959,0.89879495,6.0
312.0,25225.0,1.08,1.5592495,2.0
313.0,46346.0,0.777,0.7981513,8.0
314.0,30549.0,1.473,1.7221473,5.0
315.0,7053.0,0.825,0.7209037,6.0
316.0,74335.0,0.975,1.0373904,5.0
317.0,8740.0,1.596,1.2077729,3.0
318.0,57156.0,0.991,1.1988552,2.0
319.0,28209.0,0.799,0.8916659,5.0
320.0,7052.0,0.563,0.67174566,7.0
321.0,42640.0,1.031,1.3783581,8.0
322.0,69554.0,1.022,1.0758209,6.0
323.0,39796.0,0.645,0.53462535,2.0
324.0,73465.0,1.003,0.9940542,5.0
325.0,32415.0,0.925,0.95777804,10.0
326.0,37145.0,0.723,0.7616169,5.0
327.0,58424.0,1.065,1.0631789,4.0
328.0,65729.0,0.561,0.68418187,4.0
329.0,34421.0,1.035,1.6164477,7.0
330.0,4656.0,1.049,1.0757446,6.0
331.0,33428.0,1.023,0.86737674,1.0
332.0,22862.0,1.075,1.3115422,0.0
333.0,12924.0,0.559,0.5896601,2.0
334.0,46707.0,0.978,1.1991608,1.0
335.0,61155.0,0.612,0.59606045,6.0
336.0,15890.0,1.145,0.91137165,1.0
337.0,66958.0,0.758,0.67547405,6.0
338.0,12067.0,0.789,0.62289226,4.0
339.0,38347.0,1.032,1.1073527,9.0
340.0,43476.0,1.038,0.9508817,2.0
341.0,53804.0,0.819,0.92406136,5.0
342.0,70478.0,1.03,1.2876637,0.0
343.0,44664.0,0.95,1.0889527,6.0
344.0,77755.0,1.062,1.0079999,2.0
345.0,36050.0,0.949,0.9125749,6.0
346.0,17622.0,1.084,1.0931112,4.0
347.0,45159.0,0.676,0.91803813,7.0
348.0,13563.0,0.977,1.0718803,6.0
349.0,4292.0,1.049,1.1738522,8.0
350.0,73315.0,0.804,1.0951376,9.0
351.0,62145.0,1.024,1.3473196,3.0
352.0,6511.0,0.944,1.0342878,0.0
353.0,25925.0,0.974,0.9999988,7.0
354.0,52955.0,0.674,1.1433132,8.0
355.0,55997.0,1.095,1.4482831,2.0
356.0,66448.0,0.976,1.114504,0.0
357.0,36941.0,0.908,1.2886509,2.0
358.0,2980.0,1.05,1.4868743,7.0
359.0,27737.0,0.886,0.99634284,1.0
360.0,14040.0,0.754,0.7588034,6.0
361.0,32566.0,1.021,0.87011343,7.0
362.0,408.0,1.023,1.5368044,8.0
363.0,9523.0,1.143,1.2502344,3.0
364.0,55905.0,1.008,1.1190441,1.0
365.0,536.0,0.91,0.7515609,2.0
366.0,7701.0,1.18,1.4394233,6.0
367.0,35002.0,0.722,1.0216419,3.0
368.0,14315.0,1.048,1.0337967,4.0
369.0,35103.0,0.822,0.8722099,5.0
370.0,51134.0,1.077,1.0569147,7.0
371.0,32095.0,1.235,1.4471753,12.0
372.0,18745.0,1.178,1.5206493,8.0
373.0,49411.0,0.877,0.93083155,3.0
374.0,25438.0,1.241,1.5410433,6.0
375.0,34828.0,0.975,1.1287315,2.0
376.0,64778.0,1.001,1.2157261,3.0
377.0,48688.0,0.923,0.8650435,2.0
378.0,38351.0,0.808,1.0964521,6.0
379.0,62719.0,0.817,0.67331254,6.0
380.0,9175.0,0.961,1.1053183,6.0
381.0,39635.0,0.903,1.1577586,9.0
382.0,14887.0,1.492,1.4367737,8.0
383.0,40875.0,0.704,0.83818656,6.0
384.0,12628.0,0.804,0.72284955,7.0
385.0,16324.0,0.896,0.8943909,1.0
386.0,79784.0,0.992,1.3033874,4.0
387.0,26878.0,0.828,0.80489105,6.0
388.0,19139.0,0.977,1.3377281,2.0
389.0,73950.0,0.924,1.5164316,7.0
390.0,30456.0,1.156,1.112683,4.0
391.0,51946.0,1.035,1.4572254,4.0
392.0,69614.0,0.901,1.5014958,3.0
393.0,31962.0,1.07,1.0064405,2.0
394.0,29300.0,0.959,1.5631325,5.0
395.0,74859.0,1.206,0.9067305,2.0
396.0,75038.0,0.845,1.056287,13.0
397.0,55471.0,0.907,1.0639384,7.0
398.0,15000.0,0.889,1.2802693,6.0
399.0,41987.0,0.829,1.2620196,6.0
400.0,40719.0,1.18,1.3134034,7.0
401.0,28152.0,1.239,1.3107964,2.0
402.0,73724.0,0.97,1.1336646,8.0
403.0,15843.0,0.743,0.64917773,4.0
404.0,61075.0,1.047,1.3417212,5.0
405.0,3184.0,0.862,0.86020625,3.0
406.0,47953.0,0.984,1.0318013,6.0
407.0,75020.0,1.097,1.1824664,5.0
408.0,68766.0,1.135,1.335244,3.0
409.0,37775.0,1.174,1.2471125,8.0
410.0,61464.0,0.667,0.63366103,6.0
411.0,62486.0,0.815,0.689957,2.0
412.0,18019.0,0.961,1.0192229,2.0
413.0,43848.0,0.626,0.7696438,1.0
414.0,52939.0,0.959,1.2776177,3.0
415.0,44875.0,1.09,1.3310993,8.0
416.0,34133.0,0.926,0.9122574,5.0
417.0,6852.0,0.916,0.86177766,5.0
418.0,22328.0,0.986,1.2731656,5.0
419.0,66809.0,0.991,1.1306033,9.0
420.0,79640.0,0.795,0.8802009,5.0
421.0,45838.0,0.987,0.98958725,3.0
422.0,74055.0,0.764,0.9825313,5.0
423.0,9818.0,0.964,1.4036676,1.0
424.0,17872.0,1.304,1.1881299,5.0
425.0,43603.0,0.957,0.7968241,4.0
426.0,18200.0,0.986,0.91828024,5.0
427.0,43328.0,0.758,0.619743,3.0
428.0,50848.0,0.992,1.0553576,1.0
429.0,20519.0,0.79,0.59617686,5.0
430.0,67337.0,0.838,0.99793583,2.0
431.0,55638.0,0.926,0.7687699,6.0
432.0,24211.0,0.965,0.992311,4.0
433.0,76741.0,1.385,1.6349663,1.0
434.0,75542.0,0.839,1.0651578,4.0
435.0,25590.0,1.05,0.9469774,9.0
436.0,14875.0,0.945,1.2326885,2.0
437.0,4935.0,1.011,0.905082,8.0
438.0,21266.0,0.74,0.57104003,0.0
439.0,862.0,0.749,0.7591819,12.0
440.0,41856.0,1.144,1.1678199,2.0
441.0,45257.0,0.784,1.451331,5.0
442.0,19643.0,0.896,1.2101009,3.0
443.0,54447.0,0.872,0.8555974,9.0
444.0,29774.0,0.806,0.7295885,5.0
445.0,46894.0,1.032,1.1189563,2.0
446.0,40554.0,0.633,0.6545405,3.0
447.0,38997.0,0.745,0.9380566,1.0
448.0,12661.0,1.161,1.4947193,7.0
449.0,49199.0,0.928,0.8615094,7.0
450.0,23023.0,0.693,0.7223472,5.0
451.0,64679.0,0.925,0.8410385,11.0
452.0,55324.0,0.658,0.79214513,9.0
453.0,56144.0,0.925,0.95935625,4.0
454.0,73479.0,1.024,1.3267789,4.0
455.0,21999.0,0.966,0.71413106,8.0
456.0,27354.0,0.81,0.6432468,7.0
457.0,66522.0,0.779,0.69034743,2.0
458.0,68666.0,0.718,0.6119323,5.0
459.0,76731.0,1.137,1.1752719,8.0
460.0,44913.0,0.937,1.0710276,5.0
461.0,24994.0,0.838,1.1891112,4.0
462.0,48764.0,0.91,0.88527143,2.0
463.0,34434.0,2.115,1.3717971,3.0
464.0,27740.0,0.8,0.7828088,5.0
465.0,9329.0,1.086,1.1828899,8.0
466.0,5392.0,0.679,0.62961876,5.0
467.0,7940.0,0.798,0.5865098,2.0
468.0,9949.0,0.885,0.8526171,4.0
469.0,33957.0,0.769,0.65821046,7.0
470.0,66711.0,1.085,0.83951235,4.0
471.0,46011.0,1.058,1.3783752,6.0
472.0,58695.0,1.063,1.3746532,7.0
473.0,71230.0,0.865,1.0466889,8.0
474.0,61015.0,0.871,1.3344343,2.0
475.0,61550.0,1.132,1.2214729,4.0
476.0,50984.0,1.158,1.1983478,7.0
477.0,33091.0,0.773,0.89067376,6.0
478.0,3681.0,0.893,0.89331204,1.0
479.0,34855.0,0.744,0.9054177,4.0
480.0,42470.0,1.656,1.7953385,8.0
481.0,34218.0,0.874,0.94617224,4.0
482.0,64041.0,0.96,1.0259926,6.0
483.0,62474.0,0.873,1.0172465,7.0
484.0,12257.0,0.876,0.88183266,4.0
485.0,19270.0,1.151,1.5294503,4.0
486.0,65185.0,1.003,1.1717073,2.0
487.0,2811.0,0.706,0.906998,4.0
488.0,33587.0,0.942,0.906869,6.0
489.0,49769.0,0.684,0.68171406,6.0
490.0,31256.0,0.988,1.2112361,7.0
491.0,19927.0,1.159,1.3694329,2.0
492.0,63589.0,0.533,0.7510266,5.0
493.0,45872.0,0.813,0.7620985,0.0
494.0,50129.0,0.839,0.86492264,8.0
495.0,44446.0,0.908,1.541003,7.0
496.0,60317.0,0.993,0.88021946,2.0
497.0,27019.0,1.088,0.9488787,1.0
498.0,36853.0,1.063,1.3053691,3.0
499.0,26043.0,1.093,1.4408355,2.0
500.0,6510.0,1.008,0.75919473,1.0
501.0,40325.0,1.0,1.3508596,11.0
502.0,7227.0,1.161,1.022446,7.0
503.0,60820.0,0.59,0.7214357,6.0
504.0,76840.0,0.544,0.58893836,8.0
505.0,33392.0,1.253,1.0990931,3.0
506.0,3109.0,1.186,1.0636485,3.0
507.0,3470.0,1.048,0.94629997,5.0
508.0,24758.0,0.751,0.7255075,9.0
509.0,61147.0,0.829,0.786051,4.0
510.0,7271.0,0.999,0.91893876,3.0
511.0,73314.0,0.997,1.0135654,2.0
512.0,51336.0,0.964,1.7757688,8.0
513.0,75318.0,1.156,1.5236486,8.0
514.0,61190.0,1.038,0.7858025,5.0
515.0,74230.0,0.825,0.71816677,2.0
516.0,22375.0,0.9,1.0463247,0.0
517.0,52476.0,0.944,0.62945414,4.0
518.0,48389.0,0.769,0.5574335,5.0
519.0,76213.0,0.753,0.6823619,2.0
520.0,55821.0,0.912,0.9078797,5.0
521.0,49301.0,0.929,0.9458652,2.0
522.0,18814.0,0.953,0.93526566,8.0
523.0,38791.0,0.889,1.3457513,5.0
524.0,68974.0,0.988,0.9517769,0.0
525.0,23251.0,1.093,1.0535343,2.0
526.0,69527.0,0.632,0.6429886,0.0
527.0,56530.0,1.095,1.5524184,6.0
528.0,72946.0,1.054,1.0029479,11.0
529.0,28899.0,0.952,1.1101207,4.0
530.0,12581.0,0.985,1.0250599,10.0
531.0,31288.0,0.85,0.8291814,9.0
532.0,64839.0,1.149,1.119221,6.0
533.0,34786.0,0.892,0.8454402,0.0
534.0,27722.0,2.004,1.3763111,5.0
535.0,43481.0,0.886,1.3400953,0.0
536.0,2190.0,0.761,1.1606269,0.0
537.0,75970.0,1.108,1.2911859,7.0
538.0,52399.0,0.847,1.2509261,1.0
539.0,51608.0,1.229,1.6842108,8.0
540.0,2310.0,0.913,1.1262039,0.0
541.0,7731.0,0.961,1.3111123,7.0
542.0,68138.0,1.114,1.1406807,7.0
543.0,10736.0,0.816,0.8282984,6.0
544.0,25730.0,0.945,0.9565226,7.0
545.0,63431.0,0.842,0.9307656,5.0
546.0,8339.0,1.056,0.9420594,0.0
547.0,59608.0,1.055,1.0702189,0.0
548.0,52347.0,1.115,1.417549,4.0
549.0,19560.0,1.107,1.0132812,1.0
550.0,1660.0,0.758,0.66722333,5.0
551.0,75682.0,0.884,0.8176053,5.0
552.0,69734.0,0.986,1.2939473,5.0
553.0,49081.0,0.973,1.5017734,0.0
554.0,78169.0,0.865,0.84150434,3.0
555.0,71527.0,0.771,0.890162,6.0
556.0,76601.0,0.898,1.191492,3.0
557.0,13039.0,1.161,1.187853,7.0
558.0,13954.0,0.967,0.9741256,0.0
559.0,21287.0,1.023,1.1329994,1.0
560.0,17992.0,1.118,0.8877669,4.0
561.0,13779.0,1.267,1.0476859,8.0
562.0,35958.0,0.985,1.3395287,5.0
563.0,57215.0,1.117,1.2466514,6.0
564.0,10576.0,1.099,1.4644153,6.0
565.0,12645.0,0.987,1.2049725,9.0
566.0,64408.0,0.897,0.7396922,7.0
567.0,52504.0,0.93,0.9859723,7.0
568.0,16082.0,0.896,0.87841606,8.0
569.0,64122.0,0.789,0.73696464,8.0
570.0,65775.0,0.889,0.9959946,3.0
571.0,698.0,0.918,0.8591534,4.0
572.0,21320.0,0.851,0.7190329,4.0
573.0,71107.0,0.858,0.7475065,4.0
574.0,59401.0,0.728,0.7409184,1.0
