# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.011736057395319466
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3317897184084169
# max_planets_in_clusters: 15
# power_law_P: 0.21891957781670013
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.4651332532001478
# power_law_r2: -4.112647879046562
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5812423279671931
# sigma_incl: 26.572680838387527
# sigma_incl_near_mmr: 1.3513897498653886
# sigma_hk: 0.005724905264669689
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.37927124008284996
# sigma_logperiod_per_pl_in_cluster: 0.14545038997231058
#
target_id,star_id,star_mass,star_radius,num_obs_planets
11.0,12682.0,0.851,1.1198673,1.0
67.0,27255.0,1.061,1.5130181,1.0
72.0,18922.0,1.115,1.2196093,1.0
119.0,77786.0,1.16,1.1418192,1.0
154.0,48699.0,1.131,1.5737921,1.0
175.0,10082.0,0.939,1.1738819,1.0
299.0,45776.0,0.702,0.57658374,1.0
429.0,66806.0,0.888,1.3952273,1.0
442.0,61914.0,1.053,1.1545355,1.0
502.0,47442.0,0.825,0.86083347,1.0
574.0,136.0,0.938,0.8806295,1.0
601.0,33866.0,0.806,0.9817456,1.0
684.0,53984.0,0.925,0.8930904,1.0
815.0,78021.0,0.82,0.8948423,1.0
839.0,336.0,0.809,0.7316651,1.0
845.0,27993.0,1.648,1.538223,1.0
881.0,15683.0,0.658,0.6261226,1.0
885.0,3380.0,1.099,1.174091,1.0
898.0,34693.0,0.671,0.6375179,1.0
920.0,37796.0,0.814,0.8351004,1.0
935.0,67278.0,0.995,1.1590457,1.0
1027.0,42630.0,0.907,0.9420936,1.0
1061.0,56103.0,1.169,1.4919614,1.0
1133.0,48010.0,0.929,0.8739164,1.0
1224.0,38479.0,1.079,1.5456483,1.0
1229.0,6083.0,0.943,0.6742534,1.0
1272.0,54620.0,1.126,1.3928314,1.0
1334.0,73113.0,0.983,1.3305138,1.0
1376.0,7603.0,0.802,0.9229083,1.0
1452.0,31360.0,1.004,1.471061,1.0
1556.0,40713.0,0.928,1.189195,1.0
1694.0,20264.0,1.083,1.3359246,1.0
1734.0,46258.0,1.129,1.1790066,1.0
1810.0,67445.0,0.911,0.79709053,1.0
1927.0,54595.0,0.898,0.9083115,1.0
1977.0,36059.0,1.207,1.1472262,1.0
2033.0,40984.0,0.865,0.8141089,1.0
2098.0,5239.0,1.148,1.1483052,1.0
2203.0,50972.0,1.132,1.3487935,1.0
2229.0,33352.0,0.84,0.7946059,1.0
2339.0,54100.0,0.977,0.91121936,1.0
2394.0,4554.0,1.214,1.1800104,1.0
2468.0,18172.0,0.598,0.676052,1.0
2492.0,7224.0,0.969,1.3232332,1.0
2579.0,68687.0,0.591,0.77118754,1.0
2727.0,73094.0,1.674,2.1096885,1.0
2806.0,65613.0,0.841,0.8668112,1.0
3026.0,52736.0,1.201,1.2567431,1.0
3110.0,863.0,0.899,0.9423089,1.0
3180.0,11989.0,0.807,0.7126672,1.0
3225.0,57193.0,1.226,1.8716305,1.0
3347.0,15180.0,0.956,1.4868542,1.0
3449.0,38830.0,1.404,1.8347926,1.0
3492.0,77758.0,0.981,1.3105764,1.0
3513.0,57546.0,0.968,1.4168531,1.0
3556.0,24728.0,0.827,0.8416131,1.0
3566.0,20466.0,0.942,1.0544776,1.0
3583.0,79350.0,0.959,1.0370175,1.0
3641.0,44132.0,0.856,1.265643,1.0
3697.0,40514.0,0.63,0.6666684,1.0
3715.0,4741.0,0.924,1.2033128,1.0
3775.0,4791.0,1.297,1.9619585,1.0
3827.0,3384.0,0.937,0.9683885,1.0
3894.0,72803.0,1.359,1.6759183,1.0
3994.0,74537.0,1.008,1.0410206,1.0
4039.0,73677.0,1.336,1.5740085,1.0
4265.0,69705.0,1.058,0.9906343,1.0
4478.0,34948.0,0.629,0.7677777,1.0
4497.0,43015.0,0.967,1.1809723,1.0
4565.0,8312.0,1.01,1.0343217,1.0
4650.0,12232.0,1.363,1.7000417,1.0
4690.0,10821.0,0.862,0.8210519,1.0
4845.0,2961.0,0.899,0.81724405,1.0
4907.0,2584.0,1.298,1.1984915,1.0
4986.0,34774.0,0.757,0.9441061,1.0
4999.0,67803.0,1.117,1.1736392,1.0
5001.0,41843.0,0.944,1.0443833,1.0
5039.0,14221.0,1.293,1.1271716,1.0
5055.0,47299.0,0.778,0.95424694,1.0
5066.0,44721.0,0.923,1.2508757,1.0
5307.0,34039.0,1.127,1.1169027,1.0
5357.0,62519.0,0.827,0.6907307,1.0
5481.0,18995.0,0.771,0.596365,1.0
5541.0,24893.0,0.937,1.3286474,1.0
5545.0,78895.0,1.033,0.95397556,1.0
5619.0,70751.0,0.805,0.92126685,1.0
