# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.3747622369726641
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.7648238156456523
# max_planets_in_clusters: 15
# power_law_P: -0.43785940347623
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.78778542854461
# power_law_r2: -4.596964784747413
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4336974240181778
# sigma_incl: 55.72358771313518
# sigma_incl_near_mmr: 0.949835398199804
# sigma_hk: 0.015421537391027773
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.25333672707578636
# sigma_logperiod_per_pl_in_cluster: 0.20871584380887026
#
target_id,star_id,star_mass,star_radius,num_obs_planets
60.0,16320.0,1.031,1.3726649,1.0
96.0,79090.0,1.036,1.0821259,1.0
131.0,76983.0,1.019,1.1764046,1.0
208.0,7545.0,0.776,0.64830214,1.0
396.0,63146.0,0.95,0.8916479,1.0
402.0,74045.0,1.241,1.4293162,1.0
549.0,74403.0,0.722,1.2042913,1.0
569.0,36962.0,0.761,0.8071306,1.0
570.0,53813.0,0.869,0.85476077,1.0
939.0,78465.0,0.809,1.0576644,1.0
958.0,62212.0,0.696,0.57360333,1.0
1221.0,60874.0,1.148,1.4515706,1.0
1331.0,70943.0,1.312,1.758422,1.0
1495.0,62408.0,0.935,1.1534868,1.0
1648.0,53325.0,0.813,0.8684979,1.0
1900.0,16351.0,1.066,1.0264127,1.0
2056.0,11027.0,0.961,1.0409461,1.0
2272.0,29356.0,1.057,1.0122246,1.0
2469.0,3112.0,1.003,1.0607173,1.0
2494.0,6308.0,1.041,1.2703915,1.0
2509.0,71556.0,1.272,1.5730354,1.0
2571.0,6798.0,0.794,0.84325445,1.0
2578.0,17467.0,0.545,0.6009035,1.0
2754.0,59049.0,1.015,1.4320132,1.0
2811.0,26589.0,0.904,0.8111212,1.0
2886.0,42202.0,0.938,1.0484481,1.0
2891.0,63851.0,0.94,1.2733269,1.0
2894.0,50596.0,1.101,1.4629744,1.0
3014.0,20968.0,0.77,0.7368954,1.0
3037.0,1547.0,0.8,0.6012537,1.0
3311.0,13251.0,0.981,0.9064428,1.0
3333.0,40862.0,0.735,0.68590766,1.0
3355.0,3790.0,0.982,1.5349771,1.0
3660.0,62816.0,0.895,1.1622036,1.0
3709.0,30011.0,0.921,1.2828097,1.0
3714.0,26630.0,0.941,1.3205643,1.0
3769.0,19558.0,0.769,0.6493647,1.0
4053.0,20761.0,1.038,1.1283209,1.0
4217.0,49107.0,0.733,0.9214157,1.0
4243.0,13708.0,0.859,0.7950019,1.0
4298.0,18296.0,0.917,1.0422575,1.0
4318.0,57323.0,0.825,0.73025596,1.0
4365.0,50226.0,0.772,0.7996803,1.0
4449.0,68528.0,0.898,0.9513312,1.0
4499.0,43206.0,0.784,0.927847,1.0
4534.0,59750.0,1.002,0.9962386,1.0
4564.0,70992.0,0.844,0.8290479,1.0
4675.0,53014.0,1.109,1.0044843,1.0
4756.0,75855.0,1.053,0.92273515,1.0
4772.0,60607.0,0.892,1.2841018,1.0
4804.0,31116.0,1.04,1.0850761,1.0
4825.0,78182.0,1.019,1.0689627,1.0
4854.0,6069.0,1.14,1.226772,1.0
4941.0,47766.0,0.81,0.9369732,1.0
5037.0,31872.0,0.666,0.67074996,1.0
5166.0,12159.0,0.768,0.76743495,1.0
5302.0,75693.0,0.996,1.3137774,1.0
5327.0,40862.0,0.735,0.68590766,1.0
5334.0,74178.0,1.033,1.0775769,1.0
5553.0,61012.0,1.489,1.684888,1.0
5692.0,38812.0,1.036,0.9012401,1.0
5938.0,53609.0,0.97,0.98889667,1.0
5976.0,63161.0,1.122,1.2707877,1.0
6047.0,50508.0,1.125,1.3182441,1.0
6108.0,37014.0,0.921,1.1139555,1.0
6193.0,65353.0,1.158,1.3800613,1.0
