# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.6797739100320649
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.980753904447001
# max_planets_in_clusters: 15
# power_law_P: 0.9021155641262415
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.4505703232080167
# power_law_r2: -2.565428297828423
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.31351608750858295
# sigma_incl: 49.02017889267979
# sigma_incl_near_mmr: 0.9418717520456552
# sigma_hk: 0.016162568384340794
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.43281537867282327
# sigma_logperiod_per_pl_in_cluster: 0.186112849740932
#
target_id,star_id,star_mass,star_radius,num_obs_planets
44.0,16923.0,1.174,1.4363041,1.0
227.0,52933.0,0.991,0.94677883,1.0
235.0,13398.0,1.026,1.0280193,1.0
251.0,39614.0,0.919,1.0405349,1.0
319.0,25337.0,1.029,1.0080363,1.0
603.0,71082.0,1.072,1.2040012,1.0
647.0,2784.0,1.088,0.98826224,1.0
694.0,5384.0,0.732,0.6890897,1.0
774.0,16084.0,0.884,1.1981179,1.0
1144.0,4721.0,0.838,1.3182973,1.0
1157.0,65470.0,0.982,1.2038511,1.0
1227.0,10459.0,0.789,0.8040111,1.0
1345.0,23599.0,0.874,1.0954815,1.0
1519.0,50066.0,0.96,0.9435141,1.0
1717.0,47388.0,1.139,1.5536752,1.0
1730.0,15086.0,0.849,1.2350491,1.0
1740.0,39609.0,1.107,0.9756758,1.0
1803.0,55914.0,0.853,1.3432751,1.0
1878.0,20131.0,1.104,1.3428353,1.0
1901.0,15055.0,1.099,1.1990259,1.0
2097.0,62877.0,0.968,1.3945229,1.0
2313.0,450.0,0.801,0.89185363,1.0
2328.0,19940.0,1.05,1.2483681,1.0
2504.0,18029.0,1.023,1.4854698,1.0
2562.0,6178.0,1.318,1.2221122,1.0
2697.0,3023.0,0.971,1.0300149,1.0
2742.0,71507.0,0.597,0.6434958,1.0
2805.0,6955.0,0.916,0.87804514,1.0
2924.0,58087.0,0.926,1.0726888,1.0
2975.0,45618.0,0.879,1.1799301,1.0
2977.0,38064.0,0.789,0.6464281,1.0
2987.0,74051.0,1.06,1.3669224,1.0
2992.0,38740.0,1.048,1.4433049,1.0
3000.0,79063.0,1.088,1.0662379,1.0
3053.0,370.0,1.066,1.0730532,1.0
3093.0,54739.0,0.866,1.0303302,1.0
3119.0,75387.0,0.977,1.1672314,1.0
3195.0,29323.0,0.807,0.75780475,1.0
3297.0,20975.0,0.921,0.9090428,1.0
3337.0,47714.0,0.89,0.8536661,1.0
3343.0,10950.0,1.089,1.4625624,1.0
3369.0,53293.0,0.841,1.1988182,1.0
3485.0,5275.0,0.741,1.1306846,1.0
3490.0,17215.0,1.03,1.394598,1.0
3530.0,79481.0,0.832,1.1137552,1.0
3540.0,45551.0,0.83,0.7044013,1.0
3612.0,54042.0,1.024,1.1997746,1.0
3637.0,67911.0,0.93,0.77092856,1.0
3784.0,75978.0,0.961,1.3653735,1.0
3818.0,8905.0,0.965,1.1645548,1.0
3834.0,5434.0,0.871,0.88937056,1.0
4200.0,15133.0,1.147,1.2143043,1.0
4414.0,56338.0,0.88,1.3015051,1.0
4418.0,65381.0,1.143,0.77486455,1.0
4619.0,48450.0,1.001,1.0558056,1.0
4703.0,4142.0,1.004,0.91950756,1.0
4714.0,73857.0,1.165,1.0605421,1.0
4955.0,139.0,1.015,1.0960937,1.0
4994.0,31521.0,1.097,1.3231401,1.0
5138.0,17712.0,0.971,1.0467955,1.0
5254.0,79116.0,0.537,0.69252324,1.0
5262.0,8903.0,1.001,0.93604636,1.0
5285.0,12449.0,1.008,1.0895065,1.0
5323.0,17881.0,1.039,1.2495086,1.0
5342.0,13982.0,1.079,1.2426115,1.0
5386.0,41898.0,1.008,1.3651375,1.0
5553.0,4561.0,0.92,0.9182112,1.0
5571.0,65231.0,0.621,0.6000339,1.0
5573.0,32959.0,0.773,0.8592103,1.0
5686.0,25250.0,0.828,0.5787643,1.0
5833.0,36680.0,1.033,0.85398734,1.0
5849.0,64132.0,1.672,1.5068244,1.0
5881.0,72490.0,0.839,0.84226346,1.0
5913.0,31116.0,1.04,1.0850761,1.0
5963.0,41975.0,1.063,1.409008,1.0
5985.0,41065.0,1.111,1.6863743,1.0
5990.0,53700.0,0.862,0.9326621,1.0
6151.0,75736.0,0.773,0.756093,1.0
6172.0,70581.0,0.95,0.7819989,1.0
6273.0,53822.0,0.994,1.6385359,1.0
6328.0,63597.0,1.004,0.90395427,1.0
6483.0,75178.0,0.56,0.6205916,1.0
6488.0,50577.0,1.05,1.1631538,1.0
6505.0,20083.0,0.56,0.55036384,1.0
6526.0,21206.0,0.823,0.9886053,1.0
6555.0,42090.0,1.052,1.4020538,1.0
6577.0,9279.0,0.763,0.66000646,1.0
6664.0,9578.0,1.459,1.197699,1.0
6679.0,41198.0,1.373,1.4770051,1.0
6825.0,75980.0,0.843,1.0490675,1.0
6870.0,46781.0,0.877,1.1280596,1.0
7036.0,58953.0,1.495,1.486143,1.0
7047.0,8103.0,0.907,1.3026335,1.0
7049.0,15524.0,0.817,1.1116997,1.0
7062.0,46016.0,0.93,1.2755268,1.0
7167.0,28566.0,1.114,1.5085019,1.0
7177.0,1010.0,0.996,0.8047587,1.0
7198.0,53733.0,1.074,1.2009387,1.0
