# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.1472507470046624
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.6649005427796013
# max_planets_in_clusters: 15
# power_law_P: -0.05330717268931218
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.2547050209691637
# power_law_r2: -4.351727869131574
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4211582141169
# sigma_incl: 53.675676259677275
# sigma_incl_near_mmr: 1.068859454056602
# sigma_hk: 0.006001477799569744
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.16114277826092416
# sigma_logperiod_per_pl_in_cluster: 0.24253630870161272
#
target_id,star_id,period,depth,duration,star_mass,star_radius
219.0,42845.0,125.05286313033271,0.0013446792488927782,0.21060131389466935,0.799,0.6869194
241.0,4998.0,12.22227853599256,8.500996234618761e-5,0.13674710532648598,1.214,1.8587959
274.0,54636.0,4.30807162201805,6.771040830880636e-5,0.06011671883032735,0.838,1.0554075
376.0,29674.0,24.990534802892043,0.0007897255681440709,0.18040745586783782,0.74,0.7403019
413.0,48090.0,10.989931986094412,0.0011709494524202947,0.04343788127039899,0.984,0.8122169
495.0,46764.0,57.51417390811542,0.00016916776281198062,0.43078610096249226,1.198,1.5838072
697.0,42293.0,4.194103878005004,7.781716973083937e-5,0.10888121813808174,0.737,1.1506885
960.0,10670.0,3.801317881976022,0.002000678940764945,0.0,0.56,0.62139726
967.0,28871.0,6.874319788526684,8.973301960501061e-5,0.20343731634961218,1.118,1.9097784
1018.0,17167.0,5.844948428128843,0.00043622939857190833,0.221114214484616,1.023,1.6316341
1249.0,6109.0,8.510510956981452,0.00039226632538520386,0.13850243828631464,1.157,1.1078283
1514.0,6113.0,6.6652627158870175,0.0011703740474109704,0.08219686875364253,0.874,0.77189046
1582.0,32732.0,8.124674908551938,0.0006340785421375294,0.13052779174819948,0.964,0.84401417
1618.0,10968.0,13.60126191250607,0.00025454177320792927,0.16167057939830912,0.987,1.3551525
1624.0,55788.0,3.2151309763692035,0.0005380352770975277,0.11014230469681324,0.712,1.0045075
1642.0,12202.0,3.8516787463341595,0.00029408039382567607,0.08686040234047428,1.048,1.2010291
1687.0,58128.0,3.890925857826538,0.0001916408651006698,0.0606223852868056,0.834,0.9396859
1710.0,32373.0,4.778199804044349,0.00029143890759716505,0.14359416722831506,0.968,1.1732943
1845.0,36670.0,3.8652025935501206,7.875721177067542e-5,0.16938287584407485,0.951,1.4099264
1849.0,63334.0,24.518654421694656,0.00048819232153474667,0.17939345974762672,1.132,0.9520962
1850.0,1336.0,3.730122170068862,6.952668377706451e-5,0.09743153068532263,0.951,0.8615314
1921.0,65547.0,9.55281142715475,0.00011473177451472754,0.07255257504683943,0.93,0.72983074
1923.0,12184.0,12.029601830117572,0.0004956883866401189,0.13192585324209555,0.616,0.65563935
1996.0,34285.0,15.354635715015917,0.00034528658616549704,0.18239172172659135,1.104,1.3655106
2045.0,70430.0,40.55249572219654,0.0006359074117501903,0.16543379562828103,0.98,0.9956504
2088.0,52018.0,10.019174735402746,0.0005188011521367136,0.09129769675373108,1.074,1.2520099
2276.0,25001.0,5.346794082730359,0.0004663522494608817,0.15116539871784054,1.038,1.2043313
2301.0,51369.0,208.17495271981284,0.0035017396164034264,0.29703555310141744,0.802,0.6816115
2380.0,14871.0,14.217945224194416,0.00014797077093668318,0.1369060036931833,1.123,1.3738685
2607.0,9668.0,52.64915770054043,0.000549095463506634,0.1806539617161803,1.054,1.1902465
2805.0,76934.0,20.60313731840141,0.0008241900779184116,0.16422247597929787,0.921,0.9809736
2928.0,34065.0,19.263606492681244,0.0003259389438743472,0.17444845518751748,1.046,1.0828876
2937.0,4713.0,152.23542280484207,0.0019319121071330796,0.2679280716580917,1.106,1.0418563
2993.0,48765.0,33.855812888229096,0.0006029220235124652,0.2549488624978413,0.979,1.0797455
3159.0,79446.0,3.479408717769903,0.0009111718754941027,0.09101401442487185,1.153,1.2619245
3202.0,49946.0,7.104652734893831,0.0005567845674081628,0.052943926663801516,0.746,1.0699055
3223.0,41412.0,3.584323758398304,0.0002676136138680005,0.1376113370679277,1.17,1.2760135
3278.0,11125.0,3.211780695296018,0.0006310040623213338,0.05299888808784502,0.901,0.79572445
3351.0,37050.0,25.329528694735604,0.005835276009870338,0.10851227123539509,0.767,0.79476315
3473.0,65559.0,6.458936920924158,0.00021149697262965285,0.08921016044678268,1.148,1.0619442
3723.0,25018.0,5.351526490219516,0.0015864914403362922,0.08383762589202583,1.048,1.0907785
3854.0,56874.0,5.3827033172822745,0.0007792880984791564,0.09725388324191954,0.892,0.8197902
4006.0,66687.0,5.221883044668943,0.00013388479585034723,0.12474638996180275,0.955,1.1124876
4089.0,58686.0,9.375219694918314,0.0004979304164368847,0.12139146672988606,0.809,0.7290968
4169.0,39763.0,4.473371299004603,0.0001271889638674628,0.11944543525656695,0.862,0.92934114
4279.0,43979.0,36.39829565918612,0.00040235100909256195,0.2904226811975914,1.571,1.5113901
4436.0,51183.0,40.40587603112905,0.000500628665967782,0.08329447918487436,0.793,0.6411432
4575.0,47513.0,10.915090988067703,0.00021546102223700403,0.15360094995501572,1.743,1.7161282
4582.0,8383.0,3.902313364889684,0.00010282489150011608,0.08413311860555293,0.696,1.0130539
4693.0,39202.0,254.69848819895492,0.0010470903054951998,0.38640796760264695,0.657,0.72781783
4884.0,38810.0,35.73822229492072,0.0008476090760632543,0.21142918952080092,0.769,0.7778276
4911.0,67361.0,10.61155808925641,0.0006476165769881986,0.03479990483341503,0.778,0.87381023
4932.0,73205.0,5.4127770933430766,0.00020546571283211926,0.05787069308128563,0.946,0.846498
5041.0,39562.0,11.552650274026025,0.00015400060974955047,0.1857130290803873,0.67,0.99527925
5084.0,61218.0,7.535227338754783,0.0005809380099908953,0.05235384675362777,0.953,1.0418545
5141.0,49750.0,22.860051518214373,0.00043842056641443095,0.16566646373505972,1.33,1.4352742
5206.0,15328.0,5.998826904126878,0.0003987982971625228,0.2280958219642874,1.206,1.7897562
5447.0,65204.0,22.037657901685137,0.00017923589710920138,0.31152341289945645,0.927,1.4413282
5452.0,15549.0,3.1410357978616825,0.0030864990921526856,0.09131625636244073,0.824,0.95349276
5685.0,23969.0,3.232262336437871,0.00020096061478126854,0.10499510074120438,1.028,0.9477284
5837.0,46567.0,24.231408489665164,0.0002548499941963493,0.21146568216808714,0.907,1.0924076
5944.0,52024.0,57.838161977245136,0.0003635424353180071,0.23331361335781473,0.937,0.9557621
5983.0,45029.0,7.387827380033338,0.001317431080180011,0.10508704908022655,0.804,0.6680866
6212.0,18424.0,165.36702339829435,0.0004726088368990827,0.3381524086039391,1.083,0.9682859
6233.0,20479.0,7.931874119927106,0.00025065917544868447,0.1334806522098274,1.343,1.8760403
6245.0,53838.0,7.161672241030513,0.0019251780796314469,0.1345948132378049,1.383,1.0807027
6291.0,3368.0,65.77414340987254,0.00023693924317308982,0.3774566091484542,1.056,1.3666656
6329.0,25418.0,4.685098294895446,0.00017122696924540246,0.11919505938183203,0.948,0.9198092
6387.0,10930.0,8.830357391004904,0.0003884378484188663,0.16467295052115644,1.019,1.2119583
6527.0,45330.0,76.90395117488377,0.00043384804608727714,0.20649952115983125,0.968,1.3732834
6538.0,77665.0,3.7827974595199576,0.0025226729462663237,0.07338541354113849,0.803,0.7697122
6652.0,65202.0,3.6674202445580115,0.00023590964501556678,0.05122105367731358,1.019,1.0563992
6714.0,41346.0,20.945346253792554,0.0004896250841342701,0.15271725303554431,1.129,1.3875803
6746.0,28486.0,70.11438748341058,0.000216883858310985,0.29966243063890674,1.118,1.4415135
6791.0,39272.0,84.11797206741655,0.0007644308255482141,0.2120138991418704,0.805,0.8543414
6818.0,8382.0,3.5991875242137406,0.0009698708682712382,0.10853088683919869,0.884,0.93725586
6893.0,73133.0,5.472693233379106,9.915961237348913e-5,0.05104475565836584,0.925,0.99714863
7038.0,28994.0,4.1195242515109305,0.00020073988764757368,0.09833841658333721,0.953,1.4063513
7063.0,2278.0,55.05896934147239,0.0006202085863082309,0.3166614367736121,0.748,1.0245018
7094.0,35464.0,34.07527126473049,0.0004253415736995764,0.2588589953859346,1.057,1.1965991
7254.0,38454.0,12.616088772897658,0.0013784256558658395,0.11992980892397706,0.544,0.6985867
7299.0,60286.0,4.500431413930813,0.0003717492391297119,0.054446171311117425,0.712,0.8528593
7426.0,58171.0,19.722416167379368,0.0004135217509723399,0.23660730995893064,1.082,1.2187059
7543.0,72875.0,20.300770885302153,0.0007796168232844285,0.22886107403674014,1.122,1.182945
7588.0,58237.0,86.0547179047025,0.0007930992020927393,0.24341411793305395,0.864,0.7601333
7592.0,28573.0,15.159564631597787,0.00036539104475396254,0.20750208151969315,1.045,1.2403358
7770.0,15206.0,4.537999093189036,0.0009819950566847158,0.07342189604288021,1.122,0.9511633
7820.0,76574.0,67.77601719757399,0.0005338344945539403,0.5061520751394172,1.183,2.003832
7972.0,4414.0,6.279320893974506,0.00012551201567708584,0.16434383758832855,0.986,1.253431
8047.0,30678.0,8.700355993781848,7.847902136964873e-5,0.16703334386194868,0.844,1.0266613
8117.0,72967.0,10.418688366890926,0.00037316969630760073,0.1922003465026727,1.077,1.2355734
8137.0,24363.0,4.472634209690767,0.0008552437146777303,0.08373197698074364,0.815,0.6955914
8151.0,63102.0,6.887402786932975,0.00010293795963617972,0.19499364402608516,1.095,1.4201536
8229.0,37499.0,66.69944893215126,0.0005585044491794474,0.4201726292689482,0.838,1.3310379
8261.0,69821.0,3.09312042655004,0.00033582086443776065,0.09021906869510542,1.055,1.3433411
8311.0,16006.0,40.2848195081935,0.0008006749946651801,0.11298420619121975,1.084,1.2366501
8395.0,43949.0,15.030675432957663,0.0043468149275674925,0.16935415327829173,0.959,0.8840158
8460.0,42091.0,8.335458839726558,0.0002849684123585713,0.15936662378500516,0.915,1.2527087
8622.0,29963.0,6.424713379419755,0.0008423108435468651,0.09783190959332537,1.018,1.2301131
8812.0,72124.0,5.6131539021232655,3.140208677694301e-5,0.1332243364189344,1.165,1.5069593
8814.0,61902.0,62.75992598413862,0.0021796089990955905,0.0652744055851628,0.954,0.7055801
8855.0,3529.0,3.183896769229779,3.663434622346205e-5,0.10611854524406618,0.928,1.0580449
9108.0,19923.0,5.227827565352418,0.00039291774779275703,0.15264963699065284,0.953,1.2219257
9127.0,55411.0,5.103441802965319,0.0001760001710675721,0.13356126502800406,1.031,1.1846434
9194.0,75915.0,51.87303249837847,0.0005258755597279351,0.24654351165350333,0.754,0.83847123
9208.0,54154.0,64.79396294076707,0.00038863195845587945,0.25339294254467404,0.751,0.81448215
9218.0,35815.0,63.48074368103247,0.002298161811082128,0.21880262871208342,0.968,0.9053859
9225.0,44541.0,142.31758310431513,0.0009171213317573176,0.3051799302756905,1.088,0.9445855
9230.0,3535.0,6.555074150675269,0.001159381102155853,0.1085053009257193,0.828,0.7675642
9377.0,79256.0,256.1646511913083,0.000593651596615643,0.4463765530907804,0.878,0.95811677
9446.0,59447.0,4.614190906978452,0.0016555676966790943,0.12170970288294854,0.839,0.93646395
9597.0,637.0,3.6476005164380036,0.0001243113366867701,0.11315744037553044,0.804,1.1382293
9604.0,67554.0,5.068788098003647,5.7964207869588725e-5,0.11284796527138931,1.104,1.3198695
9651.0,25567.0,133.74602853394288,0.0020881734755656056,0.3398889275439479,1.073,0.89864796
9718.0,70986.0,76.37120801610419,0.000688035787879886,0.22704950674105456,0.849,0.82525146
9764.0,8168.0,117.4899614653204,0.000340291781241532,0.4648735760860497,1.003,1.3009409
9858.0,6960.0,42.44980901069999,0.0007443379263199906,0.22029903504446363,1.113,1.1046643
9925.0,11831.0,29.364540936051263,0.0027501602121879267,0.10587331028966927,0.952,0.7302101
9927.0,3815.0,16.092771573397652,0.00047481421703061125,0.11338305150104445,0.92,1.1094815
9931.0,1156.0,6.387246958566569,0.0002707297107559495,0.09795552287628029,0.912,1.2955716
9948.0,17787.0,3.321029794349643,5.4851497211781364e-5,0.10363288895190334,0.743,1.1053531
10119.0,54838.0,3.8728920988356283,0.0020267563031247044,0.05477465954943838,0.51,0.68406755
10237.0,12185.0,13.384455481610239,0.002074981681044121,0.1131660231730604,0.697,0.5722394
10251.0,1069.0,10.793519530630402,0.00030748615279729125,0.11728335238505676,0.837,0.94687563
10389.0,39229.0,3.40055140296302,0.00042572706485144673,0.10257236438802751,0.943,1.0249188
10681.0,72347.0,22.49288184057302,0.0006211819789465085,0.19958082950334893,0.992,0.9418221
10787.0,37090.0,17.751867421021764,0.002837367614313113,0.15130570381010444,1.008,0.78501976
10820.0,48753.0,6.281954680874715,7.044211072439003e-5,0.14945644923358578,1.014,1.6091869
10841.0,13813.0,3.6649211363407477,0.0006095869456369478,0.0879783055620601,0.908,0.9049493
10909.0,30223.0,5.540744728909426,0.00041194469550011765,0.09097947826680171,0.947,1.0106986
10922.0,59165.0,17.146004347649303,0.0002637304025799013,0.17501150700232918,0.648,0.87277484
10933.0,33368.0,5.64494373069302,0.0003634961678743912,0.11256541718017607,0.919,0.83183503
10962.0,34759.0,4.650135283154945,0.0004955649104185157,0.08775728519712828,0.869,1.1119184
10974.0,33747.0,8.839524276790897,0.001128804042833991,0.17966661671390735,1.038,1.2488489
