# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.6797739100320649
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.980753904447001
# max_planets_in_clusters: 15
# power_law_P: 0.9021155641262415
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.4505703232080167
# power_law_r2: -2.565428297828423
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.31351608750858295
# sigma_incl: 49.02017889267979
# sigma_incl_near_mmr: 0.9418717520456552
# sigma_hk: 0.016162568384340794
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.43281537867282327
# sigma_logperiod_per_pl_in_cluster: 0.186112849740932
#
target_id,star_id,period,depth,duration,star_mass,star_radius
44.0,16923.0,8.50114809068189,7.100430239356453e-5,0.21445649245753487,1.174,1.4363041
227.0,52933.0,3.5362018813756477,0.003044533056377229,0.05697437024686755,0.991,0.94677883
235.0,13398.0,6.2707820851871885,0.000207398350241478,0.10745160658158046,1.026,1.0280193
251.0,39614.0,6.194159434760678,0.0016304756850519387,0.09831280101832973,0.919,1.0405349
319.0,25337.0,4.792078203949914,0.00306793851869324,0.07949218487838977,1.029,1.0080363
603.0,71082.0,26.48976652544186,0.0005727173375251748,0.08654048624386744,1.072,1.2040012
647.0,2784.0,8.812418530034533,9.00328769425092e-5,0.14701995864346692,1.088,0.98826224
694.0,5384.0,18.671492406914492,0.0001256751773071877,0.10823215400510446,0.732,0.6890897
774.0,16084.0,23.205741475797513,0.0011485891637046833,0.16390473040550615,0.884,1.1981179
1144.0,4721.0,135.1127479770911,0.00022080196743170155,0.534721377741732,0.838,1.3182973
1157.0,65470.0,289.5618290199484,0.0027422322077399267,0.5497618669834365,0.982,1.2038511
1227.0,10459.0,5.715673665333018,0.005013049073119019,0.09866793345342402,0.789,0.8040111
1345.0,23599.0,43.34566067485984,0.0002665734319284701,0.24100095675334982,0.874,1.0954815
1519.0,50066.0,289.3872616431061,0.0003430759026150657,0.32832883348404523,0.96,0.9435141
1717.0,47388.0,43.02603761850147,0.00011196424014948878,0.3807500517111082,1.139,1.5536752
1730.0,15086.0,7.7573872831066035,0.0008934763566543495,0.15774940966660522,0.849,1.2350491
1740.0,39609.0,3.6328444821806323,0.00032674302809630604,0.10992687824094885,1.107,0.9756758
1803.0,55914.0,250.9149871847853,0.004998071351036097,0.4554325337334425,0.853,1.3432751
1878.0,20131.0,3.3806243097153805,7.604943397711533e-5,0.13302586983000136,1.104,1.3428353
1901.0,15055.0,48.960015546096464,0.0013221190984369605,0.2703883474543901,1.099,1.1990259
2097.0,62877.0,10.574323533059259,7.831659544025377e-5,0.22848638392108964,0.968,1.3945229
2313.0,450.0,16.2885465066223,0.00032634389416911277,0.03919470836013505,0.801,0.89185363
2328.0,19940.0,34.93908025919649,2.6431481098784076e-5,0.3070518778713564,1.05,1.2483681
2504.0,18029.0,8.047875869014197,0.00034031146429212687,0.2082585931950226,1.023,1.4854698
2562.0,6178.0,6.6650241104637615,0.00040259694719803454,0.0,1.318,1.2221122
2697.0,3023.0,70.92827951091952,0.00017883483227058207,0.3188607197874413,0.971,1.0300149
2742.0,71507.0,4.603378200598567,0.0003091167522265628,0.07898936606836181,0.597,0.6434958
2805.0,6955.0,7.983317861382787,0.0002903614041876397,0.08711164336197331,0.916,0.87804514
2924.0,58087.0,13.492602349021235,0.0003622533395708778,0.15775774815375979,0.926,1.0726888
2975.0,45618.0,4.052998490929314,0.0003808879600910946,0.11330218268166932,0.879,1.1799301
2977.0,38064.0,6.939600426967787,0.0006526623540791763,0.0980637637930191,0.789,0.6464281
2987.0,74051.0,5.914646911477537,0.00013166440028124872,0.1776345797111899,1.06,1.3669224
2992.0,38740.0,3.866023662100511,8.429917537247449e-5,0.152089707690785,1.048,1.4433049
3000.0,79063.0,12.083242083568786,0.0023747196171611342,0.15841242251731716,1.088,1.0662379
3053.0,370.0,5.517413298176362,0.0002686059063750524,0.041597945077362086,1.066,1.0730532
3093.0,54739.0,3.3595950331123747,0.000259476654190251,0.12347265167977527,0.866,1.0303302
3119.0,75387.0,26.26607866032542,0.00013727216223541615,0.2537228898766593,0.977,1.1672314
3195.0,29323.0,12.429826940923679,0.00030186345469144235,0.12654487441247875,0.807,0.75780475
3297.0,20975.0,9.185395341184561,0.00015533838424896642,0.09012701796102181,0.921,0.9090428
3337.0,47714.0,11.037633621064662,0.0013855332057091556,0.1505674060665698,0.89,0.8536661
3343.0,10950.0,17.52840508595194,5.992711357160052e-5,0.2758995754669751,1.089,1.4625624
3369.0,53293.0,34.85629040214902,0.00021527005396840902,0.2705505614854987,0.841,1.1988182
3485.0,5275.0,11.22063961676062,0.00011667957847264548,0.20932494056250153,0.741,1.1306846
3490.0,17215.0,15.987625794582852,0.0004359291269358954,0.24682844798865322,1.03,1.394598
3530.0,79481.0,3.115228638799982,9.32826776076147e-5,0.10638225105766283,0.832,1.1137552
3540.0,45551.0,116.20759486989618,0.0021495310689039196,0.23061978296600222,0.83,0.7044013
3612.0,54042.0,72.6257107993426,0.0003334901512587493,0.3756447214508785,1.024,1.1997746
3637.0,67911.0,74.39873639527866,0.001556217753069011,0.2530038167414588,0.93,0.77092856
3784.0,75978.0,7.2124555664077,0.00012160662413006348,0.15945263627903586,0.961,1.3653735
3818.0,8905.0,4.11305326905911,9.353542583268805e-5,0.14528528088656045,0.965,1.1645548
3834.0,5434.0,4.087358269183295,0.000118315960130667,0.07122534463604183,0.871,0.88937056
4200.0,15133.0,6.478430776786962,5.507062240025626e-5,0.07343485892901558,1.147,1.2143043
4414.0,56338.0,3.8783516072260524,0.00024424412455928423,0.1663693092182704,0.88,1.3015051
4418.0,65381.0,84.80207035302858,0.00035000386255786063,0.20547949391802078,1.143,0.77486455
4619.0,48450.0,221.6313763816959,0.00048636519208668477,0.46143097083773665,1.001,1.0558056
4703.0,4142.0,62.37808473057028,0.0020528733963280023,0.23970412815604217,1.004,0.91950756
4714.0,73857.0,19.353554763974465,0.0007770356823112887,0.18563830733598333,1.165,1.0605421
4955.0,139.0,12.11674365964733,0.0006604799501038048,0.18464773334750378,1.015,1.0960937
4994.0,31521.0,6.361586071158935,0.0002702931266338666,0.10456541320448408,1.097,1.3231401
5138.0,17712.0,62.56279235919574,0.00024323501838007227,0.3076609506090981,0.971,1.0467955
5254.0,79116.0,5.503140771393907,0.0014994868977504293,0.07376781423102947,0.537,0.69252324
5262.0,8903.0,191.3210085129193,0.0004239418918385999,0.3890378660602618,1.001,0.93604636
5285.0,12449.0,61.78342566215922,0.0009999725746675028,0.3040928105299238,1.008,1.0895065
5323.0,17881.0,6.59041715086884,0.00024522539566787207,0.17599666819608967,1.039,1.2495086
5342.0,13982.0,5.351178109558515,0.0003381183632522035,0.13225856088023624,1.079,1.2426115
5386.0,41898.0,5.276465310714413,5.640333695364391e-5,0.07845593810500391,1.008,1.3651375
5553.0,4561.0,11.397155168037843,0.00028023448776677876,0.14134643301756597,0.92,0.9182112
5571.0,65231.0,272.82745372195427,0.0006331375486119204,0.32457500626849006,0.621,0.6000339
5573.0,32959.0,32.16720404676058,9.88945380618763e-5,0.1401154615644199,0.773,0.8592103
5686.0,25250.0,56.04032096925487,0.0008485068137598542,0.13198782072651108,0.828,0.5787643
5833.0,36680.0,24.47875466025834,0.008015921122821046,0.1625165717598752,1.033,0.85398734
5849.0,64132.0,5.313290109332809,0.00016901399335090975,0.1330899614418571,1.672,1.5068244
5881.0,72490.0,4.375124886463607,5.256163675312279e-5,0.05728731049190092,0.839,0.84226346
5913.0,31116.0,16.696172497757605,0.00021908083380651444,0.20552726357274617,1.04,1.0850761
5963.0,41975.0,15.46208277041225,0.00013187353210951215,0.18135817872727816,1.063,1.409008
5985.0,41065.0,10.254368674610571,0.00040355489950646436,0.1959203326104935,1.111,1.6863743
5990.0,53700.0,55.95641557837848,0.0001838032604263523,0.25059340404572567,0.862,0.9326621
6151.0,75736.0,6.27336086156847,0.00020783446849273392,0.1175834840532092,0.773,0.756093
6172.0,70581.0,13.050672853320211,8.461503132565233e-5,0.09141623365777862,0.95,0.7819989
6273.0,53822.0,10.664496307702837,0.0002564030243829965,0.2504530331743736,0.994,1.6385359
6328.0,63597.0,13.16987857307281,0.00043136805009772285,0.1551869733685112,1.004,0.90395427
6483.0,75178.0,20.38137499219856,0.00011520484300537573,0.14019331307606964,0.56,0.6205916
6488.0,50577.0,7.5500708714804095,0.0006783532844173038,0.16535757694806674,1.05,1.1631538
6505.0,20083.0,17.52049276358548,0.004941196617957374,0.08752508456623947,0.56,0.55036384
6526.0,21206.0,24.947798958132665,0.00035010970704106787,0.1459444546136118,0.823,0.9886053
6555.0,42090.0,45.81614298582244,0.00017517221521172233,0.3672154840919923,1.052,1.4020538
6577.0,9279.0,12.302191830280767,0.004679484335141444,0.12748444055782357,0.763,0.66000646
6664.0,9578.0,4.056614122002899,3.999222556270834e-5,0.11916546405574896,1.459,1.197699
6679.0,41198.0,3.2525409263608234,3.907036647447755e-5,0.1495562755076323,1.373,1.4770051
6825.0,75980.0,13.89230132992862,0.0007285384397763994,0.2041082601320242,0.843,1.0490675
6870.0,46781.0,3.4499808854746052,0.0002717626396524957,0.09311275770982207,0.877,1.1280596
7036.0,58953.0,127.81780470236043,0.0005514364335056166,0.1877435929434731,1.495,1.486143
7047.0,8103.0,17.087044953355424,0.0009765221049579153,0.22639805431377533,0.907,1.3026335
7049.0,15524.0,12.19767645325998,0.0006639548514369259,0.13606706307671917,0.817,1.1116997
7062.0,46016.0,87.62587127580379,0.0004332728797187841,0.3543438501922372,0.93,1.2755268
7167.0,28566.0,22.070483143408733,0.0006403497340829559,0.1653767774321326,1.114,1.5085019
7177.0,1010.0,49.83910390284741,0.0012737528860123017,0.0,0.996,0.8047587
