# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.1548098985130123
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.212513441916951
# max_planets_in_clusters: 15
# power_law_P: -0.06594325709507753
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.2458448858033142
# power_law_r2: -4.1066335967326735
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5448021739582183
# sigma_incl: 39.78429117787875
# sigma_incl_near_mmr: 1.541460585912096
# sigma_hk: 0.013209244481485305
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.24469005115332357
# sigma_logperiod_per_pl_in_cluster: 0.16898086339189247
#
target_id,star_id,star_mass,star_radius,num_obs_planets
43.0,16524.0,1.107,1.0626135,1.0
149.0,56758.0,0.713,0.76923615,1.0
233.0,42806.0,0.868,0.98375994,1.0
324.0,19439.0,0.775,0.5937688,1.0
347.0,42604.0,0.963,1.2439208,1.0
377.0,22329.0,0.735,0.5816478,1.0
491.0,812.0,1.008,1.3247069,1.0
574.0,19408.0,1.447,1.8431141,1.0
733.0,43598.0,0.677,0.69269705,1.0
790.0,23568.0,0.773,0.9799494,1.0
832.0,61310.0,1.492,1.0678767,1.0
924.0,20666.0,1.025,0.8578196,1.0
997.0,2607.0,0.957,1.0264598,1.0
1140.0,41043.0,0.786,0.8909698,1.0
1142.0,72816.0,0.967,1.2983918,1.0
1207.0,83.0,1.255,1.3849379,1.0
1238.0,19129.0,1.466,1.5654374,1.0
1277.0,4753.0,1.104,1.4445218,1.0
1390.0,14717.0,0.517,0.7031508,1.0
1422.0,14223.0,1.502,1.077287,1.0
1635.0,8487.0,1.118,1.2242529,1.0
1703.0,77780.0,0.756,0.7738152,1.0
1766.0,10721.0,0.956,1.0050064,1.0
1806.0,16923.0,1.174,1.4363041,1.0
1977.0,14286.0,0.993,1.3446624,1.0
2155.0,5098.0,0.691,0.7051723,1.0
2246.0,39437.0,0.938,1.1398104,1.0
2268.0,516.0,1.114,1.287056,1.0
2277.0,48759.0,0.961,1.1675477,1.0
2411.0,25501.0,0.93,1.0149205,1.0
2457.0,67240.0,0.743,0.8230658,1.0
2540.0,28176.0,1.232,1.1848058,1.0
2567.0,79652.0,1.053,1.1541355,1.0
2577.0,55164.0,1.077,1.3305589,1.0
2630.0,19215.0,0.892,1.0667591,1.0
2661.0,70353.0,0.783,0.8330578,1.0
2770.0,58625.0,0.896,1.1135991,1.0
2968.0,4155.0,1.019,1.2194126,1.0
3054.0,19092.0,1.071,0.92251396,1.0
3101.0,4345.0,0.986,0.8543848,1.0
3172.0,17791.0,1.595,1.2091964,1.0
3219.0,9408.0,1.047,0.9184149,1.0
3325.0,42525.0,0.792,0.8219657,1.0
3363.0,40346.0,1.056,1.2103165,1.0
3406.0,27826.0,0.832,1.1284938,1.0
3417.0,53105.0,1.2,1.6399233,1.0
3430.0,38841.0,0.938,1.0508058,1.0
3500.0,60790.0,0.947,1.0573523,1.0
3561.0,43127.0,0.896,1.0539947,1.0
3614.0,29970.0,0.919,0.9025211,1.0
3685.0,64298.0,1.63,1.7279941,1.0
3715.0,70195.0,1.114,1.235764,1.0
3761.0,35156.0,0.951,1.036374,1.0
3787.0,10804.0,0.726,1.0887969,1.0
3837.0,67835.0,0.801,0.72658664,1.0
3851.0,13191.0,0.569,0.6212434,1.0
4016.0,23018.0,0.774,0.6318101,1.0
4044.0,60924.0,0.832,0.7444297,1.0
4262.0,51565.0,0.798,0.7872773,1.0
4282.0,56578.0,0.738,0.7999861,1.0
4290.0,20945.0,1.701,1.9645493,1.0
4306.0,61572.0,1.408,1.8022105,1.0
4317.0,43739.0,0.6,0.6627113,1.0
4346.0,72350.0,0.955,1.4445347,1.0
4357.0,49968.0,0.757,0.7932137,1.0
4364.0,65489.0,1.254,1.2903944,1.0
4383.0,14729.0,1.047,0.9617585,1.0
4420.0,66611.0,1.141,1.5087461,1.0
4598.0,30952.0,1.222,1.123553,1.0
4608.0,67592.0,0.568,0.6852869,1.0
4728.0,7410.0,0.851,0.970005,1.0
4869.0,9856.0,0.801,0.729748,1.0
4881.0,6182.0,0.711,0.7566706,1.0
4893.0,71649.0,1.005,0.92902744,1.0
5040.0,72577.0,0.769,0.9116206,1.0
5182.0,33471.0,0.852,0.80830514,1.0
5269.0,4428.0,0.713,0.6525632,1.0
5271.0,75058.0,0.812,0.813425,1.0
5280.0,2529.0,0.856,1.2730509,1.0
5529.0,4811.0,0.962,1.0813221,1.0
5705.0,42502.0,0.968,1.058389,1.0
5736.0,38190.0,0.828,0.8866083,1.0
5788.0,70549.0,0.937,1.0147519,1.0
5979.0,17354.0,1.024,1.0560203,1.0
6039.0,60641.0,0.726,0.8084643,1.0
6137.0,69618.0,0.945,1.1302019,1.0
6139.0,5306.0,1.05,1.2093906,1.0
6268.0,4126.0,1.211,1.4827749,1.0
6306.0,22419.0,0.795,0.77449137,1.0
6362.0,22173.0,1.093,1.2638736,1.0
