# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.6914540336695171
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.2756239859282221
# max_planets_in_clusters: 15
# power_law_P: -0.28663672081584934
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.09615659446753888
# power_law_r2: -5.418562280850098
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5316355167027011
# sigma_incl: 32.55845233786935
# sigma_incl_near_mmr: 1.2457505801533504
# sigma_hk: 0.01230469408252679
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.25982423577134084
# sigma_logperiod_per_pl_in_cluster: 0.20891571122658434
#
target_id,star_id,star_mass,star_radius,num_obs_planets
51.0,3406.0,0.89,0.78106093,1.0
106.0,20003.0,1.009,0.9813066,1.0
151.0,42634.0,0.937,1.2124488,1.0
171.0,24480.0,0.95,1.4978529,1.0
175.0,15325.0,1.218,1.417164,1.0
216.0,32674.0,1.001,1.1929502,1.0
219.0,39074.0,1.074,1.3318182,1.0
390.0,39090.0,1.08,1.6589226,1.0
448.0,34025.0,1.179,1.3817296,1.0
450.0,49927.0,0.89,1.3104901,1.0
498.0,70216.0,0.986,1.0095998,1.0
636.0,57336.0,1.126,1.4467895,1.0
652.0,54961.0,0.885,0.8052343,1.0
659.0,30828.0,0.953,1.2930524,1.0
698.0,50715.0,0.908,1.0180597,1.0
919.0,69946.0,1.117,1.141563,1.0
931.0,14749.0,0.58,0.56153125,1.0
968.0,44585.0,0.755,0.7600971,1.0
979.0,47222.0,0.797,1.1155173,1.0
988.0,59964.0,1.132,1.3381699,1.0
1072.0,18819.0,0.718,0.82596093,1.0
1152.0,38101.0,0.87,0.83847034,1.0
1296.0,41253.0,1.072,1.1828042,1.0
1337.0,45910.0,1.026,0.9460897,1.0
1497.0,18729.0,0.553,0.7005383,1.0
1503.0,30436.0,0.948,1.2298489,1.0
1570.0,18406.0,1.001,0.8525064,1.0
1667.0,16586.0,1.006,1.4461035,1.0
1821.0,31863.0,1.331,1.6594106,1.0
1924.0,65843.0,0.929,0.73260206,1.0
1938.0,9477.0,1.344,1.9846435,1.0
2058.0,77472.0,1.072,0.9625887,1.0
2157.0,11370.0,0.816,1.0594431,1.0
2251.0,35647.0,0.9,1.0604357,1.0
2343.0,51488.0,1.104,1.2179104,1.0
2380.0,62429.0,0.819,0.67830247,1.0
2456.0,29115.0,0.978,0.9932422,1.0
2534.0,40020.0,0.961,1.040371,1.0
2612.0,27984.0,1.046,1.2809321,1.0
2645.0,31170.0,0.981,1.436307,1.0
2713.0,53696.0,0.634,0.6742389,1.0
2723.0,43848.0,0.626,0.7696438,1.0
2815.0,6067.0,0.689,0.611216,1.0
2876.0,75513.0,1.191,1.1681812,1.0
2916.0,58257.0,0.981,1.425217,1.0
2950.0,57143.0,1.027,1.2299011,1.0
3195.0,5417.0,1.13,1.2375661,1.0
3258.0,76984.0,1.237,1.4045428,1.0
