# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.31386589093565986
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.8437872781616079
# max_planets_in_clusters: 15
# power_law_P: 0.1024965155721409
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.7873069562701156
# power_law_r2: -3.61656788413692
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.46256867862010864
# sigma_incl: 68.84382256459759
# sigma_incl_near_mmr: 1.268054909907302
# sigma_hk: 0.011355393929398095
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2554674388210918
# sigma_logperiod_per_pl_in_cluster: 0.2291952761442976
#
target_id,star_id,period,depth,duration,star_mass,star_radius
55.0,31386.0,23.297039998444724,0.0009530949886476565,0.14146076046017161,0.902,0.9798232
133.0,29846.0,3.764046351811096,0.0006829957934806934,0.04206091580094785,0.803,0.6378022
177.0,20000.0,11.497915108778578,0.000904511097474012,0.14251510776561,0.938,1.3298231
248.0,62478.0,13.969772244869322,0.0008848114667827967,0.13437006003898025,0.905,0.988104
355.0,44461.0,3.220342140010727,0.0003840024658040097,0.10639300003739074,0.856,0.92667633
367.0,34622.0,3.095690922906078,7.047282952825608e-5,0.046696852269692585,0.919,0.93336195
433.0,78988.0,11.711079658064532,0.00016331465153831076,0.13425777814062423,0.806,0.9072358
444.0,37898.0,36.67728559419024,0.0014568017240641248,0.3749284407287958,0.785,1.3684331
523.0,79078.0,3.1009472270252236,0.0012088831301513496,0.03766027845178786,0.882,0.8945978
565.0,44234.0,12.55177197251119,0.0011275342439834917,0.09024731252746448,1.066,1.2815087
678.0,68376.0,6.829315045685693,0.0002453185042886469,0.17499494045915662,0.907,1.1796011
714.0,18375.0,7.161857772641214,0.0002801774837374443,0.08723347414250762,0.869,0.92530406
740.0,20317.0,9.126647436793295,0.00011328379325112213,0.12903829808683612,1.01,1.2632955
792.0,63650.0,18.712223776331992,9.406080678282671e-5,0.3062040363820095,0.966,1.57406
828.0,18808.0,25.94180616419236,0.00019167202884745114,0.27696821667851007,1.158,1.2677693
921.0,2527.0,45.97312585348078,0.0073604416233354715,0.15304545047955265,0.939,0.8198862
1000.0,25837.0,5.01746181196199,0.00011348860724317075,0.1634992470706836,1.077,1.3417039
1108.0,75465.0,3.2193145580233935,0.00011888952830830904,0.09537277028341608,1.036,0.9033659
1134.0,41980.0,246.69355284143424,0.0021605182009954687,0.5093767734015389,0.892,1.0394294
1145.0,12298.0,12.367267191892727,6.948492650715146e-5,0.21104128828182273,1.22,1.6106503
1148.0,58413.0,64.44917284601638,0.00020705714488312166,0.14999152532696491,0.856,0.84182155
1218.0,46025.0,14.222396752274916,0.0010734841590625262,0.13345936350988322,0.941,0.8772636
1224.0,6778.0,5.675676675031107,0.00014672780103500166,0.10515811827600084,0.678,0.79068106
1350.0,2639.0,20.326851107619383,5.686499090695412e-5,0.20361420986966985,1.252,1.353058
1514.0,64642.0,30.403926956226762,0.00031414972007836396,0.2295086341055638,0.952,1.2623206
1525.0,33056.0,21.747353447966,0.0007832524937073486,0.23419132726870548,0.938,1.1004255
1534.0,51260.0,12.909162160922925,0.0011963817844787554,0.19664588193476745,0.957,1.1156089
1556.0,79090.0,18.23861915525913,0.0004428957953050701,0.11933607778630431,1.036,1.0821259
1575.0,26299.0,6.541173857990861,0.00048239579258387764,0.125191825733907,0.958,0.9761801
1665.0,56485.0,109.42723317499552,0.0033441200596052763,0.2638681091338905,1.097,0.9264664
1824.0,75733.0,5.862296563773375,0.0003285041224431911,0.1070599083331846,0.849,0.77520454
1876.0,58303.0,35.7210426499355,0.0002633339530686294,0.20010923664055977,1.021,1.0446482
1946.0,55615.0,14.15675668939566,0.0001269982132575045,0.12563934478493843,0.784,0.8619967
2103.0,44075.0,39.10734284306185,0.00036501643365278064,0.13198333877173016,0.779,1.137782
2152.0,53756.0,3.3627001519199036,0.0005373329602167972,0.09839599184498168,0.987,1.0484641
2168.0,50486.0,5.027137352577232,0.0014674023564476104,0.057711559437593866,1.045,1.2612281
2219.0,5502.0,3.5776063475568143,0.00021297625837760233,0.11746070680197876,1.007,1.1152298
2234.0,20050.0,5.617907488879281,5.75231110292649e-5,0.1348005972654948,1.169,1.382372
2365.0,59223.0,37.86056129124892,0.00046786196286622113,0.25904834555796624,1.013,1.1250471
2417.0,45370.0,51.85021656341389,0.00019741659362961138,0.2280558920842835,1.332,1.2456057
2544.0,40856.0,9.121880646851928,0.00013546813477755673,0.16695902274335514,0.903,1.0147963
2545.0,15832.0,55.67715061360287,0.0004907612891783866,0.27615199338613217,1.079,1.0567677
2549.0,46536.0,3.4087625599885336,0.00016603899464899942,0.09341395449830282,1.066,0.8737595
2674.0,76891.0,9.053155883950021,0.0006389984309530701,0.1614174493027899,0.897,1.0111512
2720.0,4712.0,3.065073857139814,0.00020944397945638532,0.13849813319039497,1.001,1.2864208
2888.0,7621.0,14.76201522685002,7.13862920396e-5,0.23997830820584976,1.198,1.3673859
3074.0,8646.0,39.72204992107583,9.031841921305897e-5,0.26449679551846594,1.043,1.4355011
3090.0,56614.0,5.096503630416783,0.00014517817490378905,0.14464140137670395,1.043,1.3644435
3125.0,15124.0,21.70039935846716,4.148749089900882e-5,0.20741178515871825,1.053,1.0942086
3208.0,51657.0,8.66134433324403,0.0009501401452692043,0.1054917323105636,0.643,0.68474853
3261.0,30428.0,3.190309352721725,6.592836699115814e-5,0.14704115269313045,0.905,1.298075
3291.0,60897.0,3.5992173774527103,0.00013314915707457136,0.08436963793809443,0.941,1.1686857
3426.0,11237.0,133.99757187771593,0.00010252655795843831,0.308030791181375,0.879,0.90138066
3507.0,30511.0,41.77861824132639,0.0013809165078298175,0.23436333345968333,0.948,0.86331797
3543.0,3722.0,8.28132205694403,0.0014799351218489241,0.11534519379590867,0.587,0.6999012
3581.0,19457.0,3.632263203054742,0.00012527731627832688,0.06245060727845781,0.999,0.86490595
3640.0,61737.0,19.79007583937,0.00019635501756264432,0.22192295647579982,1.069,1.1419764
3646.0,57923.0,3.8636563740212804,0.0005389859999867413,0.08907794211916925,0.578,0.6382568
3651.0,66347.0,22.795935015892187,0.00017672004826461117,0.19525147642125903,0.822,0.8629606
3759.0,46598.0,6.667297018554107,0.0006825219807050783,0.1144070599153135,0.907,1.1457636
3793.0,57526.0,3.2628843297290278,9.052223727517528e-5,0.05802157128959562,1.115,1.1936696
3876.0,24092.0,16.552134550195955,0.003658362611235428,0.1597576862557167,0.902,0.9656068
3889.0,46810.0,6.628198850419579,0.0006649638655381976,0.05838566293940842,0.887,0.84807664
3959.0,12999.0,8.408559186641021,0.0008695607581412569,0.1369953633932666,1.083,1.0233877
3969.0,57092.0,9.799153437097042,0.00036368009854102307,0.09502306115373921,0.935,1.2218326
4035.0,21606.0,13.897177983342578,0.0004261903932192558,0.15206521734282433,0.88,0.9601875
4041.0,22477.0,5.096337115209765,0.00010502596360236846,0.19232704926247196,0.943,1.643784
4045.0,69167.0,31.079986908947156,0.000488471423292049,0.1815679629221943,1.036,0.93042314
4055.0,79642.0,14.01409631503358,0.00019317216541508034,0.21289895867199535,0.732,1.1217542
4067.0,32261.0,172.42764497586762,0.0006245887184767574,0.15112115902379533,0.858,0.82625246
