# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.30612283330392687
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3650995786227624
# max_planets_in_clusters: 15
# power_law_P: 0.10559467764098196
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.1283878861909749
# power_law_r2: -3.8859756662414906
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.45283968653255324
# sigma_incl: 26.96514016868663
# sigma_incl_near_mmr: 1.441806574954428
# sigma_hk: 0.02625612641906946
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3032669274237477
# sigma_logperiod_per_pl_in_cluster: 0.1897317067330419
#
target_id,star_id,star_mass,star_radius,num_obs_planets
66.0,72098.0,0.793,0.7981466,1.0
109.0,25103.0,1.187,1.3450148,1.0
127.0,41030.0,0.974,1.0885879,1.0
200.0,14695.0,0.916,0.87492436,1.0
203.0,73411.0,1.005,1.266849,1.0
288.0,68282.0,1.021,1.1544683,1.0
458.0,41642.0,0.874,1.351665,1.0
655.0,60810.0,0.779,0.6468343,1.0
683.0,434.0,1.133,1.363617,1.0
810.0,12344.0,1.004,0.94012624,1.0
833.0,63661.0,1.094,1.4084898,1.0
874.0,71031.0,0.756,0.76307994,1.0
877.0,16073.0,1.153,1.5302418,1.0
908.0,53822.0,0.994,1.6385359,1.0
928.0,59320.0,0.856,0.72020674,1.0
1011.0,8943.0,1.108,1.2776722,1.0
1123.0,22989.0,1.005,1.2734696,1.0
1304.0,36066.0,0.941,0.92949384,1.0
1313.0,62350.0,1.05,1.2174723,1.0
1379.0,60786.0,1.059,1.485136,1.0
1380.0,75215.0,0.831,0.8965892,1.0
1407.0,5071.0,0.998,1.5548486,1.0
1535.0,9039.0,0.809,1.5122329,1.0
1575.0,51181.0,1.193,1.1064515,1.0
1681.0,32492.0,0.926,1.1634659,1.0
1754.0,37747.0,1.037,1.0294025,1.0
1818.0,13219.0,1.026,0.92195797,1.0
2042.0,64884.0,1.033,1.763416,1.0
2088.0,18813.0,0.875,0.9189916,1.0
2153.0,45850.0,0.864,1.0021317,1.0
2245.0,29638.0,1.13,1.209711,1.0
2269.0,33589.0,0.812,1.0552002,1.0
2283.0,56238.0,0.754,0.77158475,1.0
2476.0,50791.0,0.949,1.1111758,1.0
2500.0,3101.0,1.134,1.371,1.0
2518.0,11163.0,1.184,1.5211756,1.0
2676.0,3812.0,0.882,0.8919636,1.0
2690.0,76086.0,1.017,1.2428824,1.0
2782.0,26639.0,0.994,1.1837692,1.0
2916.0,76474.0,0.835,1.1859429,1.0
2951.0,17364.0,1.012,1.4564826,1.0
3033.0,49825.0,1.148,1.2471019,1.0
3049.0,68835.0,0.83,1.0238434,1.0
3078.0,74564.0,0.903,0.8846536,1.0
3310.0,67293.0,0.71,1.1189971,1.0
3402.0,69989.0,0.899,0.94590235,1.0
3488.0,10819.0,0.96,1.6959879,1.0
3528.0,42538.0,1.07,1.347047,1.0
3543.0,73733.0,0.961,1.1366823,1.0
3579.0,60890.0,0.98,1.3747025,1.0
3581.0,56930.0,0.92,1.3143971,1.0
3620.0,33836.0,0.966,0.96501166,1.0
3730.0,17550.0,0.995,1.2404995,1.0
3741.0,6009.0,0.923,0.84343886,1.0
3817.0,2152.0,0.989,0.8052842,1.0
3886.0,18992.0,0.643,0.5838061,1.0
3906.0,41068.0,1.2,2.1156251,1.0
3938.0,60184.0,0.844,0.74717784,1.0
4012.0,49418.0,0.983,1.0867879,1.0
4173.0,62802.0,0.938,1.0660412,1.0
4182.0,29770.0,1.039,1.3521172,1.0
4379.0,3356.0,1.241,1.4614987,1.0
4401.0,48594.0,1.026,1.0332302,1.0
4408.0,25432.0,0.958,0.78217924,1.0
4509.0,16069.0,1.18,1.3211284,1.0
4651.0,8511.0,0.938,0.8381146,1.0
4662.0,74911.0,0.835,0.81087977,1.0
4844.0,16870.0,1.166,1.1600149,1.0
4890.0,24916.0,1.195,1.420676,1.0
4918.0,74516.0,0.837,0.8749692,1.0
4940.0,58489.0,2.402,0.6815275,1.0
4970.0,24907.0,1.27,1.3277231,1.0
5039.0,27537.0,1.273,1.4098698,1.0
5148.0,13315.0,1.176,1.3106046,1.0
5328.0,44896.0,1.164,1.4337564,1.0
5382.0,33366.0,1.045,1.4593176,1.0
5525.0,53616.0,1.014,0.9960612,1.0
5586.0,18310.0,1.16,1.3766588,1.0
5730.0,23940.0,0.838,0.8373699,1.0
5896.0,76589.0,1.03,0.90514416,1.0
5905.0,28710.0,0.91,0.9026843,1.0
5984.0,19160.0,1.418,1.5851631,1.0
5996.0,56285.0,1.293,1.3029921,1.0
6124.0,25168.0,0.746,0.8280335,1.0
6172.0,23254.0,1.07,1.2991705,1.0
6295.0,17192.0,0.793,0.6338493,1.0
6437.0,10987.0,0.817,0.7889453,1.0
6464.0,35215.0,1.266,1.9536202,1.0
6532.0,18558.0,1.067,1.0403893,1.0
6577.0,65547.0,0.93,0.72983074,1.0
6679.0,29277.0,0.802,0.9045594,1.0
7108.0,12657.0,0.968,0.8881107,1.0
7212.0,60671.0,0.796,1.1115046,1.0
7243.0,55610.0,0.814,1.2063025,1.0
7254.0,44786.0,1.037,1.0635504,1.0
7262.0,56540.0,1.129,1.5663539,1.0
7290.0,6839.0,1.4,1.3765441,1.0
7415.0,76818.0,0.695,0.91890776,1.0
7610.0,63579.0,0.807,0.60020775,1.0
7661.0,35340.0,0.881,1.5108131,1.0
7800.0,40353.0,0.833,0.6041329,1.0
7844.0,54272.0,1.188,1.1125247,1.0
7969.0,63458.0,0.612,0.62332755,1.0
8018.0,79903.0,0.969,1.4780797,1.0
8120.0,67526.0,0.937,0.8277112,1.0
8225.0,6894.0,1.107,1.1455313,1.0
8332.0,17720.0,1.077,1.3623835,1.0
8444.0,29149.0,1.018,1.0466957,1.0
8586.0,7560.0,0.923,1.3250769,1.0
8852.0,49997.0,1.063,1.06894,1.0
8987.0,79523.0,0.931,0.9884958,1.0
9022.0,13188.0,0.833,0.76077235,1.0
9125.0,39165.0,1.037,0.85892105,1.0
9229.0,48067.0,1.163,1.1164359,1.0
9418.0,37323.0,1.169,1.4217819,1.0
9420.0,18107.0,1.152,1.1056043,1.0
9521.0,70043.0,0.69,0.69136596,1.0
9706.0,27830.0,0.731,0.7634371,1.0
9838.0,5758.0,0.806,0.83634275,1.0
9850.0,24025.0,1.448,2.0166507,1.0
9852.0,79468.0,0.696,0.66916317,1.0
9979.0,79625.0,0.586,0.69098866,1.0
10161.0,1540.0,0.975,1.0134029,1.0
10203.0,75352.0,1.001,0.9664655,1.0
10218.0,1168.0,1.118,1.5075052,1.0
10305.0,4782.0,0.735,0.69905996,1.0
10374.0,52203.0,1.161,1.2836394,1.0
10591.0,25386.0,0.854,1.1056311,1.0
10633.0,52008.0,0.996,1.1485977,1.0
10644.0,21652.0,1.664,1.7134554,1.0
10702.0,38591.0,1.309,1.5091398,1.0
10704.0,58373.0,0.993,1.265658,1.0
10743.0,56795.0,0.967,1.049998,1.0
10895.0,1186.0,0.892,0.8311976,1.0
10910.0,23313.0,1.158,1.1685163,1.0
10912.0,48516.0,1.251,1.756461,1.0
10915.0,67129.0,0.832,0.7948351,1.0
11065.0,47736.0,1.058,0.9833751,1.0
11172.0,55186.0,0.63,0.51615655,1.0
11307.0,26308.0,0.99,0.78457105,1.0
11369.0,34174.0,0.882,0.838362,1.0
11456.0,65757.0,0.959,1.0341527,1.0
11548.0,59204.0,0.858,0.713689,1.0
11549.0,46696.0,1.113,1.4448549,1.0
11552.0,70535.0,0.592,0.73503643,1.0
11587.0,13215.0,0.535,0.8940165,1.0
11731.0,25342.0,0.745,0.6036288,1.0
11742.0,18703.0,0.978,1.0993536,1.0
11865.0,44036.0,1.025,1.2441486,1.0
12005.0,61773.0,0.888,0.8837801,1.0
12031.0,34990.0,0.746,0.8690707,1.0
12162.0,77125.0,1.043,1.5283562,1.0
12164.0,76212.0,0.941,0.8460344,1.0
12286.0,37528.0,1.129,1.1937479,1.0
12440.0,56372.0,0.909,0.96247923,1.0
12450.0,74763.0,1.194,1.5292897,1.0
12574.0,67691.0,0.577,0.653657,1.0
12590.0,53110.0,1.04,0.9977953,1.0
12625.0,57333.0,0.949,1.1933339,1.0
12746.0,45319.0,1.003,0.9891815,1.0
12792.0,66869.0,1.025,1.4453423,1.0
12957.0,22913.0,0.821,0.79225117,1.0
