# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.5491069208470438
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.9259937806401901
# max_planets_in_clusters: 15
# power_law_P: 1.4085968731684533
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.630896087851375
# power_law_r2: -4.84015552057746
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.6567855488443632
# sigma_incl: 17.352870938590016
# sigma_incl_near_mmr: 1.8109305726900673
# sigma_hk: 0.00977397230273569
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2452411999661223
# sigma_logperiod_per_pl_in_cluster: 0.22987431728921373
#
target_id,star_id,star_mass,star_radius,num_obs_planets
111.0,75319.0,1.124,1.3073637,1.0
118.0,46561.0,0.869,0.98694015,1.0
119.0,73576.0,0.955,1.1651433,1.0
278.0,77621.0,0.873,0.8922046,1.0
313.0,55093.0,0.562,0.65057075,1.0
367.0,56969.0,1.166,1.094462,1.0
402.0,4554.0,1.214,1.1800104,1.0
450.0,64844.0,0.875,1.1575745,1.0
663.0,10208.0,0.896,0.77303946,1.0
673.0,58813.0,1.001,1.0448226,1.0
713.0,43528.0,1.223,1.3341293,1.0
727.0,34613.0,0.873,1.3447216,1.0
823.0,74764.0,0.722,0.5695704,1.0
939.0,3659.0,0.829,1.4040083,1.0
942.0,55803.0,0.882,0.96340233,1.0
981.0,1478.0,1.114,0.9163899,1.0
985.0,38100.0,0.826,0.7794844,1.0
1092.0,32353.0,1.385,1.227965,1.0
1203.0,57252.0,0.9,0.92027104,1.0
1291.0,55319.0,0.803,0.8106109,1.0
1396.0,24249.0,0.905,0.8747941,1.0
1501.0,3836.0,1.02,1.2928749,1.0
1586.0,15403.0,1.367,1.7249057,1.0
1629.0,14354.0,0.871,1.3410631,1.0
1656.0,79415.0,1.087,1.3823172,1.0
1714.0,75490.0,1.057,0.91967857,1.0
1750.0,40837.0,0.832,1.0356017,1.0
1759.0,4602.0,0.979,0.9250976,1.0
1854.0,10358.0,0.911,0.95938134,1.0
1884.0,33064.0,0.742,0.72694975,1.0
1948.0,3568.0,0.882,0.77686244,1.0
2198.0,15705.0,0.632,0.69837666,1.0
2290.0,55533.0,1.03,1.4612145,1.0
2403.0,16773.0,0.93,0.96534455,1.0
2404.0,32014.0,0.899,0.933023,1.0
2417.0,4213.0,0.903,0.9182675,1.0
2494.0,78639.0,0.938,0.89402133,1.0
2523.0,5905.0,0.936,1.0052315,1.0
2547.0,57730.0,1.009,1.0810083,1.0
2568.0,78369.0,0.792,1.2070825,1.0
2653.0,39850.0,1.077,1.1742623,1.0
2805.0,39521.0,0.921,1.0241811,1.0
2853.0,59913.0,0.962,1.3381089,1.0
2897.0,71587.0,0.765,1.0975413,1.0
3064.0,60859.0,1.058,1.4118711,1.0
3067.0,59090.0,0.803,1.3656416,1.0
3089.0,66327.0,0.838,0.9777453,1.0
3128.0,11560.0,0.982,1.1819175,1.0
3182.0,20966.0,0.784,0.8663108,1.0
3265.0,52261.0,1.01,1.2029464,1.0
3306.0,63604.0,0.664,0.6216563,1.0
3385.0,29567.0,0.747,0.8852423,1.0
3390.0,1863.0,0.912,0.8784854,1.0
3394.0,24769.0,1.001,1.1142147,1.0
3457.0,41247.0,0.991,1.1857072,1.0
3544.0,7616.0,0.787,1.2926607,1.0
3571.0,20565.0,0.921,1.4710485,1.0
3628.0,15940.0,0.75,1.1444211,1.0
3716.0,4741.0,0.924,1.2033128,1.0
3770.0,32019.0,1.548,1.3591465,1.0
3800.0,23121.0,1.028,0.94393206,1.0
3917.0,75710.0,1.13,1.1808513,1.0
3931.0,41209.0,1.731,1.5485326,1.0
3968.0,47338.0,1.026,1.2253665,1.0
4128.0,67532.0,0.87,0.7247466,1.0
4130.0,58793.0,0.995,1.6060598,1.0
4193.0,32964.0,0.651,0.85222644,1.0
