# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.554304863984163
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.632519045000246
# max_planets_in_clusters: 15
# power_law_P: 0.7685591311873836
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.3821095728475852
# power_law_r2: -5.703362909286597
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4479657508668138
# sigma_incl: 38.99259363973876
# sigma_incl_near_mmr: 2.2094436712809378
# sigma_hk: 0.01070016871995596
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.4056020179549563
# sigma_logperiod_per_pl_in_cluster: 0.18883890165114725
#
target_id,star_id,star_mass,star_radius,num_obs_planets
27.0,70637.0,1.564,0.9590286,1.0
116.0,59286.0,1.012,1.4714537,1.0
190.0,64884.0,1.033,1.763416,1.0
198.0,44786.0,1.037,1.0635504,1.0
400.0,32242.0,0.874,0.87121344,1.0
622.0,64367.0,1.197,1.3559875,1.0
629.0,71426.0,0.675,0.9194532,1.0
644.0,73184.0,1.125,1.0848765,1.0
648.0,12502.0,1.008,1.0028318,1.0
731.0,47889.0,1.058,1.1946648,1.0
749.0,58516.0,1.123,1.1464704,1.0
874.0,26537.0,1.119,1.2706168,1.0
877.0,7566.0,1.126,1.7621263,1.0
914.0,12976.0,0.961,0.8887009,1.0
975.0,74072.0,1.186,1.2180008,1.0
1113.0,62863.0,0.873,0.94598,1.0
1124.0,53748.0,0.907,1.3745171,1.0
1167.0,8081.0,0.931,0.8570751,1.0
1172.0,7499.0,1.064,1.1929011,1.0
1176.0,22851.0,0.773,1.0904776,1.0
1195.0,12334.0,0.978,0.92600644,1.0
1302.0,44856.0,0.851,1.3311701,1.0
1353.0,71243.0,0.991,1.2755072,1.0
1408.0,53889.0,1.198,1.0247337,1.0
1432.0,73366.0,0.806,1.2366513,1.0
1596.0,52821.0,0.652,0.76205426,1.0
1619.0,5545.0,1.079,1.2100073,1.0
1703.0,11613.0,0.992,0.9830764,1.0
1711.0,72984.0,0.9,0.76248187,1.0
1931.0,54585.0,0.844,0.81079984,1.0
1946.0,18896.0,1.2,1.1242727,1.0
2182.0,31850.0,0.929,0.911164,1.0
2222.0,51689.0,1.047,1.4247848,1.0
2346.0,23247.0,0.745,0.8169287,1.0
2492.0,22057.0,0.82,0.7875645,1.0
2503.0,28055.0,0.908,1.1130449,1.0
2676.0,5729.0,0.779,0.69066215,1.0
2704.0,56333.0,0.958,1.1457045,1.0
2733.0,16011.0,1.088,1.4916803,1.0
2788.0,68339.0,1.012,1.1203592,1.0
2867.0,46295.0,0.812,1.1489186,1.0
