# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.641258664596474
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.0114137569610482
# max_planets_in_clusters: 15
# power_law_P: 0.9643066563978671
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.1575222676091865
# power_law_r2: -2.4860824857446735
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.5213590355760602
# sigma_incl: 25.148257829946175
# sigma_incl_near_mmr: 0.9772386157794677
# sigma_hk: 0.012789537255334871
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.26292303451154153
# sigma_logperiod_per_pl_in_cluster: 0.1940302911846695
#
target_id,star_id,star_mass,star_radius,num_obs_planets
63.0,62419.0,0.622,0.8408438,1.0
131.0,58580.0,0.938,1.2200956,1.0
279.0,14756.0,1.073,0.88441837,1.0
282.0,59843.0,0.826,1.1738153,1.0
291.0,46105.0,1.059,1.4501208,1.0
295.0,42365.0,1.087,0.8261524,1.0
511.0,55630.0,0.78,0.7010044,1.0
691.0,55609.0,0.686,0.6888142,1.0
696.0,42923.0,1.039,1.0850729,1.0
810.0,50286.0,0.987,1.082756,1.0
987.0,66923.0,0.884,1.4812477,1.0
1034.0,44409.0,0.907,1.255889,1.0
1052.0,19480.0,1.083,0.99701566,1.0
1080.0,55294.0,1.076,0.9312375,1.0
1151.0,61023.0,1.12,1.0058012,1.0
1216.0,12151.0,0.852,1.0781373,1.0
1316.0,28263.0,0.854,1.0316803,1.0
1373.0,5713.0,0.967,0.98612463,1.0
1460.0,5374.0,0.94,1.0533134,1.0
1493.0,56816.0,0.952,0.9254517,1.0
1510.0,7999.0,1.003,0.92813706,1.0
1624.0,75101.0,0.754,0.58291936,1.0
1781.0,52967.0,0.958,1.098818,1.0
1805.0,49702.0,0.907,0.82237446,1.0
1942.0,50227.0,0.801,1.6227615,1.0
1961.0,19358.0,0.996,1.1246158,1.0
2074.0,71194.0,1.149,1.5954882,1.0
2171.0,64460.0,0.89,1.3202571,1.0
2175.0,26061.0,1.352,1.3909367,1.0
2193.0,38203.0,0.887,0.9941424,1.0
2255.0,2253.0,1.076,1.591316,1.0
2346.0,15360.0,1.013,1.2019362,1.0
2397.0,47310.0,0.972,1.1257395,1.0
2407.0,53695.0,1.07,1.2458497,1.0
2432.0,23866.0,0.907,0.7400699,1.0
2712.0,9504.0,0.957,1.0568179,1.0
2741.0,48449.0,0.886,1.1341734,1.0
2851.0,22527.0,1.029,1.5531003,1.0
2880.0,33024.0,1.045,1.2577596,1.0
3016.0,11386.0,1.043,1.2537878,1.0
3097.0,28610.0,0.739,0.91318864,1.0
3163.0,53147.0,0.961,1.058391,1.0
3202.0,26146.0,0.952,0.9793033,1.0
3383.0,27483.0,0.9,1.0224181,1.0
3561.0,70602.0,0.61,0.6821863,1.0
3619.0,53351.0,1.007,0.9910742,1.0
3714.0,54799.0,0.815,0.6130613,1.0
3715.0,73952.0,0.875,0.9003542,1.0
3781.0,65614.0,0.896,1.145605,1.0
3839.0,55451.0,0.697,1.0965705,1.0
3942.0,57698.0,0.814,0.74757826,1.0
3989.0,71254.0,1.021,1.4748113,1.0
4115.0,46351.0,0.89,0.8836918,1.0
4136.0,4741.0,0.924,1.2033128,1.0
4218.0,1578.0,1.255,1.4013867,1.0
4227.0,18995.0,0.771,0.596365,1.0
4329.0,60584.0,1.036,1.1853971,1.0
4390.0,52327.0,0.933,1.4998977,1.0
4477.0,61255.0,0.782,0.93435025,1.0
4570.0,52694.0,1.228,1.5447665,1.0
4590.0,21706.0,0.821,1.1650168,1.0
4617.0,16500.0,0.774,0.8070726,1.0
4760.0,23567.0,0.707,0.73491126,1.0
4904.0,59423.0,0.957,1.0739778,1.0
4996.0,15340.0,1.256,1.055649,1.0
5003.0,51402.0,1.096,1.4693853,1.0
5034.0,18165.0,1.132,1.3488324,1.0
5056.0,64170.0,0.746,1.0105428,1.0
5117.0,15365.0,1.087,0.9499774,1.0
5137.0,76217.0,0.529,0.8037001,1.0
5164.0,19216.0,1.15,1.3021253,1.0
5210.0,22965.0,1.037,1.164295,1.0
5248.0,34847.0,1.003,1.0716182,1.0
5359.0,6087.0,1.152,0.9588102,1.0
5404.0,32172.0,1.173,1.0016236,1.0
5418.0,5884.0,1.038,1.1004227,1.0
5453.0,75197.0,0.905,1.454288,1.0
5527.0,36466.0,0.859,0.8634821,1.0
5552.0,41493.0,0.977,1.0378015,1.0
5602.0,58205.0,0.779,1.0638882,1.0
5730.0,8064.0,0.745,0.57682467,1.0
5758.0,27871.0,1.418,1.4782448,1.0
5765.0,40603.0,0.834,0.8600815,1.0
5920.0,23853.0,1.425,1.1745418,1.0
5967.0,13660.0,1.048,1.1370217,1.0
6115.0,28997.0,1.574,1.9771079,1.0
6150.0,68620.0,0.885,0.7282018,1.0
6177.0,5285.0,1.069,1.4887023,1.0
6180.0,19958.0,1.006,1.0115058,1.0
6204.0,49845.0,0.788,0.84094095,1.0
6236.0,23942.0,0.99,1.1551789,1.0
6344.0,419.0,1.04,1.2335024,1.0
6359.0,46675.0,0.892,0.97656244,1.0
6397.0,19498.0,1.105,1.3036519,1.0
6560.0,48068.0,0.84,0.90749073,1.0
6565.0,5789.0,1.139,1.5713562,1.0
6688.0,75429.0,1.054,1.0930413,1.0
6707.0,44172.0,1.243,1.3975897,1.0
6739.0,6085.0,1.336,1.9659472,1.0
6775.0,57738.0,0.907,0.87839466,1.0
6815.0,51897.0,0.889,0.9030037,1.0
7130.0,70359.0,0.75,1.0186723,1.0
7226.0,62716.0,1.169,1.337117,1.0
7249.0,50597.0,0.989,0.92347974,1.0
7294.0,53973.0,0.715,0.7614353,1.0
7295.0,15888.0,1.065,1.2414914,1.0
7327.0,15457.0,0.854,0.7522315,1.0
7462.0,70400.0,0.74,1.0156158,1.0
7489.0,65072.0,0.794,0.5954075,1.0
7526.0,56166.0,0.989,1.3864541,1.0
7555.0,17392.0,0.749,0.809814,1.0
7691.0,14238.0,0.775,0.89501095,1.0
7717.0,36782.0,0.951,0.72590137,1.0
7719.0,7719.0,0.794,0.59607774,1.0
7786.0,64839.0,1.149,1.119221,1.0
7795.0,63312.0,1.07,0.8775866,1.0
7850.0,12056.0,1.024,0.95480174,1.0
7853.0,45574.0,0.808,0.9447658,1.0
8128.0,49253.0,1.126,1.3798078,1.0
8224.0,13173.0,0.878,0.7859114,1.0
8253.0,75360.0,0.873,0.83859384,1.0
8291.0,13907.0,1.104,1.1814715,1.0
8352.0,32305.0,0.89,0.93129385,1.0
8353.0,71719.0,1.135,1.5113567,1.0
8497.0,24705.0,0.727,0.77723724,1.0
8565.0,43049.0,0.907,0.85498124,1.0
8594.0,18618.0,0.713,0.6045507,1.0
8708.0,26184.0,0.555,0.6766493,1.0
8716.0,5134.0,0.784,0.7584485,1.0
8752.0,49219.0,0.828,0.9142503,1.0
8804.0,20020.0,0.979,0.89571077,1.0
8887.0,13947.0,0.64,0.90448797,1.0
8927.0,58214.0,0.76,0.9946807,1.0
8973.0,65967.0,0.944,1.0259624,1.0
8974.0,41166.0,1.006,1.1385797,1.0
9175.0,21772.0,0.822,0.68042374,1.0
9396.0,60874.0,1.148,1.4515706,1.0
9505.0,72594.0,0.875,0.6733551,1.0
9598.0,6769.0,0.953,1.3147417,1.0
9907.0,5642.0,0.992,1.0387399,1.0
