# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.29983939657658
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.5532288501667617
# max_planets_in_clusters: 15
# power_law_P: 0.9607584917959333
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.5795194591542963
# power_law_r2: -4.538303141003084
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4132941685131115
# sigma_incl: 71.17351634350767
# sigma_incl_near_mmr: 1.4729538119366663
# sigma_hk: 0.01566450872173596
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.27641698908615875
# sigma_logperiod_per_pl_in_cluster: 0.20078806239617428
#
target_id,star_id,star_mass,star_radius,num_obs_planets
105.0,41982.0,0.697,0.6660376,1.0
219.0,58321.0,0.795,0.8064502,1.0
269.0,15151.0,0.742,1.0498095,1.0
324.0,57214.0,1.21,1.3607495,1.0
353.0,5371.0,1.148,1.1325698,1.0
404.0,61694.0,0.965,1.081988,1.0
414.0,70821.0,1.035,1.234303,1.0
497.0,55511.0,0.937,0.9395484,1.0
575.0,54066.0,0.744,0.8514335,1.0
766.0,28289.0,0.808,0.9640917,1.0
772.0,67087.0,1.067,1.1686952,1.0
789.0,43867.0,0.732,0.87169826,1.0
800.0,19350.0,1.488,1.1811817,1.0
830.0,14080.0,0.999,1.514402,1.0
949.0,31098.0,0.61,0.61461854,1.0
1007.0,24988.0,0.902,1.1421127,1.0
1075.0,68569.0,0.632,0.75833124,1.0
1243.0,6042.0,1.868,1.7628133,1.0
1288.0,6902.0,1.14,1.1750909,1.0
1456.0,41056.0,0.78,0.7335524,1.0
1543.0,58888.0,1.099,0.99635166,1.0
1650.0,16603.0,1.066,1.2683377,1.0
1701.0,75094.0,1.048,1.434201,1.0
1740.0,31255.0,0.911,0.8565092,1.0
1746.0,58638.0,1.087,1.396237,1.0
1752.0,27143.0,1.295,0.75194776,1.0
1764.0,37717.0,1.038,1.0744532,1.0
1792.0,33956.0,0.831,0.8067772,1.0
1820.0,7678.0,1.029,1.1560626,1.0
1822.0,27541.0,0.728,0.8168993,1.0
1835.0,39010.0,1.052,1.1803119,1.0
1840.0,16911.0,1.187,1.3228146,1.0
1846.0,3831.0,0.928,0.84269106,1.0
1851.0,7413.0,0.565,0.6474165,1.0
1867.0,57970.0,0.928,1.0884905,1.0
2025.0,13472.0,1.1,0.9245034,1.0
2068.0,28967.0,0.99,1.4254094,1.0
2093.0,5852.0,1.135,1.2765106,1.0
2165.0,49370.0,1.127,1.0253052,1.0
2170.0,74790.0,0.947,0.859299,1.0
2190.0,64661.0,0.945,1.4499251,1.0
2194.0,57467.0,0.961,0.9337456,1.0
2206.0,10383.0,0.958,1.3952681,1.0
2351.0,6659.0,1.043,1.3947182,1.0
2392.0,9692.0,0.98,1.4918652,1.0
2424.0,77358.0,1.098,1.2239869,1.0
2440.0,52381.0,0.997,1.022405,1.0
2477.0,47779.0,0.941,1.0879403,1.0
2506.0,40999.0,0.959,0.78312206,1.0
2641.0,41380.0,1.083,0.9779881,1.0
2745.0,44262.0,1.055,0.95712936,1.0
2755.0,20660.0,1.206,1.0757319,1.0
2845.0,8966.0,1.072,1.0900786,1.0
2848.0,46553.0,0.617,0.7259663,1.0
2861.0,72283.0,0.89,0.8623573,1.0
2967.0,25649.0,1.054,1.2714853,1.0
3058.0,13718.0,0.933,1.167562,1.0
3088.0,53906.0,1.28,1.3922037,1.0
3355.0,31249.0,0.977,0.9960186,1.0
3391.0,11973.0,1.125,1.2248907,1.0
3395.0,62756.0,1.012,0.8650455,1.0
3415.0,69643.0,0.677,1.0276027,1.0
3536.0,48001.0,0.965,1.0776976,1.0
3565.0,62365.0,0.731,0.8542578,1.0
3719.0,53826.0,0.899,0.8765607,1.0
3736.0,65600.0,1.193,0.96863663,1.0
3821.0,30968.0,1.087,1.2840337,1.0
3877.0,20681.0,0.86,0.9928444,1.0
3890.0,27306.0,1.045,0.9207471,1.0
3944.0,17148.0,0.939,1.3100532,1.0
3958.0,50592.0,0.755,0.6998888,1.0
