# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.5227756221824377
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.2529166104749279
# max_planets_in_clusters: 15
# power_law_P: -0.36906655226686635
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9049468426902374
# power_law_r2: -4.474457516050477
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.32760705693691916
# sigma_incl: 63.60014727629383
# sigma_incl_near_mmr: 1.7624266478539772
# sigma_hk: 0.013017964774506242
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2938671876684533
# sigma_logperiod_per_pl_in_cluster: 0.20245646613163087
#
target_id,star_id,star_mass,star_radius,num_obs_planets
54.0,51533.0,1.026,1.1783628,1.0
119.0,48308.0,0.72,0.9437756,1.0
155.0,16641.0,0.879,0.89444107,1.0
413.0,46990.0,1.142,0.9868839,1.0
499.0,27613.0,0.774,0.70927435,1.0
534.0,50133.0,0.91,1.3434186,1.0
648.0,24749.0,0.544,0.6085715,1.0
672.0,5326.0,1.192,1.0633031,1.0
703.0,39009.0,0.875,1.0607474,1.0
793.0,50950.0,0.868,0.8377967,1.0
874.0,20789.0,1.159,1.6171587,1.0
932.0,1446.0,0.758,0.8941207,1.0
1064.0,26084.0,0.928,1.0273666,1.0
1288.0,24534.0,1.443,1.4656636,1.0
1307.0,67890.0,2.006,1.7407988,1.0
1655.0,57166.0,1.143,1.2392521,1.0
1663.0,46031.0,0.984,1.0354587,1.0
1694.0,8400.0,1.241,1.1224277,1.0
1937.0,38819.0,1.226,1.6105012,1.0
1988.0,69334.0,0.832,0.83367276,1.0
1993.0,62033.0,1.183,1.4497615,1.0
2340.0,3020.0,0.884,0.93534213,1.0
2745.0,26530.0,1.059,1.2975448,1.0
2974.0,66749.0,1.132,1.3367298,1.0
2985.0,29168.0,1.755,1.3031211,1.0
3004.0,28488.0,1.009,1.3227743,1.0
3016.0,74936.0,0.735,0.7631881,1.0
3058.0,8706.0,1.019,1.0115457,1.0
3201.0,74624.0,2.576,1.6680132,1.0
3206.0,58391.0,1.096,1.3676736,1.0
3442.0,74087.0,1.213,1.4051267,1.0
3444.0,63586.0,0.803,0.8652792,1.0
3497.0,77962.0,0.943,0.8262145,1.0
3644.0,23686.0,1.126,1.2775869,1.0
3714.0,43087.0,1.024,1.3407621,1.0
3853.0,34531.0,1.857,1.1694276,1.0
3872.0,66683.0,1.067,1.284204,1.0
3890.0,35646.0,1.013,1.2956654,1.0
3985.0,18009.0,0.923,0.91714555,1.0
4154.0,26873.0,0.918,1.1475427,1.0
4169.0,38953.0,1.155,1.6374843,1.0
4175.0,22320.0,0.823,0.607812,1.0
4197.0,76878.0,0.983,0.98618644,1.0
4225.0,59598.0,0.942,1.133057,1.0
4327.0,31780.0,0.736,0.6528618,1.0
4382.0,22223.0,0.702,0.6241061,1.0
4507.0,5327.0,1.111,1.1428552,1.0
4542.0,2136.0,1.167,1.1698015,1.0
4689.0,53035.0,0.863,1.0422368,1.0
4710.0,27804.0,1.256,1.515612,1.0
4798.0,5422.0,0.772,1.3909162,1.0
4811.0,28334.0,0.751,0.72748274,1.0
4885.0,26676.0,1.074,1.0500048,1.0
4919.0,77408.0,1.108,1.4152725,1.0
5024.0,19581.0,0.766,0.7643206,1.0
5092.0,61007.0,1.028,0.933187,1.0
5118.0,32687.0,0.689,0.5900764,1.0
5211.0,71469.0,1.634,1.5449558,1.0
5224.0,19372.0,1.563,1.526467,1.0
5463.0,48003.0,0.653,0.6958552,1.0
5653.0,23621.0,0.92,0.98532254,1.0
5671.0,65783.0,0.836,0.86426556,1.0
5737.0,23633.0,1.006,1.3114859,1.0
5750.0,44614.0,0.971,0.9274016,1.0
5827.0,14880.0,0.883,1.234509,1.0
5876.0,36771.0,0.855,0.76754016,1.0
5996.0,34195.0,1.452,1.4120487,1.0
6035.0,41637.0,0.838,1.0250432,1.0
6068.0,353.0,0.741,0.6913389,1.0
6216.0,21628.0,0.766,1.0365611,1.0
6217.0,49303.0,0.89,0.8714668,1.0
6245.0,74697.0,1.063,1.1457297,1.0
6332.0,9963.0,1.031,1.7679257,1.0
6343.0,22929.0,1.015,1.3618228,1.0
6395.0,28569.0,1.095,0.8921897,1.0
6593.0,19137.0,0.96,1.129826,1.0
6728.0,33721.0,1.11,1.2270375,1.0
6757.0,73689.0,0.782,0.81198204,1.0
6815.0,23922.0,0.549,0.6973064,1.0
7002.0,38090.0,0.756,0.75653464,1.0
7086.0,28674.0,1.561,1.6956915,1.0
7250.0,22815.0,0.788,0.59193826,1.0
7251.0,53475.0,0.737,0.6482844,1.0
7253.0,45318.0,1.014,1.2115725,1.0
7267.0,74805.0,0.93,1.2920243,1.0
7352.0,56744.0,1.14,1.0469553,1.0
7365.0,17014.0,1.097,1.3070198,1.0
7504.0,24628.0,0.998,1.083937,1.0
7542.0,69294.0,0.931,0.8220728,1.0
7679.0,65808.0,1.155,1.6405369,1.0
7738.0,34197.0,0.848,0.7371756,1.0
7778.0,16140.0,1.066,1.0274355,1.0
7798.0,23260.0,0.778,0.9268667,1.0
7855.0,50664.0,1.099,0.95511377,1.0
7951.0,67612.0,1.025,1.1322825,1.0
8155.0,40479.0,0.962,1.0728778,1.0
8179.0,67848.0,1.187,1.8149368,1.0
8614.0,20413.0,0.812,0.7718638,1.0
8786.0,17719.0,1.117,1.1513867,1.0
8787.0,56962.0,1.045,1.2178475,1.0
8793.0,31321.0,0.759,0.65173995,1.0
9065.0,54825.0,1.064,1.5980366,1.0
9191.0,60373.0,0.926,0.94659716,1.0
9194.0,73339.0,1.001,1.558062,1.0
9336.0,1681.0,1.008,1.3157493,1.0
9420.0,13829.0,1.03,0.92420626,1.0
9463.0,15363.0,1.094,1.3895106,1.0
9473.0,76935.0,0.905,0.6948373,1.0
9475.0,68708.0,0.892,1.379408,1.0
9557.0,76797.0,1.227,1.1105747,1.0
9574.0,29388.0,1.566,1.3118238,1.0
9724.0,7789.0,1.331,1.421939,1.0
9779.0,47994.0,0.746,0.7945103,1.0
9799.0,56521.0,0.728,0.7210165,1.0
9852.0,48123.0,1.143,1.0921327,1.0
9875.0,28990.0,0.933,1.207241,1.0
9877.0,39093.0,0.748,0.85232204,1.0
9899.0,15196.0,0.934,1.2109953,1.0
