# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.6567001307524577
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.2866408548375636
# max_planets_in_clusters: 15
# power_law_P: -0.6309510493294717
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.5960527308888715
# power_law_r2: -5.539220240007614
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4913829721376688
# sigma_incl: 62.01741820790286
# sigma_incl_near_mmr: 1.0261950239746431
# sigma_hk: 0.019350794060041254
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.30343016874758755
# sigma_logperiod_per_pl_in_cluster: 0.1815035111075574
#
target_id,star_id,star_mass,star_radius,num_obs_planets
119.0,44237.0,0.907,1.0106677,1.0
184.0,59917.0,0.839,0.82252735,1.0
214.0,35763.0,1.113,0.84822154,1.0
291.0,56188.0,0.94,1.298341,1.0
363.0,75725.0,0.892,0.86560416,1.0
453.0,73294.0,0.534,0.72843707,1.0
516.0,42143.0,1.005,1.4547058,1.0
641.0,29474.0,0.718,0.9602373,1.0
667.0,8146.0,0.973,0.93534064,1.0
733.0,5303.0,0.899,0.8626782,1.0
759.0,62182.0,0.694,0.8464508,1.0
920.0,12493.0,1.042,1.1611612,1.0
1010.0,35210.0,1.058,1.3058064,1.0
1116.0,7357.0,0.685,0.7854795,1.0
1160.0,72974.0,0.997,1.2887063,1.0
1213.0,44897.0,0.868,0.9500056,1.0
1225.0,50972.0,1.132,1.3487935,1.0
1391.0,11141.0,0.904,0.81138206,1.0
1467.0,6851.0,0.874,0.7983757,1.0
1509.0,8546.0,0.954,1.7485205,1.0
1546.0,29135.0,1.191,1.2826092,1.0
1583.0,13801.0,0.975,1.195264,1.0
1652.0,52438.0,1.043,1.0035579,1.0
1764.0,25510.0,1.05,1.3291705,1.0
1900.0,47470.0,0.989,1.0641071,1.0
1912.0,64125.0,0.855,1.2975895,1.0
1985.0,61648.0,0.876,0.77152085,1.0
2005.0,49458.0,1.14,1.48045,1.0
2045.0,44585.0,0.755,0.7600971,1.0
2154.0,30850.0,0.825,0.836594,1.0
2168.0,226.0,1.171,1.1724455,1.0
2265.0,14765.0,1.074,1.5778285,1.0
2430.0,21963.0,0.899,0.95189685,1.0
2444.0,41087.0,1.031,0.86395854,1.0
2490.0,71701.0,0.985,0.9626668,1.0
2500.0,8215.0,0.529,0.7812715,1.0
2551.0,11928.0,1.079,1.4841529,1.0
2583.0,77975.0,0.8,0.79823667,1.0
2720.0,60211.0,1.251,1.1809301,1.0
2763.0,57972.0,1.111,1.3973483,1.0
2931.0,6027.0,1.169,1.3649391,1.0
2991.0,16073.0,1.153,1.5302418,1.0
3021.0,22415.0,0.917,0.9519632,1.0
