# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.24321467586469414
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.9517424436944973
# max_planets_in_clusters: 15
# power_law_P: -0.08553385172196304
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.7475346415088335
# power_law_r2: -4.668424418156225
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.3929177037592756
# sigma_incl: 70.65697546724228
# sigma_incl_near_mmr: 1.7975856133769104
# sigma_hk: 0.016943778318563998
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.22511674221336728
# sigma_logperiod_per_pl_in_cluster: 0.20254665059381816
#
target_id,star_id,star_mass,star_radius,num_obs_planets
118.0,72916.0,0.92,0.885973,1.0
183.0,29542.0,0.682,0.6182218,1.0
219.0,9894.0,0.898,0.94174594,1.0
299.0,34955.0,0.934,1.1541657,1.0
462.0,21565.0,0.9,1.0495236,1.0
508.0,76318.0,0.931,1.0258719,1.0
519.0,58442.0,0.832,1.4227291,1.0
711.0,39040.0,1.252,1.2879426,1.0
772.0,65470.0,0.982,1.2038511,1.0
893.0,64607.0,0.73,0.6068388,1.0
929.0,49205.0,1.047,1.343068,1.0
981.0,67682.0,0.826,1.4425133,1.0
1033.0,10092.0,1.149,1.1415256,1.0
1103.0,3094.0,0.857,0.9164841,1.0
1240.0,26396.0,0.88,0.78745997,1.0
1245.0,9308.0,1.059,1.240681,1.0
1371.0,19782.0,0.991,1.0395854,1.0
1380.0,52901.0,0.719,0.80375886,1.0
1611.0,27916.0,1.034,0.9506769,1.0
1642.0,32538.0,1.383,1.4195596,1.0
1686.0,21285.0,0.792,0.9049184,1.0
1729.0,14006.0,1.13,1.5391862,1.0
1772.0,32687.0,0.689,0.5900764,1.0
2018.0,15696.0,1.028,0.9535664,1.0
2214.0,5159.0,0.866,1.3150318,1.0
2246.0,33402.0,1.071,1.4589409,1.0
2386.0,41060.0,1.009,1.4924816,1.0
2406.0,72291.0,0.873,1.0183066,1.0
2451.0,8078.0,1.009,1.0301359,1.0
2496.0,6404.0,0.957,1.2542889,1.0
2535.0,10637.0,0.953,0.86047804,1.0
2567.0,33909.0,0.971,0.87861294,1.0
2713.0,34227.0,0.73,0.8465387,1.0
2761.0,43753.0,1.039,1.1957796,1.0
2806.0,15168.0,0.747,0.82669413,1.0
2874.0,13211.0,1.088,1.1886132,1.0
2875.0,4156.0,1.066,1.3073908,1.0
2902.0,52759.0,1.023,1.2168936,1.0
3043.0,54428.0,0.874,1.1560345,1.0
3063.0,10446.0,0.885,0.873275,1.0
3160.0,23711.0,0.811,1.397345,1.0
3286.0,33814.0,0.947,0.79440075,1.0
3362.0,64714.0,1.465,2.1258914,1.0
3419.0,7510.0,0.867,0.9913856,1.0
3482.0,32268.0,1.045,1.0929927,1.0
3544.0,55186.0,0.63,0.51615655,1.0
3623.0,58269.0,0.943,1.6655848,1.0
3660.0,5201.0,0.989,1.2119131,1.0
3955.0,61341.0,0.762,0.7642943,1.0
3964.0,56759.0,0.677,0.70737624,1.0
