# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.7079675559451534
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.6372377007049156
# max_planets_in_clusters: 15
# power_law_P: 0.5641969472243666
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -2.1981613404254743
# power_law_r2: -2.7575091703088574
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.33670942840308227
# sigma_incl: 54.17988529048386
# sigma_incl_near_mmr: 1.028450158065391
# sigma_hk: 0.013954482308996752
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3693784515400911
# sigma_logperiod_per_pl_in_cluster: 0.22397426234278772
#
target_id,star_id,star_mass,star_radius,num_obs_planets
24.0,6882.0,0.762,0.8212807,1.0
72.0,42663.0,0.717,0.61732286,1.0
146.0,60415.0,1.254,1.5205882,1.0
289.0,21243.0,0.939,0.91782695,1.0
322.0,4718.0,0.767,0.6043168,1.0
334.0,15136.0,0.955,1.2607685,1.0
366.0,44566.0,0.904,0.8482827,1.0
384.0,36420.0,1.156,1.5293494,1.0
405.0,14989.0,0.908,0.8442735,1.0
741.0,46655.0,1.282,1.4814857,1.0
797.0,61534.0,0.616,0.58933747,1.0
918.0,70631.0,0.714,0.98361754,1.0
971.0,38875.0,1.148,1.0311579,1.0
974.0,47645.0,1.243,1.5171227,1.0
1032.0,74825.0,0.56,0.5814195,1.0
1081.0,59220.0,1.107,1.4521809,1.0
1085.0,14430.0,1.125,1.4566455,1.0
1119.0,6630.0,1.043,1.1655124,1.0
1181.0,395.0,1.026,0.9894311,1.0
1403.0,27524.0,0.805,0.6536632,1.0
1529.0,78418.0,1.121,1.252122,1.0
1594.0,35076.0,0.802,0.78481007,1.0
1639.0,20351.0,1.07,1.3884012,1.0
1660.0,24334.0,0.529,0.62870145,1.0
1675.0,77140.0,1.111,1.0404836,1.0
1742.0,31993.0,1.047,1.2202507,1.0
