# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.27504763123732456
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.9373360221522188
# max_planets_in_clusters: 15
# power_law_P: -0.17320930104226284
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9747792443754149
# power_law_r2: -5.027249943150294
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4282251133306859
# sigma_incl: 55.06360071151633
# sigma_incl_near_mmr: 1.331127384681888
# sigma_hk: 0.027962326998567346
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.18516256772522138
# sigma_logperiod_per_pl_in_cluster: 0.20253753115766765
#
target_id,star_id,period,depth,duration,star_mass,star_radius
18.0,58647.0,11.196340582087293,0.00019920211527203508,0.12464028854073442,0.813,0.99259007
59.0,78223.0,3.2765619804901753,0.000147636736878713,0.05975866773000594,0.821,0.7330643
147.0,26268.0,17.853560829994812,0.00020822504481961222,0.14617791492882334,1.164,1.5397408
160.0,62598.0,5.354913975443518,0.0007324897693564102,0.17869427972986915,0.864,1.3108466
294.0,41598.0,28.906660698038117,0.0003273282331574979,0.268757664802448,0.978,1.1502271
383.0,76765.0,8.847081913248495,0.0008331270772491715,0.09872771337014716,1.148,1.0360775
565.0,27145.0,20.077100460515602,0.0009114990079295998,0.07584179501116743,0.991,1.4472195
580.0,77016.0,8.98992696291625,0.00016021655179490857,0.10115539062336476,0.733,0.8053361
662.0,1093.0,8.103903554801015,0.0007347062850706691,0.11441550252828345,0.831,0.8411603
705.0,39582.0,17.66212365333627,8.282241504170757e-5,0.1785351261876639,1.137,1.1480027
856.0,65000.0,11.35778651907282,0.0011879095329079693,0.16703522791059675,1.177,1.0614578
891.0,51943.0,12.763227183620796,0.00042530064478233265,0.1719640208519268,1.104,0.9816682
954.0,27855.0,26.002083675655864,0.000566791155796435,0.10075084915623515,0.831,1.2222705
995.0,65857.0,147.071549139897,0.0003647257174247285,0.3304228146392183,1.111,1.3225099
1008.0,66061.0,3.5204037097313337,3.205464271193719e-5,0.1567824005403013,1.016,1.3574761
1043.0,70236.0,3.246161653752962,0.0012972411531849838,0.07847023429761837,0.987,0.86710256
1237.0,66866.0,4.03064562764553,0.00042648325814646337,0.12743750350091196,0.938,1.1326891
1326.0,31254.0,7.054018334740046,0.0003722353244339371,0.07342452509845124,0.719,0.63982564
1416.0,68580.0,7.17267712964975,0.0001087125781714684,0.1600181489088437,0.929,1.3042904
1486.0,17528.0,8.313142131459632,0.00021410651628453011,0.19685591208286832,1.143,1.5045474
1576.0,11881.0,22.48472062386041,0.00016588826617815083,0.04893372256667501,1.079,1.3061253
1606.0,9353.0,8.72482239966872,0.00024643945554508065,0.09723780386033441,0.992,0.86341345
1615.0,64124.0,4.868931493014456,9.320232600208277e-5,0.13862121909755484,0.984,1.6216681
1661.0,55320.0,8.070304268916148,0.0011872351087270166,0.15820489968376328,1.08,1.0670265
1833.0,65054.0,257.9503231329505,0.0003214341803346299,0.42698528904162986,1.057,1.6010842
1921.0,76337.0,48.64783141141812,0.00023938741432311843,0.43763928999514,1.019,1.6554506
2042.0,64692.0,11.401121668826107,0.00023111651744157224,0.07680903721445886,0.908,1.1950289
2094.0,32649.0,3.1768496085684985,0.0001827543602636026,0.048926787463694145,0.977,1.0705472
2100.0,43098.0,27.830647113902987,0.00016161866778970118,0.3503132913398129,0.973,1.7167931
2264.0,57952.0,6.666797969288559,0.0003313711287567087,0.22139379203489662,1.272,1.6279478
2413.0,29997.0,21.61571162662295,0.0003169665238868672,0.2452600796486103,0.96,1.2223268
2462.0,64173.0,65.44625626000443,0.0003327703592542208,0.23658048949412624,0.926,1.0375472
2526.0,16462.0,4.391680480811488,0.0016531393580464183,0.16462873789198393,1.066,1.7083385
2572.0,52969.0,43.453094434409415,0.00042557892335063767,0.24400500751070736,1.065,1.060717
2594.0,47962.0,5.566824341419177,0.001071605075743358,0.14799523630339775,1.126,1.1685212
2693.0,14559.0,82.25556771829112,0.001512725775859615,0.4359314301373935,0.999,1.3066669
2698.0,16.0,14.622431175645508,0.00023992605393993675,0.16023138466280146,1.117,1.1106759
2959.0,78883.0,9.723034646954813,0.0004243272013379038,0.1408234305413512,1.053,1.0325922
3000.0,11871.0,49.71444209733967,0.000391304412894673,0.26980723248656213,1.147,1.1403954
3161.0,73084.0,3.419097758331058,0.00017157786065645335,0.09245560426323397,0.895,1.3244542
3368.0,59570.0,8.899513348262325,0.00047013565843838026,0.14969216445136624,1.036,1.038024
3377.0,32515.0,8.790882923960124,0.00035180708922592546,0.0,0.904,1.0429395
3387.0,72415.0,10.88038262591513,0.000250518074528738,0.19195128159263142,1.07,1.2192845
3514.0,52991.0,12.255081547075331,0.00010108979188914262,0.14551528820428924,1.111,1.1661491
3661.0,22308.0,9.249891482528906,0.0005457363141166374,0.10030547495288344,0.844,0.8644044
3726.0,24793.0,38.99534304299328,0.0004513976027845968,0.1946530726968926,1.067,1.0837435
3812.0,24090.0,96.68467614472954,0.0008219078722050257,0.35496496195502164,1.223,1.362388
3866.0,50012.0,3.188114693438482,0.0007682523779748205,0.10574730131364074,0.702,0.8260566
3887.0,70951.0,49.307355969504464,0.00011904757319942612,0.27894001351358566,1.586,1.2315779
4042.0,60470.0,19.88684678355512,0.0008373552716357646,0.10800119054601791,0.769,0.6061816
4156.0,34376.0,11.558760795019621,0.00040186191137596053,0.06075557862292686,0.844,0.7073976
