# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.31386589093565986
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 0.8437872781616079
# max_planets_in_clusters: 15
# power_law_P: 0.1024965155721409
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.7873069562701156
# power_law_r2: -3.61656788413692
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.46256867862010864
# sigma_incl: 68.84382256459759
# sigma_incl_near_mmr: 1.268054909907302
# sigma_hk: 0.011355393929398095
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2554674388210918
# sigma_logperiod_per_pl_in_cluster: 0.2291952761442976
#
target_id,star_id,star_mass,star_radius,num_obs_planets
55.0,31386.0,0.902,0.9798232,1.0
133.0,29846.0,0.803,0.6378022,1.0
177.0,20000.0,0.938,1.3298231,1.0
248.0,62478.0,0.905,0.988104,1.0
355.0,44461.0,0.856,0.92667633,1.0
367.0,34622.0,0.919,0.93336195,1.0
433.0,78988.0,0.806,0.9072358,1.0
444.0,37898.0,0.785,1.3684331,1.0
523.0,79078.0,0.882,0.8945978,1.0
565.0,44234.0,1.066,1.2815087,1.0
678.0,68376.0,0.907,1.1796011,1.0
714.0,18375.0,0.869,0.92530406,1.0
740.0,20317.0,1.01,1.2632955,1.0
792.0,63650.0,0.966,1.57406,1.0
828.0,18808.0,1.158,1.2677693,1.0
921.0,2527.0,0.939,0.8198862,1.0
1000.0,25837.0,1.077,1.3417039,1.0
1108.0,75465.0,1.036,0.9033659,1.0
1134.0,41980.0,0.892,1.0394294,1.0
1145.0,12298.0,1.22,1.6106503,1.0
1148.0,58413.0,0.856,0.84182155,1.0
1218.0,46025.0,0.941,0.8772636,1.0
1224.0,6778.0,0.678,0.79068106,1.0
1350.0,2639.0,1.252,1.353058,1.0
1514.0,64642.0,0.952,1.2623206,1.0
1525.0,33056.0,0.938,1.1004255,1.0
1534.0,51260.0,0.957,1.1156089,1.0
1556.0,79090.0,1.036,1.0821259,1.0
1575.0,26299.0,0.958,0.9761801,1.0
1665.0,56485.0,1.097,0.9264664,1.0
1824.0,75733.0,0.849,0.77520454,1.0
1876.0,58303.0,1.021,1.0446482,1.0
1946.0,55615.0,0.784,0.8619967,1.0
2103.0,44075.0,0.779,1.137782,1.0
2152.0,53756.0,0.987,1.0484641,1.0
2168.0,50486.0,1.045,1.2612281,1.0
2219.0,5502.0,1.007,1.1152298,1.0
2234.0,20050.0,1.169,1.382372,1.0
2365.0,59223.0,1.013,1.1250471,1.0
2417.0,45370.0,1.332,1.2456057,1.0
2544.0,40856.0,0.903,1.0147963,1.0
2545.0,15832.0,1.079,1.0567677,1.0
2549.0,46536.0,1.066,0.8737595,1.0
2674.0,76891.0,0.897,1.0111512,1.0
2720.0,4712.0,1.001,1.2864208,1.0
2888.0,7621.0,1.198,1.3673859,1.0
3074.0,8646.0,1.043,1.4355011,1.0
3090.0,56614.0,1.043,1.3644435,1.0
3125.0,15124.0,1.053,1.0942086,1.0
3208.0,51657.0,0.643,0.68474853,1.0
3261.0,30428.0,0.905,1.298075,1.0
3291.0,60897.0,0.941,1.1686857,1.0
3426.0,11237.0,0.879,0.90138066,1.0
3507.0,30511.0,0.948,0.86331797,1.0
3543.0,3722.0,0.587,0.6999012,1.0
3581.0,19457.0,0.999,0.86490595,1.0
3640.0,61737.0,1.069,1.1419764,1.0
3646.0,57923.0,0.578,0.6382568,1.0
3651.0,66347.0,0.822,0.8629606,1.0
3759.0,46598.0,0.907,1.1457636,1.0
3793.0,57526.0,1.115,1.1936696,1.0
3876.0,24092.0,0.902,0.9656068,1.0
3889.0,46810.0,0.887,0.84807664,1.0
3959.0,12999.0,1.083,1.0233877,1.0
3969.0,57092.0,0.935,1.2218326,1.0
4035.0,21606.0,0.88,0.9601875,1.0
4041.0,22477.0,0.943,1.643784,1.0
4045.0,69167.0,1.036,0.93042314,1.0
4055.0,79642.0,0.732,1.1217542,1.0
4067.0,32261.0,0.858,0.82625246,1.0
4112.0,17730.0,1.052,1.6175274,1.0
4113.0,18695.0,0.907,0.7951159,1.0
4134.0,18151.0,1.07,1.616396,1.0
4311.0,9377.0,0.994,1.4380226,1.0
4319.0,42915.0,0.67,1.1941422,1.0
4376.0,56137.0,0.964,1.2462364,1.0
4406.0,64520.0,0.884,1.2119439,1.0
4604.0,6449.0,1.078,1.2377541,1.0
4645.0,52681.0,0.702,0.50199884,1.0
4927.0,57754.0,0.937,0.8869064,1.0
5070.0,21524.0,0.748,0.777143,1.0
5128.0,41331.0,1.24,1.2695221,1.0
5286.0,28672.0,0.772,0.84286946,1.0
5361.0,76209.0,0.928,0.84516317,1.0
5391.0,19551.0,0.925,1.3131883,1.0
5461.0,44298.0,0.667,0.8644953,1.0
5533.0,10406.0,0.686,0.8048995,1.0
5550.0,37388.0,0.85,0.839733,1.0
5618.0,45301.0,0.613,0.6175068,1.0
5642.0,23787.0,0.889,1.2825428,1.0
5657.0,35580.0,0.804,0.5820859,1.0
5681.0,20931.0,0.743,0.53162843,1.0
6015.0,69720.0,0.765,1.0753378,1.0
6070.0,2242.0,0.569,0.74642813,1.0
6116.0,43944.0,0.758,0.99303037,1.0
6363.0,64258.0,0.95,1.236324,1.0
6401.0,15477.0,0.97,0.89179677,1.0
6404.0,43656.0,1.117,1.3548127,1.0
6665.0,76675.0,0.926,0.8651515,1.0
6790.0,30893.0,0.551,0.7952875,1.0
6843.0,45337.0,1.043,1.3445419,1.0
6896.0,65587.0,0.767,1.037508,1.0
6897.0,7190.0,1.111,1.1064621,1.0
6910.0,15823.0,0.806,0.72257066,1.0
6953.0,72414.0,1.268,1.3134972,1.0
6954.0,62758.0,0.724,0.91370636,1.0
6995.0,20114.0,1.019,1.6264651,1.0
7206.0,27625.0,1.101,1.0296881,1.0
7298.0,2416.0,1.169,1.0802928,1.0
7536.0,31427.0,0.852,0.81816643,1.0
7543.0,77991.0,0.797,0.8286074,1.0
7627.0,15396.0,0.864,1.1201332,1.0
7655.0,1775.0,0.828,0.7883206,1.0
7841.0,73122.0,0.881,1.0665886,1.0
7849.0,42370.0,0.843,0.82511467,1.0
7995.0,78543.0,1.118,1.199054,1.0
8146.0,28140.0,0.962,0.9466846,1.0
8184.0,75676.0,1.032,1.1419445,1.0
8298.0,46591.0,1.26,1.4922436,1.0
8313.0,26022.0,0.994,1.0676576,1.0
8401.0,35010.0,1.162,1.1329013,1.0
8522.0,47551.0,1.209,1.261046,1.0
8524.0,67506.0,1.125,1.5509678,1.0
8564.0,57487.0,0.945,0.77436006,1.0
8629.0,63159.0,1.088,1.3067116,1.0
8655.0,27469.0,0.938,1.3170384,1.0
8713.0,72719.0,1.282,1.2987039,1.0
8787.0,7755.0,1.115,1.4538888,1.0
8852.0,32235.0,0.857,0.98723966,1.0
8878.0,5193.0,0.864,0.824463,1.0
8881.0,10309.0,0.947,1.0512567,1.0
9257.0,12925.0,0.873,1.0128101,1.0
9291.0,42508.0,0.737,0.6808326,1.0
9368.0,38989.0,0.907,0.7611807,1.0
9375.0,14161.0,0.507,0.67746234,1.0
9390.0,67988.0,1.225,1.7554793,1.0
9398.0,65357.0,0.766,0.84862274,1.0
9426.0,68032.0,0.782,0.72975874,1.0
9499.0,52227.0,1.235,1.7436012,1.0
9640.0,34106.0,1.166,1.5223287,1.0
9648.0,17449.0,1.153,1.1699573,1.0
9654.0,3232.0,0.93,1.3863453,1.0
9665.0,66608.0,0.986,1.0260928,1.0
9686.0,32004.0,0.83,1.029587,1.0
9729.0,46416.0,1.021,1.2595057,1.0
9760.0,51345.0,1.011,1.0732265,1.0
9780.0,26923.0,0.712,1.1461779,1.0
9988.0,70293.0,0.812,0.9721464,1.0
10026.0,3714.0,1.114,1.5042517,1.0
10048.0,28109.0,0.915,0.9289612,1.0
10053.0,40858.0,0.793,0.7962827,1.0
10064.0,38822.0,1.09,1.0220463,1.0
10185.0,75748.0,1.027,1.3164152,1.0
10192.0,73897.0,1.1,0.99995345,1.0
10236.0,36948.0,1.055,1.0535206,1.0
10295.0,67279.0,0.771,1.0714914,1.0
10379.0,11688.0,1.132,1.1976222,1.0
10477.0,63438.0,0.91,1.1413743,1.0
10492.0,41922.0,0.937,0.79962933,1.0
10554.0,46606.0,1.07,1.4951406,1.0
10619.0,38572.0,1.161,1.1200993,1.0
