# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.21182456067475464
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.6849753066638913
# max_planets_in_clusters: 15
# power_law_P: 1.6784537934954322
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9412480588665622
# power_law_r2: -3.9388996311931557
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4286671372889913
# sigma_incl: 52.643306716700806
# sigma_incl_near_mmr: 1.916320110718899
# sigma_hk: 0.024157101534349024
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3126209729310996
# sigma_logperiod_per_pl_in_cluster: 0.23446310161524567
#
target_id,star_id,star_mass,star_radius,num_obs_planets
65.0,28114.0,0.965,1.0540342,1.0
179.0,13752.0,0.945,0.91398716,1.0
198.0,8754.0,1.035,1.4591502,1.0
336.0,65807.0,0.968,1.0421699,1.0
425.0,6738.0,1.019,1.1368709,1.0
496.0,77206.0,1.015,1.4616814,1.0
513.0,54807.0,0.989,0.9597914,1.0
549.0,34455.0,1.368,1.3197411,1.0
554.0,71917.0,0.908,0.9548656,1.0
555.0,20517.0,1.028,1.210286,1.0
627.0,53736.0,1.05,1.3182502,1.0
677.0,20873.0,1.011,0.96334857,1.0
679.0,24818.0,1.077,1.0500385,1.0
752.0,77281.0,0.78,0.9252619,1.0
968.0,61852.0,0.989,1.1272241,1.0
986.0,67158.0,1.196,0.82062185,1.0
990.0,6407.0,0.782,1.0094203,1.0
1173.0,25510.0,1.05,1.3291705,1.0
1276.0,76224.0,0.862,0.78990597,1.0
1353.0,18511.0,1.016,0.9202727,1.0
1477.0,49706.0,1.273,1.498371,1.0
1487.0,35834.0,0.836,0.7565398,1.0
1512.0,19153.0,1.047,1.2110963,1.0
1582.0,10317.0,1.002,0.94274634,1.0
1614.0,40125.0,0.936,1.1994045,1.0
1649.0,68577.0,0.977,1.350681,1.0
1732.0,70606.0,1.104,1.0765883,1.0
1855.0,11817.0,0.982,1.2597421,1.0
1955.0,30392.0,0.84,0.79757476,1.0
1972.0,23433.0,0.953,1.0212747,1.0
2049.0,38491.0,1.09,1.0921378,1.0
2058.0,11061.0,1.038,1.2236524,1.0
2109.0,1711.0,0.932,1.1682311,1.0
2142.0,75150.0,1.085,1.0629956,1.0
2247.0,41760.0,1.213,1.2920471,1.0
2256.0,783.0,0.901,0.8332225,1.0
2260.0,3313.0,1.155,0.9331426,1.0
2388.0,74457.0,0.97,1.2126417,1.0
2390.0,48367.0,1.15,1.2962089,1.0
2431.0,47204.0,0.979,0.98691696,1.0
2588.0,62999.0,0.833,0.8719786,1.0
2669.0,65118.0,0.802,0.72738224,1.0
2675.0,27702.0,0.678,0.6147894,1.0
2695.0,6848.0,1.11,1.0821462,1.0
2807.0,16917.0,0.805,0.80659676,1.0
2820.0,30391.0,0.882,0.9633842,1.0
2869.0,70947.0,1.222,1.2136917,1.0
2942.0,3105.0,0.845,0.907676,1.0
2975.0,5473.0,1.178,1.3973011,1.0
3001.0,32448.0,1.385,1.3865821,1.0
3040.0,20294.0,0.917,0.8909551,1.0
3068.0,65507.0,0.926,0.86543155,1.0
3107.0,64723.0,0.975,1.141898,1.0
3158.0,7395.0,0.915,1.5442655,1.0
3193.0,70857.0,1.094,1.3987584,1.0
3313.0,66047.0,1.125,1.3654592,1.0
3377.0,74994.0,1.161,1.2469356,1.0
3395.0,30907.0,1.019,0.88191867,1.0
3423.0,38130.0,1.003,1.1787201,1.0
3445.0,5081.0,1.102,1.5737494,1.0
3593.0,450.0,0.801,0.89185363,1.0
3601.0,8811.0,0.861,0.80910224,1.0
3725.0,36422.0,1.181,1.2120959,1.0
3902.0,53126.0,0.869,0.8757511,1.0
3945.0,16.0,1.117,1.1106759,1.0
3951.0,6464.0,0.998,0.9274306,1.0
3972.0,40722.0,0.983,1.0208316,1.0
4005.0,75226.0,1.091,1.3025148,1.0
4030.0,34549.0,0.865,1.2495844,1.0
4077.0,49903.0,0.967,1.0699195,1.0
4166.0,55019.0,1.043,0.8915257,1.0
4365.0,49640.0,0.83,1.2410167,1.0
4366.0,40144.0,0.979,1.0463297,1.0
4370.0,74889.0,0.91,0.74824107,1.0
4382.0,41301.0,1.07,1.3795688,1.0
4442.0,70171.0,0.961,0.9602231,1.0
4444.0,63888.0,0.805,1.0023531,1.0
4477.0,54030.0,0.93,0.9292885,1.0
4520.0,79268.0,1.535,1.3292966,1.0
4578.0,54765.0,1.114,1.403863,1.0
4656.0,38664.0,0.811,1.2373595,1.0
4710.0,50461.0,0.992,0.96728754,1.0
4973.0,29591.0,1.336,1.3223412,1.0
4996.0,67010.0,0.736,0.62350225,1.0
5008.0,42664.0,1.73,1.6913383,1.0
5062.0,29345.0,0.855,0.89653313,1.0
5064.0,5552.0,1.103,1.4114879,1.0
5178.0,23800.0,0.941,0.9437092,1.0
5204.0,55528.0,0.91,1.0039417,1.0
5211.0,8233.0,1.062,1.4991821,1.0
5325.0,72765.0,0.735,0.88899565,1.0
5341.0,23995.0,0.735,0.7949478,1.0
5386.0,66673.0,0.785,0.8344601,1.0
5438.0,17509.0,0.906,0.9853184,1.0
5472.0,29874.0,1.094,1.6605183,1.0
5506.0,72716.0,1.157,1.191344,1.0
5739.0,78164.0,1.143,1.4894401,1.0
5819.0,79194.0,0.701,0.6820113,1.0
6000.0,58411.0,0.796,0.8034049,1.0
6131.0,65178.0,1.007,1.1896805,1.0
6333.0,78834.0,0.709,0.67807704,1.0
6354.0,26633.0,1.186,0.9343491,1.0
6520.0,12570.0,0.954,0.95776886,1.0
6656.0,669.0,0.807,0.634104,1.0
6663.0,40275.0,0.881,1.4693819,1.0
6682.0,33558.0,1.026,1.4454566,1.0
6753.0,69143.0,0.801,0.72747105,1.0
7043.0,57539.0,0.944,1.105632,1.0
7108.0,1851.0,1.12,1.6060293,1.0
7138.0,76228.0,0.821,0.65904623,1.0
7176.0,29819.0,0.759,0.8610714,1.0
7210.0,71193.0,1.083,0.6939358,1.0
7224.0,121.0,0.732,0.6496927,1.0
