# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.009931857657557108
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1093941622303805
# max_planets_in_clusters: 15
# power_law_P: 0.6550432666830859
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.0762214814250033
# power_law_r2: -5.710679251547428
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.3671756458785401
# sigma_incl: 40.90360538954855
# sigma_incl_near_mmr: 1.1451669411643148
# sigma_hk: 0.028785661493126325
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.35202363853377916
# sigma_logperiod_per_pl_in_cluster: 0.2865436494471232
#
target_id,star_id,star_mass,star_radius,num_obs_planets
91.0,71466.0,0.982,1.2106305,1.0
109.0,64981.0,1.051,1.004803,1.0
149.0,56473.0,0.774,1.0505013,1.0
325.0,23236.0,1.028,1.1761111,1.0
343.0,62433.0,0.927,1.1314847,1.0
412.0,5319.0,0.882,1.3072369,1.0
482.0,48951.0,0.906,0.9213987,1.0
525.0,46708.0,1.465,1.7024984,1.0
563.0,74754.0,0.955,1.125364,1.0
728.0,52544.0,0.801,0.8654289,1.0
847.0,59359.0,0.994,1.0107527,1.0
1003.0,61616.0,2.389,1.565271,1.0
1032.0,3039.0,0.771,0.8486891,1.0
1216.0,49779.0,0.882,0.83067244,1.0
1242.0,16973.0,1.151,1.2558632,1.0
1284.0,70624.0,0.906,1.0618311,1.0
1446.0,9207.0,1.169,1.3019637,1.0
1490.0,36536.0,1.015,0.9012904,1.0
1536.0,41651.0,0.945,1.4537969,1.0
1540.0,25434.0,0.777,0.6865582,1.0
1641.0,27270.0,1.714,1.2830328,1.0
1671.0,76854.0,0.91,0.85741806,1.0
1759.0,3027.0,0.874,0.83971995,1.0
1790.0,58805.0,0.929,0.87387,1.0
1798.0,54797.0,0.812,0.89831793,1.0
1915.0,78492.0,1.018,0.8557464,1.0
1979.0,9913.0,0.981,1.2044812,1.0
1987.0,41916.0,0.875,0.86828375,1.0
2021.0,22702.0,0.585,0.7742596,1.0
