# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.11274633633185904
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.3463263278033637
# max_planets_in_clusters: 15
# power_law_P: 0.4976937311377876
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.7080612380925366
# power_law_r2: -2.750092448949898
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.6164415331829759
# sigma_incl: 16.418024038621358
# sigma_incl_near_mmr: 1.05666996794415
# sigma_hk: 0.015509022792016693
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.28161088553438224
# sigma_logperiod_per_pl_in_cluster: 0.19131974336602683
#
target_id,star_id,star_mass,star_radius,num_obs_planets
12923.0,44296.0,0.684,0.85172975,1.0
12959.0,29461.0,0.541,0.5474574,1.0
13067.0,37857.0,1.409,1.6707239,1.0
13133.0,33342.0,1.372,1.4491171,1.0
13146.0,45166.0,0.959,1.0632507,1.0
13238.0,746.0,0.981,1.4947723,1.0
13241.0,26098.0,0.862,1.3743062,1.0
13253.0,44528.0,1.107,1.5297322,1.0
13294.0,50497.0,0.86,0.9276041,1.0
13333.0,48729.0,0.959,0.99918526,1.0
13354.0,29387.0,1.064,1.2706056,1.0
13463.0,72707.0,1.304,1.4912454,1.0
13490.0,35121.0,0.933,1.0133119,1.0
13598.0,57068.0,0.966,1.0049634,1.0
13647.0,49835.0,1.175,1.7942864,1.0
13791.0,49420.0,0.824,0.9486506,1.0
13845.0,49053.0,1.059,1.182004,1.0
13900.0,6641.0,0.872,0.83172065,1.0
13932.0,65333.0,0.829,0.65496904,1.0
14054.0,36517.0,0.848,0.7473596,1.0
14097.0,62404.0,0.768,1.0185013,1.0
14204.0,41972.0,1.069,1.4720544,1.0
14320.0,36202.0,1.017,1.2165622,1.0
14332.0,12980.0,1.042,1.5019931,1.0
14447.0,69302.0,0.876,0.76900274,1.0
14592.0,34590.0,0.812,1.2253288,1.0
14723.0,77177.0,0.948,0.9909382,1.0
14755.0,50140.0,0.837,0.79112005,1.0
14834.0,15872.0,0.729,0.7649981,1.0
14902.0,23820.0,0.841,1.0643058,1.0
14992.0,61518.0,0.855,0.8869201,1.0
15105.0,31347.0,0.934,1.0109868,1.0
15164.0,64055.0,1.136,1.6467265,1.0
15309.0,38144.0,0.77,1.1384151,1.0
15325.0,46580.0,1.291,1.1420999,1.0
15335.0,72880.0,1.012,1.099407,1.0
15341.0,12019.0,0.964,1.3097159,1.0
15464.0,7804.0,0.843,1.058105,1.0
15531.0,53925.0,1.072,1.2328931,1.0
15606.0,24617.0,1.046,1.3619139,1.0
15643.0,30650.0,0.804,1.3732649,1.0
15741.0,42692.0,0.555,0.81441104,1.0
15742.0,66112.0,0.734,0.72768086,1.0
15793.0,40228.0,1.077,1.6024352,1.0
15857.0,20048.0,1.219,1.2943462,1.0
15932.0,73414.0,1.174,1.9120853,1.0
16057.0,29608.0,0.859,0.8718749,1.0
16128.0,19365.0,1.005,1.2930117,1.0
16155.0,15986.0,0.929,0.8544964,1.0
16258.0,53175.0,0.66,0.94223535,1.0
16488.0,62487.0,1.138,1.1985582,1.0
16546.0,43856.0,1.058,0.96326005,1.0
16553.0,45980.0,0.979,1.1934094,1.0
16651.0,25663.0,1.107,1.6253934,1.0
16667.0,40910.0,0.923,0.9967363,1.0
16669.0,78520.0,0.808,1.0947652,1.0
16727.0,74102.0,0.84,0.7973882,1.0
16763.0,10062.0,1.031,0.93977094,1.0
16953.0,40663.0,0.982,1.052671,1.0
16992.0,61161.0,0.612,0.6795551,1.0
17053.0,76521.0,1.083,1.5727111,1.0
17066.0,73738.0,0.916,1.209638,1.0
17273.0,50548.0,1.03,1.3868339,1.0
17311.0,24429.0,0.83,1.3692077,1.0
17313.0,53402.0,0.993,1.3135216,1.0
17489.0,6153.0,1.02,0.94209,1.0
17502.0,25386.0,0.854,1.1056311,1.0
17603.0,60794.0,0.649,0.6813221,1.0
17638.0,53764.0,0.937,0.9599206,1.0
17691.0,41618.0,0.99,1.3763683,1.0
