# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: 0.2638724695779181
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1474924870220597
# max_planets_in_clusters: 15
# power_law_P: 0.8015094636302995
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.8101663677628954
# power_law_r2: -2.640003683660754
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.505583770737488
# sigma_incl: 31.61529485901227
# sigma_incl_near_mmr: 1.0388148215257442
# sigma_hk: 0.00611344115177842
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.2941224159926634
# sigma_logperiod_per_pl_in_cluster: 0.21812125980966668
#
target_id,star_id,star_mass,star_radius,num_obs_planets
31.0,47057.0,0.972,1.1658918,1.0
47.0,16211.0,0.993,0.86866474,1.0
55.0,41386.0,0.98,1.7978975,1.0
98.0,57731.0,1.236,1.5845233,1.0
442.0,68030.0,0.851,0.8795315,1.0
450.0,73777.0,1.072,1.1784602,1.0
477.0,77310.0,0.874,0.81602055,1.0
591.0,18555.0,1.459,1.4604235,1.0
665.0,75405.0,1.05,0.9680128,1.0
703.0,57425.0,1.179,1.5749297,1.0
891.0,34814.0,1.169,1.1013732,1.0
907.0,48868.0,0.764,0.9090868,1.0
941.0,47791.0,0.657,0.67953813,1.0
1025.0,65996.0,0.826,1.1024698,1.0
1033.0,16524.0,1.107,1.0626135,1.0
1140.0,2812.0,0.863,1.1121484,1.0
1178.0,20139.0,0.949,0.93773174,1.0
1197.0,60145.0,1.047,0.81972617,1.0
1255.0,67352.0,0.998,1.0655397,1.0
1271.0,6377.0,0.707,0.78609985,1.0
1313.0,21276.0,1.483,1.2317166,1.0
1421.0,35724.0,1.188,1.5404592,1.0
1481.0,31103.0,1.11,1.466827,1.0
1544.0,3567.0,1.143,1.4378589,1.0
1612.0,55202.0,0.832,1.1204194,1.0
1636.0,41325.0,1.235,1.9350154,1.0
1661.0,60441.0,0.941,1.2955077,1.0
1788.0,57501.0,0.911,1.3163047,1.0
1926.0,67556.0,1.22,1.9232876,1.0
1964.0,37300.0,1.024,0.9753677,1.0
2058.0,75397.0,1.603,1.2930417,1.0
2099.0,37849.0,1.302,1.477705,1.0
2111.0,18795.0,1.093,1.3734314,1.0
2153.0,75998.0,0.907,0.9162358,1.0
2205.0,56708.0,0.592,0.6352167,1.0
2450.0,8503.0,0.849,1.4726449,1.0
2524.0,32709.0,1.105,0.97548234,1.0
2712.0,17599.0,0.575,0.6753304,1.0
2836.0,8755.0,1.05,0.9314913,1.0
2920.0,6203.0,1.004,1.1115729,1.0
2955.0,70901.0,0.913,1.2061123,1.0
2980.0,55208.0,0.882,0.84671617,1.0
3024.0,62291.0,0.696,0.6893305,1.0
3059.0,70938.0,1.143,1.4324849,1.0
3217.0,74572.0,1.014,1.4767529,1.0
3231.0,60285.0,0.884,1.2057811,1.0
3241.0,57482.0,0.599,0.7445415,1.0
3281.0,39333.0,0.613,0.5841183,1.0
3391.0,32099.0,1.183,1.7237217,1.0
3437.0,20953.0,1.169,0.9958602,1.0
3792.0,59496.0,1.143,1.1075798,1.0
3925.0,75137.0,0.916,0.80105823,1.0
3954.0,36375.0,0.925,0.9822421,1.0
4188.0,62867.0,0.851,1.223038,1.0
4228.0,66514.0,1.014,1.0003785,1.0
4377.0,35749.0,0.858,0.79010284,1.0
4398.0,60757.0,0.763,0.9021122,1.0
4419.0,13609.0,0.968,0.94926834,1.0
4461.0,51356.0,0.889,1.2465699,1.0
4497.0,63162.0,0.868,0.98361003,1.0
4709.0,42798.0,0.903,1.4328306,1.0
4711.0,23363.0,1.081,1.400312,1.0
4722.0,41600.0,1.114,1.3206807,1.0
4738.0,15294.0,1.053,1.0037516,1.0
4780.0,78275.0,0.873,0.8542033,1.0
4819.0,25506.0,1.028,0.9473852,1.0
4832.0,43254.0,1.081,1.1820744,1.0
4845.0,73429.0,1.347,1.1586595,1.0
4881.0,59538.0,0.825,0.8716494,1.0
4922.0,35.0,1.119,1.000626,1.0
4969.0,3991.0,0.973,1.3726082,1.0
4994.0,29033.0,1.313,1.1192046,1.0
5045.0,38558.0,0.881,1.1720462,1.0
5065.0,71021.0,1.061,1.3392004,1.0
5160.0,65218.0,1.032,1.54287,1.0
5263.0,26318.0,1.175,1.3956782,1.0
5396.0,70116.0,1.119,1.5224746,1.0
5482.0,42469.0,1.079,1.1361713,1.0
5530.0,11248.0,0.922,0.89284784,1.0
5540.0,75342.0,0.974,0.7807874,1.0
5554.0,41329.0,1.742,1.1237749,1.0
5641.0,44949.0,0.935,0.92138517,1.0
5660.0,55176.0,0.933,0.96369123,1.0
5737.0,21204.0,1.114,1.2412537,1.0
5854.0,35382.0,1.247,1.15142,1.0
5871.0,69687.0,0.672,0.64460456,1.0
5888.0,16954.0,1.394,1.2296581,1.0
5937.0,44608.0,1.065,1.0999378,1.0
5986.0,47312.0,1.037,1.2419797,1.0
6084.0,15981.0,0.956,0.7345206,1.0
