# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.10677953693640918
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1508795368508724
# max_planets_in_clusters: 15
# power_law_P: 1.0568880429489038
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9377804616207168
# power_law_r2: -4.702010487441208
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.39213847311564554
# sigma_incl: 74.57163502276572
# sigma_incl_near_mmr: 0.9000657114869819
# sigma_hk: 0.016546315149107926
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.22982169018358534
# sigma_logperiod_per_pl_in_cluster: 0.278264040618626
#
target_id,star_id,star_mass,star_radius,num_obs_planets
176.0,36771.0,0.855,0.76754016,1.0
220.0,22072.0,1.014,1.268441,1.0
513.0,13368.0,0.976,0.9714291,1.0
580.0,5826.0,1.097,1.0594851,1.0
598.0,54247.0,0.969,1.3865976,1.0
732.0,1026.0,1.012,1.0729692,1.0
771.0,67367.0,0.992,0.88030237,1.0
820.0,39037.0,0.951,1.1221659,1.0
1049.0,23775.0,0.878,1.0564058,1.0
1067.0,58244.0,0.721,1.168823,1.0
1126.0,66186.0,0.798,0.63558203,1.0
1264.0,38900.0,0.906,1.0797184,1.0
1350.0,23735.0,1.291,1.4434026,1.0
1356.0,23164.0,1.058,0.9820797,1.0
1375.0,23908.0,0.906,0.8612201,1.0
1445.0,37388.0,0.85,0.839733,1.0
1463.0,30637.0,0.893,1.1298892,1.0
1615.0,56592.0,0.835,0.9192475,1.0
1698.0,42587.0,0.756,1.1188195,1.0
1720.0,5732.0,1.158,1.0868158,1.0
1849.0,3548.0,0.961,0.87183297,1.0
1869.0,41787.0,0.745,0.87753946,1.0
1900.0,68811.0,0.877,0.84602565,1.0
1926.0,8560.0,0.93,0.9154994,1.0
1959.0,6579.0,0.696,0.64960814,1.0
2033.0,54754.0,0.8,0.7406801,1.0
2049.0,6390.0,1.053,1.412569,1.0
2056.0,19360.0,0.804,0.7658276,1.0
2104.0,12010.0,0.981,0.99841535,1.0
2515.0,8221.0,0.903,0.8110996,1.0
2620.0,19927.0,1.159,1.3694329,1.0
2671.0,59408.0,1.122,1.3457433,1.0
2849.0,32582.0,0.882,1.3003213,1.0
2866.0,27774.0,1.128,1.1910504,1.0
2886.0,57603.0,1.136,1.2499483,1.0
2899.0,34860.0,1.183,1.2943412,1.0
2912.0,29033.0,1.313,1.1192046,1.0
2946.0,60681.0,1.008,1.175775,1.0
2991.0,46241.0,0.855,1.0901477,1.0
3066.0,59375.0,0.985,1.1796342,1.0
3123.0,21940.0,0.752,0.6911834,1.0
3124.0,3643.0,1.008,1.4630508,1.0
3232.0,30645.0,0.951,1.0401605,1.0
3596.0,51084.0,1.092,1.4984584,1.0
3653.0,63217.0,1.109,1.2513833,1.0
3811.0,9158.0,1.028,1.089901,1.0
3849.0,254.0,0.809,0.9084028,1.0
3851.0,49533.0,0.728,1.1604166,1.0
4014.0,256.0,0.693,0.5986519,1.0
4118.0,65603.0,0.773,0.7859379,1.0
4432.0,33734.0,1.072,0.98402256,1.0
4702.0,20976.0,1.108,1.0669575,1.0
4800.0,31195.0,0.934,1.2056098,1.0
4830.0,34983.0,0.844,1.0256065,1.0
4873.0,60394.0,1.137,1.3227282,1.0
4965.0,41851.0,1.03,1.4155715,1.0
5006.0,6763.0,1.192,1.3715899,1.0
5039.0,30856.0,1.091,1.1310586,1.0
5094.0,29767.0,1.001,1.0222088,1.0
5158.0,31730.0,0.585,0.59660816,1.0
5185.0,64866.0,1.096,1.0875466,1.0
5256.0,31450.0,1.065,1.2462467,1.0
5298.0,11482.0,1.173,1.1959761,1.0
5470.0,71176.0,0.947,1.016287,1.0
5483.0,65761.0,0.866,1.0785265,1.0
5507.0,42130.0,0.939,1.1674749,1.0
5520.0,69061.0,0.978,1.2280946,1.0
5527.0,30724.0,0.854,0.87117267,1.0
5731.0,67767.0,1.07,1.3873273,1.0
5768.0,31225.0,0.573,0.67835873,1.0
5783.0,31086.0,0.698,0.8843087,1.0
5827.0,18646.0,0.903,1.0415275,1.0
5828.0,77965.0,1.198,1.0198878,1.0
5839.0,26041.0,1.014,1.4600879,1.0
5841.0,60544.0,0.851,0.8769755,1.0
5918.0,19552.0,1.417,1.0169044,1.0
5974.0,77238.0,0.89,0.9499602,1.0
6267.0,45761.0,1.01,1.3095363,1.0
6368.0,50449.0,0.968,1.1096737,1.0
6422.0,43019.0,0.942,1.0288025,1.0
6483.0,61560.0,0.884,0.88696885,1.0
6532.0,34112.0,0.777,0.65609837,1.0
6563.0,30860.0,0.968,1.0962081,1.0
6595.0,27742.0,1.575,1.622522,1.0
7028.0,19708.0,1.41,1.586535,1.0
7119.0,73481.0,1.159,0.9880713,1.0
7194.0,76723.0,0.938,1.1403434,1.0
7406.0,40551.0,0.891,0.93543667,1.0
7443.0,20699.0,0.937,0.9222544,1.0
7497.0,13739.0,1.074,1.4427418,1.0
7577.0,68561.0,0.98,1.019501,1.0
7591.0,63898.0,0.867,0.96164644,1.0
7608.0,873.0,0.93,1.3894852,1.0
7775.0,41499.0,0.947,0.80384135,1.0
7865.0,881.0,0.918,1.2110822,1.0
7868.0,56314.0,1.022,1.1423004,1.0
7905.0,22153.0,0.971,1.7144293,1.0
7922.0,5740.0,0.777,0.8305967,1.0
7930.0,5061.0,0.821,0.9252764,1.0
7988.0,79058.0,1.105,1.446256,1.0
8069.0,79557.0,1.057,1.0905199,1.0
8112.0,20428.0,1.057,1.1847456,1.0
8136.0,60429.0,0.999,1.1555213,1.0
8207.0,18066.0,0.98,1.3521258,1.0
8249.0,35841.0,0.761,0.72924274,1.0
8257.0,29865.0,0.949,1.0433322,1.0
8383.0,16468.0,0.813,0.83236533,1.0
8481.0,52243.0,0.978,1.2127732,1.0
8562.0,4815.0,0.86,0.7897277,1.0
8655.0,38674.0,1.077,1.1352109,1.0
8658.0,21418.0,0.952,1.2768605,1.0
8896.0,76764.0,1.42,2.0013697,1.0
9168.0,23507.0,1.008,1.2010301,1.0
9221.0,43602.0,1.258,1.2907604,1.0
9431.0,40529.0,0.864,0.8727504,1.0
9520.0,39029.0,0.774,0.6244384,1.0
9591.0,62405.0,0.92,1.1656752,1.0
9642.0,69427.0,1.169,1.1481125,1.0
9767.0,5094.0,1.068,1.0296233,1.0
9809.0,12627.0,1.014,0.9697831,1.0
9851.0,1473.0,0.791,0.72299,1.0
10079.0,51000.0,0.913,1.0530481,1.0
10116.0,14045.0,1.14,1.4708887,1.0
10127.0,14449.0,0.837,1.2840953,1.0
10284.0,32827.0,0.848,0.8348725,1.0
10342.0,44340.0,0.736,0.8438126,1.0
10521.0,48794.0,0.981,1.1067162,1.0
10538.0,36300.0,1.291,1.7493669,1.0
