# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.23756715196083766
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.1214406938880672
# max_planets_in_clusters: 15
# power_law_P: -0.18286092374416762
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -1.4465584031521939
# power_law_r2: -3.501185167592168
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4490464329400524
# sigma_incl: 45.32881771793118
# sigma_incl_near_mmr: 1.4440677963726334
# sigma_hk: 0.013194028639922518
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.23808486464021544
# sigma_logperiod_per_pl_in_cluster: 0.2178890226597573
#
target_id,star_id,star_mass,star_radius,num_obs_planets
53.0,33114.0,1.221,1.3930662,1.0
259.0,43738.0,1.006,1.4026872,1.0
443.0,39341.0,0.724,0.6047023,1.0
707.0,67376.0,0.822,0.9046988,1.0
793.0,42143.0,1.005,1.4547058,1.0
853.0,57934.0,1.01,0.88451403,1.0
976.0,21293.0,0.925,1.0262017,1.0
997.0,34048.0,0.722,0.6217364,1.0
1001.0,65357.0,0.766,0.84862274,1.0
1085.0,19142.0,1.048,1.0022646,1.0
1107.0,26045.0,1.307,1.4335363,1.0
1217.0,14172.0,0.774,0.79616505,1.0
1398.0,39380.0,1.299,1.4047958,1.0
1436.0,75054.0,1.071,1.3724245,1.0
1447.0,4871.0,1.079,1.0636808,1.0
1545.0,43484.0,0.896,1.2508118,1.0
1619.0,56425.0,1.132,1.4560574,1.0
1680.0,70873.0,1.166,1.6133312,1.0
1871.0,52943.0,1.161,1.4472522,1.0
2009.0,64349.0,1.211,1.7984543,1.0
2126.0,16327.0,0.893,0.9449187,1.0
2210.0,10815.0,0.902,0.83163357,1.0
2243.0,71082.0,1.072,1.2040012,1.0
2300.0,21257.0,1.649,1.5705351,1.0
2351.0,45996.0,1.083,1.1718891,1.0
2447.0,51976.0,0.602,0.6128001,1.0
2543.0,64291.0,1.0,1.0269907,1.0
2722.0,13672.0,0.801,0.7316779,1.0
2806.0,31117.0,0.833,1.0031967,1.0
2830.0,27599.0,1.237,1.6181061,1.0
2942.0,72677.0,1.016,1.5671463,1.0
2973.0,63261.0,1.036,1.3604274,1.0
3012.0,8998.0,0.85,0.8664265,1.0
3056.0,46285.0,1.247,1.5239487,1.0
3109.0,24635.0,1.014,0.9774131,1.0
3142.0,11849.0,0.872,1.022615,1.0
3212.0,20360.0,0.748,0.59522414,1.0
3242.0,58215.0,0.723,0.79426455,1.0
3298.0,28543.0,1.117,1.0930604,1.0
3480.0,44694.0,0.884,0.9401182,1.0
3628.0,13543.0,0.648,0.6651771,1.0
3692.0,236.0,1.022,0.888384,1.0
3693.0,51262.0,1.097,1.7209681,1.0
3741.0,59530.0,1.011,0.8628037,1.0
3751.0,37550.0,0.926,1.2369964,1.0
3763.0,36052.0,0.955,1.0068733,1.0
3810.0,76737.0,0.857,1.0796885,1.0
3917.0,60427.0,0.987,1.0247916,1.0
4052.0,58700.0,0.858,0.9412222,1.0
4091.0,9298.0,0.976,0.97187036,1.0
4286.0,67894.0,0.928,0.88320076,1.0
4316.0,76552.0,1.01,1.1386267,1.0
4492.0,21518.0,1.209,1.4645563,1.0
4502.0,50893.0,0.807,0.8059292,1.0
4534.0,64733.0,1.008,1.3679925,1.0
4597.0,33448.0,0.999,1.0530295,1.0
4664.0,15801.0,0.848,0.8345159,1.0
4667.0,55620.0,1.094,1.5200245,1.0
4689.0,33325.0,0.833,0.7396367,1.0
4695.0,37374.0,0.799,0.8293929,1.0
4778.0,57845.0,1.012,1.0630047,1.0
4787.0,1134.0,1.088,1.4670365,1.0
4801.0,67173.0,1.086,1.0998155,1.0
4824.0,63313.0,0.917,0.9883465,1.0
5156.0,76060.0,0.652,0.8923769,1.0
5169.0,54008.0,0.827,0.7956788,1.0
5249.0,66138.0,1.141,1.3174583,1.0
5314.0,57421.0,0.744,0.7876531,1.0
5363.0,16435.0,0.938,0.9489429,1.0
5383.0,28456.0,1.026,0.8962301,1.0
5422.0,71374.0,0.932,1.2549173,1.0
5436.0,78326.0,0.541,0.5962837,1.0
5566.0,27976.0,0.968,1.4808847,1.0
5630.0,45504.0,1.079,0.7905134,1.0
5645.0,73675.0,0.804,0.5940959,1.0
5678.0,48921.0,0.877,0.824662,1.0
5753.0,69009.0,1.014,0.8896303,1.0
