# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.39002647324059136
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.0319136584655455
# max_planets_in_clusters: 15
# power_law_P: -0.15503868935440135
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.36379104812857843
# power_law_r2: -5.2537847155085595
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4461941701932165
# sigma_incl: 62.82221229983746
# sigma_incl_near_mmr: 1.7853105287656132
# sigma_hk: 0.015437041113184002
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3204369092460507
# sigma_logperiod_per_pl_in_cluster: 0.16020676474188353
#
target_id,star_id,star_mass,star_radius,num_obs_planets
125.0,45372.0,0.898,1.1643974,1.0
161.0,44209.0,0.954,1.2071049,1.0
310.0,36083.0,1.016,1.2669115,1.0
332.0,17410.0,1.156,1.4237194,1.0
335.0,17918.0,0.946,0.6349231,1.0
356.0,21444.0,0.689,0.69668365,1.0
362.0,3247.0,0.952,0.9838339,1.0
387.0,47874.0,1.15,1.0578018,1.0
438.0,54508.0,0.946,1.1716537,1.0
443.0,40256.0,1.339,1.2881951,1.0
608.0,47461.0,0.812,0.64625144,1.0
666.0,32672.0,1.132,1.4486287,1.0
683.0,1060.0,0.848,0.75723064,1.0
707.0,73876.0,0.965,0.95343596,1.0
756.0,28677.0,0.578,0.84985095,1.0
789.0,68118.0,1.074,1.5605947,1.0
844.0,49799.0,1.039,1.2940166,1.0
881.0,37115.0,0.919,1.0870584,1.0
894.0,12639.0,1.019,1.231141,1.0
986.0,5147.0,1.132,0.97189254,1.0
1131.0,32598.0,1.333,1.6765227,1.0
1302.0,3734.0,1.019,1.1337078,1.0
1383.0,31904.0,1.048,1.4022547,1.0
1571.0,36085.0,0.957,1.0886081,1.0
1695.0,23779.0,0.961,0.87333536,1.0
1707.0,60421.0,1.077,0.8870868,1.0
1818.0,37504.0,1.071,1.0481995,1.0
1872.0,125.0,1.148,1.3710625,1.0
2034.0,59518.0,0.946,1.2613683,1.0
2036.0,33603.0,0.85,1.2100317,1.0
2086.0,6053.0,0.793,0.7032623,1.0
2089.0,61500.0,0.548,0.6442944,1.0
2287.0,17135.0,1.143,1.2133154,1.0
2407.0,43663.0,1.313,1.0280132,1.0
2680.0,36805.0,0.974,1.3574023,1.0
2688.0,59670.0,1.067,0.92830575,1.0
2790.0,26324.0,1.148,1.054209,1.0
2809.0,54163.0,0.942,1.0750874,1.0
2961.0,1884.0,0.839,0.6881054,1.0
3135.0,44430.0,0.917,0.96445364,1.0
3192.0,4798.0,0.853,0.7271269,1.0
3236.0,74175.0,1.126,1.5499008,1.0
3365.0,44514.0,0.829,0.9484461,1.0
3505.0,34926.0,0.68,0.51491743,1.0
3555.0,26718.0,0.93,1.1686661,1.0
3576.0,37698.0,0.936,1.1240675,1.0
3614.0,34880.0,0.959,1.4170853,1.0
3734.0,61203.0,0.992,1.3234081,1.0
3821.0,9764.0,0.999,1.2619966,1.0
3944.0,28047.0,0.936,1.1477606,1.0
3993.0,72024.0,1.025,1.410042,1.0
4006.0,60393.0,1.1,1.0291094,1.0
4129.0,141.0,0.896,1.072517,1.0
4227.0,78298.0,0.756,0.9885658,1.0
4284.0,73401.0,1.084,1.4937998,1.0
4288.0,10190.0,0.892,0.8706355,1.0
4291.0,47550.0,0.811,1.1615235,1.0
4301.0,64653.0,0.818,0.80994743,1.0
4346.0,55793.0,0.928,1.3468372,1.0
4421.0,16922.0,1.259,1.1610916,1.0
4430.0,62572.0,0.804,1.2068156,1.0
4462.0,52805.0,1.172,1.1223619,1.0
4471.0,74619.0,0.934,1.0171504,1.0
4477.0,19647.0,1.074,1.4319032,1.0
4546.0,45222.0,0.709,0.79825366,1.0
4609.0,8382.0,0.884,0.93725586,1.0
4725.0,29133.0,0.615,0.90516174,1.0
4810.0,26719.0,0.898,0.8350796,1.0
4828.0,72119.0,0.815,1.0896916,1.0
5062.0,65143.0,0.915,0.9068496,1.0
5194.0,30163.0,0.935,1.1562355,1.0
5196.0,4682.0,1.07,0.90193284,1.0
5201.0,13774.0,0.976,1.7472819,1.0
5260.0,64066.0,1.046,1.1879207,1.0
5387.0,1017.0,1.07,1.0260078,1.0
5481.0,44191.0,1.205,1.6091344,1.0
5552.0,34052.0,1.15,1.5113122,1.0
5556.0,58660.0,0.895,0.8939174,1.0
5568.0,66692.0,0.948,1.4229476,1.0
5602.0,67871.0,0.76,1.0275271,1.0
5698.0,48371.0,1.281,1.4279382,1.0
5719.0,5164.0,1.148,1.0926408,1.0
5771.0,38392.0,0.728,0.8238644,1.0
5799.0,5273.0,0.98,1.0954717,1.0
5815.0,38479.0,1.079,1.5456483,1.0
5845.0,48064.0,0.939,0.9784729,1.0
5903.0,76104.0,1.108,1.1377465,1.0
5949.0,60456.0,0.953,1.4427046,1.0
6009.0,54216.0,1.343,1.5074738,1.0
6013.0,27020.0,1.004,1.1082331,1.0
6029.0,17395.0,1.004,1.3963006,1.0
6048.0,75105.0,0.974,0.8214984,1.0
6198.0,4003.0,1.189,1.1979605,1.0
6232.0,53095.0,0.746,0.7388426,1.0
6312.0,18367.0,0.838,0.7883894,1.0
6318.0,73057.0,1.055,1.1276804,1.0
6327.0,29069.0,1.36,1.3007966,1.0
6372.0,26721.0,0.858,1.0300515,1.0
6440.0,74811.0,1.408,1.3449361,1.0
6475.0,38336.0,0.915,1.347004,1.0
6511.0,56376.0,1.425,1.9680153,1.0
6555.0,58025.0,0.937,0.855767,1.0
6568.0,77107.0,1.057,1.0704637,1.0
6648.0,76081.0,1.117,0.9905169,1.0
6729.0,78345.0,1.022,0.8480657,1.0
6768.0,37776.0,0.891,1.0663121,1.0
6811.0,40363.0,0.958,1.3707436,1.0
6937.0,28263.0,0.854,1.0316803,1.0
