# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.4777964291932548
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.6769862044181494
# max_planets_in_clusters: 15
# power_law_P: 0.4561110181479282
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.5058585980444743
# power_law_r2: -5.435098408716765
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.46702726635629876
# sigma_incl: 59.64510584720884
# sigma_incl_near_mmr: 1.4234300809418738
# sigma_hk: 0.023643428809829316
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.3339223122016505
# sigma_logperiod_per_pl_in_cluster: 0.2172498196854303
#
target_id,star_id,star_mass,star_radius,num_obs_planets
26.0,68387.0,0.986,1.6649086,1.0
364.0,8841.0,0.991,1.4294603,1.0
375.0,850.0,0.875,0.9337196,1.0
392.0,21085.0,0.987,1.0275081,1.0
406.0,44278.0,1.063,1.6534166,1.0
471.0,8540.0,0.66,0.52493113,1.0
483.0,47473.0,0.968,0.9789361,1.0
722.0,55407.0,1.484,1.0439867,1.0
1024.0,54020.0,0.931,1.115609,1.0
1058.0,24760.0,0.855,1.1217961,1.0
1060.0,45938.0,0.727,0.61073333,1.0
1109.0,3419.0,1.073,1.3127364,1.0
1113.0,32798.0,1.265,1.6675197,1.0
1213.0,41863.0,0.938,0.6537607,1.0
1217.0,38403.0,0.683,0.59215933,1.0
1224.0,66641.0,1.072,1.0602431,1.0
1245.0,56059.0,1.148,1.1330849,1.0
1335.0,69826.0,1.077,0.91323024,1.0
1377.0,6042.0,1.868,1.7628133,1.0
1502.0,46200.0,1.405,1.4141285,1.0
1514.0,8415.0,0.98,1.2079703,1.0
1524.0,31241.0,1.153,1.5350314,1.0
1569.0,71170.0,0.994,1.3770968,1.0
1579.0,50488.0,0.867,1.2171351,1.0
1588.0,25979.0,2.286,1.4148746,1.0
1600.0,52118.0,1.317,1.5961021,1.0
1818.0,75153.0,0.864,0.6453946,1.0
1862.0,55628.0,0.939,1.1020522,1.0
1885.0,18264.0,1.049,1.2433673,1.0
2272.0,51770.0,1.095,0.95594025,1.0
2319.0,32173.0,1.087,1.2653738,1.0
2352.0,75795.0,0.941,0.95401543,1.0
2356.0,2456.0,1.157,0.95519274,1.0
2364.0,53517.0,1.092,0.8380945,1.0
2523.0,63465.0,0.765,0.7904211,1.0
2671.0,51498.0,0.893,0.8491181,1.0
2719.0,28103.0,0.886,1.0009195,1.0
2757.0,55958.0,0.78,0.6551662,1.0
2799.0,30248.0,0.898,1.0166252,1.0
2808.0,29380.0,1.02,1.6987084,1.0
2900.0,25077.0,1.002,0.8585157,1.0
2945.0,36435.0,0.931,1.1684085,1.0
3075.0,26110.0,1.053,1.4904679,1.0
3090.0,65359.0,1.002,0.9260366,1.0
3369.0,5252.0,0.838,0.97710496,1.0
3394.0,3705.0,0.904,0.98919225,1.0
3415.0,29569.0,1.071,1.0061549,1.0
3422.0,10105.0,0.818,0.844429,1.0
3550.0,48315.0,1.191,1.5606158,1.0
3874.0,3449.0,1.189,1.2115158,1.0
3923.0,18758.0,1.116,1.1835759,1.0
4021.0,70684.0,0.962,1.5266706,1.0
4097.0,73495.0,0.782,0.81418455,1.0
4168.0,5408.0,1.251,1.084475,1.0
4233.0,53563.0,0.991,1.2825791,1.0
4307.0,47973.0,1.407,1.3651026,1.0
4408.0,61584.0,0.892,0.8958245,1.0
4445.0,35422.0,0.914,1.0928503,1.0
4456.0,10732.0,0.973,0.9212927,1.0
4496.0,45444.0,1.075,1.1259911,1.0
4553.0,30807.0,0.788,0.84301513,1.0
4587.0,58261.0,1.233,1.7631959,1.0
4686.0,67674.0,1.146,1.870755,1.0
4770.0,13602.0,1.126,1.3834546,1.0
4798.0,22853.0,0.769,0.72444063,1.0
4889.0,25088.0,0.965,1.2288957,1.0
4970.0,30491.0,1.085,1.3475837,1.0
5008.0,57369.0,1.003,1.2525747,1.0
5149.0,60685.0,0.851,0.9363368,1.0
5161.0,11269.0,0.903,0.75190693,1.0
5187.0,7418.0,1.281,1.525317,1.0
5205.0,65249.0,0.979,1.059817,1.0
5242.0,78409.0,0.971,0.8085068,1.0
5264.0,68597.0,0.727,1.0523813,1.0
5267.0,61746.0,1.217,1.7354978,1.0
5303.0,46283.0,1.066,1.4645588,1.0
5385.0,5422.0,0.772,1.3909162,1.0
5386.0,54054.0,0.855,0.8314836,1.0
5513.0,29119.0,0.805,0.6227193,1.0
5572.0,59262.0,1.207,1.2339692,1.0
5814.0,70727.0,1.209,1.2048643,1.0
5971.0,24660.0,1.189,1.2999915,1.0
6085.0,61956.0,1.157,1.171622,1.0
6203.0,7290.0,1.005,0.9400718,1.0
6313.0,63637.0,0.904,0.8612819,1.0
6406.0,5447.0,0.969,1.54199,1.0
6426.0,6321.0,0.99,1.3977667,1.0
6442.0,34700.0,0.804,0.7779485,1.0
6537.0,31632.0,0.763,0.63918364,1.0
6590.0,63754.0,1.165,1.2909144,1.0
6774.0,68016.0,1.014,0.85309386,1.0
6809.0,7878.0,1.007,1.3272651,1.0
6923.0,75058.0,0.812,0.813425,1.0
6970.0,59483.0,0.745,1.3332695,1.0
7049.0,31482.0,1.085,1.5222268,1.0
7067.0,31679.0,0.708,0.97918355,1.0
7091.0,30025.0,0.927,1.0022116,1.0
7331.0,477.0,1.021,1.1470186,1.0
7390.0,17673.0,1.45,1.7077782,1.0
7405.0,15992.0,0.94,0.9138414,1.0
7407.0,29124.0,1.133,1.1670457,1.0
7507.0,39901.0,0.926,0.9358337,1.0
7523.0,58750.0,0.99,1.2510293,1.0
7525.0,3276.0,0.926,0.90704364,1.0
7656.0,15077.0,0.587,0.6872068,1.0
7763.0,6244.0,0.824,0.8043848,1.0
7872.0,60102.0,0.989,1.1255765,1.0
7930.0,41893.0,0.942,0.6936458,1.0
7939.0,76264.0,0.95,0.91685694,1.0
7945.0,55763.0,1.034,1.0735688,1.0
8056.0,53507.0,0.858,1.6576898,1.0
8196.0,2037.0,1.003,0.85911,1.0
8421.0,53211.0,1.015,1.3885615,1.0
8476.0,47918.0,1.318,1.3039321,1.0
8484.0,73879.0,0.899,0.91207695,1.0
8685.0,67470.0,1.033,1.5492342,1.0
8710.0,33777.0,0.775,0.76062983,1.0
8758.0,63457.0,0.671,1.1039699,1.0
8759.0,59788.0,1.021,1.3182076,1.0
8760.0,312.0,0.804,0.62914956,1.0
8762.0,52866.0,0.719,0.8040789,1.0
8799.0,12468.0,1.091,1.75405,1.0
8898.0,28827.0,0.895,0.8107711,1.0
9001.0,71715.0,0.616,0.7143045,1.0
9076.0,76851.0,0.903,1.0331144,1.0
9096.0,4872.0,0.956,0.8183359,1.0
9289.0,22030.0,0.754,1.0951902,1.0
9406.0,54783.0,1.028,1.216948,1.0
9427.0,46993.0,1.141,1.3416439,1.0
9518.0,45881.0,0.967,1.5159613,1.0
9612.0,13583.0,0.906,1.1079655,1.0
9838.0,71050.0,0.999,1.5761166,1.0
9970.0,49831.0,0.765,0.8533893,1.0
10012.0,51721.0,0.937,0.8474222,1.0
10050.0,61302.0,0.737,0.8134099,1.0
10105.0,9702.0,1.008,1.0799295,1.0
10150.0,58165.0,0.927,1.1641397,1.0
10201.0,40781.0,1.084,1.5177102,1.0
10251.0,76909.0,0.711,0.73105633,1.0
10271.0,41720.0,1.08,1.4296143,1.0
