# num_targets_sim_pass_one: 79935
# max_incl_sys: 0.0
# log_rate_clusters: -0.030129183123897896
# max_clusters_in_sys: 10
# log_rate_planets_per_cluster: 1.179199157445324
# max_planets_in_clusters: 15
# power_law_P: 1.1391928895728611
# min_period: 3.0
# max_period: 300.0
# power_law_r1: -0.9700430056615366
# power_law_r2: -4.384440862436522
# break_radius (R_earth): 3.0
# min_radius (R_earth): 0.5
# max_radius (R_earth): 10.0
# f_high_incl: 0.4557075304241355
# sigma_incl: 15.24795391429488
# sigma_incl_near_mmr: 1.362437151986116
# sigma_hk: 0.027803080172598273
# num_mutual_hill_radii: 8.0
# mr_model: Ning2018_table
# sigma_log_radius_in_cluster: 0.26708788156861885
# sigma_logperiod_per_pl_in_cluster: 0.22702051806014495
#
target_id,star_id,star_mass,star_radius,num_obs_planets
19.0,63399.0,0.755,0.6252236,1.0
67.0,1365.0,1.071,0.92449534,1.0
69.0,55451.0,0.697,1.0965705,1.0
91.0,36329.0,0.761,1.140176,1.0
127.0,76736.0,1.014,0.9146213,1.0
131.0,15680.0,0.729,0.9380352,1.0
166.0,79820.0,0.828,0.8451673,1.0
227.0,62643.0,0.925,1.1282126,1.0
456.0,3893.0,0.944,0.9218161,1.0
483.0,70349.0,0.961,0.92791986,1.0
492.0,43930.0,1.012,1.3487025,1.0
546.0,79384.0,0.992,1.7116753,1.0
562.0,67252.0,0.793,0.9293205,1.0
577.0,46175.0,0.545,0.611831,1.0
590.0,9857.0,0.804,1.1371429,1.0
639.0,70849.0,0.92,0.83565587,1.0
644.0,39845.0,0.784,0.77422243,1.0
662.0,29555.0,0.882,1.0254852,1.0
770.0,72846.0,0.787,0.8106885,1.0
775.0,61695.0,0.946,1.264355,1.0
905.0,21422.0,1.07,1.2061167,1.0
930.0,11822.0,0.897,0.91650444,1.0
950.0,11931.0,0.907,1.5731269,1.0
964.0,29973.0,1.086,1.3655831,1.0
1003.0,73646.0,1.072,1.3793526,1.0
1085.0,9783.0,0.923,0.84389734,1.0
1190.0,68594.0,1.155,1.7216586,1.0
1212.0,15038.0,0.987,1.2775267,1.0
1230.0,40298.0,1.04,1.3748497,1.0
1282.0,53978.0,0.938,1.4756358,1.0
1308.0,33328.0,0.978,1.5304866,1.0
1348.0,79855.0,0.856,1.1580057,1.0
1369.0,40603.0,0.834,0.8600815,1.0
1423.0,7269.0,1.424,1.7920262,1.0
1443.0,26377.0,0.923,1.0244011,1.0
1445.0,16438.0,0.951,0.72347224,1.0
1633.0,9253.0,1.235,1.372539,1.0
1647.0,41035.0,0.764,0.6290549,1.0
1795.0,43093.0,1.028,0.99844134,1.0
1796.0,71552.0,0.77,1.0976157,1.0
1812.0,61958.0,0.892,1.0117255,1.0
1844.0,44706.0,1.183,1.5266944,1.0
1896.0,4401.0,0.836,0.84358,1.0
1960.0,4099.0,0.87,0.778713,1.0
2005.0,14601.0,1.069,0.9744953,1.0
2028.0,28820.0,1.092,1.6800851,1.0
2117.0,69306.0,0.835,0.9488714,1.0
2165.0,43343.0,1.143,1.09411,1.0
2222.0,23251.0,1.093,1.0535343,1.0
2329.0,75786.0,1.27,1.3903205,1.0
2348.0,69205.0,0.958,0.9837172,1.0
2394.0,75789.0,1.132,1.5124981,1.0
2439.0,78409.0,0.971,0.8085068,1.0
2447.0,54055.0,1.014,1.2614061,1.0
2525.0,65353.0,1.158,1.3800613,1.0
2561.0,61737.0,1.069,1.1419764,1.0
2609.0,56063.0,0.764,0.7704092,1.0
2699.0,19802.0,0.709,0.66378385,1.0
2850.0,12559.0,1.054,1.0153772,1.0
3011.0,44997.0,0.884,0.9420092,1.0
3053.0,48476.0,1.074,1.3348278,1.0
3079.0,18458.0,1.024,0.8845156,1.0
3322.0,56532.0,0.953,1.0377601,1.0
3382.0,21651.0,0.865,0.72427845,1.0
3473.0,52404.0,0.698,0.6589525,1.0
3486.0,57506.0,1.361,1.7552115,1.0
3525.0,43248.0,0.729,0.88673395,1.0
3583.0,68497.0,0.752,0.7700483,1.0
3627.0,74344.0,1.281,1.6685991,1.0
3802.0,30625.0,0.988,1.2833481,1.0
3803.0,74440.0,1.094,1.3646572,1.0
3831.0,61258.0,1.181,1.2032744,1.0
3884.0,64140.0,0.922,0.821495,1.0
4082.0,44512.0,0.943,1.0311644,1.0
4153.0,34991.0,0.943,0.9099102,1.0
4156.0,69187.0,1.477,1.4838775,1.0
4217.0,68439.0,0.885,0.8546115,1.0
4221.0,78196.0,0.918,0.8507703,1.0
4243.0,6071.0,0.941,0.86395687,1.0
4325.0,52607.0,1.052,1.1569371,1.0
4513.0,69095.0,0.844,0.8108159,1.0
4535.0,76631.0,0.831,0.6932172,1.0
4585.0,68510.0,0.964,1.8441504,1.0
4650.0,57675.0,0.905,0.8213743,1.0
4660.0,36124.0,0.92,1.209684,1.0
4672.0,27252.0,0.946,1.3639275,1.0
4754.0,77813.0,0.945,0.78472656,1.0
4847.0,37887.0,1.026,1.0171702,1.0
4868.0,37315.0,1.313,1.3000191,1.0
4983.0,26250.0,0.677,1.0769869,1.0
5055.0,10822.0,0.961,0.8965196,1.0
5137.0,32987.0,0.795,0.6675164,1.0
5151.0,79778.0,1.002,1.1793927,1.0
5173.0,79441.0,0.867,0.8759983,1.0
5253.0,55613.0,0.868,0.7991824,1.0
5293.0,30685.0,0.95,0.9883411,1.0
5383.0,20752.0,0.655,0.70691735,1.0
5443.0,70255.0,0.938,0.99944305,1.0
5559.0,4438.0,0.884,0.9297007,1.0
5607.0,77346.0,1.075,1.1730235,1.0
5609.0,53489.0,0.786,0.64671475,1.0
5740.0,11519.0,0.763,0.6577035,1.0
5781.0,79504.0,1.022,1.3895698,1.0
5840.0,58302.0,1.205,1.4733968,1.0
6004.0,30919.0,0.994,1.1533948,1.0
6041.0,76863.0,0.915,0.95846736,1.0
6061.0,4944.0,0.81,1.0037884,1.0
6077.0,8443.0,0.951,1.208519,1.0
6113.0,36197.0,1.214,1.2324497,1.0
6173.0,509.0,1.161,0.8965155,1.0
6364.0,55057.0,1.302,1.8774415,1.0
6418.0,77811.0,0.838,0.8086361,1.0
